FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
181113;1000;19;;;
181113;1100;18;;;
181113;1200;15;;;
181113;1300;15;;;
181113;1400;19;;;
181113;1500;13;;;
181113;1600;13;;;
181113;1700;10;;;
181113;1800;7;;;
181113;1900;12;;;
181113;2000;23;;;
181113;2100;33;;;
181113;2200;22;;;
181113;2300;45;;;
181114;0000;46;;;
181114;0100;24;;;
181114;0200;17;;;
181114;0300;12;;;
181114;0400;14;;;
181114;0500;17;;;
181114;0600;32;;;
181114;0700;28;;;
181114;0800;23;;;
181114;0900;15;;;
181114;1000;16;;;
181114;1100;15;;;
181114;1200;4;;;
181114;1300;8;;;
181114;1400;16;;;
181114;1500;16;;;
181114;1600;18;;;
181114;1700;20;;;
181114;1800;23;;;
181114;1900;24;;;
181114;2000;24;;;
181114;2100;27;;;
181114;2200;30;;;
181114;2300;25;;;
181115;0000;29;;;
181115;0100;25;;;
181115;0200;14;;;
181115;0300;15;;;
181115;0400;11;;;
181115;0500;12;;;
181115;0600;16;;;
181115;0700;18;;;
181115;0800;22;;;
181115;0900;21;;;
181115;1000;26;;;
181115;1100;22;;;
181115;1200;24;;;
181115;1300;24;;;
181115;1400;24;;;
181115;1500;26;;;
181115;1600;23;;;
181115;1700;22;;;
181115;1800;19;;;
181115;1900;27;;;
181115;2000;35;;;
181115;2100;26;;;
181115;2200;19;;;
181115;2300;18;;;
181116;0000;7;;;
181116;0100;5;;;
181116;0200;15;;;
181116;0300;18;;;
181116;0400;19;;;
181116;0500;14;;;
181116;0600;24;;;
181116;0700;28;;;
181116;0800;21;;;
181116;0900;21;;;
181116;1000;21;;;
181116;1100;24;;;
181116;1200;25;;;
181116;1300;19;;;
181116;1400;20;;;
181116;1500;18;;;
181116;1600;22;;;
181116;1700;20;;;
181116;1800;15;;;
181116;1900;15;;;
181116;2000;18;;;
181116;2100;16;;;
181116;2200;19;;;
181116;2300;14;;;
181117;0000;16;;;
181117;0100;16;;;
181117;0200;12;;;
181117;0300;10;;;
181117;0400;10;;;
181117;0500;12;;;
181117;0600;14;;;
181117;0700;15;;;
181117;0800;16;;;
181117;0900;17;;;
181117;1000;14;;;
181117;1100;15;;;
181117;1200;18;;;
181117;1300;20;;;
181117;1400;11;;;
181117;1500;11;;;
181117;1600;6;;;
181117;1700;10;;;
181117;1800;7;;;
181117;1900;10;;;
181117;2000;15;;;
181117;2100;24;;;
181117;2200;24;;;
181117;2300;21;;;
181118;0000;17;;;
181118;0100;14;;;
181118;0200;10;;;
181118;0300;10;;;
181118;0400;14;;;
181118;0500;12;;;
181118;0600;16;;;
181118;0700;12;;;
181118;0800;13;;;
181118;0900;11;;;
181118;1000;11;;;
181118;1100;14;;;
181118;1200;12;;;
181118;1300;12;;;
181118;1400;11;;;
181118;1500;12;;;
181118;1600;14;;;
181118;1700;22;;;
181118;1800;19;;;
181118;1900;24;;;
181118;2000;20;;;
181118;2100;21;;;
181118;2200;21;;;
181118;2300;17;;;
181119;0000;11;;;
181119;0100;14;;;
181119;0200;18;;;
181119;0300;17;;;
181119;0400;17;;;
181119;0500;18;;;
181119;0600;23;;;
181119;0700;32;;;
181119;0800;25;;;
181119;0900;26;;;
181119;1000;30;;;
181119;1100;26;;;
181119;1200;30;;;
181119;1300;27;;;
181119;1400;24;;;
181119;1500;16;;;
181119;1600;10;;;
181119;1700;19;;;
181119;1800;20;;;
181119;1900;24;;;
181119;2000;33;;;
181119;2100;31;;;
181119;2200;32;;;
181119;2300;34;;;
181120;0000;33;;;
181120;0100;27;;;
181120;0200;23;;;
181120;0300;25;;;
181120;0400;25;;;
181120;0500;25;;;
181120;0600;27;;;
181120;0700;29;;;
181120;0800;34;;;
181120;0900;39;;;
181120;1000;41;;;
181120;1100;29;;;
181120;1200;27;;;
181120;1300;18;;;
181120;1400;27;;;
181120;1500;24;;;
181120;1600;27;;;
181120;1700;28;;;
181120;1800;29;;;
181120;1900;32;;;
181120;2000;28;;;
181120;2100;24;;;
181120;2200;21;;;
181120;2300;21;;;
181121;0000;26;;;
181121;0100;22;;;
181121;0200;19;;;
181121;0300;15;;;
181121;0400;13;;;
181121;0500;14;;;
181121;0600;21;;;
181121;0700;27;;;
181121;0800;27;;;
181121;0900;29;;;
181121;1000;33;;;
181121;1100;33;;;
181121;1200;31;;;
181121;1300;35;;;
181121;1400;32;;;
181121;1500;27;;;
181121;1600;21;;;
181121;1700;29;;;
181121;1800;27;;;
181121;1900;31;;;
181121;2000;24;;;
181121;2100;21;;;
181121;2200;17;;;
181121;2300;14;;;
181122;0000;7;;;
181122;0100;9;;;
181122;0200;14;;;
181122;0300;14;;;
181122;0400;11;;;
181122;0500;16;;;
181122;0600;16;;;
181122;0700;20;;;
181122;0800;17;;;
181122;0900;17;;;
181122;1000;23;;;
181122;1100;24;;;
181122;1200;27;;;
181122;1300;26;;;
181122;1400;22;;;
181122;1500;20;;;
181122;1600;26;;;
181122;1700;28;;;
181122;1800;28;;;
181122;1900;30;;;
181122;2000;28;;;
181122;2100;30;;;
181122;2200;24;;;
181122;2300;18;;;
181123;0000;13;;;
181123;0100;15;;;
181123;0200;19;;;
181123;0300;18;;;
181123;0400;16;;;
181123;0500;15;;;
181123;0600;35;;;
181123;0700;30;;;
181123;0800;29;;;
181123;0900;35;;;
181123;1000;36;;;
181123;1100;41;;;
181123;1200;45;;;
181123;1300;43;;;
181123;1400;30;;;
181123;1500;21;;;
181123;1600;17;;;
181123;1700;20;;;
181123;1800;27;;;
181123;1900;31;;;
181123;2000;35;;;
181123;2100;37;;;
181123;2200;37;;;
181123;2300;32;;;
181124;0000;29;;;
181124;0100;31;;;
181124;0200;32;;;
181124;0300;25;;;
181124;0400;25;;;
181124;0500;24;;;
181124;0600;27;;;
181124;0700;29;;;
181124;0800;32;;;
181124;0900;31;;;
181124;1000;37;;;
181124;1100;31;;;
181124;1200;26;;;
181124;1300;26;;;
181124;1400;22;;;
181124;1500;15;;;
181124;1600;15;;;
181124;1700;17;;;
181124;1800;18;;;
181124;1900;19;;;
181124;2000;16;;;
181124;2100;25;;;
181124;2200;26;;;
181124;2300;30;;;
181125;0000;42;;;
181125;0100;36;;;
181125;0200;32;;;
181125;0300;31;;;
181125;0400;28;;;
181125;0500;31;;;
181125;0600;31;;;
181125;0700;29;;;
181125;0800;29;;;
181125;0900;31;;;
181125;1000;29;;;
181125;1100;30;;;
181125;1200;41;;;
181125;1300;33;;;
181125;1400;30;;;
181125;1500;20;;;
181125;1600;13;;;
181125;1700;14;;;
181125;1800;13;;;
181125;1900;17;;;
181125;2000;33;;;
181125;2100;35;;;
181125;2200;32;;;
181125;2300;30;;;
181126;0000;28;;;
181126;0100;27;;;
181126;0200;30;;;
181126;0300;24;;;
181126;0400;30;;;
181126;0500;32;;;
181126;0600;32;;;
181126;0700;40;;;
181126;0800;38;;;
181126;0900;40;;;
181126;1000;43;;;
181126;1100;32;;;
181126;1200;34;;;
181126;1300;34;;;
181126;1400;26;;;
181126;1500;24;;;
181126;1600;21;;;
181126;1700;26;;;
181126;1800;30;;;
181126;1900;36;;;
181126;2000;35;;;
181126;2100;32;;;
181126;2200;32;;;
181126;2300;34;;;
181127;0000;44;;;
181127;0100;38;;;
181127;0200;30;;;
181127;0300;34;;;
181127;0400;27;;;
181127;0500;30;;;
181127;0600;33;;;
181127;0700;38;;;
181127;0800;35;;;
181127;0900;55;;;
181127;1000;57;;;
181127;1100;49;;;
181127;1200;33;;;
181127;1300;36;;;
181127;1400;35;;;
181127;1500;33;;;
181127;1600;32;;;
181127;1700;31;;;
181127;1800;28;;;
181127;1900;28;;;
181127;2000;40;;;
181127;2100;39;;;
181127;2200;27;;;
181127;2300;44;;;
181128;0000;50;;;
181128;0100;41;;;
181128;0200;41;;;
181128;0300;32;;;
181128;0400;34;;;
181128;0500;34;;;
181128;0600;39;;;
181128;0700;46;;;
181128;0800;46;;;
181128;0900;48;;;
181128;1000;45;;;
181128;1100;45;;;
181128;1200;40;;;
181128;1300;39;;;
181128;1400;34;;;
181128;1500;32;;;
181128;1600;38;;;
181128;1700;38;;;
181128;1800;41;;;
181128;1900;44;;;
181128;2000;44;;;
181128;2100;43;;;
181128;2200;35;;;
181128;2300;32;;;
181129;0000;43;;;
181129;0100;41;;;
181129;0200;31;;;
181129;0300;26;;;
181129;0400;23;;;
181129;0500;22;;;
181129;0600;28;;;
181129;0700;25;;;
181129;0800;34;;;
181129;0900;38;;;
181129;1000;45;;;
181129;1100;39;;;
181129;1200;39;;;
181129;1300;40;;;
181129;1400;38;;;
181129;1500;37;;;
181129;1600;35;;;
181129;1700;55;;;
181129;1800;44;;;
181129;1900;44;;;
181129;2000;47;;;
181129;2100;43;;;
181129;2200;33;;;
181129;2300;30;;;
181130;0000;27;;;
181130;0100;33;;;
181130;0200;33;;;
181130;0300;30;;;
181130;0400;23;;;
181130;0500;27;;;
181130;0600;36;;;
181130;0700;43;;;
181130;0800;39;;;
181130;0900;33;;;
181130;1000;35;;;
181130;1100;38;;;
181130;1200;42;;;
181130;1300;43;;;
181130;1400;35;;;
181130;1500;32;;;
181130;1600;54;;;
181130;1700;38;;;
181130;1800;29;;;
181130;1900;36;;;
181130;2000;48;;;
181130;2100;64;;;
181130;2200;56;;;
181130;2300;42;;;
181201;0000;39;;;
181201;0100;34;;;
181201;0200;31;;;
181201;0300;27;;;
181201;0400;29;;;
181201;0500;28;;;
181201;0600;33;;;
181201;0700;37;;;
181201;0800;36;;;
181201;0900;38;;;
181201;1000;39;;;
181201;1100;30;;;
181201;1200;22;;;
181201;1300;24;;;
181201;1400;21;;;
181201;1500;23;;;
181201;1600;18;;;
181201;1700;23;;;
181201;1800;32;;;
181201;1900;28;;;
181201;2000;30;;;
181201;2100;28;;;
181201;2200;41;;;
181201;2300;38;;;
181202;0000;38;;;
181202;0100;38;;;
181202;0200;31;;;
181202;0300;31;;;
181202;0400;26;;;
181202;0500;28;;;
181202;0600;28;;;
181202;0700;30;;;
181202;0800;30;;;
181202;0900;26;;;
181202;1000;27;;;
181202;1100;24;;;
181202;1200;33;;;
181202;1300;33;;;
181202;1400;28;;;
181202;1500;25;;;
181202;1600;24;;;
181202;1700;28;;;
181202;1800;24;;;
181202;1900;38;;;
181202;2000;36;;;
181202;2100;35;;;
181202;2200;29;;;
181202;2300;27;;;
181203;0000;36;;;
181203;0100;32;;;
181203;0200;25;;;
181203;0300;22;;;
181203;0400;23;;;
181203;0500;24;;;
181203;0600;31;;;
181203;0700;32;;;
181203;0800;33;;;
181203;0900;32;;;
181203;1000;34;;;
181203;1100;33;;;
181203;1200;36;;;
181203;1300;38;;;
181203;1400;36;;;
181203;1500;34;;;
181203;1600;36;;;
181203;1700;38;;;
181203;1800;38;;;
181203;1900;42;;;
181203;2000;40;;;
181203;2100;26;;;
181203;2200;22;;;
181203;2300;21;;;
181204;0000;25;;;
181204;0100;24;;;
181204;0200;19;;;
181204;0300;18;;;
181204;0400;20;;;
181204;0500;26;;;
181204;0600;29;;;
181204;0700;30;;;
181204;0800;25;;;
181204;0900;25;;;
181204;1000;24;;;
181204;1100;14;;;
181204;1200;21;;;
181204;1300;23;;;
181204;1400;22;;;
181204;1500;24;;;
181204;1600;24;;;
181204;1700;24;;;
181204;1800;26;;;
181204;1900;25;;;
181204;2000;30;;;
181204;2100;28;;;
181204;2200;30;;;
181204;2300;28;;;
181205;0000;33;;;
181205;0100;30;;;
181205;0200;30;;;
181205;0300;33;;;
181205;0400;31;;;
181205;0500;35;;;
181205;0600;39;;;
181205;0700;38;;;
181205;0800;42;;;
181205;0900;39;;;
181205;1000;34;;;
181205;1100;34;;;
181205;1200;37;;;
181205;1300;36;;;
181205;1400;32;;;
181205;1500;33;;;
181205;1600;33;;;
181205;1700;37;;;
181205;1800;35;;;
181205;1900;37;;;
181205;2000;42;;;
181205;2100;55;;;
181205;2200;46;;;
181205;2300;50;;;
181206;0000;48;;;
181206;0100;30;;;
181206;0200;29;;;
181206;0300;32;;;
181206;0400;32;;;
181206;0500;31;;;
181206;0600;44;;;
181206;0700;56;;;
181206;0800;52;;;
181206;0900;41;;;
181206;1000;44;;;
181206;1100;32;;;
181206;1200;32;;;
181206;1300;32;;;
181206;1400;42;;;
181206;1500;36;;;
181206;1600;25;;;
181206;1700;47;;;
181206;1800;54;;;
181206;1900;45;;;
181206;2000;45;;;
181206;2100;44;;;
181206;2200;36;;;
181206;2300;35;;;
181207;0000;37;;;
181207;0100;35;;;
181207;0200;29;;;
181207;0300;27;;;
181207;0400;25;;;
181207;0500;26;;;
181207;0600;24;;;
181207;0700;32;;;
181207;0800;33;;;
181207;0900;32;;;
181207;1000;33;;;
181207;1100;34;;;
181207;1200;32;;;
181207;1300;31;;;
181207;1400;36;;;
181207;1500;29;;;
181207;1600;34;;;
181207;1700;34;;;
181207;1800;32;;;
181207;1900;37;;;
181207;2000;35;;;
181207;2100;35;;;
181207;2200;39;;;
181207;2300;38;;;
181208;0000;27;;;
181208;0100;17;;;
181208;0200;16;;;
181208;0300;19;;;
181208;0400;23;;;
181208;0500;20;;;
181208;0600;19;;;
181208;0700;23;;;
181208;0800;21;;;
181208;0900;14;;;
181208;1000;14;;;
181208;1100;13;;;
181208;1200;15;;;
181208;1300;16;;;
181208;1400;14;;;
181208;1500;14;;;
181208;1600;15;;;
181208;1700;13;;;
181208;1800;25;;;
181208;1900;25;;;
181208;2000;23;;;
181208;2100;24;;;
181208;2200;25;;;
181208;2300;23;;;
181209;0000;25;;;
181209;0100;21;;;
181209;0200;16;;;
181209;0300;16;;;
181209;0400;22;;;
181209;0500;24;;;
181209;0600;23;;;
181209;0700;23;;;
181209;0800;16;;;
181209;0900;18;;;
181209;1000;18;;;
181209;1100;20;;;
181209;1200;23;;;
181209;1300;19;;;
181209;1400;19;;;
181209;1500;14;;;
181209;1600;14;;;
181209;1700;13;;;
181209;1800;12;;;
181209;1900;16;;;
181209;2000;28;;;
181209;2100;27;;;
181209;2200;26;;;
181209;2300;19;;;
181210;0000;21;;;
181210;0100;17;;;
181210;0200;17;;;
181210;0300;20;;;
181210;0400;16;;;
181210;0500;21;;;
181210;0600;19;;;
181210;0700;31;;;
181210;0800;27;;;
181210;0900;26;;;
181210;1000;24;;;
181210;1100;;;74;
181210;1200;56;;;
181210;1300;36;;;
181210;1400;33;;;
181210;1500;26;;;
181210;1600;23;;;
181210;1700;28;;;
181210;1800;28;;;
181210;1900;27;;;
181210;2000;31;;;
181210;2100;27;;;
181210;2200;19;;;
181210;2300;18;;;
181211;0000;10;;;
181211;0100;16;;;
181211;0200;17;;;
181211;0300;16;;;
181211;0400;12;;;
181211;0500;16;;;
181211;0600;33;;;
181211;0700;40;;;
181211;0800;31;;;
181211;0900;28;;;
181211;1000;30;;;
181211;1100;28;;;
181211;1200;14;;;
181211;1300;16;;;
181211;1400;17;;;
181211;1500;16;;;
181211;1600;18;;;
181211;1700;15;;;
181211;1800;18;;;
181211;1900;21;;;
181211;2000;32;;;
181211;2100;33;;;
181211;2200;27;;;
181211;2300;22;;;
181212;0000;34;;;
181212;0100;28;;;
181212;0200;21;;;
181212;0300;18;;;
181212;0400;16;;;
181212;0500;19;;;
181212;0600;19;;;
181212;0700;24;;;
181212;0800;27;;;
181212;0900;26;;;
181212;1000;30;;;
181212;1100;28;;;
181212;1200;23;;;
181212;1300;29;;;
181212;1400;27;;;
181212;1500;24;;;
181212;1600;22;;;
181212;1700;41;;;
181212;1800;52;;;
181212;1900;46;;;
181212;2000;31;;;
181212;2100;26;;;
181212;2200;20;;;
181212;2300;22;;;
181213;0000;16;;;
181213;0100;17;;;
181213;0200;15;;;
181213;0300;16;;;
181213;0400;12;;;
181213;0500;15;;;
181213;0600;27;;;
181213;0700;27;;;
181213;0800;20;;;
181213;0900;12;;;
181213;1000;14;;;
181213;1100;20;;;
181213;1200;22;;;
181213;1300;29;;;
181213;1400;19;;;
181213;1500;17;;;
181213;1600;16;;;
181213;1700;28;;;
181213;1800;30;;;
181213;1900;25;;;
181213;2000;21;;;
181213;2100;20;;;
181213;2200;14;;;
181213;2300;20;;;
181214;0000;12;;;
181214;0100;14;;;
181214;0200;23;;;
181214;0300;15;;;
181214;0400;13;;;
181214;0500;17;;;
181214;0600;25;;;
181214;0700;28;;;
181214;0800;24;;;
181214;0900;18;;;
181214;1000;13;;;
181214;1100;14;;;
181214;1200;15;;;
181214;1300;24;;;
181214;1400;22;;;
181214;1500;24;;;
181214;1600;23;;;
181214;1700;23;;;
181214;1800;24;;;
181214;1900;23;;;
181214;2000;26;;;
181214;2100;37;;;
181214;2200;26;;;
181214;2300;21;;;
181215;0000;25;;;
181215;0100;26;;;
181215;0200;16;;;
181215;0300;17;;;
181215;0400;20;;;
181215;0500;19;;;
181215;0600;24;;;
181215;0700;22;;;
181215;0800;25;;;
181215;0900;28;;;
181215;1000;25;;;
181215;1100;27;;;
181215;1200;28;;;
181215;1300;26;;;
181215;1400;26;;;
181215;1500;28;;;
181215;1600;22;;;
181215;1700;16;;;
181215;1800;19;;;
181215;1900;19;;;
181215;2000;36;;;
181215;2100;41;;;
181215;2200;33;;;
181215;2300;31;;;
181216;0000;38;;;
181216;0100;38;;;
181216;0200;30;;;
181216;0300;26;;;
181216;0400;25;;;
181216;0500;26;;;
181216;0600;29;;;
181216;0700;31;;;
181216;0800;25;;;
181216;0900;27;;;
181216;1000;28;;;
181216;1100;27;;;
181216;1200;20;;;
181216;1300;15;;;
181216;1400;15;;;
181216;1500;12;;;
181216;1600;13;;;
181216;1700;15;;;
181216;1800;15;;;
181216;1900;16;;;
181216;2000;30;;;
181216;2100;30;;;
181216;2200;27;;;
181216;2300;22;;;
181217;0000;34;;;
181217;0100;35;;;
181217;0200;23;;;
181217;0300;21;;;
181217;0400;21;;;
181217;0500;16;;;
181217;0600;19;;;
181217;0700;25;;;
181217;0800;27;;;
181217;0900;30;;;
181217;1000;25;;;
181217;1100;28;;;
181217;1200;20;;;
181217;1300;27;;;
181217;1400;34;;;
181217;1500;46;;;
181217;1600;30;;;
181217;1700;34;;;
181217;1800;52;;;
181217;1900;38;;;
181217;2000;46;;;
181217;2100;41;;;
181217;2200;34;;;
181217;2300;24;;;
181218;0000;25;;;
181218;0100;25;;;
181218;0200;27;;;
181218;0300;28;;;
181218;0400;22;;;
181218;0500;25;;;
181218;0600;32;;;
181218;0700;39;;;
181218;0800;39;;;
181218;0900;39;;;
181218;1000;41;;;
181218;1100;32;;;
181218;1200;32;;;
181218;1300;32;;;
181218;1400;21;;;
181218;1500;22;;;
181218;1600;30;;;
181218;1700;32;;;
181218;1800;50;;;
181218;1900;56;;;
181218;2000;50;;;
181218;2100;43;;;
181218;2200;50;;;
181218;2300;38;;;
181219;0000;46;;;
181219;0100;43;;;
181219;0200;36;;;
181219;0300;35;;;
181219;0400;38;;;
181219;0500;38;;;
181219;0600;41;;;
181219;0700;35;;;
181219;0800;33;;;
181219;0900;37;;;
181219;1000;41;;;
181219;1100;44;;;
181219;1200;47;;;
181219;1300;47;;;
181219;1400;49;;;
181219;1500;36;;;
181219;1600;32;;;
181219;1700;33;;;
181219;1800;38;;;
181219;1900;57;;;
181219;2000;50;;;
181219;2100;41;;;
181219;2200;35;;;
181219;2300;29;;;
181220;0000;33;;;
181220;0100;33;;;
181220;0200;30;;;
181220;0300;26;;;
181220;0400;23;;;
181220;0500;22;;;
181220;0600;25;;;
181220;0700;18;;;
181220;0800;24;;;
181220;0900;18;;;
181220;1000;18;;;
181220;1100;23;;;
181220;1200;28;;;
181220;1300;31;;;
181220;1400;34;;;
181220;1500;30;;;
181220;1600;24;;;
181220;1700;28;;;
181220;1800;28;;;
181220;1900;28;;;
181220;2000;27;;;
181220;2100;39;;;
181220;2200;39;;;
181220;2300;30;;;
181221;0000;43;;;
181221;0100;47;;;
181221;0200;34;;;
181221;0300;27;;;
181221;0400;23;;;
181221;0500;24;;;
181221;0600;38;;;
181221;0700;39;;;
181221;0800;35;;;
181221;0900;39;;;
181221;1000;37;;;
181221;1100;29;;;
181221;1200;29;;;
181221;1300;29;;;
181221;1400;27;;;
181221;1500;24;;;
181221;1600;22;;;
181221;1700;22;;;
181221;1800;59;;;
181221;1900;60;;;
181221;2000;46;;;
181221;2100;37;;;
181221;2200;38;;;
181221;2300;39;;;
181222;0000;37;;;
181222;0100;31;;;
181222;0200;32;;;
181222;0300;28;;;
181222;0400;28;;;
181222;0500;32;;;
181222;0600;31;;;
181222;0700;32;;;
181222;0800;27;;;
181222;0900;32;;;
181222;1000;32;;;
181222;1100;35;;;
181222;1200;30;;;
181222;1300;30;;;
181222;1400;35;;;
181222;1500;35;;;
181222;1600;28;;;
181222;1700;29;;;
181222;1800;29;;;
181222;1900;29;;;
181222;2000;32;;;
181222;2100;31;;;
181222;2200;32;;;
181222;2300;30;;;
181223;0000;37;;;
181223;0100;35;;;
181223;0200;33;;;
181223;0300;28;;;
181223;0400;27;;;
181223;0500;30;;;
181223;0600;30;;;
181223;0700;21;;;
181223;0800;20;;;
181223;0900;23;;;
181223;1000;27;;;
181223;1100;30;;;
181223;1200;28;;;
181223;1300;31;;;
181223;1400;32;;;
181223;1500;31;;;
181223;1600;27;;;
181223;1700;29;;;
181223;1800;27;;;
181223;1900;32;;;
181223;2000;36;;;
181223;2100;39;;;
181223;2200;37;;;
181223;2300;38;;;
181224;0000;49;;;
181224;0100;44;;;
181224;0200;36;;;
181224;0300;32;;;
181224;0400;28;;;
181224;0500;28;;;
181224;0600;41;;;
181224;0700;47;;;
181224;0800;45;;;
181224;0900;42;;;
181224;1000;39;;;
181224;1100;37;;;
181224;1200;36;;;
181224;1300;31;;;
181224;1400;30;;;
181224;1500;28;;;
181224;1600;31;;;
181224;1700;31;;;
181224;1800;36;;;
181224;1900;46;;;
181224;2000;45;;;
181224;2100;38;;;
181224;2200;39;;;
181224;2300;34;;;
181225;0000;27;;;
181225;0100;34;;;
181225;0200;34;;;
181225;0300;36;;;
181225;0400;37;;;
181225;0500;34;;;
181225;0600;39;;;
181225;0700;30;;;
181225;0800;17;;;
181225;0900;20;;;
181225;1000;22;;;
181225;1100;29;;;
181225;1200;25;;;
181225;1300;28;;;
181225;1400;27;;;
181225;1500;35;;;
181225;1600;38;;;
181225;1700;31;;;
181225;1800;37;;;
181225;1900;40;;;
181225;2000;42;;;
181225;2100;43;;;
181225;2200;36;;;
181225;2300;25;;;
181226;0000;28;;;
181226;0100;29;;;
181226;0200;21;;;
181226;0300;22;;;
181226;0400;21;;;
181226;0500;24;;;
181226;0600;25;;;
181226;0700;24;;;
181226;0800;23;;;
181226;0900;28;;;
181226;1000;32;;;
181226;1100;30;;;
181226;1200;34;;;
181226;1300;39;;;
181226;1400;39;;;
181226;1500;36;;;
181226;1600;41;;;
181226;1700;32;;;
181226;1800;26;;;
181226;1900;26;;;
181226;2000;27;;;
181226;2100;25;;;
181226;2200;20;;;
181226;2300;17;;;
181227;0000;26;;;
181227;0100;26;;;
181227;0200;16;;;
181227;0300;17;;;
181227;0400;19;;;
181227;0500;18;;;
181227;0600;22;;;
181227;0700;27;;;
181227;0800;29;;;
181227;0900;27;;;
181227;1000;28;;;
181227;1100;34;;;
181227;1200;34;;;
181227;1300;34;;;
181227;1400;29;;;
181227;1500;36;;;
181227;1600;39;;;
181227;1700;26;;;
181227;1800;26;;;
181227;1900;27;;;
181227;2000;33;;;
181227;2100;28;;;
181227;2200;25;;;
181227;2300;24;;;
181228;0000;19;;;
181228;0100;24;;;
181228;0200;26;;;
181228;0300;32;;;
181228;0400;31;;;
181228;0500;31;;;
181228;0600;36;;;
181228;0700;42;;;
181228;0800;39;;;
181228;0900;38;;;
181228;1000;;;;
181228;1100;32;;;
181228;1200;43;;;
181228;1300;41;;;
181228;1400;37;;;
181228;1500;31;;;
181228;1600;28;;;
181228;1700;22;;;
181228;1800;34;;;
181228;1900;39;;;
181228;2000;38;;;
181228;2100;37;;;
181228;2200;33;;;
181228;2300;26;;;
181229;0000;26;;;
181229;0100;30;;;
181229;0200;24;;;
181229;0300;18;;;
181229;0400;18;;;
181229;0500;21;;;
181229;0600;30;;;
181229;0700;32;;;
181229;0800;25;;;
181229;0900;29;;;
181229;1000;30;;;
181229;1100;28;;;
181229;1200;31;;;
181229;1300;33;;;
181229;1400;29;;;
181229;1500;21;;;
181229;1600;71;;;
181229;1700;64;;;
181229;1800;29;;;
181229;1900;19;;;
181229;2000;21;;;
181229;2100;25;;;
181229;2200;20;;;
181229;2300;16;;;
181230;0000;13;;;
181230;0100;10;;;
181230;0200;19;;;
181230;0300;20;;;
181230;0400;17;;;
181230;0500;19;;;
181230;0600;21;;;
181230;0700;16;;;
181230;0800;15;;;
181230;0900;17;;;
181230;1000;15;;;
181230;1100;16;;;
181230;1200;17;;;
181230;1300;18;;;
181230;1400;16;;;
181230;1500;18;;;
181230;1600;23;;;
181230;1700;17;;;
181230;1800;19;;;
181230;1900;16;;;
181230;2000;19;;;
181230;2100;26;;;
181230;2200;27;;;
181230;2300;22;;;
181231;0000;18;;;
181231;0100;31;;;
181231;0200;26;;;
181231;0300;26;;;
181231;0400;27;;;
181231;0500;21;;;
181231;0600;26;;;
181231;0700;28;;;
181231;0800;29;;;
181231;0900;29;;;
181231;1000;28;;;
181231;1100;27;;;
181231;1200;28;;;
181231;1300;26;;;
181231;1400;24;;;
181231;1500;20;;;
181231;1600;24;;;
181231;1700;27;;;
181231;1800;39;;;
181231;1900;25;;;
181231;2000;29;;;
181231;2100;41;;;
181231;2200;39;;;
181231;2300;36;;;
190101;0000;28;;;
190101;0100;31;;;
190101;0200;30;;;
190101;0300;29;;;
190101;0400;23;;;
190101;0500;24;;;
190101;0600;24;;;
190101;0700;21;;;
190101;0800;20;;;
190101;0900;18;;;
190101;1000;24;;;
190101;1100;23;;;
190101;1200;24;;;
190101;1300;23;;;
190101;1400;17;;;
190101;1500;17;;;
190101;1600;20;;;
190101;1700;18;;;
190101;1800;18;;;
190101;1900;19;;;
190101;2000;15;;;
190101;2100;24;;;
190101;2200;21;;;
190101;2300;17;;;
190102;0000;21;;;
190102;0100;25;;;
190102;0200;24;;;
190102;0300;24;;;
190102;0400;22;;;
190102;0500;25;;;
190102;0600;26;;;
190102;0700;31;;;
190102;0800;35;;;
190102;0900;36;;;
190102;1000;33;;;
190102;1100;33;;;
190102;1200;38;;;
190102;1300;44;;;
190102;1400;;;31;
190102;1500;;;10;
190102;1600;23;;;
190102;1700;41;;;
190102;1800;48;;;
190102;1900;61;;;
190102;2000;77;;;
190102;2100;72;;;
190102;2200;62;;;
190102;2300;54;;;
190103;0000;46;;;
190103;0100;42;;;
190103;0200;35;;;
190103;0300;30;;;
190103;0400;30;;;
190103;0500;29;;;
190103;0600;26;;;
190103;0700;31;;;
190103;0800;33;;;
190103;0900;33;;;
190103;1000;37;;;
190103;1100;35;;;
190103;1200;36;;;
190103;1300;39;;;
190103;1400;38;;;
190103;1500;38;;;
190103;1600;36;;;
190103;1700;39;;;
190103;1800;41;;;
190103;1900;41;;;
190103;2000;43;;;
190103;2100;62;;;
190103;2200;58;;;
190103;2300;56;;;
190104;0000;40;;;
190104;0100;27;;;
190104;0200;28;;;
190104;0300;23;;;
190104;0400;25;;;
190104;0500;25;;;
190104;0600;25;;;
190104;0700;28;;;
190104;0800;32;;;
190104;0900;32;;;
190104;1000;36;;;
190104;1100;48;;;
190104;1200;47;;;
190104;1300;48;;;
190104;1400;44;;;
190104;1500;41;;;
190104;1600;51;;;
190104;1700;78;;;
190104;1800;80;;;
190104;1900;68;;;
190104;2000;60;;;
190104;2100;48;;;
190104;2200;50;;;
190104;2300;47;;;
190105;0000;44;;;
190105;0100;40;;;
190105;0200;45;;;
190105;0300;44;;;
190105;0400;42;;;
190105;0500;49;;;
