FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
140313;1700;13,9758;;;
140313;1800;11,3025;;;
140313;1900;10,7742;;;
140313;2000;9,47585;;;
140313;2100;10,1942;;;
140313;2200;11,1775;;;
140313;2300;10,4892;;;
140314;0000;9,63002;;;
140314;0100;8,51669;;;
140314;0200;7,41584;;;
140314;0300;6,62418;;;
140314;0400;3,721;;;
140314;0500;4,66225;;;
140314;0600;2,97167;;;
140314;0700;1,08325;;;
140314;0800;3,30875;;;
140314;0900;6,08484;;;
140314;1000;8,28485;;;
140314;1100;10,5992;;;
140314;1200;13,2158;;;
140314;1300;14,7982;;;
140314;1400;;;;
140314;1500;15,9417;;;
140314;1600;16,235;;;
140314;1700;15,6642;;;
140314;1800;12,2467;;;
140314;1900;6,13818;;;
140314;2000;7,77834;;;
140314;2100;8,01419;;;
140314;2200;5,12476;;;
140314;2300;7,66401;;;
140315;0000;3,28526;;;
140315;0100;1,949;;;
140315;0200;1;;;
140315;0300;1,145;;;
140315;0400;2,44717;;;
140315;0500;4,31109;;;
140315;0600;1,76875;;;
140315;0700;1,42383;;;
140315;0800;2,43983;;;
140315;0900;8,20543;;;
140315;1000;12,7125;;;
140315;1100;18,7092;;;
140315;1200;21,3992;;;
140315;1300;23,1975;;;
140315;1400;23,5075;;;
140315;1500;23,5467;;;
140315;1600;22,03;;;
140315;1700;18,97;;;
140315;1800;12,9558;;;
140315;1900;10,9092;;;
140315;2000;10,2242;;;
140315;2100;9,04251;;;
140315;2200;9,98085;;;
140315;2300;9,16869;;;
140316;0000;6,75226;;;
140316;0100;4,42984;;;
140316;0200;5,47943;;;
140316;0300;7,40776;;;
140316;0400;3,18;;;
140316;0500;7,41917;;;
140316;0600;7,02393;;;
140316;0700;7,42918;;;
140316;0800;7,79918;;;
140316;0900;7,67251;;;
140316;1000;9,72168;;;
140316;1100;13,34;;;
140316;1200;16,6883;;;
140316;1300;17,59;;;
140316;1400;18,3592;;;
140316;1500;17,3525;;;
140316;1600;18,895;;;
140316;1700;19,68;;;
140316;1800;16,9892;;;
140316;1900;11,4258;;;
140316;2000;11,0233;;;
140316;2100;10,1842;;;
140316;2200;9,62584;;;
140316;2300;5,89959;;;
140317;0000;4,49351;;;
140317;0100;4,53718;;;
140317;0200;4,95743;;;
140317;0300;4,73901;;;
140317;0400;3,99917;;;
140317;0500;2,51908;;;
140317;0600;1,52992;;;
140317;0700;2,01558;;;
140317;0800;2,73042;;;
140317;0900;4,75051;;;
140317;1000;6,97209;;;
140317;1100;10,2217;;;
140317;1200;12,2758;;;
140317;1300;12,665;;;
140317;1400;13,775;;;
140317;1500;14,5008;;;
140317;1600;14,1992;;;
140317;1700;13,46;;;
140317;1800;14,3075;;;
140317;1900;11,0075;;;
140317;2000;11,3458;;;
140317;2100;12,4525;;;
140317;2200;5,35068;;;
140317;2300;6,21884;;;
140318;0000;3,09367;;;
140318;0100;2,92476;;;
140318;0200;2,1535;;;
140318;0300;1,174;;;
140318;0400;2,02858;;;
140318;0500;1;;;
140318;0600;1;;;
140318;0700;1,23675;;;
140318;0800;4,31668;;;
140318;0900;8,27168;;;
140318;1000;12,435;;;
140318;1100;17,2058;;;
140318;1200;19,745;;;
140318;1300;22,1033;;;
140318;1400;23,9333;;;
140318;1500;23,1192;;;
140318;1600;21,0333;;;
140318;1700;19,0483;;;
140318;1800;14,7525;;;
140318;1900;12,7583;;;
140318;2000;11,5817;;;
140318;2100;11,1242;;;
140318;2200;10,0433;;;
140318;2300;12,295;;;
140319;0000;11,4808;;;
140319;0100;10,3092;;;
140319;0200;7,83501;;;
140319;0300;4,40268;;;
140319;0400;1;;;
140319;0500;1;;;
140319;0600;1;;;
140319;0700;1;;;
140319;0800;1,25583;;;
140319;0900;6,48218;;;
140319;1000;12,2075;;;
140319;1100;16,2125;;;
140319;1200;18,6092;;;
140319;1300;20,2958;;;
140319;1400;21,4329;;;
140319;1500;22,1725;;;
140319;1600;22,4408;;;
140319;1700;23,8583;;;
140319;1800;16,8625;;;
140319;1900;3,80867;;;
140319;2000;1,65583;;;
140319;2100;1,79283;;;
140319;2200;2,52975;;;
140319;2300;3,91768;;;
140320;0000;7,24009;;;
140320;0100;7,37859;;;
140320;0200;7,96926;;;
140320;0300;8,77335;;;
140320;0400;9,23918;;;
140320;0500;7,15226;;;
140320;0600;1,27217;;;
140320;0700;2,64158;;;
140320;0800;7,64793;;;
140320;0900;15,6883;;;
140320;1000;21,9083;;;
140320;1100;26,655;;;
140320;1200;30,3083;;;
140320;1300;34,0751;;;
140320;1400;30,7258;;;
140320;1500;30,9425;;;
140320;1600;35,5558;;;
140320;1700;29,615;;;
140320;1800;21,6592;;;
140320;1900;14,7892;;;
140320;2000;12,2942;;;
140320;2100;12,9938;;;
140320;2200;6,437;;;
140320;2300;10,4233;;;
140321;0000;9,48419;;;
140321;0100;6,93484;;;
140321;0200;3,87576;;;
140321;0300;3,29601;;;
140321;0400;4,44543;;;
140321;0500;4,79809;;;
140321;0600;3,7165;;;
140321;0700;3,83693;;;
140321;0800;5,24476;;;
140321;0900;5,81568;;;
140321;1000;7,95168;;;
140321;1100;10,555;;;
140321;1200;14,9792;;;
140321;1300;19,3692;;;
140321;1400;20,3625;;;
140321;1500;21,3367;;;
140321;1600;20,8467;;;
140321;1700;20,8983;;;
140321;1800;18,5367;;;
140321;1900;14,3908;;;
140321;2000;10,5475;;;
140321;2100;10,75;;;
140321;2200;8,50777;;;
140321;2300;9,91501;;;
140322;0000;8,99019;;;
140322;0100;4,78134;;;
140322;0200;2,169;;;
140322;0300;1,686;;;
140322;0400;1,6625;;;
140322;0500;2,24825;;;
140322;0600;1,73442;;;
140322;0700;2,62342;;;
140322;0800;6,14126;;;
140322;0900;9,65001;;;
140322;1000;13,1236;;;
140322;1100;16,6642;;;
140322;1200;21,0467;;;
140322;1300;26,6233;;;
140322;1400;30,7558;;;
140322;1500;28,2533;;;
140322;1600;27,7542;;;
140322;1700;34,7443;;;
140322;1800;25,8533;;;
140322;1900;17,7367;;;
140322;2000;19,5892;;;
140322;2100;22,6475;;;
140322;2200;22,745;;;
140322;2300;12,4483;;;
140323;0000;7,57867;;;
140323;0100;7,67409;;;
140323;0200;13,815;;;
140323;0300;7,36543;;;
140323;0400;4,22459;;;
140323;0500;1,293;;;
140323;0600;1,204;;;
140323;0700;1,86567;;;
140323;0800;6,53992;;;
140323;0900;19,9033;;;
140323;1000;25,4792;;;
140323;1100;28,3858;;;
140323;1200;29,0033;;;
140323;1300;29,1142;;;
140323;1400;30,6908;;;
140323;1500;31,6133;;;
140323;1600;32,3209;;;
140323;1700;31,5825;;;
140323;1800;25,4342;;;
140323;1900;19,1758;;;
140323;2000;15,5833;;;
140323;2100;13,87;;;
140323;2200;13,09;;;
140323;2300;12,9192;;;
140324;0000;11,3658;;;
140324;0100;12,5267;;;
140324;0200;8,90376;;;
140324;0300;6,60609;;;
140324;0400;6,01718;;;
140324;0500;3,52317;;;
140324;0600;1;;;
140324;0700;1,45842;;;
140324;0800;3,81167;;;
140324;0900;6,21718;;;
140324;1000;10,2367;;;
140324;1100;16,03;;;
140324;1200;22,9833;;;
140324;1300;23,9508;;;
140324;1400;23,8233;;;
140324;1500;22,1542;;;
140324;1600;15,9775;;;
140324;1700;16,26;;;
140324;1800;8,98784;;;
140324;1900;2,84425;;;
140324;2000;8,12152;;;
140324;2100;9,39084;;;
140324;2200;8,33669;;;
140324;2300;9,46419;;;
140325;0000;10,4992;;;
140325;0100;10,9458;;;
140325;0200;9,09169;;;
140325;0300;1,83808;;;
140325;0400;3,96618;;;
140325;0500;1,76825;;;
140325;0600;1,12475;;;
140325;0700;1,29725;;;
140325;0800;6,15818;;;
140325;0900;10,0733;;;
140325;1000;15,3775;;;
140325;1100;23,4125;;;
140325;1200;25,4308;;;
140325;1300;25,5142;;;
140325;1400;29,1608;;;
140325;1500;29,865;;;
140325;1600;29,6925;;;
140325;1700;29,5842;;;
140325;1800;25,1533;;;
140325;1900;9,95134;;;
140325;2000;7,92676;;;
140325;2100;15,3783;;;
140325;2200;16,4583;;;
140325;2300;13,69;;;
140326;0000;12,8842;;;
140326;0100;11,0142;;;
140326;0200;7,86758;;;
140326;0300;8,85085;;;
140326;0400;10,2083;;;
140326;0500;10,98;;;
140326;0600;7,92976;;;
140326;0700;8,26501;;;
140326;0800;7,14601;;;
140326;0900;7,48918;;;
140326;1000;9,73502;;;
140326;1100;11,6742;;;
140326;1200;14,57;;;
140326;1300;18,5892;;;
140326;1400;21,4833;;;
140326;1500;22,4458;;;
140326;1600;22,375;;;
140326;1700;20,9192;;;
140326;1800;17,0567;;;
140326;1900;14,3075;;;
140326;2000;13,4925;;;
140326;2100;11,9825;;;
140326;2200;12,2008;;;
140326;2300;10,9233;;;
140327;0000;10,7067;;;
140327;0100;10,31;;;
140327;0200;10,7275;;;
140327;0300;8,59319;;;
140327;0400;2,37143;;;
140327;0500;1;;;
140327;0600;4,46126;;;
140327;0700;5,79172;;;
140327;0800;;;;
140327;0900;;;;
140327;1000;12,0922;;;
140327;1100;13,5425;;;
140327;1200;15,4942;;;
140327;1300;19,3267;;;
140327;1400;23,3242;;;
140327;1500;24,67;;;
140327;1600;24,8183;;;
140327;1700;22,3175;;;
140327;1800;18,1125;;;
140327;1900;11,4158;;;
140327;2000;11,8092;;;
140327;2100;12,6083;;;
140327;2200;8,01201;;;
140327;2300;1,05867;;;
140328;0000;1;;;
140328;0100;1;;;
140328;0200;3,472;;;
140328;0300;3,2835;;;
140328;0400;3,74517;;;
140328;0500;3,53217;;;
140328;0600;4,05609;;;
140328;0700;3,12933;;;
140328;0800;4,33855;;;
140328;0900;6,74826;;;
140328;1000;10,0408;;;
140328;1100;14,7758;;;
140328;1200;22,2858;;;
140328;1300;29,8058;;;
140328;1400;33,3542;;;
140328;1500;35,2943;;;
140328;1600;36,6642;;;
140328;1700;35,2601;;;
140328;1800;26,3483;;;
140328;1900;18,3633;;;
140328;2000;16,215;;;
140328;2100;14,4233;;;
140328;2200;14,9983;;;
140328;2300;9,15709;;;
140329;0000;5,85984;;;
140329;0100;6,24943;;;
140329;0200;5,35426;;;
140329;0300;3,43501;;;
140329;0400;11,7558;;;
140329;0500;11,375;;;
140329;0600;8,53252;;;
140329;0700;7,57751;;;
140329;0800;6,63158;;;
140329;0900;7,90959;;;
140329;1000;12,1333;;;
140329;1100;16,8358;;;
140329;1200;21,9742;;;
140329;1300;25,3792;;;
140329;1400;23,8075;;;
140329;1500;23,8292;;;
140329;1600;25,0092;;;
140329;1700;24,1783;;;
140329;1800;23,0433;;;
140329;1900;19,455;;;
140329;2000;16,3633;;;
140329;2100;16,0117;;;
140329;2200;12,59;;;
140329;2300;9,91084;;;
140330;0000;9,54752;;;
140330;0100;8,21085;;;
140330;0200;11,0608;;;
140330;0300;13,7825;;;
140330;0400;12,0892;;;
140330;0500;10,2708;;;
140330;0600;10,2542;;;
140330;0700;7,86418;;;
140330;0800;10,7433;;;
140330;0900;10,8867;;;
140330;1000;10,6892;;;
140330;1100;12,4567;;;
140330;1200;15,6517;;;
140330;1300;17,9133;;;
140330;1400;19,5183;;;
140330;1500;20,87;;;
140330;1600;22,0175;;;
140330;1700;20,2058;;;
140330;1800;16,9808;;;
140330;1900;8,11702;;;
140330;2000;1,7965;;;
140330;2100;2,81492;;;
140330;2200;8,29593;;;
140330;2300;8,54419;;;
140331;0000;8,78502;;;
140331;0100;9,10085;;;
140331;0200;5,78001;;;
140331;0300;5,22343;;;
140331;0400;6,84684;;;
140331;0500;1,2835;;;
140331;0600;1;;;
140331;0700;1;;;
140331;0800;2,65567;;;
140331;0900;3,52533;;;
140331;1000;5,47351;;;
140331;1100;7,67583;;;
140331;1200;11,8542;;;
140331;1300;16,6542;;;
140331;1400;19,0033;;;
140331;1500;23,8783;;;
140331;1600;23,37;;;
140331;1700;21,8133;;;
140331;1800;15,6992;;;
140331;1900;1;;;
140331;2000;1;;;
140331;2100;1;;;
140331;2200;1;;;
140331;2300;3,23542;;;
140401;0000;4,17693;;;
140401;0100;3,07542;;;
140401;0200;2,634;;;
140401;0300;3,725;;;
140401;0400;1;;;
140401;0500;1;;;
140401;0600;1;;;
140401;0700;1,08858;;;
140401;0800;4,83659;;;
140401;0900;7,74751;;;
140401;1000;9,95834;;;
140401;1100;14,8983;;;
140401;1200;16,1167;;;
140401;1300;22,17;;;
140401;1400;27,4308;;;
140401;1500;29,5883;;;
140401;1600;30,2108;;;
140401;1700;26,5908;;;
140401;1800;14,2645;;;
140401;1900;1;;;
140401;2000;1;;;
140401;2100;1;;;
140401;2200;3,3525;;;
140401;2300;11,0633;;;
140402;0000;11,8058;;;
140402;0100;5,75418;;;
140402;0200;1;;;
140402;0300;1;;;
140402;0400;1;;;
140402;0500;1;;;
140402;0600;1;;;
140402;0700;1,65942;;;
140402;0800;3,51342;;;
140402;0900;7,72176;;;
140402;1000;;;;
140402;1100;18,1887;;;
140402;1200;23,4008;;;
140402;1300;23,3308;;;
140402;1400;22,2542;;;
140402;1500;24,945;;;
140402;1600;25,4317;;;
140402;1700;22,3475;;;
140402;1800;15,9042;;;
140402;1900;10,5758;;;
140402;2000;8,41751;;;
140402;2100;6,94284;;;
140402;2200;1;;;
140402;2300;1,3165;;;
140403;0000;3,381;;;
140403;0100;2,22767;;;
140403;0200;4,46825;;;
140403;0300;5,22968;;;
140403;0400;2,20176;;;
140403;0500;1,9875;;;
140403;0600;1,11075;;;
140403;0700;1,83667;;;
140403;0800;2,555;;;
140403;0900;3,77433;;;
140403;1000;5,49343;;;
140403;1100;8,98502;;;
140403;1200;8,76834;;;
140403;1300;11,5167;;;
140403;1400;14,1292;;;
140403;1500;17,0625;;;
140403;1600;17,3983;;;
140403;1700;10,3933;;;
140403;1800;4,76201;;;
140403;1900;1,19217;;;
140403;2000;1,89033;;;
140403;2100;3,63067;;;
140403;2200;6,73359;;;
140403;2300;6,85118;;;
140404;0000;8,29335;;;
140404;0100;9,25252;;;
140404;0200;9,39919;;;
140404;0300;8,84251;;;
140404;0400;9,15918;;;
140404;0500;9,03502;;;
140404;0600;7,20643;;;
140404;0700;6,33893;;;
140404;0800;7,28168;;;
140404;0900;9,19084;;;
140404;1000;9,23251;;;
140404;1100;10,4408;;;
140404;1200;15,0758;;;
140404;1300;19,7317;;;
140404;1400;21,6808;;;
140404;1500;25,3092;;;
140404;1600;23,9492;;;
140404;1700;20,9517;;;
140404;1800;15,6225;;;
140404;1900;8,60751;;;
140404;2000;6,75293;;;
140404;2100;5,28168;;;
140404;2200;3,10825;;;
140404;2300;5,08168;;;
140405;0000;6,55401;;;
140405;0100;4,85676;;;
140405;0200;4,00018;;;
140405;0300;1,20433;;;
140405;0400;3,491;;;
140405;0500;2,02058;;;
140405;0600;1,53033;;;
140405;0700;1,84767;;;
140405;0800;7,71309;;;
140405;0900;14,0717;;;
140405;1000;16,0842;;;
140405;1100;21,46;;;
140405;1200;25,555;;;
140405;1300;30,605;;;
140405;1400;31,96;;;
140405;1500;32,4667;;;
140405;1600;30,2533;;;
140405;1700;26,1167;;;
140405;1800;14,7392;;;
140405;1900;6,63193;;;
140405;2000;1;;;
140405;2100;3,12408;;;
140405;2200;7,14359;;;
140405;2300;1,30042;;;
140406;0000;6,00983;;;
140406;0100;10,1108;;;
140406;0200;7,01718;;;
140406;0300;11,0367;;;
140406;0400;8,56334;;;
140406;0500;10,6767;;;
140406;0600;8,66002;;;
140406;0700;9,37584;;;
140406;0800;11,5125;;;
140406;0900;11,0575;;;
140406;1000;11,3275;;;
140406;1100;14,0358;;;
140406;1200;15,8475;;;
140406;1300;17,9292;;;
140406;1400;18,5567;;;
140406;1500;17,8083;;;
140406;1600;16,3;;;
140406;1700;15,5625;;;
140406;1800;12,1808;;;
140406;1900;8,04234;;;
140406;2000;3,39967;;;
140406;2100;1,9815;;;
140406;2200;1,83958;;;
140406;2300;1,128;;;
140407;0000;1;;;
140407;0100;1;;;
140407;0200;1;;;
140407;0300;1;;;
140407;0400;1;;;
140407;0500;1;;;
140407;0600;1;;;
140407;0700;1;;;
140407;0800;2,05558;;;
140407;0900;6,34751;;;
140407;1000;18,6792;;;
140407;1100;20,4767;;;
140407;1200;17,65;;;
140407;1300;18,5642;;;
140407;1400;17,7133;;;
140407;1500;16,7125;;;
140407;1600;16,7633;;;
140407;1700;14,0317;;;
140407;1800;7,87226;;;
140407;1900;6,90517;;;
140407;2000;2,32758;;;
140407;2100;1,14817;;;
140407;2200;1;;;
140407;2300;2,17183;;;
140408;0000;1,56767;;;
140408;0100;1;;;
140408;0200;1;;;
140408;0300;1;;;
140408;0400;1;;;
140408;0500;1;;;
140408;0600;1;;;
140408;0700;1;;;
140408;0800;3,16592;;;
140408;0900;9,02835;;;
140408;1000;11,0175;;;
140408;1100;15,0558;;;
140408;1200;17,6725;;;
140408;1300;20;;;
140408;1400;21,0275;;;
140408;1500;22,1233;;;
140408;1600;22,3517;;;
140408;1700;19,8858;;;
140408;1800;10,4892;;;
140408;1900;4,89643;;;
140408;2000;3,201;;;
140408;2100;2,4775;;;
140408;2200;4,76926;;;
140408;2300;4,09426;;;
140409;0000;7,01501;;;
140409;0100;7,81001;;;
140409;0200;8,13919;;;
140409;0300;5,60234;;;
140409;0400;5,53776;;;
140409;0500;1,19508;;;
140409;0600;1;;;
140409;0700;1,116;;;
140409;0800;4,33184;;;
140409;0900;9,63168;;;
140409;1000;13,9775;;;
140409;1100;14,8275;;;
140409;1200;14,4567;;;
140409;1300;15,51;;;
140409;1400;18,2;;;
140409;1500;17,5692;;;
140409;1600;12,5317;;;
140409;1700;10,1575;;;
140409;1800;;;;
140409;1900;8,21085;;;
140409;2000;8,92169;;;
140409;2100;10,5092;;;
140409;2200;12,4008;;;
140409;2300;14,2525;;;
140410;0000;13,8717;;;
140410;0100;10,6917;;;
140410;0200;8,88585;;;
140410;0300;7,33084;;;
140410;0400;8,17834;;;
140410;0500;7,17583;;;
140410;0600;2,89626;;;
140410;0700;1;;;
140410;0800;1,98458;;;
140410;0900;3,42825;;;
140410;1000;4,91076;;;
140410;1100;7,54001;;;
140410;1200;9,87834;;;
140410;1300;12,3808;;;
140410;1400;15,195;;;
140410;1500;17,6525;;;
140410;1600;19,645;;;
140410;1700;20,97;;;
140410;1800;15,9008;;;
140410;1900;7,57368;;;
140410;2000;11,5291;;;
140410;2100;16,2425;;;
140410;2200;15,1983;;;
140410;2300;9,13902;;;
140411;0000;5,00834;;;
140411;0100;5,86084;;;
140411;0200;4,84768;;;
140411;0300;5,93326;;;
140411;0400;2,54342;;;
140411;0500;1;;;
140411;0600;1;;;
140411;0700;1;;;
140411;0800;2,56001;;;
140411;0900;4,68943;;;
140411;1000;8,54251;;;
140411;1100;10,8158;;;
140411;1200;9,24002;;;
140411;1300;7,98833;;;
140411;1400;9,31834;;;
140411;1500;7,31501;;;
140411;1600;5,87251;;;
140411;1700;5,24751;;;
140411;1800;1,35508;;;
140411;1900;1,00233;;;
140411;2000;1,20783;;;
140411;2100;2,59925;;;
140411;2200;1,14342;;;
140411;2300;1,781;;;
140412;0000;1,59675;;;
140412;0100;1;;;
140412;0200;1;;;
140412;0300;1;;;
140412;0400;1;;;
140412;0500;1,22767;;;
140412;0600;1;;;
140412;0700;1;;;
140412;0800;1,66758;;;
140412;0900;2,56867;;;
140412;1000;4,99668;;;
140412;1100;7,23001;;;
140412;1200;11,9033;;;
140412;1300;14,5192;;;
140412;1400;17,3442;;;
140412;1500;20,8267;;;
140412;1600;22,0742;;;
140412;1700;21,265;;;
140412;1800;19,3017;;;
140412;1900;16,4267;;;
140412;2000;14,175;;;
140412;2100;11,0917;;;
140412;2200;9,76419;;;
140412;2300;8,75334;;;
140413;0000;8,32085;;;
140413;0100;9,09918;;;
140413;0200;8,75584;;;
140413;0300;6,42251;;;
140413;0400;5,66917;;;
140413;0500;3,74117;;;
140413;0600;4,45459;;;
140413;0700;3,74292;;;
140413;0800;3,71325;;;
140413;0900;4,29551;;;
140413;1000;6,64418;;;
140413;1100;8,78835;;;
140413;1200;13,8517;;;
140413;1300;15,5033;;;
140413;1400;16,2158;;;
140413;1500;16,2675;;;
140413;1600;16,65;;;
140413;1700;13,1483;;;
140413;1800;13,8833;;;
140413;1900;10,6683;;;
140413;2000;2,88633;;;
140413;2100;4,73959;;;
140413;2200;4,83893;;;
140413;2300;6,52751;;;
140414;0000;3,87917;;;
140414;0100;5,03751;;;
140414;0200;7,38668;;;
140414;0300;4,83643;;;
140414;0400;4,10609;;;
140414;0500;2,61134;;;
140414;0600;1;;;
140414;0700;1,01525;;;
140414;0800;3,58242;;;
140414;0900;6,88918;;;
140414;1000;9,76834;;;
140414;1100;12,9667;;;
140414;1200;16,0933;;;
140414;1300;18,9325;;;
140414;1400;20,5383;;;
140414;1500;20,1542;;;
140414;1600;19,8783;;;
140414;1700;15,9083;;;
140414;1800;10,8608;;;
140414;1900;1,95925;;;
140414;2000;1,39275;;;
140414;2100;1,79967;;;
140414;2200;1,86525;;;
140414;2300;2,35733;;;
140415;0000;5,37559;;;
140415;0100;9,05502;;;
140415;0200;8,13919;;;
140415;0300;5,36918;;;
140415;0400;4,55751;;;
140415;0500;3,57917;;;
140415;0600;1,28192;;;
140415;0700;1,02267;;;
140415;0800;3,4605;;;
140415;0900;6,61251;;;
140415;1000;9,34169;;;
140415;1100;12,0533;;;
140415;1200;19,3833;;;
140415;1300;21,8633;;;
140415;1400;22,6792;;;
140415;1500;21,08;;;
140415;1600;19,3158;;;
140415;1700;15,0675;;;
140415;1800;10,7758;;;
140415;1900;6,88126;;;
140415;2000;2,16692;;;
140415;2100;1;;;
140415;2200;1,64725;;;
140415;2300;3,96558;;;
140416;0000;5,65084;;;
140416;0100;3,05492;;;
140416;0200;3,63876;;;
140416;0300;5,48676;;;
140416;0400;5,395;;;
140416;0500;5,34917;;;
140416;0600;3,53;;;
140416;0700;1,99058;;;
140416;0800;3,42642;;;
140416;0900;3,85583;;;
140416;1000;4,89986;;;
140416;1100;9,61668;;;
140416;1200;11,7858;;;
140416;1300;15,5983;;;
140416;1400;20,25;;;
140416;1500;20,735;;;
140416;1600;20,3067;;;
140416;1700;18,4917;;;
140416;1800;9,93684;;;
140416;1900;1;;;
140416;2000;1;;;
140416;2100;1;;;
140416;2200;1;;;
140416;2300;2,607;;;
140417;0000;7,15626;;;
140417;0100;10,1875;;;
140417;0200;7,29584;;;
140417;0300;5,2;;;
140417;0400;5,26668;;;
140417;0500;3,34658;;;
140417;0600;1;;;
140417;0700;1,88817;;;
140417;0800;4,25901;;;
140417;0900;5,74918;;;
140417;1000;6,69001;;;
140417;1100;9,28502;;;
140417;1200;12,4183;;;
140417;1300;15,25;;;
140417;1400;18,5883;;;
140417;1500;16,6717;;;
140417;1600;17,7758;;;
140417;1700;17,4967;;;
140417;1800;13,2717;;;
140417;1900;3,88808;;;
140417;2000;2,50459;;;
140417;2100;2,04842;;;
140417;2200;2,87075;;;
140417;2300;4,62118;;;
140418;0000;4,55326;;;
140418;0100;4,03618;;;
140418;0200;4,09093;;;
140418;0300;4,30284;;;
140418;0400;5,17743;;;
140418;0500;1,94433;;;
140418;0600;1,77242;;;
140418;0700;3,11868;;;
140418;0800;5,01651;;;
140418;0900;7,52584;;;
140418;1000;7,59668;;;
140418;1100;8,96585;;;
140418;1200;9,18669;;;
140418;1300;10,735;;;
140418;1400;14,2308;;;
140418;1500;13,93;;;
140418;1600;14,1133;;;
140418;1700;12,9083;;;
140418;1800;10,0667;;;
140418;1900;9,04834;;;
140418;2000;6,77834;;;
140418;2100;5,23543;;;
140418;2200;5,58001;;;
140418;2300;6,56168;;;
140419;0000;7,00084;;;
140419;0100;7,8325;;;
140419;0200;5,59492;;;
140419;0300;6,43668;;;
140419;0400;2,67751;;;
140419;0500;6,24976;;;
140419;0600;4,49059;;;
140419;0700;2,44843;;;
140419;0800;5,30826;;;
140419;0900;7,17501;;;
140419;1000;9,88002;;;
140419;1100;13,39;;;
140419;1200;16,4983;;;
140419;1300;18,5442;;;
140419;1400;21,43;;;
140419;1500;21,4075;;;
140419;1600;18,6942;;;
140419;1700;16,7067;;;
140419;1800;10,7008;;;
140419;1900;3,58558;;;
140419;2000;2,05325;;;
140419;2100;1,81808;;;
140419;2200;5,25093;;;
140419;2300;8,99751;;;
140420;0000;9,47751;;;
140420;0100;7,25334;;;
140420;0200;3,17183;;;
140420;0300;1,04442;;;
140420;0400;1,4745;;;
140420;0500;1;;;
140420;0600;1;;;
140420;0700;1;;;
140420;0800;1,0225;;;
140420;0900;2,77234;;;
140420;1000;6,71501;;;
140420;1100;10,8467;;;
140420;1200;10,5558;;;
140420;1300;16,25;;;
140420;1400;20,9967;;;
140420;1500;19,395;;;
140420;1600;22,6975;;;
140420;1700;16,8158;;;
140420;1800;14,6983;;;
140420;1900;14,9591;;;
140420;2000;10,9517;;;
140420;2100;2,18592;;;
140420;2200;3,62758;;;
140420;2300;3,95267;;;
140421;0000;6,78918;;;
140421;0100;5,39234;;;
140421;0200;8,11943;;;
140421;0300;1,65992;;;
140421;0400;1,19033;;;
140421;0500;1;;;
140421;0600;1;;;
140421;0700;1;;;
140421;0800;2,25343;;;
140421;0900;9,69751;;;
140421;1000;12,1842;;;
140421;1100;12,2842;;;
140421;1200;16,7417;;;
140421;1300;18,6692;;;
140421;1400;18,6767;;;
140421;1500;19,0367;;;
140421;1600;19,1975;;;
140421;1700;13,6092;;;
140421;1800;1,19758;;;
140421;1900;3,51333;;;
140421;2000;2,23676;;;
140421;2100;1;;;
140421;2200;1,82525;;;
140421;2300;4,42093;;;
140422;0000;3,68884;;;
140422;0100;3,97234;;;
140422;0200;3,66433;;;
140422;0300;1,62317;;;
140422;0400;1;;;
140422;0500;1;;;
140422;0600;1;;;
140422;0700;1;;;
140422;0800;1;;;
140422;0900;1;;;
140422;1000;2,59633;;;
140422;1100;5,48326;;;
140422;1200;9,13919;;;
140422;1300;13,1217;;;
140422;1400;17,9892;;;
140422;1500;21,6492;;;
140422;1600;20,2033;;;
140422;1700;15,8792;;;
140422;1800;6,84751;;;
140422;1900;1,64175;;;
140422;2000;1;;;
140422;2100;1;;;
140422;2200;1;;;
140422;2300;1;;;
140423;0000;3,77642;;;
140423;0100;8,94334;;;
140423;0200;7,27626;;;
140423;0300;2,74968;;;
140423;0400;1;;;
140423;0500;1;;;
140423;0600;1;;;
140423;0700;1;;;
140423;0800;1;;;
140423;0900;1,21608;;;
140423;1000;6,50858;;;
140423;1100;8,18669;;;
140423;1200;15,8625;;;
140423;1300;22,575;;;
140423;1400;25,7733;;;
140423;1500;28,0017;;;
140423;1600;26,7517;;;
140423;1700;15,6783;;;
140423;1800;8,64276;;;
140423;1900;1;;;
140423;2000;1;;;
140423;2100;3,83308;;;
140423;2200;12,64;;;
140423;2300;4,34359;;;
140424;0000;4,14251;;;
140424;0100;6,28568;;;
140424;0200;1;;;
140424;0300;1;;;
140424;0400;1;;;
140424;0500;1;;;
140424;0600;1;;;
140424;0700;1;;;
140424;0800;1;;;
140424;0900;3,17376;;;
140424;1000;6,20534;;;
140424;1100;13,31;;;
140424;1200;20,5975;;;
140424;1300;33,8184;;;
140424;1400;34,7018;;;
140424;1500;36,1476;;;
140424;1600;34,4984;;;
140424;1700;28,085;;;
140424;1800;17,4208;;;
140424;1900;14,9717;;;
140424;2000;13,0717;;;
140424;2100;11,1692;;;
140424;2200;7,97868;;;
140424;2300;10,9025;;;
140425;0000;4,06483;;;
140425;0100;1;;;
140425;0200;1;;;
140425;0300;1;;;
140425;0400;1;;;
140425;0500;1;;;
140425;0600;1;;;
140425;0700;1;;;
140425;0800;1;;;
140425;0900;2,48075;;;
140425;1000;5,15001;;;
140425;1100;5,99168;;;
