FECHA (YYMMDD);HORA (HHMM);;
180425;1000;1,91;
180425;1100;1,59042;
180425;1200;1,40094;
180425;1300;1,13595;
180425;1400;1,19217;
180425;1500;1,67179;
180425;1600;1,92786;
180425;1700;2,10334;
180425;1800;2,27352;
180425;1900;2,43933;
180425;2000;0,696993;
180425;2100;0,636199;
180425;2200;0,433326;
180425;2300;0,456914;
180426;0000;0,469926;
180426;0100;0,505765;
180426;0200;0,345204;
180426;0300;0,173528;
180426;0400;0,176463;
180426;0500;0,36068;
180426;0600;1,00394;
180426;0700;0,362146;
180426;0800;0,261337;
180426;0900;0,853519;
180426;1000;0,223378;
180426;1100;1,32788;
180426;1200;2,18191;
180426;1300;0,180508;
180426;1400;1,03825;
180426;1500;0,680774;
180426;1600;0,988366;
180426;1700;1,53791;
180426;1800;1,3649;
180426;1900;0,781153;
180426;2000;0,694712;
180426;2100;0,837936;
180426;2200;1,32487;
180426;2300;1,45769;
180427;0000;1,83604;
180427;0100;2,30556;
180427;0200;1,29642;
180427;0300;1,55566;
180427;0400;1,70453;
180427;0500;1,70726;
180427;0600;1,80967;
180427;0700;1,6882;
180427;0800;1,24152;
180427;0900;1,07628;
180427;1000;1,47721;
180427;1100;2,5275;
180427;1200;2,12829;
180427;1300;2,48295;
180427;1400;2,23132;
180427;1500;2,32876;
180427;1600;2,7924;
180427;1700;3,02451;
180427;1800;2,71721;
180427;1900;1,23577;
180427;2000;1,84777;
180427;2100;2,19223;
180427;2200;0,931326;
180427;2300;1,64056;
180428;0000;1,14134;
180428;0100;1,72251;
180428;0200;1,88408;
180428;0300;1,80169;
180428;0400;1,81702;
180428;0500;1,91678;
180428;0600;1,82957;
180428;0700;2,10726;
180428;0800;1,20006;
180428;0900;1,01889;
180428;1000;1,73291;
180428;1100;1,3092;
180428;1200;0,557758;
180428;1300;0,517076;
180428;1400;1,36549;
180428;1500;1,96215;
180428;1600;0,465986;
180428;1700;0,858471;
180428;1800;0,718139;
180428;1900;1,48814;
180428;2000;1,64345;
180428;2100;0,6615;
180428;2200;0,630535;
180428;2300;0,746057;
180429;0000;1,60012;
180429;0100;1,00252;
180429;0200;0,819148;
180429;0300;0,702884;
180429;0400;0,179652;
180429;0500;0,524955;
180429;0600;1,20713;
180429;0700;0,384881;
180429;0800;1,44414;
180429;0900;1,16443;
180429;1000;0,314087;
180429;1100;1,29151;
180429;1200;2,16925;
180429;1300;1,95347;
180429;1400;2,35654;
180429;1500;2,27615;
180429;1600;2,04761;
180429;1700;1,86127;
180429;1800;1,05095;
180429;1900;0,837967;
180429;2000;0,270212;
180429;2100;0,264019;
180429;2200;0,554416;
180429;2300;0,490809;
180430;0000;0,512536;
180430;0100;1,47953;
180430;0200;1,68928;
180430;0300;0,965603;
180430;0400;1,53637;
180430;0500;1,50074;
180430;0600;1,1335;
180430;0700;0,388496;
180430;0800;1,1527;
180430;0900;1,8187;
180430;1000;1,13429;
180430;1100;1,62993;
180430;1200;1,96539;
180430;1300;1,22359;
180430;1400;1,09842;
180430;1500;1,09592;
180430;1600;0,908915;
180430;1700;1,41012;
180430;1800;2,07197;
180430;1900;1,77557;
180430;2000;0,533099;
180430;2100;0,288169;
180430;2200;0,602002;
180430;2300;0,784488;
180501;0000;0,579482;
180501;0100;0,57778;
180501;0200;0,32115;
180501;0300;0,60175;
180501;0400;0,273647;
180501;0500;0,697906;
180501;0600;0,585487;
180501;0700;0,385161;
180501;0800;0,308116;
180501;0900;0,152192;
180501;1000;0,488435;
180501;1100;0,0712366;
180501;1200;1,20872;
180501;1300;1,60792;
180501;1400;1,67078;
180501;1500;2,12884;
180501;1600;1,45468;
180501;1700;2,13803;
180501;1800;1,55991;
180501;1900;0,449573;
180501;2000;0,657885;
180501;2100;0,620331;
180501;2200;0,966489;
180501;2300;0,449725;
180502;0000;0,358072;
180502;0100;0,145743;
180502;0200;0,51452;
180502;0300;0,335251;
180502;0400;1,28015;
180502;0500;1,01016;
180502;0600;0,699465;
180502;0700;0,497192;
180502;0800;0,229483;
180502;0900;0,2721;
180502;1000;0,722258;
180502;1100;0,642414;
180502;1200;1,09236;
180502;1300;1,05008;
180502;1400;1,09611;
180502;1500;2,04919;
180502;1600;2,08202;
180502;1700;1,60431;
180502;1800;1,18501;
180502;1900;1,05501;
180502;2000;1,42655;
180502;2100;1,91879;
180502;2200;1,44584;
180502;2300;1,68592;
180503;0000;1,59531;
180503;0100;2,29386;
180503;0200;1,39372;
180503;0300;1,00736;
180503;0400;1,85597;
180503;0500;1,62141;
180503;0600;1,42065;
180503;0700;1,13143;
180503;0800;0,327372;
180503;0900;0,473886;
180503;1000;1,551;
180503;1100;1,24292;
180503;1200;1,23631;
180503;1300;1,98295;
180503;1400;2,23502;
180503;1500;2,09058;
180503;1600;2,29547;
180503;1700;2,51252;
180503;1800;2,92117;
180503;1900;1,82638;
180503;2000;1,98624;
180503;2100;1,14819;
180503;2200;1,2962;
180503;2300;2,22211;
180504;0000;2,22937;
180504;0100;2,14477;
180504;0200;2,12528;
180504;0300;2,16657;
180504;0400;1,83915;
180504;0500;1,743;
180504;0600;1,34523;
180504;0700;1,31052;
180504;0800;1,10774;
180504;0900;0,790799;
180504;1000;1,09626;
180504;1100;0,638776;
180504;1200;0,484094;
180504;1300;0,585567;
180504;1400;0,3904;
180504;1500;0,892524;
180504;1600;1,35311;
180504;1700;1,71988;
180504;1800;1,69933;
180504;1900;3,03113;
180504;2000;2,56117;
180504;2100;1,89501;
180504;2200;2,46032;
180504;2300;1,23593;
180505;0000;0,34282;
180505;0100;0,318543;
180505;0200;0,366914;
180505;0300;0,368951;
180505;0400;0,438058;
180505;0500;0,319532;
180505;0600;0,0764596;
180505;0700;0,505027;
180505;0800;0,589292;
180505;0900;0,143236;
180505;1000;0,571935;
180505;1100;0,418665;
180505;1200;0,389863;
180505;1300;0,621194;
180505;1400;0,97745;
180505;1500;0,996658;
180505;1600;1,3094;
180505;1700;2,11139;
180505;1800;1,67351;
180505;1900;1,14965;
180505;2000;0,716894;
180505;2100;1,46145;
180505;2200;1,13983;
180505;2300;0,601154;
180506;0000;0,268303;
180506;0100;1,218;
180506;0200;0,786584;
180506;0300;0,469124;
180506;0400;1,13312;
180506;0500;1,14824;
180506;0600;0,332423;
180506;0700;0,299172;
180506;0800;0,19075;
180506;0900;0,709161;
180506;1000;0,789342;
180506;1100;0,851641;
180506;1200;1,12019;
180506;1300;0,531735;
180506;1400;0,289156;
180506;1500;0,55999;
180506;1600;1,24236;
180506;1700;2,10766;
180506;1800;2,04879;
180506;1900;1,21798;
180506;2000;0,686215;
180506;2100;2,15879;
180506;2200;1,51097;
180506;2300;1,22263;
180507;0000;1,0004;
180507;0100;0,789741;
180507;0200;1,19233;
180507;0300;0,517483;
180507;0400;0,662043;
180507;0500;0,676812;
180507;0600;0,773289;
180507;0700;0,915541;
180507;0800;0,186428;
180507;0900;0,634539;
180507;1000;0,420617;
180507;1100;0,972598;
180507;1200;1,84117;
180507;1300;2,09307;
180507;1400;2,07404;
180507;1500;2,27779;
180507;1600;1,88221;
180507;1700;2,00878;
180507;1800;1,09873;
180507;1900;0,724627;
180507;2000;0,753769;
180507;2100;0,87706;
180507;2200;0,399072;
180507;2300;1,23709;
180508;0000;1,31271;
180508;0100;1,22984;
180508;0200;1,44406;
180508;0300;0,761174;
180508;0400;1,00128;
180508;0500;1,66635;
180508;0600;1,81218;
180508;0700;1,58993;
180508;0800;0,913816;
180508;0900;0,671104;
180508;1000;1,41848;
180508;1100;2,10334;
180508;1200;1,41735;
180508;1300;1,24884;
180508;1400;1,42503;
180508;1500;2,43258;
180508;1600;2,25993;
180508;1700;1,99768;
180508;1800;1,6668;
180508;1900;1,03608;
180508;2000;1,16323;
180508;2100;0,981086;
180508;2200;1,57447;
180508;2300;1,54331;
180509;0000;2,39136;
180509;0100;1,76581;
180509;0200;0,581784;
180509;0300;0,757713;
180509;0400;0,529271;
180509;0500;0,700017;
180509;0600;0,425401;
180509;0700;0,813096;
180509;0800;1,15917;
180509;0900;0,926172;
180509;1000;0,722195;
180509;1100;1,00124;
180509;1200;0,708211;
180509;1300;0,390662;
180509;1400;0,390473;
180509;1500;0,856232;
180509;1600;0,5789;
180509;1700;1,60892;
180509;1800;1,00364;
180509;1900;1,16127;
180509;2000;0,199817;
180509;2100;0,233764;
180509;2200;2,28649;
180509;2300;0,746991;
180510;0000;1,33301;
180510;0100;1,76629;
180510;0200;1,03112;
180510;0300;1,08306;
180510;0400;0,601438;
180510;0500;0,691876;
180510;0600;0,748594;
180510;0700;1,00493;
180510;0800;0,476522;
180510;0900;0,465515;
180510;1000;0,391725;
180510;1100;0,518808;
180510;1200;1,24495;
180510;1300;1,41717;
180510;1400;1,14794;
180510;1500;0,900817;
180510;1600;0,960313;
180510;1700;1,48589;
180510;1800;1,71961;
180510;1900;1,32378;
180510;2000;0,938523;
180510;2100;0,805314;
180510;2200;1,9335;
180510;2300;1,53746;
180511;0000;1,52137;
180511;0100;1,48818;
180511;0200;1,43315;
180511;0300;1,34344;
180511;0400;1,61658;
180511;0500;2,12603;
180511;0600;1,54635;
180511;0700;1,67566;
180511;0800;2,6003;
180511;0900;2,7438;
180511;1000;2,89977;
180511;1100;2,42166;
180511;1200;2,70822;
180511;1300;1,86719;
180511;1400;3,13847;
180511;1500;2,77898;
180511;1600;2,36853;
180511;1700;2,74617;
180511;1800;2,54652;
180511;1900;2,64461;
180511;2000;1,28466;
180511;2100;2,00593;
180511;2200;1,71231;
180511;2300;1,5379;
180512;0000;1,12121;
180512;0100;0,861389;
180512;0200;0,336926;
180512;0300;0,826331;
180512;0400;0,50454;
180512;0500;0,395044;
180512;0600;0,878223;
180512;0700;0,799659;
180512;0800;0,921499;
180512;0900;0,965975;
180512;1000;0,893673;
180512;1100;0,608223;
180512;1200;1,15919;
180512;1300;0,872452;
180512;1400;0,514748;
180512;1500;1,04549;
180512;1600;2,56153;
180512;1700;1,58788;
180512;1800;1,09546;
180512;1900;0,601132;
180512;2000;1,6594;
180512;2100;1,32594;
180512;2200;1,62997;
180512;2300;1,49455;
180513;0000;1,44037;
180513;0100;0,860706;
180513;0200;0,60212;
180513;0300;0,250331;
180513;0400;0,47842;
180513;0500;0,634312;
180513;0600;0,486434;
180513;0700;0,821413;
180513;0800;0,688416;
180513;0900;0,413019;
180513;1000;0,341189;
180513;1100;0,916663;
180513;1200;1,17843;
180513;1300;0,543722;
180513;1400;0,51109;
180513;1500;1,56919;
180513;1600;1,77017;
180513;1700;1,68653;
180513;1800;1,12466;
180513;1900;1,49705;
180513;2000;1,05529;
180513;2100;1,31953;
180513;2200;0,189682;
180513;2300;0,947455;
180514;0000;0,763841;
180514;0100;0,859732;
180514;0200;1,57432;
180514;0300;1,23163;
180514;0400;0,527249;
180514;0500;0,510098;
180514;0600;0,346528;
180514;0700;0,565215;
180514;0800;0,600765;
180514;0900;0,999255;
180514;1000;1,87704;
180514;1100;2,12652;
180514;1200;1,81058;
180514;1300;1,81184;
180514;1400;1,87458;
180514;1500;1,02536;
180514;1600;1,28224;
180514;1700;1,59193;
180514;1800;1,64026;
180514;1900;0,981977;
180514;2000;0,835001;
180514;2100;0,411797;
180514;2200;1,10245;
180514;2300;0,556616;
180515;0000;0,942377;
180515;0100;2,20115;
180515;0200;1,35412;
180515;0300;2,38519;
180515;0400;1,6757;
180515;0500;1,82683;
180515;0600;1,86595;
180515;0700;2,02999;
180515;0800;1,4662;
180515;0900;0,832571;
180515;1000;1,82764;
180515;1100;1,38764;
180515;1200;2,02754;
180515;1300;1,14857;
180515;1400;1,69477;
180515;1500;2,0424;
180515;1600;2,34273;
180515;1700;0,903393;
180515;1800;0,767224;
180515;1900;0,78804;
180515;2000;0,487762;
180515;2100;0,399531;
180515;2200;1,56515;
180515;2300;1,8643;
180516;0000;1,44639;
180516;0100;1,48067;
180516;0200;1,4838;
180516;0300;1,71486;
180516;0400;0,54636;
180516;0500;0,445752;
180516;0600;0,975127;
180516;0700;1,06016;
180516;0800;0,56027;
180516;0900;0,508948;
180516;1000;0,541873;
180516;1100;1,85322;
180516;1200;1,51569;
180516;1300;2,20193;
180516;1400;1,94334;
180516;1500;0,623658;
180516;1600;0,264541;
180516;1700;1,05018;
180516;1800;1,40191;
180516;1900;1,13967;
180516;2000;1,19636;
180516;2100;0,483568;
180516;2200;0,710233;
180516;2300;0,555966;
180517;0000;1,13344;
180517;0100;0,885711;
180517;0200;1,44896;
180517;0300;1,35612;
180517;0400;1,31293;
180517;0500;0,531711;
180517;0600;0,612443;
180517;0700;0,88949;
180517;0800;0,292713;
180517;0900;0,649037;
180517;1000;0,60517;
180517;1100;0,678142;
180517;1200;1,00959;
180517;1300;2,6943;
180517;1400;1,78481;
180517;1500;1,89312;
180517;1600;2,4602;
180517;1700;2,63928;
180517;1800;1,71499;
180517;1900;1,55278;
180517;2000;2,23863;
180517;2100;1,01632;
180517;2200;1,29876;
180517;2300;1,60396;
180518;0000;1,52053;
180518;0100;2,0673;
180518;0200;1,34736;
180518;0300;1,577;
180518;0400;2,19252;
180518;0500;2,70884;
180518;0600;1,61424;
180518;0700;1,55079;
180518;0800;2,46652;
180518;0900;2,46273;
180518;1000;1,96541;
180518;1100;2,33511;
180518;1200;2,78979;
180518;1300;2,81313;
180518;1400;3,5445;
180518;1500;2,14278;
180518;1600;2,62222;
180518;1700;2,028;
180518;1800;2,20413;
180518;1900;2,06763;
180518;2000;1,89751;
180518;2100;2,7734;
180518;2200;1,17817;
180518;2300;1,71345;
180519;0000;2,50659;
180519;0100;1,72588;
180519;0200;1,70732;
180519;0300;1,63386;
180519;0400;1,38503;
180519;0500;1,73239;
180519;0600;1,35575;
180519;0700;1,58278;
180519;0800;1,86249;
180519;0900;1,46215;
180519;1000;1,99651;
180519;1100;1,39231;
180519;1200;1,81015;
180519;1300;2,83953;
180519;1400;2,73064;
180519;1500;1,75492;
180519;1600;2,0859;
180519;1700;2,53694;
180519;1800;3,00198;
180519;1900;2,2286;
180519;2000;2,44664;
180519;2100;2,57686;
180519;2200;1,14295;
180519;2300;0,139303;
180520;0000;1,59477;
180520;0100;1,34719;
180520;0200;1,63155;
180520;0300;1,93716;
180520;0400;0,896161;
180520;0500;0,717347;
180520;0600;0,285495;
180520;0700;2,47291;
180520;0800;1,98859;
180520;0900;0,789916;
180520;1000;2,09139;
180520;1100;1,91146;
180520;1200;1,80083;
180520;1300;2,52271;
180520;1400;2,10838;
180520;1500;2,11825;
180520;1600;2,74266;
180520;1700;2,57823;
180520;1800;2,35454;
180520;1900;1,43733;
180520;2000;1,65645;
180520;2100;1,95259;
180520;2200;1,58754;
180520;2300;1,64673;
180521;0000;1,54954;
180521;0100;1,95606;
180521;0200;1,76853;
180521;0300;1,89421;
180521;0400;1,63079;
180521;0500;2,07961;
180521;0600;2,01915;
180521;0700;1,80513;
180521;0800;1,85766;
180521;0900;2,16087;
180521;1000;2,25307;
180521;1100;2,3153;
180521;1200;2,68443;
180521;1300;2,68485;
180521;1400;2,22156;
180521;1500;2,92423;
180521;1600;2,99949;
180521;1700;3,9093;
180521;1800;3,08559;
180521;1900;3,10217;
180521;2000;2,46823;
180521;2100;1,99815;
180521;2200;1,96898;
180521;2300;2,40603;
180522;0000;2,19153;
180522;0100;2,17894;
180522;0200;1,04597;
180522;0300;1,00821;
180522;0400;1,76168;
180522;0500;1,9671;
180522;0600;2,06338;
180522;0700;2,0391;
180522;0800;1,93272;
180522;0900;2,34906;
180522;1000;2,20378;
180522;1100;1,57073;
180522;1200;1,98761;
180522;1300;2,60053;
180522;1400;2,47287;
180522;1500;2,66131;
180522;1600;2,75946;
180522;1700;2,60717;
180522;1800;2,34973;
180522;1900;2,60062;
180522;2000;2,72138;
180522;2100;2,30714;
180522;2200;2,11043;
180522;2300;1,27212;
180523;0000;1,39778;
180523;0100;0,599518;
180523;0200;0,912234;
180523;0300;0,198955;
180523;0400;1,56873;
180523;0500;2,12717;
180523;0600;0,901926;
180523;0700;0,249039;
180523;0800;0,601034;
180523;0900;1,22238;
180523;1000;1,39289;
180523;1100;1,14753;
180523;1200;0,253688;
180523;1300;1,40122;
180523;1400;1,69359;
180523;1500;1,79873;
180523;1600;1,51858;
180523;1700;2,73003;
180523;1800;3,17255;
180523;1900;3,49645;
180523;2000;3,37505;
180523;2100;2,87807;
180523;2200;1,18844;
180523;2300;0,669052;
180524;0000;0,877104;
180524;0100;0,888844;
180524;0200;0,673947;
180524;0300;0,517129;
180524;0400;1,14684;
180524;0500;0,862726;
180524;0600;0,742077;
180524;0700;1,02394;
180524;0800;0,776627;
180524;0900;0,966708;
180524;1000;1,65554;
180524;1100;2,22896;
180524;1200;2,22331;
180524;1300;1,81757;
180524;1400;2,04244;
180524;1500;3,10019;
180524;1600;2,48907;
180524;1700;2,22849;
180524;1800;2,44604;
180524;1900;2,63709;
180524;2000;2,15164;
180524;2100;1,89458;
180524;2200;0,387327;
180524;2300;0,11831;
180525;0000;1,03073;
180525;0100;0,615152;
180525;0200;1,45894;
180525;0300;0,725151;
180525;0400;0,529099;
180525;0500;0,935219;
180525;0600;0,913187;
180525;0700;0,666249;
180525;0800;0,382694;
180525;0900;0,0909714;
180525;1000;0,277856;
180525;1100;0,416115;
180525;1200;0,311135;
180525;1300;0,618099;
180525;1400;0,947334;
180525;1500;1,45681;
180525;1600;1,93374;
180525;1700;1,79541;
180525;1800;0,988785;
180525;1900;1,07056;
180525;2000;0,371029;
180525;2100;0,594156;
180525;2200;0,640443;
180525;2300;0,71393;
180526;0000;1,2984;
180526;0100;0,918186;
180526;0200;2,62962;
180526;0300;2,37669;
180526;0400;0,91243;
180526;0500;0,568421;
180526;0600;1,14241;
180526;0700;0,822326;
180526;0800;0,424051;
180526;0900;1,00609;
180526;1000;0,880614;
180526;1100;0,603879;
180526;1200;1,57084;
180526;1300;0,214924;
180526;1400;1,39953;
180526;1500;0,665466;
180526;1600;0,744646;
180526;1700;0,943029;
180526;1800;1,1689;
180526;1900;0,904283;
180526;2000;0,557372;
180526;2100;0,838099;
180526;2200;1,06909;
180526;2300;0,833652;
180527;0000;0,192943;
180527;0100;0,429811;
180527;0200;1,0178;
180527;0300;0,663359;
180527;0400;0,173128;
180527;0500;0,294255;
180527;0600;0,404011;
180527;0700;0,733712;
180527;0800;0,637497;
180527;0900;0,376051;
180527;1000;0,239366;
180527;1100;0,133582;
180527;1200;1,34154;
180527;1300;0,529957;
180527;1400;0,911136;
180527;1500;0,853808;
180527;1600;0,960146;
180527;1700;0,654145;
180527;1800;1,63;
180527;1900;0,856795;
180527;2000;0,723553;
180527;2100;0,59736;
180527;2200;0,522533;
180527;2300;0,423717;
180528;0000;0,71668;
180528;0100;0,380103;
180528;0200;0,428866;
180528;0300;0,469366;
180528;0400;0,557613;
180528;0500;0,351319;
180528;0600;1,38573;
180528;0700;0,488738;
180528;0800;0,810521;
180528;0900;0,681084;
180528;1000;1,24384;
180528;1100;1,03453;
180528;1200;2,48152;
180528;1300;1,75679;
180528;1400;3,06054;
180528;1500;1,61101;
180528;1600;0,469922;
180528;1700;0,553875;
180528;1800;0,631019;
180528;1900;1,43992;
180528;2000;1,34514;
180528;2100;0,763677;
180528;2200;0,883829;
180528;2300;1,76246;
180529;0000;2,94155;
180529;0100;4,43119;
180529;0200;3,42951;
180529;0300;3,38944;
180529;0400;4,12863;
180529;0500;3,56934;
180529;0600;3,29287;
180529;0700;2,2642;
180529;0800;3,56771;
180529;0900;3,43048;
180529;1000;3,1846;
180529;1100;3,46332;
180529;1200;2,86001;
180529;1300;2,8624;
180529;1400;2,18712;
180529;1500;2,94801;
180529;1600;1,4067;
180529;1700;0,943175;
180529;1800;1,79902;
180529;1900;2,47277;
180529;2000;1,83453;
180529;2100;1,40558;
180529;2200;1,74224;
180529;2300;1,63819;
180530;0000;1,31875;
180530;0100;1,4285;
180530;0200;0,910645;
180530;0300;1,44045;
180530;0400;1,37193;
180530;0500;1,1272;
180530;0600;1,27918;
180530;0700;2,04363;
180530;0800;1,57755;
180530;0900;1,63567;
180530;1000;1,87992;
180530;1100;2,32398;
180530;1200;2,92235;
180530;1300;3,37756;
180530;1400;3,59249;
180530;1500;3,22466;
180530;1600;2,79117;
180530;1700;2,46059;
180530;1800;1,89983;
180530;1900;1,40159;
180530;2000;0,913892;
180530;2100;1,02228;
180530;2200;1,19408;
180530;2300;0,785048;
180531;0000;0,773738;
180531;0100;0,509041;
180531;0200;0,990395;
180531;0300;1,87739;
180531;0400;1,22058;
180531;0500;2,20328;
180531;0600;1,82747;
180531;0700;1,79091;
180531;0800;1,21935;
180531;0900;1,6777;
180531;1000;1,86154;
180531;1100;1,961;
180531;1200;1,40884;
180531;1300;1,25196;
180531;1400;1,68231;
180531;1500;1,77284;
180531;1600;2,38377;
180531;1700;3,02438;
180531;1800;2,08211;
180531;1900;2,02217;
180531;2000;1,86983;
180531;2100;0,783948;
180531;2200;0,37072;
180531;2300;0,592273;
180601;0000;0,527896;
180601;0100;0,545518;
180601;0200;1,03201;
180601;0300;0,674788;
180601;0400;0,0201962;
180601;0500;0,0953274;
180601;0600;0,749591;
180601;0700;1,21475;
180601;0800;0,486874;
180601;0900;0,554818;
180601;1000;0,710213;
180601;1100;0,640231;
180601;1200;0,557208;
180601;1300;0,527441;
180601;1400;1,18037;
180601;1500;0,613112;
180601;1600;1,21426;
180601;1700;2,19307;
180601;1800;1,88478;
180601;1900;1,6428;
180601;2000;1,25171;
180601;2100;0,60047;
180601;2200;0,988483;
180601;2300;0,326341;
180602;0000;0,219709;
180602;0100;0,340472;
180602;0200;0,0594984;
180602;0300;0,336162;
180602;0400;0,339941;
180602;0500;0,382564;
180602;0600;0,502032;
180602;0700;0,189347;
180602;0800;0,508144;
180602;0900;0,308372;
180602;1000;0,411245;
180602;1100;0,576738;
180602;1200;0,343972;
180602;1300;1,10779;
180602;1400;0,601158;
180602;1500;1,59772;
180602;1600;1,79046;
180602;1700;2,19791;
180602;1800;1,46215;
180602;1900;0,965588;
180602;2000;0,56321;
180602;2100;1,18523;
180602;2200;1,69779;
180602;2300;1,0355;
180603;0000;0,245587;
180603;0100;0,21989;
180603;0200;0,0362619;
180603;0300;0,799341;
180603;0400;0,738541;
180603;0500;0,780678;
180603;0600;1,18714;
180603;0700;0,730471;
180603;0800;1,53432;
180603;0900;0,765285;
180603;1000;0,699998;
180603;1100;0,898957;
180603;1200;1,57942;
180603;1300;1,48061;
180603;1400;1,34086;
180603;1500;1,76188;
180603;1600;2,14933;
180603;1700;1,76835;
180603;1800;1,00506;
180603;1900;0,69097;
180603;2000;1,5708;
180603;2100;1,21945;
180603;2200;1,71435;
180603;2300;1,09289;
180604;0000;0,735312;
180604;0100;0,87413;
180604;0200;1,86418;
180604;0300;1,28432;
180604;0400;0,75407;
180604;0500;0,194105;
180604;0600;0,69685;
180604;0700;1,97267;
180604;0800;1,56641;
180604;0900;0,570261;
180604;1000;0,672634;
180604;1100;1,16157;
180604;1200;1,71153;
180604;1300;2,22723;
180604;1400;1,29884;
180604;1500;1,53955;
180604;1600;1,94895;
180604;1700;1,8957;
180604;1800;0,792682;
180604;1900;0,970476;
180604;2000;;
180604;2100;;
180604;2200;;
180604;2300;;
180605;0000;;
180605;0100;;
180605;0200;;
180605;0300;;
180605;0400;;
180605;0500;;
180605;0600;;
180605;0700;;
180605;0800;;
180605;0900;;
180605;1000;;
180605;1100;;
180605;1200;;
180605;1300;1,85529;
180605;1400;1,20237;
180605;1500;1,61406;
180605;1600;1,27505;
180605;1700;0,0292778;
180605;1800;0,593048;
180605;1900;0,699445;
180605;2000;0,562241;
180605;2100;0,622295;
180605;2200;0,550027;
180605;2300;0,38872;
180606;0000;0,995908;
180606;0100;0,73828;
180606;0200;1,14247;
180606;0300;1,49119;
180606;0400;1,45893;
180606;0500;1,74368;
180606;0600;2,1041;
180606;0700;1,77205;
180606;0800;1,85906;
180606;0900;1,98623;
180606;1000;2,27818;
180606;1100;2,60816;
180606;1200;2,9152;
180606;1300;3,85027;
180606;1400;3,91523;
180606;1500;4,04299;
180606;1600;3,29522;
180606;1700;3,73568;
180606;1800;3,38833;
180606;1900;3,02756;
180606;2000;2,18549;
180606;2100;1,92849;
180606;2200;3,02395;
180606;2300;2,3702;
180607;0000;1,50401;
180607;0100;0,76275;
180607;0200;1,01767;
180607;0300;1,67498;
180607;0400;1,72051;
180607;0500;2,05004;
180607;0600;2,3568;
180607;0700;1,81414;
180607;0800;1,27496;
180607;0900;0,844526;
180607;1000;1,65336;
180607;1100;1,67645;
180607;1200;1,72933;
180607;1300;1,11438;
180607;1400;1,94838;
180607;1500;1,88859;
180607;1600;2,63215;
180607;1700;2,56668;
180607;1800;1,6271;
180607;1900;1,82968;
180607;2000;0,379304;
180607;2100;1,61344;
180607;2200;1,09694;
180607;2300;0,281511;
180608;0000;1,18951;
180608;0100;0,242867;
180608;0200;0,316157;
180608;0300;0,113281;
180608;0400;0,55288;
180608;0500;0,570683;
180608;0600;1,17027;
180608;0700;0,456536;
180608;0800;0,415224;
180608;0900;0,108703;
180608;1000;0,0420664;
180608;1100;0,254204;
180608;1200;0,591446;
180608;1300;2,05245;
180608;1400;1,4167;
180608;1500;0,956108;
180608;1600;0,590272;
180608;1700;1,28127;
180608;1800;0,151503;
180608;1900;0,330872;
180608;2000;1,69821;
180608;2100;1,1045;
180608;2200;0,39653;
180608;2300;0,74829;
180609;0000;0,396684;
180609;0100;0,538408;
180609;0200;0,731519;
180609;0300;1,09464;
180609;0400;0,241761;
180609;0500;0,430111;
180609;0600;0,562335;
180609;0700;0,681768;
180609;0800;1,91174;
180609;0900;1,31777;
180609;1000;1,13897;
180609;1100;1,71333;
180609;1200;2,35847;
180609;1300;3,80238;
180609;1400;4,3189;
180609;1500;5,04121;
180609;1600;4,45963;
180609;1700;5,3197;
180609;1800;5,70478;
180609;1900;4,76691;
180609;2000;4,04411;
180609;2100;3,94151;
180609;2200;2,50777;
180609;2300;3,01473;
180610;0000;3,79044;
180610;0100;3,25392;
180610;0200;3,03624;
180610;0300;3,04949;
180610;0400;3,03868;
180610;0500;2,31233;
180610;0600;3,13741;
180610;0700;3,26319;
180610;0800;2,91335;
180610;0900;3,16646;
180610;1000;2,81018;
180610;1100;3,33552;
180610;1200;3,84829;
180610;1300;3,9355;
180610;1400;3,3495;
180610;1500;3,9741;
180610;1600;3,62604;
180610;1700;3,05421;
180610;1800;3,16876;
180610;1900;2,42577;
180610;2000;3,41503;
180610;2100;2,63797;
180610;2200;3,40605;
180610;2300;0,183701;
180611;0000;1,82394;
180611;0100;2,03887;
180611;0200;0,991947;
180611;0300;2,38735;
180611;0400;1,51998;
180611;0500;1,5516;
180611;0600;2,02892;
180611;0700;0,831953;
180611;0800;2,30396;
180611;0900;2,15593;
180611;1000;2,05772;
180611;1100;1,2754;
180611;1200;1,42647;
180611;1300;1,18988;
180611;1400;1,13057;
180611;1500;1,17825;
180611;1600;0,876693;
180611;1700;0,685526;
180611;1800;1,1826;
180611;1900;0,9665;
180611;2000;1,5208;
180611;2100;1,38136;
180611;2200;1,14392;
180611;2300;0,371823;
180612;0000;0,467949;
180612;0100;0,424899;
180612;0200;0,23381;
180612;0300;0,307246;
180612;0400;0,521279;
180612;0500;0,257847;
180612;0600;0,29505;
180612;0700;0,459467;
180612;0800;0,157557;
180612;0900;0,247668;
180612;1000;0,564506;
180612;1100;0,670276;
180612;1200;1,11518;
180612;1300;1,84387;
180612;1400;2,10119;
180612;1500;2,27794;
180612;1600;1,85883;
180612;1700;1,89537;
180612;1800;1,34999;
180612;1900;1,79913;
180612;2000;1,91119;
180612;2100;1,36329;
180612;2200;1,44451;
180612;2300;1,45757;
180613;0000;2,18661;
180613;0100;2,00743;
180613;0200;1,50197;
180613;0300;1,30513;
