FECHA (YYMMDD);HORA (HHMM);;
150126;1500;28;
150126;1600;25;
150126;1700;27;
150126;1800;25;
150126;1900;29;
150126;2000;39;
150126;2100;40;
150126;2200;42;
150126;2300;46;
150127;0000;50;
150127;0100;52;
150127;0200;57;
150127;0300;61;
150127;0400;64;
150127;0500;66;
150127;0600;66;
150127;0700;59;
150127;0800;52;
150127;0900;49;
150127;1000;44;
150127;1100;39;
150127;1200;37;
150127;1300;35;
150127;1400;32;
150127;1500;31;
150127;1600;31;
150127;1700;30;
150127;1800;25;
150127;1900;22;
150127;2000;23;
150127;2100;30;
150127;2200;33;
150127;2300;35;
150128;0000;47;
150128;0100;51;
150128;0200;54;
150128;0300;56;
150128;0400;55;
150128;0500;67;
150128;0600;67;
150128;0700;51;
150128;0800;49;
150128;0900;37;
150128;1000;32;
150128;1100;28;
150128;1200;23;
150128;1300;21;
150128;1400;24;
150128;1500;25;
150128;1600;25;
150128;1700;24;
150128;1800;22;
150128;1900;25;
150128;2000;34;
150128;2100;34;
150128;2200;36;
150128;2300;40;
150129;0000;52;
150129;0100;57;
150129;0200;57;
150129;0300;57;
150129;0400;61;
150129;0500;63;
150129;0600;63;
150129;0700;50;
150129;0800;;
150129;0900;;
150129;1000;;
150129;1100;28;
150129;1200;27;
150129;1300;25;
150129;1400;23;
150129;1500;25;
150129;1600;27;
150129;1700;26;
150129;1800;30;
150129;1900;36;
150129;2000;41;
150129;2100;44;
150129;2200;47;
150129;2300;53;
150130;0000;56;
150130;0100;64;
150130;0200;64;
150130;0300;59;
150130;0400;62;
150130;0500;68;
150130;0600;72;
150130;0700;61;
150130;0800;50;
150130;0900;43;
150130;1000;38;
150130;1100;34;
150130;1200;32;
150130;1300;31;
150130;1400;29;
150130;1500;29;
150130;1600;29;
150130;1700;32;
150130;1800;32;
150130;1900;36;
150130;2000;39;
150130;2100;38;
150130;2200;40;
150130;2300;46;
150131;0000;48;
150131;0100;52;
150131;0200;66;
150131;0300;69;
150131;0400;67;
150131;0500;69;
150131;0600;65;
150131;0700;54;
150131;0800;40;
150131;0900;36;
150131;1000;34;
150131;1100;30;
150131;1200;27;
150131;1300;23;
150131;1400;22;
150131;1500;23;
150131;1600;23;
150131;1700;22;
150131;1800;23;
150131;1900;24;
150131;2000;30;
150131;2100;32;
150131;2200;32;
150131;2300;35;
150201;0000;41;
150201;0100;43;
150201;0200;48;
150201;0300;50;
150201;0400;52;
150201;0500;53;
150201;0600;57;
150201;0700;49;
150201;0800;41;
150201;0900;34;
150201;1000;28;
150201;1100;27;
150201;1200;23;
150201;1300;19;
150201;1400;20;
150201;1500;21;
150201;1600;23;
150201;1700;24;
150201;1800;25;
150201;1900;28;
150201;2000;34;
150201;2100;39;
150201;2200;39;
150201;2300;42;
150202;0000;46;
150202;0100;48;
150202;0200;51;
150202;0300;55;
150202;0400;56;
150202;0500;58;
150202;0600;55;
150202;0700;49;
150202;0800;45;
150202;0900;36;
150202;1000;30;
150202;1100;25;
150202;1200;21;
150202;1300;22;
150202;1400;23;
150202;1500;23;
150202;1600;23;
150202;1700;24;
150202;1800;27;
150202;1900;33;
150202;2000;35;
150202;2100;34;
150202;2200;35;
150202;2300;37;
150203;0000;45;
150203;0100;57;
150203;0200;56;
150203;0300;58;
150203;0400;63;
150203;0500;63;
150203;0600;64;
150203;0700;57;
150203;0800;44;
150203;0900;38;
150203;1000;32;
150203;1100;30;
150203;1200;28;
150203;1300;28;
150203;1400;27;
150203;1500;26;
150203;1600;27;
150203;1700;26;
150203;1800;27;
150203;1900;30;
150203;2000;32;
150203;2100;31;
150203;2200;31;
150203;2300;39;
150204;0000;47;
150204;0100;45;
150204;0200;48;
150204;0300;51;
150204;0400;56;
150204;0500;65;
150204;0600;64;
150204;0700;57;
150204;0800;45;
150204;0900;36;
150204;1000;29;
150204;1100;26;
150204;1200;23;
150204;1300;21;
150204;1400;20;
150204;1500;20;
150204;1600;22;
150204;1700;23;
150204;1800;25;
150204;1900;27;
150204;2000;35;
150204;2100;36;
150204;2200;37;
150204;2300;44;
150205;0000;47;
150205;0100;51;
150205;0200;53;
150205;0300;56;
150205;0400;57;
150205;0500;59;
150205;0600;58;
150205;0700;55;
150205;0800;47;
150205;0900;40;
150205;1000;34;
150205;1100;29;
150205;1200;30;
150205;1300;25;
150205;1400;28;
150205;1500;26;
150205;1600;25;
150205;1700;25;
150205;1800;29;
150205;1900;34;
150205;2000;38;
150205;2100;43;
150205;2200;46;
150205;2300;44;
150206;0000;49;
150206;0100;51;
150206;0200;58;
150206;0300;63;
150206;0400;67;
150206;0500;71;
150206;0600;71;
150206;0700;62;
150206;0800;49;
150206;0900;36;
150206;1000;31;
150206;1100;31;
150206;1200;29;
150206;1300;28;
150206;1400;23;
150206;1500;23;
150206;1600;22;
150206;1700;23;
150206;1800;26;
150206;1900;28;
150206;2000;33;
150206;2100;39;
150206;2200;41;
150206;2300;43;
150207;0000;45;
150207;0100;46;
150207;0200;49;
150207;0300;52;
150207;0400;56;
150207;0500;57;
150207;0600;57;
150207;0700;52;
150207;0800;47;
150207;0900;37;
150207;1000;29;
150207;1100;28;
150207;1200;30;
150207;1300;27;
150207;1400;28;
150207;1500;28;
150207;1600;28;
150207;1700;31;
150207;1800;33;
150207;1900;41;
150207;2000;49;
150207;2100;57;
150207;2200;59;
150207;2300;61;
150208;0000;67;
150208;0100;70;
150208;0200;69;
150208;0300;74;
150208;0400;77;
150208;0500;79;
150208;0600;81;
150208;0700;74;
150208;0800;65;
150208;0900;57;
150208;1000;50;
150208;1100;46;
150208;1200;45;
150208;1300;42;
150208;1400;39;
150208;1500;36;
150208;1600;32;
150208;1700;33;
150208;1800;32;
150208;1900;34;
150208;2000;38;
150208;2100;42;
150208;2200;45;
150208;2300;47;
150209;0000;49;
150209;0100;49;
150209;0200;53;
150209;0300;60;
150209;0400;58;
150209;0500;60;
150209;0600;61;
150209;0700;61;
150209;0800;60;
150209;0900;58;
150209;1000;59;
150209;1100;57;
150209;1200;54;
150209;1300;46;
150209;1400;40;
150209;1500;39;
150209;1600;41;
150209;1700;35;
150209;1800;34;
150209;1900;35;
150209;2000;39;
150209;2100;48;
150209;2200;54;
150209;2300;58;
150210;0000;59;
150210;0100;54;
150210;0200;57;
150210;0300;61;
150210;0400;67;
150210;0500;72;
150210;0600;74;
150210;0700;66;
150210;0800;53;
150210;0900;43;
150210;1000;38;
150210;1100;34;
150210;1200;32;
150210;1300;29;
150210;1400;27;
150210;1500;26;
150210;1600;27;
150210;1700;27;
150210;1800;27;
150210;1900;29;
150210;2000;32;
150210;2100;35;
150210;2200;36;
150210;2300;40;
150211;0000;48;
150211;0100;51;
150211;0200;54;
150211;0300;55;
150211;0400;55;
150211;0500;56;
150211;0600;58;
150211;0700;49;
150211;0800;36;
150211;0900;29;
150211;1000;26;
150211;1100;25;
150211;1200;23;
150211;1300;22;
150211;1400;21;
150211;1500;21;
150211;1600;20;
150211;1700;19;
150211;1800;19;
150211;1900;22;
150211;2000;26;
150211;2100;25;
150211;2200;27;
150211;2300;32;
150212;0000;37;
150212;0100;41;
150212;0200;45;
150212;0300;45;
150212;0400;47;
150212;0500;49;
150212;0600;51;
150212;0700;46;
150212;0800;35;
150212;0900;30;
150212;1000;27;
150212;1100;24;
150212;1200;22;
150212;1300;22;
150212;1400;23;
150212;1500;22;
150212;1600;22;
150212;1700;21;
150212;1800;21;
150212;1900;25;
150212;2000;25;
150212;2100;29;
150212;2200;37;
150212;2300;42;
150213;0000;45;
150213;0100;48;
150213;0200;45;
150213;0300;49;
150213;0400;53;
150213;0500;55;
150213;0600;55;
150213;0700;49;
150213;0800;44;
150213;0900;33;
150213;1000;27;
150213;1100;28;
150213;1200;25;
150213;1300;22;
150213;1400;19;
150213;1500;18;
150213;1600;21;
150213;1700;20;
150213;1800;22;
150213;1900;24;
150213;2000;25;
150213;2100;28;
150213;2200;30;
150213;2300;36;
150214;0000;41;
150214;0100;43;
150214;0200;46;
150214;0300;48;
150214;0400;47;
150214;0500;49;
150214;0600;53;
150214;0700;48;
150214;0800;39;
150214;0900;35;
150214;1000;31;
150214;1100;29;
150214;1200;25;
150214;1300;28;
150214;1400;27;
150214;1500;26;
150214;1600;24;
150214;1700;31;
150214;1800;37;
150214;1900;45;
150214;2000;52;
150214;2100;56;
150214;2200;59;
150214;2300;64;
150215;0000;68;
150215;0100;68;
150215;0200;71;
150215;0300;74;
150215;0400;73;
150215;0500;78;
150215;0600;79;
150215;0700;70;
150215;0800;64;
150215;0900;48;
150215;1000;37;
150215;1100;33;
150215;1200;32;
150215;1300;31;
150215;1400;30;
150215;1500;29;
150215;1600;28;
150215;1700;29;
150215;1800;36;
150215;1900;43;
150215;2000;50;
150215;2100;54;
150215;2200;59;
150215;2300;63;
150216;0000;67;
150216;0100;68;
150216;0200;71;
150216;0300;75;
150216;0400;75;
150216;0500;79;
150216;0600;78;
150216;0700;68;
150216;0800;61;
150216;0900;52;
150216;1000;42;
150216;1100;37;
150216;1200;34;
150216;1300;32;
150216;1400;29;
150216;1500;28;
150216;1600;24;
150216;1700;26;
150216;1800;29;
150216;1900;37;
150216;2000;40;
150216;2100;42;
150216;2200;48;
150216;2300;51;
150217;0000;54;
150217;0100;56;
150217;0200;56;
150217;0300;54;
150217;0400;58;
150217;0500;63;
150217;0600;58;
150217;0700;55;
150217;0800;43;
150217;0900;37;
150217;1000;36;
150217;1100;32;
150217;1200;25;
150217;1300;22;
150217;1400;21;
150217;1500;17;
150217;1600;23;
150217;1700;24;
150217;1800;27;
150217;1900;33;
150217;2000;36;
150217;2100;37;
150217;2200;39;
150217;2300;59;
150218;0000;62;
150218;0100;62;
150218;0200;61;
150218;0300;50;
150218;0400;52;
150218;0500;54;
150218;0600;56;
150218;0700;56;
150218;0800;52;
150218;0900;46;
150218;1000;39;
150218;1100;34;
150218;1200;33;
150218;1300;33;
150218;1400;28;
150218;1500;22;
150218;1600;24;
150218;1700;22;
150218;1800;21;
150218;1900;22;
150218;2000;30;
150218;2100;34;
150218;2200;39;
150218;2300;44;
150219;0000;47;
150219;0100;51;
150219;0200;56;
150219;0300;53;
150219;0400;57;
150219;0500;61;
150219;0600;61;
150219;0700;55;
150219;0800;48;
150219;0900;37;
150219;1000;31;
150219;1100;32;
150219;1200;29;
150219;1300;27;
150219;1400;27;
150219;1500;28;
150219;1600;28;
150219;1700;28;
150219;1800;30;
150219;1900;34;
150219;2000;37;
150219;2100;48;
150219;2200;52;
150219;2300;56;
150220;0000;59;
150220;0100;64;
150220;0200;64;
150220;0300;62;
150220;0400;62;
150220;0500;63;
150220;0600;62;
150220;0700;59;
150220;0800;52;
150220;0900;46;
150220;1000;46;
150220;1100;40;
150220;1200;52;
150220;1300;58;
150220;1400;48;
150220;1500;55;
150220;1600;55;
150220;1700;58;
150220;1800;60;
150220;1900;67;
150220;2000;66;
150220;2100;73;
150220;2200;79;
150220;2300;81;
150221;0000;83;
150221;0100;83;
150221;0200;85;
150221;0300;86;
150221;0400;85;
150221;0500;85;
150221;0600;85;
150221;0700;81;
150221;0800;69;
150221;0900;66;
150221;1000;61;
150221;1100;55;
150221;1200;47;
150221;1300;43;
150221;1400;41;
150221;1500;40;
150221;1600;41;
150221;1700;43;
150221;1800;46;
150221;1900;49;
150221;2000;51;
150221;2100;57;
150221;2200;61;
150221;2300;63;
150222;0000;66;
150222;0100;69;
150222;0200;75;
150222;0300;79;
150222;0400;79;
150222;0500;80;
150222;0600;80;
150222;0700;76;
150222;0800;60;
150222;0900;49;
150222;1000;45;
150222;1100;42;
150222;1200;39;
150222;1300;36;
150222;1400;34;
150222;1500;34;
150222;1600;34;
150222;1700;36;
150222;1800;38;
150222;1900;42;
150222;2000;45;
150222;2100;48;
150222;2200;53;
150222;2300;59;
150223;0000;64;
150223;0100;69;
150223;0200;73;
150223;0300;75;
150223;0400;77;
150223;0500;78;
150223;0600;77;
150223;0700;68;
150223;0800;57;
150223;0900;49;
150223;1000;43;
150223;1100;40;
150223;1200;37;
150223;1300;34;
150223;1400;32;
150223;1500;30;
150223;1600;31;
150223;1700;33;
150223;1800;38;
150223;1900;45;
150223;2000;51;
150223;2100;58;
150223;2200;64;
150223;2300;70;
150224;0000;74;
150224;0100;80;
150224;0200;84;
150224;0300;86;
150224;0400;87;
150224;0500;88;
150224;0600;87;
150224;0700;87;
150224;0800;85;
150224;0900;83;
150224;1000;80;
150224;1100;75;
150224;1200;70;
150224;1300;68;
150224;1400;72;
150224;1500;67;
150224;1600;67;
150224;1700;71;
150224;1800;73;
150224;1900;76;
150224;2000;78;
150224;2100;78;
150224;2200;78;
150224;2300;78;
150225;0000;78;
150225;0100;78;
150225;0200;79;
150225;0300;80;
150225;0400;80;
150225;0500;81;
150225;0600;81;
150225;0700;80;
150225;0800;78;
150225;0900;75;
150225;1000;67;
150225;1100;57;
150225;1200;52;
150225;1300;48;
150225;1400;43;
150225;1500;38;
150225;1600;34;
150225;1700;34;
150225;1800;38;
150225;1900;47;
150225;2000;50;
150225;2100;56;
150225;2200;60;
150225;2300;65;
150226;0000;71;
150226;0100;76;
150226;0200;79;
150226;0300;83;
150226;0400;85;
150226;0500;85;
150226;0600;87;
150226;0700;86;
150226;0800;74;
150226;0900;65;
150226;1000;64;
150226;1100;57;
150226;1200;56;
150226;1300;55;
150226;1400;52;
150226;1500;50;
150226;1600;51;
150226;1700;53;
150226;1800;57;
150226;1900;63;
150226;2000;66;
150226;2100;67;
150226;2200;70;
150226;2300;73;
150227;0000;77;
150227;0100;79;
150227;0200;78;
150227;0300;77;
150227;0400;76;
150227;0500;76;
150227;0600;77;
150227;0700;77;
150227;0800;75;
150227;0900;72;
150227;1000;66;
150227;1100;54;
150227;1200;48;
150227;1300;44;
150227;1400;41;
150227;1500;40;
150227;1600;39;
150227;1700;39;
150227;1800;42;
150227;1900;43;
150227;2000;48;
150227;2100;52;
150227;2200;57;
150227;2300;61;
150228;0000;64;
150228;0100;71;
150228;0200;74;
150228;0300;72;
150228;0400;74;
150228;0500;77;
150228;0600;76;
150228;0700;78;
150228;0800;77;
150228;0900;67;
150228;1000;61;
150228;1100;51;
150228;1200;48;
150228;1300;48;
150228;1400;45;
150228;1500;45;
150228;1600;45;
150228;1700;45;
150228;1800;49;
150228;1900;54;
150228;2000;58;
150228;2100;60;
150228;2200;62;
150228;2300;64;
150301;0000;65;
150301;0100;68;
150301;0200;72;
150301;0300;77;
150301;0400;80;
150301;0500;82;
150301;0600;83;
150301;0700;78;
150301;0800;63;
150301;0900;55;
150301;1000;49;
150301;1100;46;
150301;1200;42;
150301;1300;38;
150301;1400;32;
150301;1500;31;
150301;1600;31;
150301;1700;34;
150301;1800;37;
150301;1900;41;
150301;2000;41;
150301;2100;45;
150301;2200;49;
150301;2300;55;
150302;0000;59;
150302;0100;60;
150302;0200;68;
150302;0300;70;
150302;0400;70;
150302;0500;74;
150302;0600;75;
150302;0700;71;
150302;0800;59;
150302;0900;51;
150302;1000;49;
150302;1100;43;
150302;1200;38;
150302;1300;36;
150302;1400;38;
150302;1500;37;
150302;1600;39;
150302;1700;39;
150302;1800;40;
150302;1900;47;
150302;2000;51;
150302;2100;55;
150302;2200;58;
150302;2300;61;
150303;0000;65;
150303;0100;69;
150303;0200;73;
150303;0300;76;
150303;0400;77;
150303;0500;79;
150303;0600;80;
150303;0700;77;
150303;0800;65;
150303;0900;56;
150303;1000;48;
150303;1100;46;
150303;1200;42;
150303;1300;38;
150303;1400;35;
150303;1500;34;
150303;1600;34;
150303;1700;35;
150303;1800;37;
150303;1900;41;
150303;2000;44;
150303;2100;50;
150303;2200;54;
150303;2300;57;
150304;0000;60;
150304;0100;69;
150304;0200;71;
150304;0300;74;
150304;0400;74;
150304;0500;74;
150304;0600;73;
150304;0700;67;
150304;0800;58;
150304;0900;49;
150304;1000;44;
150304;1100;40;
150304;1200;37;
150304;1300;34;
150304;1400;30;
150304;1500;29;
150304;1600;30;
150304;1700;31;
150304;1800;34;
150304;1900;38;
150304;2000;41;
150304;2100;43;
150304;2200;47;
150304;2300;53;
150305;0000;58;
150305;0100;57;
150305;0200;61;
150305;0300;63;
150305;0400;67;
150305;0500;70;
150305;0600;72;
150305;0700;68;
150305;0800;55;
150305;0900;45;
150305;1000;40;
150305;1100;36;
150305;1200;33;
150305;1300;30;
150305;1400;26;
150305;1500;23;
150305;1600;24;
150305;1700;25;
150305;1800;29;
150305;1900;31;
150305;2000;35;
150305;2100;35;
150305;2200;38;
150305;2300;42;
150306;0000;47;
150306;0100;48;
150306;0200;48;
150306;0300;54;
150306;0400;53;
150306;0500;51;
150306;0600;53;
150306;0700;48;
150306;0800;43;
150306;0900;37;
150306;1000;32;
150306;1100;30;
150306;1200;28;
150306;1300;27;
150306;1400;26;
150306;1500;25;
150306;1600;26;
150306;1700;27;
150306;1800;32;
150306;1900;35;
150306;2000;39;
150306;2100;46;
150306;2200;53;
150306;2300;59;
150307;0000;65;
150307;0100;68;
150307;0200;75;
150307;0300;79;
150307;0400;81;
150307;0500;80;
150307;0600;84;
150307;0700;79;
150307;0800;66;
150307;0900;56;
150307;1000;46;
150307;1100;41;
150307;1200;38;
150307;1300;34;
150307;1400;35;
150307;1500;35;
150307;1600;35;
150307;1700;36;
150307;1800;36;
150307;1900;33;
150307;2000;38;
150307;2100;40;
150307;2200;45;
150307;2300;52;
150308;0000;64;
150308;0100;70;
150308;0200;65;
150308;0300;80;
150308;0400;82;
150308;0500;73;
150308;0600;73;
150308;0700;76;
150308;0800;67;
150308;0900;52;
150308;1000;50;
150308;1100;42;
150308;1200;44;
150308;1300;39;
150308;1400;32;
150308;1500;32;
150308;1600;34;
150308;1700;34;
150308;1800;35;
150308;1900;37;
150308;2000;43;
150308;2100;50;
150308;2200;50;
150308;2300;52;
150309;0000;53;
150309;0100;55;
150309;0200;56;
150309;0300;61;
150309;0400;64;
150309;0500;66;
150309;0600;67;
150309;0700;58;
150309;0800;51;
150309;0900;45;
150309;1000;36;
150309;1100;30;
150309;1200;28;
150309;1300;27;
150309;1400;27;
150309;1500;;
150309;1600;22;
150309;1700;24;
150309;1800;26;
150309;1900;29;
150309;2000;31;
150309;2100;35;
150309;2200;39;
150309;2300;45;
150310;0000;49;
150310;0100;52;
150310;0200;53;
150310;0300;58;
150310;0400;58;
150310;0500;60;
150310;0600;63;
150310;0700;57;
150310;0800;41;
150310;0900;36;
150310;1000;31;
150310;1100;29;
150310;1200;28;
150310;1300;25;
150310;1400;24;
150310;1500;25;
150310;1600;24;
150310;1700;26;
150310;1800;30;
150310;1900;31;
150310;2000;30;
150310;2100;34;
150310;2200;36;
150310;2300;42;
150311;0000;42;
150311;0100;45;
150311;0200;47;
150311;0300;51;
150311;0400;58;
150311;0500;61;
150311;0600;61;
150311;0700;51;
150311;0800;44;
150311;0900;39;
150311;1000;36;
150311;1100;32;
150311;1200;29;
150311;1300;28;
150311;1400;28;
150311;1500;27;
150311;1600;28;
150311;1700;30;
150311;1800;32;
150311;1900;33;
150311;2000;34;
150311;2100;37;
150311;2200;40;
150311;2300;45;
150312;0000;49;
150312;0100;53;
150312;0200;56;
150312;0300;58;
150312;0400;61;
150312;0500;61;
150312;0600;62;
150312;0700;58;
150312;0800;50;
150312;0900;44;
150312;1000;39;
150312;1100;36;
150312;1200;31;
150312;1300;28;
150312;1400;24;
150312;1500;23;
150312;1600;24;
150312;1700;24;
150312;1800;15;
150312;1900;16;
150312;2000;26;
150312;2100;31;
150312;2200;34;
150312;2300;34;
150313;0000;37;
150313;0100;37;
150313;0200;39;
150313;0300;42;
150313;0400;45;
150313;0500;55;
150313;0600;50;
150313;0700;51;
150313;0800;44;
150313;0900;40;
150313;1000;38;
150313;1100;34;
150313;1200;31;
150313;1300;31;
150313;1400;29;
150313;1500;25;
150313;1600;24;
150313;1700;21;
150313;1800;16;
150313;1900;20;
150313;2000;28;
150313;2100;35;
150313;2200;40;
150313;2300;43;
150314;0000;47;
150314;0100;51;
150314;0200;53;
150314;0300;59;
150314;0400;59;
150314;0500;59;
150314;0600;59;
150314;0700;54;
150314;0800;41;
150314;0900;35;
150314;1000;32;
150314;1100;30;
150314;1200;29;
150314;1300;26;
150314;1400;22;
150314;1500;17;
150314;1600;15;
150314;1700;19;
150314;1800;18;
150314;1900;17;
150314;2000;20;
150314;2100;28;
150314;2200;33;
150314;2300;36;
150315;0000;36;
150315;0100;39;
150315;0200;40;
150315;0300;39;
150315;0400;37;
150315;0500;36;
150315;0600;41;
150315;0700;37;
150315;0800;32;
150315;0900;25;
150315;1000;25;
150315;1100;20;
150315;1200;18;
150315;1300;14;
150315;1400;11;
150315;1500;12;
150315;1600;14;
150315;1700;17;
150315;1800;17;
150315;1900;18;
150315;2000;18;
150315;2100;25;
150315;2200;30;
150315;2300;26;
150316;0000;28;
150316;0100;31;
150316;0200;35;
150316;0300;36;
150316;0400;37;
150316;0500;38;
150316;0600;38;
150316;0700;36;
150316;0800;25;
150316;0900;23;
150316;1000;19;
150316;1100;15;
150316;1200;15;
150316;1300;12;
150316;1400;13;
150316;1500;13;
150316;1600;14;
150316;1700;16;
150316;1800;17;
150316;1900;24;
150316;2000;28;
150316;2100;32;
150316;2200;36;
150316;2300;36;
150317;0000;38;
150317;0100;43;
150317;0200;48;
150317;0300;60;
150317;0400;55;
150317;0500;53;
150317;0600;54;
150317;0700;55;
150317;0800;45;
150317;0900;34;
150317;1000;29;
150317;1100;25;
150317;1200;24;
150317;1300;22;
150317;1400;22;
150317;1500;23;
150317;1600;23;
150317;1700;25;
150317;1800;24;
150317;1900;21;
150317;2000;26;
150317;2100;28;
150317;2200;33;
150317;2300;34;
150318;0000;35;
150318;0100;36;
150318;0200;40;
150318;0300;45;
150318;0400;43;
150318;0500;46;
150318;0600;45;
150318;0700;41;
150318;0800;31;
150318;0900;29;
150318;1000;28;
150318;1100;24;
150318;1200;20;
150318;1300;17;
150318;1400;19;
150318;1500;16;
150318;1600;14;
150318;1700;17;
150318;1800;23;
150318;1900;30;
150318;2000;39;
150318;2100;45;
150318;2200;48;
150318;2300;47;
150319;0000;46;
150319;0100;49;
150319;0200;50;
150319;0300;54;
150319;0400;58;
150319;0500;59;
150319;0600;57;
150319;0700;57;
150319;0800;46;
150319;0900;45;
150319;1000;36;
150319;1100;33;
150319;1200;28;
150319;1300;27;
150319;1400;27;
150319;1500;26;
150319;1600;25;
150319;1700;27;
150319;1800;29;
150319;1900;33;
150319;2000;36;
150319;2100;40;
150319;2200;42;
150319;2300;46;
150320;0000;44;
150320;0100;45;
150320;0200;47;
150320;0300;51;
150320;0400;56;
150320;0500;63;
150320;0600;60;
150320;0700;52;
150320;0800;32;
150320;0900;35;
150320;1000;30;
150320;1100;27;
150320;1200;22;
150320;1300;20;
150320;1400;18;
150320;1500;17;
150320;1600;19;
150320;1700;18;
150320;1800;16;
150320;1900;21;
150320;2000;28;
150320;2100;33;
150320;2200;35;
150320;2300;42;
150321;0000;44;
150321;0100;36;
150321;0200;37;
150321;0300;44;
150321;0400;46;
150321;0500;41;
150321;0600;46;
150321;0700;39;
150321;0800;34;
150321;0900;35;
150321;1000;29;
150321;1100;22;
150321;1200;24;
150321;1300;26;
150321;1400;22;
150321;1500;23;
150321;1600;28;
150321;1700;39;
150321;1800;54;
150321;1900;67;
150321;2000;73;
150321;2100;76;
150321;2200;80;
150321;2300;82;
150322;0000;83;
150322;0100;84;
150322;0200;84;
150322;0300;84;
150322;0400;84;
150322;0500;84;
150322;0600;86;
150322;0700;85;
150322;0800;74;
150322;0900;68;
150322;1000;58;
150322;1100;51;
150322;1200;43;
150322;1300;40;
150322;1400;39;
150322;1500;41;
150322;1600;44;
150322;1700;49;
150322;1800;59;
150322;1900;67;
150322;2000;72;
150322;2100;75;
150322;2200;79;
150322;2300;79;
150323;0000;81;
150323;0100;82;
150323;0200;86;
150323;0300;86;
150323;0400;87;
150323;0500;88;
150323;0600;87;
150323;0700;86;
150323;0800;84;
150323;0900;80;
150323;1000;77;
150323;1100;74;
150323;1200;71;
150323;1300;69;
150323;1400;64;
150323;1500;63;
150323;1600;62;
150323;1700;66;
150323;1800;69;
150323;1900;71;
150323;2000;73;
150323;2100;74;
150323;2200;74;
150323;2300;72;
150324;0000;73;
150324;0100;75;
150324;0200;74;
150324;0300;75;
150324;0400;76;
150324;0500;78;
150324;0600;81;
150324;0700;87;
150324;0800;88;
150324;0900;87;
150324;1000;73;
150324;1100;61;
150324;1200;69;
150324;1300;62;
150324;1400;64;
150324;1500;76;
150324;1600;77;
150324;1700;75;
150324;1800;72;
150324;1900;77;
150324;2000;79;
150324;2100;81;
150324;2200;85;
150324;2300;86;
150325;0000;89;
150325;0100;90;
150325;0200;90;
150325;0300;91;
150325;0400;91;
150325;0500;92;
150325;0600;92;
150325;0700;92;
150325;0800;92;
150325;0900;92;
150325;1000;84;
150325;1100;62;
150325;1200;53;
150325;1300;46;
150325;1400;46;
150325;1500;48;
150325;1600;47;
150325;1700;52;
150325;1800;56;
150325;1900;59;
150325;2000;64;
150325;2100;66;
150325;2200;71;
150325;2300;73;
150326;0000;75;
150326;0100;75;
150326;0200;77;
150326;0300;83;
150326;0400;87;
150326;0500;88;
150326;0600;88;
150326;0700;88;
150326;0800;88;
150326;0900;82;
150326;1000;67;
150326;1100;54;
150326;1200;43;
150326;1300;33;
150326;1400;32;
150326;1500;35;
150326;1600;34;
150326;1700;37;
150326;1800;39;
150326;1900;51;
150326;2000;62;
150326;2100;63;
150326;2200;68;
150326;2300;68;
150327;0000;74;
150327;0100;75;
150327;0200;72;
150327;0300;74;
150327;0400;77;
150327;0500;74;
150327;0600;73;
150327;0700;75;
150327;0800;60;
150327;0900;51;
150327;1000;46;
150327;1100;40;
150327;1200;38;
150327;1300;34;
150327;1400;30;
150327;1500;27;
150327;1600;25;
150327;1700;27;
150327;1800;33;
150327;1900;43;
150327;2000;45;
150327;2100;49;
150327;2200;56;
150327;2300;58;
150328;0000;61;
150328;0100;63;
150328;0200;63;
150328;0300;63;
150328;0400;64;
150328;0500;66;
150328;0600;66;
150328;0700;68;
150328;0800;61;
150328;0900;53;
150328;1000;41;
150328;1100;33;
150328;1200;32;
150328;1300;33;
150328;1400;29;
150328;1500;28;
150328;1600;27;
150328;1700;29;
150328;1800;33;
150328;1900;38;
150328;2000;36;
150328;2100;38;
150328;2200;51;
150328;2300;56;
150329;0000;60;
150329;0100;65;
150329;0200;62;
150329;0300;64;
150329;0400;74;
150329;0500;71;
150329;0600;70;
150329;0700;71;
150329;0800;60;
150329;0900;47;
150329;1000;44;
150329;1100;42;
150329;1200;35;
150329;1300;35;
150329;1400;32;
150329;1500;32;
150329;1600;32;
150329;1700;36;
150329;1800;41;
150329;1900;45;
150329;2000;49;
150329;2100;55;
150329;2200;61;
150329;2300;65;
150330;0000;64;
150330;0100;66;
150330;0200;69;
150330;0300;70;
150330;0400;69;
150330;0500;74;
150330;0600;72;
150330;0700;73;
150330;0800;69;
150330;0900;64;
150330;1000;59;
150330;1100;57;
150330;1200;48;
150330;1300;45;
150330;1400;40;
150330;1500;39;
150330;1600;39;
150330;1700;42;
150330;1800;46;
150330;1900;48;
150330;2000;52;
150330;2100;56;
150330;2200;58;
150330;2300;61;
150331;0000;65;
150331;0100;69;
150331;0200;74;
150331;0300;74;
150331;0400;76;
150331;0500;77;
150331;0600;77;
150331;0700;79;
150331;0800;63;
150331;0900;58;
150331;1000;51;
150331;1100;42;
150331;1200;35;
150331;1300;31;
150331;1400;28;
150331;1500;24;
150331;1600;23;
150331;1700;25;
150331;1800;29;
150331;1900;36;
150331;2000;43;
150331;2100;47;
150331;2200;46;
150331;2300;44;
150401;0000;51;
150401;0100;54;
150401;0200;59;
150401;0300;54;
150401;0400;55;
150401;0500;59;
150401;0600;60;
150401;0700;54;
