FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
160212;0300;39,33;;;
160212;0400;40,16;;;
160212;0500;44,05;;;
160212;0600;62,96;;;
160212;0700;88;;;
160212;0800;53,64;;;
160212;0900;64,5199;;;
160212;1000;55,62;;;
160212;1100;62,6299;;;
160212;1200;95;;;
160212;1300;143,3;;;
160212;1400;116,3;;;
160212;1500;117;;;
160212;1600;70,4297;;;
160212;1700;86;;;
160212;1800;66,59;;;
160212;1900;71,84;;;
160212;2000;80,2;;;
160212;2100;64,22;;;
160212;2200;50,27;;;
160212;2300;45,39;;;
160213;0000;42,0099;;;
160213;0100;36,3799;;;
160213;0200;29,93;;;
160213;0300;29,19;;;
160213;0400;35,31;;;
160213;0500;34,59;;;
160213;0600;50,85;;;
160213;0700;56,35;;;
160213;0800;55,61;;;
160213;0900;60,65;;;
160213;1000;77,8999;;;
160213;1100;103,1;;;
160213;1200;70,36;;;
160213;1300;63,7;;;
160213;1400;68,5;;;
160213;1500;64,24;;;
160213;1600;63,62;;;
160213;1700;71,6299;;;
160213;1800;68,3899;;;
160213;1900;65,73;;;
160213;2000;52,83;;;
160213;2100;50,34;;;
160213;2200;45,47;;;
160213;2300;44,77;;;
160214;0000;35,79;;;
160214;0100;41,73;;;
160214;0200;51,5;;;
160214;0300;47,4;;;
160214;0400;44,1;;;
160214;0500;45,3799;;;
160214;0600;49,14;;;
160214;0700;47,0699;;;
160214;0800;45,42;;;
160214;0900;42,14;;;
160214;1000;53,72;;;
160214;1100;52,8199;;;
160214;1200;65,0099;;;
160214;1300;87,2997;;;
160214;1400;65,96;;;
160214;1500;106,3;;;
160214;1600;60,22;;;
160214;1700;57,56;;;
160214;1800;50,93;;;
160214;1900;39,33;;;
160214;2000;51,8;;;
160214;2100;65,0199;;;
160214;2200;61,61;;;
160214;2300;56,85;;;
160215;0000;51,85;;;
160215;0100;41,3;;;
160215;0200;35,25;;;
160215;0300;31,91;;;
160215;0400;37,55;;;
160215;0500;36,4399;;;
160215;0600;68,2699;;;
160215;0700;93;;;
160215;0800;51,02;;;
160215;0900;52,91;;;
160215;1000;56,93;;;
160215;1100;87,7997;;;
160215;1200;61,28;;;
160215;1300;73,97;;;
160215;1400;74,0497;;;
160215;1500;68,37;;;
160215;1600;103,7;;;
160215;1700;123,1;;;
160215;1800;98;;;
160215;1900;104,4;;;
160215;2000;88,7;;;
160215;2100;80,6;;;
160215;2200;78,8197;;;
160215;2300;84,7;;;
160216;0000;71,7898;;;
160216;0100;56,99;;;
160216;0200;52,18;;;
160216;0300;45,4399;;;
160216;0400;51,81;;;
160216;0500;60,98;;;
160216;0600;109,6;;;
160216;0700;82,8999;;;
160216;0800;58,96;;;
160216;0900;56,02;;;
160216;1000;61,75;;;
160216;1100;100;;;
160216;1200;121,1;;;
160216;1300;88;;;
160216;1400;112,6;;;
160216;1500;88,6;;;
160216;1600;198,1;;;
160216;1700;73,1698;;;
160216;1800;77,9397;;;
160216;1900;64,5099;;;
160216;2000;54,4399;;;
160216;2100;51,8199;;;
160216;2200;38,7;;;
160216;2300;46,85;;;
160217;0000;32,65;;;
160217;0100;35,98;;;
160217;0200;32,62;;;
160217;0300;33,93;;;
160217;0400;33,23;;;
160217;0500;44,39;;;
160217;0600;63;;;
160217;0700;49,1899;;;
160217;0800;55,27;;;
160217;0900;71,1598;;;
160217;1000;63,03;;;
160217;1100;68,3899;;;
160217;1200;81,1;;;
160217;1300;117,1;;;
160217;1400;156,1;;;
160217;1500;77,8197;;;
160217;1600;82,2997;;;
160217;1700;88;;;
160217;1800;71,1;;;
160217;1900;80,2997;;;
160217;2000;62,21;;;
160217;2100;66,96;;;
160217;2200;54,23;;;
160217;2300;49,91;;;
160218;0000;52,21;;;
160218;0100;37,39;;;
160218;0200;44,75;;;
160218;0300;37,4399;;;
160218;0400;41,3799;;;
160218;0500;65,0697;;;
160218;0600;87,2;;;
160218;0700;75,1698;;;
160218;0800;74,1;;;
160218;0900;72,3097;;;
160218;1000;54,54;;;
160218;1100;102,8;;;
160218;1200;159,2;;;
160218;1300;158,9;;;
160218;1400;80,1;;;
160218;1500;75,46;;;
160218;1600;63,16;;;
160218;1700;58,89;;;
160218;1800;67,0398;;;
160218;1900;81,1;;;
160218;2000;68,3097;;;
160218;2100;52,52;;;
160218;2200;49,85;;;
160218;2300;44,3799;;;
160219;0000;45,9;;;
160219;0100;48,48;;;
160219;0200;49,15;;;
160219;0300;48,75;;;
160219;0400;52,52;;;
160219;0500;60,36;;;
160219;0600;89,8999;;;
160219;0700;92,7;;;
160219;0800;54,37;;;
160219;0900;92,7997;;;
160219;1000;62,98;;;
160219;1100;158,3;;;
160219;1200;231,2;;;
160219;1300;95,1;;;
160219;1400;81,1;;;
160219;1500;66,6698;;;
160219;1600;67,58;;;
160219;1700;77,83;;;
160219;1800;63,62;;;
160219;1900;63,89;;;
160219;2000;73,1499;;;
160219;2100;74,5099;;;
160219;2200;58,3;;;
160219;2300;48,86;;;
160220;0000;44,7599;;;
160220;0100;54,14;;;
160220;0200;47,42;;;
160220;0300;39,36;;;
160220;0400;42,04;;;
160220;0500;48,15;;;
160220;0600;76,7599;;;
160220;0700;77,2;;;
160220;0800;62,9399;;;
160220;0900;78,3197;;;
160220;1000;54,84;;;
160220;1100;67,0597;;;
160220;1200;87,2997;;;
160220;1300;183,9;;;
160220;1400;152,7;;;
160220;1500;149,9;;;
160220;1600;107,1;;;
160220;1700;77,75;;;
160220;1800;52,1;;;
160220;1900;55,3799;;;
160220;2000;83,7997;;;
160220;2100;86,7;;;
160220;2200;48,1899;;;
160220;2300;48,5099;;;
160221;0000;62,64;;;
160221;0100;36,04;;;
160221;0200;26,45;;;
160221;0300;32,58;;;
160221;0400;34,98;;;
160221;0500;48,81;;;
160221;0600;50,78;;;
160221;0700;52,59;;;
160221;0800;44,77;;;
160221;0900;42,12;;;
160221;1000;41,49;;;
160221;1100;43,11;;;
160221;1200;85,2997;;;
160221;1300;89,2997;;;
160221;1400;93,2997;;;
160221;1500;57,8799;;;
160221;1600;71,6698;;;
160221;1700;50,67;;;
160221;1800;56,25;;;
160221;1900;55,5099;;;
160221;2000;63,1;;;
160221;2100;63,03;;;
160221;2200;59,87;;;
160221;2300;54,9;;;
160222;0000;63;;;
160222;0100;55,55;;;
160222;0200;47,74;;;
160222;0300;54,46;;;
160222;0400;49,93;;;
160222;0500;71,1499;;;
160222;0600;96,7997;;;
160222;0700;70,3999;;;
160222;0800;51,5099;;;
160222;0900;75,1399;;;
160222;1000;75,7599;;;
160222;1100;59,6299;;;
160222;1200;77,8197;;;
160222;1300;97,3999;;;
160222;1400;165,7;;;
160222;1500;127,9;;;
160222;1600;96;;;
160222;1700;75,1299;;;
160222;1800;64,97;;;
160222;1900;62,9399;;;
160222;2000;55,36;;;
160222;2100;48,78;;;
160222;2200;49,53;;;
160222;2300;52,89;;;
160223;0000;40,1899;;;
160223;0100;43,67;;;
160223;0200;39,9;;;
160223;0300;41,65;;;
160223;0400;46,42;;;
160223;0500;59,53;;;
160223;0600;67,8197;;;
160223;0700;82,8999;;;
160223;0800;66,4198;;;
160223;0900;53,33;;;
160223;1000;68,34;;;
160223;1100;100,8;;;
160223;1200;87,2997;;;
160223;1300;109,1;;;
160223;1400;130,9;;;
160223;1500;173,4;;;
160223;1600;94,1;;;
160223;1700;63,66;;;
160223;1800;71,7898;;;
160223;1900;62,2;;;
160223;2000;73,0398;;;
160223;2100;78,96;;;
160223;2200;75,1897;;;
160223;2300;52,2;;;
160224;0000;42,05;;;
160224;0100;46,87;;;
160224;0200;34,92;;;
160224;0300;35,81;;;
160224;0400;40,77;;;
160224;0500;65,0199;;;
160224;0600;79,22;;;
160224;0700;110,4;;;
160224;0800;88,2997;;;
160224;0900;92,7;;;
160224;1000;86;;;
160224;1100;;;;
160224;1200;;;;
160224;1300;;;;
160224;1400;120,9;;;
160224;1500;143,2;;;
160224;1600;108,8;;;
160224;1700;84,7;;;
160224;1800;68,1698;;;
160224;1900;69,0497;;;
160224;2000;61,21;;;
160224;2100;74,4397;;;
160224;2200;57,23;;;
160224;2300;44,8;;;
160225;0000;52,17;;;
160225;0100;41,39;;;
160225;0200;31,93;;;
160225;0300;40,72;;;
160225;0400;34,27;;;
160225;0500;52,1299;;;
160225;0600;86,7997;;;
160225;0700;90,7;;;
160225;0800;57,18;;;
160225;0900;48,73;;;
160225;1000;88,5;;;
160225;1100;69,34;;;
160225;1200;91,2997;;;
160225;1300;99,7997;;;
160225;1400;94,1;;;
160225;1500;122,2;;;
160225;1600;87,7997;;;
160225;1700;81,8999;;;
160225;1800;94;;;
160225;1900;85,2997;;;
160225;2000;64,9297;;;
160225;2100;52,17;;;
160225;2200;56,29;;;
160225;2300;58,25;;;
160226;0000;62,66;;;
160226;0100;55,23;;;
160226;0200;41,34;;;
160226;0300;35,4;;;
160226;0400;44,09;;;
160226;0500;43,46;;;
160226;0600;45,18;;;
160226;0700;63,6299;;;
160226;0800;84,8999;;;
160226;0900;57,9399;;;
160226;1000;67,74;;;
160226;1100;69,74;;;
160226;1200;72,36;;;
160226;1300;82,7;;;
160226;1400;96,2;;;
160226;1500;93,1;;;
160226;1600;67,7;;;
160226;1700;73,1;;;
160226;1800;72,74;;;
160226;1900;78,4397;;;
160226;2000;91,8999;;;
160226;2100;75,1499;;;
160226;2200;65,34;;;
160226;2300;54,21;;;
160227;0000;57,14;;;
160227;0100;61,7;;;
160227;0200;50,79;;;
160227;0300;53,61;;;
160227;0400;67,0298;;;
160227;0500;82,6;;;
160227;0600;87,6;;;
160227;0700;82,1;;;
160227;0800;56,93;;;
160227;0900;56,9399;;;
160227;1000;67,9397;;;
160227;1100;77,85;;;
160227;1200;81,2;;;
160227;1300;89,5;;;
160227;1400;77,7599;;;
160227;1500;63,68;;;
160227;1600;72,1399;;;
160227;1700;65,6299;;;
160227;1800;81,8999;;;
160227;1900;71,6797;;;
160227;2000;92,7;;;
160227;2100;104,7;;;
160227;2200;117,1;;;
160227;2300;79,5;;;
160228;0000;71,8197;;;
160228;0100;68,7599;;;
160228;0200;43,34;;;
160228;0300;40,71;;;
160228;0400;46,75;;;
160228;0500;49,99;;;
160228;0600;58,93;;;
160228;0700;72,2699;;;
160228;0800;56,33;;;
160228;0900;71,1;;;
160228;1000;44,06;;;
160228;1100;39,25;;;
160228;1200;52,18;;;
160228;1300;75,0597;;;
160228;1400;84,5;;;
160228;1500;88,7;;;
160228;1600;79,36;;;
160228;1700;57,0699;;;
160228;1800;66,4098;;;
160228;1900;68,3097;;;
160228;2000;95,3999;;;
160228;2100;58,21;;;
160228;2200;56,18;;;
160228;2300;52,16;;;
160229;0000;39,39;;;
160229;0100;44,05;;;
160229;0200;39,0099;;;
160229;0300;33,2;;;
160229;0400;37,2599;;;
160229;0500;58;;;
160229;0600;75,22;;;
160229;0700;84,8999;;;
160229;0800;47,46;;;
160229;0900;77,9198;;;
160229;1000;51,55;;;
160229;1100;71,1;;;
160229;1200;;;101,5;
160229;1300;75,45;;;
160229;1400;67,6299;;;
160229;1500;57,59;;;
160229;1600;60,89;;;
160229;1700;64,4297;;;
160229;1800;62,96;;;
160229;1900;73,7699;;;
160229;2000;60,87;;;
160229;2100;60,98;;;
160229;2200;50,05;;;
160229;2300;65,0199;;;
160301;0000;73,1499;;;
160301;0100;59,05;;;
160301;0200;54,85;;;
160301;0300;60,96;;;
160301;0400;69,1299;;;
160301;0500;77,86;;;
160301;0600;91,5;;;
160301;0700;154;;;
160301;0800;81,3999;;;
160301;0900;89,7997;;;
160301;1000;70,3999;;;
160301;1100;81,8999;;;
160301;1200;68,37;;;
160301;1300;125,8;;;
160301;1400;67,6698;;;
160301;1500;73;;;
160301;1600;68,35;;;
160301;1700;64,9198;;;
160301;1800;73,7997;;;
160301;1900;84,7;;;
160301;2000;67,5497;;;
160301;2100;87,2997;;;
160301;2200;92,7;;;
160301;2300;84,7;;;
160302;0000;77,1698;;;
160302;0100;61,46;;;
160302;0200;53,36;;;
160302;0300;57,62;;;
160302;0400;56,9;;;
160302;0500;82,6;;;
160302;0600;96,7997;;;
160302;0700;157;;;
160302;0800;84,6;;;
160302;0900;86,7997;;;
160302;1000;73,45;;;
160302;1100;82,6;;;
160302;1200;110,1;;;
160302;1300;193,6;;;
160302;1400;208,7;;;
160302;1500;104,1;;;
160302;1600;86,7997;;;
160302;1700;70,2997;;;
160302;1800;77,4297;;;
160302;1900;83,8999;;;
160302;2000;68,36;;;
160302;2100;80,5;;;
160302;2200;68,2599;;;
160302;2300;59,61;;;
160303;0000;88;;;
160303;0100;59,5699;;;
160303;0200;46,04;;;
160303;0300;63,34;;;
160303;0400;48,77;;;
160303;0500;69,9098;;;
160303;0600;96,1;;;
160303;0700;131,3;;;
160303;0800;99,5;;;
160303;0900;99,8999;;;
160303;1000;125,2;;;
160303;1100;96,7997;;;
160303;1200;92,2997;;;
160303;1300;89;;;
160303;1400;83,5;;;
160303;1500;83,2997;;;
160303;1600;103,1;;;
160303;1700;87,2997;;;
160303;1800;80,3999;;;
160303;1900;90,7997;;;
160303;2000;85,7;;;
160303;2100;86,7;;;
160303;2200;113,7;;;
160303;2300;83,2997;;;
160304;0000;62,67;;;
160304;0100;63,7599;;;
160304;0200;52,18;;;
160304;0300;46,7599;;;
160304;0400;55,55;;;
160304;0500;53,5699;;;
160304;0600;58,75;;;
160304;0700;120,5;;;
160304;0800;98,1;;;
160304;0900;102,2;;;
160304;1000;99,2;;;
160304;1100;78,5;;;
160304;1200;118,2;;;
160304;1300;160,3;;;
160304;1400;274,1;;;
160304;1500;104,2;;;
160304;1600;82,3999;;;
160304;1700;74,0497;;;
160304;1800;70,3097;;;
160304;1900;81,8999;;;
160304;2000;97,7997;;;
160304;2100;82,6;;;
160304;2200;73,7798;;;
160304;2300;74,5199;;;
160305;0000;74,5398;;;
160305;0100;69,0497;;;
160305;0200;58,73;;;
160305;0300;59,6;;;
160305;0400;50,29;;;
160305;0500;48,5099;;;
160305;0600;62,33;;;
160305;0700;79,22;;;
160305;0800;88;;;
160305;0900;100,8;;;
160305;1000;68,3899;;;
160305;1100;78,0597;;;
160305;1200;91,2997;;;
160305;1300;156,8;;;
160305;1400;117,7;;;
160305;1500;96;;;
160305;1600;73,98;;;
160305;1700;69,4198;;;
160305;1800;70,1499;;;
160305;1900;69,0497;;;
160305;2000;69,72;;;
160305;2100;71,1299;;;
160305;2200;101,9;;;
160305;2300;86;;;
160306;0000;68,4198;;;
160306;0100;53,59;;;
160306;0200;56,86;;;
160306;0300;61,62;;;
160306;0400;59,61;;;
160306;0500;58,2599;;;
160306;0600;54,1299;;;
160306;0700;42,55;;;
160306;0800;53,6;;;
160306;0900;68,3899;;;
160306;1000;72,2798;;;
160306;1100;96,1;;;
160306;1200;100,9;;;
160306;1300;86,5;;;
160306;1400;79,1499;;;
160306;1500;89,7;;;
160306;1600;70,4198;;;
160306;1700;77,86;;;
160306;1800;67,71;;;
160306;1900;79,86;;;
160306;2000;66,0697;;;
160306;2100;67,0597;;;
160306;2200;50,77;;;
160306;2300;37,28;;;
160307;0000;36,7599;;;
160307;0100;40,21;;;
160307;0200;37,34;;;
160307;0300;28,5;;;
160307;0400;31,25;;;
160307;0500;37,25;;;
160307;0600;40,73;;;
160307;0700;68,4397;;;
160307;0800;62,5699;;;
160307;0900;51,5699;;;
160307;1000;61,62;;;
160307;1100;84;;;
160307;1200;81;;;
160307;1300;77,22;;;
160307;1400;80,2;;;
160307;1500;75,6698;;;
160307;1600;72,25;;;
160307;1700;98,7997;;;
160307;1800;84,6;;;
160307;1900;71,5099;;;
160307;2000;74,85;;;
160307;2100;118,4;;;
160307;2200;180,6;;;
160307;2300;98,7997;;;
160308;0000;52,16;;;
160308;0100;54,08;;;
160308;0200;54,08;;;
160308;0300;56,78;;;
160308;0400;69,0497;;;
160308;0500;59,55;;;
160308;0600;97,6;;;
160308;0700;115,3;;;
160308;0800;85,2997;;;
160308;0900;77,87;;;
160308;1000;101,1;;;
160308;1100;112,3;;;
160308;1200;131,3;;;
160308;1300;66,3999;;;
160308;1400;83,2;;;
160308;1500;80,5;;;
160308;1600;67,0099;;;
160308;1700;73,0298;;;
160308;1800;84,5;;;
160308;1900;115;;;
160308;2000;142;;;
160308;2100;168,8;;;
160308;2200;89,7;;;
160308;2300;55,48;;;
160309;0000;58,68;;;
160309;0100;53,59;;;
160309;0200;47,45;;;
160309;0300;49,9;;;
160309;0400;34,92;;;
160309;0500;69,71;;;
160309;0600;91,3999;;;
160309;0700;113,7;;;
160309;0800;88,7;;;
160309;0900;128,8;;;
160309;1000;;;1;
160309;1100;;;1;
160309;1200;116,2;;;
160309;1300;164,1;;;
160309;1400;75,6698;;;
160309;1500;55,53;;;
160309;1600;51,71;;;
160309;1700;64,8899;;;
160309;1800;82,7997;;;
160309;1900;89,8999;;;
160309;2000;114,2;;;
160309;2100;151,4;;;
160309;2200;56,8799;;;
160309;2300;46,99;;;
160310;0000;51,5699;;;
160310;0100;56,25;;;
160310;0200;44,3799;;;
160310;0300;46,41;;;
160310;0400;46,8;;;
160310;0500;47,04;;;
160310;0600;112,6;;;
160310;0700;136;;;
160310;0800;84,1;;;
160310;0900;93;;;
160310;1000;110,3;;;
160310;1100;104,8;;;
160310;1200;128,5;;;
160310;1300;124,4;;;
160310;1400;87,3999;;;
160310;1500;81,2;;;
160310;1600;85,8999;;;
160310;1700;71,0398;;;
160310;1800;71,6598;;;
160310;1900;95,3999;;;
160310;2000;79,1499;;;
160310;2100;71,72;;;
160310;2200;62,35;;;
160310;2300;57,92;;;
160311;0000;70;;;
160311;0100;62,29;;;
160311;0200;56,9399;;;
160311;0300;57,9399;;;
160311;0400;56,09;;;
160311;0500;73,0697;;;
160311;0600;113;;;
160311;0700;141,5;;;
160311;0800;143;;;
160311;0900;115,8;;;
160311;1000;112,3;;;
160311;1100;123,8;;;
160311;1200;100,8;;;
160311;1300;107,5;;;
160311;1400;110;;;
160311;1500;136,6;;;
160311;1600;104,1;;;
160311;1700;94,1;;;
160311;1800;77,7798;;;
160311;1900;97,7997;;;
160311;2000;75,9198;;;
160311;2100;86,8999;;;
160311;2200;101,9;;;
160311;2300;80,2997;;;
160312;0000;75,1897;;;
160312;0100;80,2;;;
160312;0200;71,1698;;;
160312;0300;74,4198;;;
160312;0400;74,11;;;
160312;0500;86,3999;;;
160312;0600;93,2997;;;
160312;0700;142,1;;;
160312;0800;88,6;;;
160312;0900;91,5;;;
160312;1000;90;;;
160312;1100;110,4;;;
160312;1200;110,1;;;
160312;1300;168,4;;;
160312;1400;142,2;;;
160312;1500;76,11;;;
160312;1600;72,5497;;;
160312;1700;62,99;;;
160312;1800;69,61;;;
160312;1900;71,4297;;;
160312;2000;70,4297;;;
160312;2100;74,09;;;
160312;2200;58,25;;;
160312;2300;48,1;;;
160313;0000;79,2;;;
160313;0100;74,4297;;;
160313;0200;67,86;;;
160313;0300;60,18;;;
160313;0400;72,2699;;;
160313;0500;52,54;;;
160313;0600;45,49;;;
160313;0700;60,97;;;
160313;0800;48,8;;;
160313;0900;63,75;;;
160313;1000;118,4;;;
160313;1100;103,1;;;
160313;1200;138,6;;;
160313;1300;151,4;;;
160313;1400;108,2;;;
160313;1500;77,21;;;
160313;1600;68,98;;;
160313;1700;42,72;;;
160313;1800;60,27;;;
160313;1900;76,5298;;;
160313;2000;83,7;;;
160313;2100;88,7;;;
160313;2200;77,8899;;;
160313;2300;63,68;;;
160314;0000;52,61;;;
160314;0100;45,21;;;
160314;0200;37,33;;;
160314;0300;31,57;;;
160314;0400;54,14;;;
160314;0500;50,03;;;
160314;0600;92,1;;;
160314;0700;161,7;;;
160314;0800;126,8;;;
160314;0900;92,7997;;;
160314;1000;109;;;
160314;1100;82,5;;;
160314;1200;73,1897;;;
160314;1300;94,7;;;
160314;1400;99,3999;;;
160314;1500;80,2997;;;
160314;1600;70,37;;;
160314;1700;71,72;;;
160314;1800;97,8999;;;
160314;1900;95,5;;;
160314;2000;104,8;;;
160314;2100;90,7997;;;
160314;2200;85,7;;;
160314;2300;57,23;;;
160315;0000;72,59;;;
160315;0100;51,86;;;
160315;0200;45,5;;;
160315;0300;46,1;;;
160315;0400;57,55;;;
160315;0500;74,8999;;;
160315;0600;104,6;;;
160315;0700;116,9;;;
160315;0800;135,6;;;
160315;0900;101,5;;;
160315;1000;81,8999;;;
160315;1100;84,2;;;
160315;1200;72,48;;;
160315;1300;120,4;;;
160315;1400;138,5;;;
160315;1500;89,8999;;;
160315;1600;88,5;;;
160315;1700;67,0199;;;
160315;1800;90,2;;;
160315;1900;104,2;;;
160315;2000;100,1;;;
160315;2100;94,1;;;
160315;2200;74,49;;;
160315;2300;68,4297;;;
160316;0000;46,12;;;
160316;0100;48,4399;;;
160316;0200;42,73;;;
160316;0300;41,03;;;
160316;0400;40,02;;;
160316;0500;86,3999;;;
160316;0600;105,5;;;
160316;0700;168,9;;;
160316;0800;89,5;;;
160316;0900;98,7997;;;
160316;1000;84,2;;;
160316;1100;59,5699;;;
160316;1200;63,59;;;
160316;1300;57,39;;;
160316;1400;67,6698;;;
160316;1500;256;;;
160316;1600;218,3;;;
160316;1700;123,1;;;
160316;1800;108,2;;;
160316;1900;75,8097;;;
160316;2000;82;;;
160316;2100;100;;;
160316;2200;84,1;;;
160316;2300;63,7599;;;
160317;0000;64,2599;;;
160317;0100;52,81;;;
160317;0200;57,53;;;
160317;0300;55,5;;;
160317;0400;62,23;;;
160317;0500;63,36;;;
160317;0600;76,5697;;;
160317;0700;92,1;;;
160317;0800;108,2;;;
160317;0900;100,4;;;
160317;1000;77,1499;;;
160317;1100;79,5497;;;
160317;1200;86,1;;;
160317;1300;85,2997;;;
160317;1400;92,7;;;
160317;1500;83,7997;;;
160317;1600;105,9;;;
160317;1700;95,7997;;;
160317;1800;77,84;;;
160317;1900;93,3999;;;
160317;2000;71,7599;;;
160317;2100;67,37;;;
160317;2200;62,92;;;
160317;2300;67,8197;;;
160318;0000;55,54;;;
160318;0100;44,05;;;
160318;0200;40,6;;;
160318;0300;44,79;;;
160318;0400;37,29;;;
160318;0500;37,85;;;
160318;0600;34,89;;;
160318;0700;47,43;;;
160318;0800;59,21;;;
160318;0900;75,74;;;
160318;1000;81,7997;;;
160318;1100;68,5398;;;
160318;1200;56,9;;;
160318;1300;82,2997;;;
160318;1400;79,96;;;
160318;1500;66,73;;;
160318;1600;79,83;;;
160318;1700;87;;;
160318;1800;86,6;;;
160318;1900;90;;;
160318;2000;111,6;;;
160318;2100;86,8999;;;
160318;2200;96,6;;;
160318;2300;84,8999;;;
160319;0000;72,3799;;;
160319;0100;55,64;;;
160319;0200;51,48;;;
160319;0300;45,31;;;
160319;0400;33,99;;;
160319;0500;44,73;;;
160319;0600;61,52;;;
160319;0700;103,5;;;
160319;0800;63,81;;;
160319;0900;66,2798;;;
160319;1000;83,2997;;;
160319;1100;58,53;;;
160319;1200;104,2;;;
160319;1300;91,6;;;
160319;1400;92;;;
160319;1500;67,6797;;;
160319;1600;65,58;;;
160319;1700;94,7;;;
160319;1800;92,3999;;;
160319;1900;77,9297;;;
160319;2000;73,7599;;;
160319;2100;78,5199;;;
160319;2200;77,1399;;;
160319;2300;74,1399;;;
160320;0000;75,71;;;
160320;0100;57,95;;;
160320;0200;50,75;;;
160320;0300;56,16;;;
160320;0400;54,8199;;;
160320;0500;42,59;;;
160320;0600;50,8;;;
160320;0700;107,5;;;
160320;0800;66,35;;;
160320;0900;58,85;;;
160320;1000;72,73;;;
160320;1100;77,75;;;
160320;1200;76,47;;;
160320;1300;64,3197;;;
160320;1400;77,1797;;;
160320;1500;77,08;;;
160320;1600;67,75;;;
160320;1700;72,3799;;;
160320;1800;64,24;;;
160320;1900;65,85;;;
160320;2000;66,3799;;;
160320;2100;67,5298;;;
160320;2200;64,2699;;;
160320;2300;49,3199;;;
160321;0000;46,05;;;
160321;0100;53,46;;;
160321;0200;41,84;;;
160321;0300;40,31;;;
160321;0400;43,68;;;
160321;0500;61,05;;;
160321;0600;112,2;;;
160321;0700;164,3;;;
160321;0800;108,9;;;
160321;0900;86;;;
160321;1000;85,2;;;
160321;1100;;;1;
160321;1200;95,3999;;;
160321;1300;140,6;;;
160321;1400;123;;;
160321;1500;152,7;;;
160321;1600;100,8;;;
160321;1700;73,08;;;
160321;1800;79,8097;;;
160321;1900;96,7997;;;
160321;2000;96,8999;;;
160321;2100;111;;;
160321;2200;65,4397;;;
160321;2300;56,18;;;
160322;0000;47,05;;;
160322;0100;46,48;;;
160322;0200;36,11;;;
160322;0300;32,61;;;
160322;0400;44,47;;;
160322;0500;52,71;;;
160322;0600;77,6399;;;
160322;0700;184,8;;;
160322;0800;102,2;;;
160322;0900;85,2;;;
160322;1000;115,7;;;
160322;1100;109;;;
160322;1200;90,1;;;
160322;1300;79,1;;;
160322;1400;96,1;;;
160322;1500;84,5;;;
160322;1600;118,9;;;
160322;1700;122,3;;;
160322;1800;118,6;;;
160322;1900;106,8;;;
160322;2000;92,7;;;
160322;2100;94,7;;;
160322;2200;76,86;;;
160322;2300;77,1499;;;
160323;0000;65,71;;;
160323;0100;70,36;;;
160323;0200;60,37;;;
160323;0300;53,55;;;
160323;0400;58,97;;;
160323;0500;82,5;;;
160323;0600;111,2;;;
160323;0700;226,2;;;
160323;0800;129,2;;;
160323;0900;101,5;;;
160323;1000;92,2997;;;
160323;1100;98,5;;;
160323;1200;111,3;;;
160323;1300;159,9;;;
160323;1400;153,7;;;
160323;1500;96,7;;;
160323;1600;97,3999;;;
160323;1700;113,7;;;
160323;1800;108,2;;;
160323;1900;110,9;;;
160323;2000;95,7997;;;
160323;2100;112,6;;;
160323;2200;127,7;;;
160323;2300;89,2997;;;
160324;0000;79,22;;;
160324;0100;73,08;;;
160324;0200;74,49;;;
160324;0300;77,1598;;;
160324;0400;60,31;;;
160324;0500;96,2;;;
160324;0600;119,1;;;
160324;0700;174,6;;;
160324;0800;117,3;;;
160324;0900;105,9;;;
160324;1000;90,3999;;;
160324;1100;141,2;;;
160324;1200;116,5;;;
160324;1300;163,7;;;
160324;1400;111,9;;;
160324;1500;92,1;;;
160324;1600;113,6;;;
160324;1700;102;;;
160324;1800;119,1;;;
160324;1900;107,7;;;
160324;2000;114,2;;;
160324;2100;131,9;;;
160324;2200;87,2997;;;
160324;2300;68,2599;;;
160325;0000;84,6;;;
160325;0100;78,8799;;;
160325;0200;68,7997;;;
160325;0300;70;;;
160325;0400;70,7;;;
160325;0500;80,2;;;
160325;0600;56,49;;;
160325;0700;71,08;;;
160325;0800;53,5;;;
160325;0900;64,6399;;;
160325;1000;84,2;;;
160325;1100;70,1499;;;
160325;1200;73,1499;;;
160325;1300;63,96;;;
160325;1400;55,5099;;;
160325;1500;75,95;;;
160325;1600;63,5699;;;
160325;1700;54,31;;;
160325;1800;80,1;;;
160325;1900;97,2997;;;
160325;2000;143,9;;;
160325;2100;68,46;;;
160325;2200;65,4198;;;
160325;2300;56,18;;;
160326;0000;70,4098;;;
160326;0100;52,23;;;
160326;0200;47,42;;;
160326;0300;56,22;;;
160326;0400;52,23;;;
160326;0500;50,16;;;
160326;0600;68,86;;;
160326;0700;92,7;;;
160326;0800;64,6598;;;
160326;0900;52,79;;;
160326;1000;70,4198;;;
160326;1100;238,6;;;
160326;1200;324,4;;;
160326;1300;108,9;;;
160326;1400;84,8999;;;
160326;1500;86,1;;;
160326;1600;86,6;;;
160326;1700;85,2997;;;
160326;1800;92,7;;;
160326;1900;113,7;;;
160326;2000;92,7;;;
160326;2100;89,3999;;;
160326;2200;89,7997;;;
160326;2300;78,5;;;
160327;0000;79,8899;;;
160327;0100;77,8097;;;
160327;0200;67;;;
160327;0300;64,2;;;
160327;0400;54,23;;;
