FECHA (YYMMDD);HORA (HHMM);;
180422;2300;552,633;
180423;0000;573,375;
180423;0100;608,175;
180423;0200;613,683;
180423;0300;618,475;
180423;0400;604,608;
180423;0500;581,917;
180423;0600;574,692;
180423;0700;566,808;
180423;0800;560,367;
180423;0900;553,25;
180423;1000;550,683;
180423;1100;546,75;
180423;1200;547,317;
180423;1300;553;
180423;1400;553,7;
180423;1500;554,933;
180423;1600;555,492;
180423;1700;553,375;
180423;1800;551,892;
180423;1900;552,1;
180423;2000;552,483;
180423;2100;550,867;
180423;2200;549,725;
180423;2300;550,358;
180424;0000;551,208;
180424;0100;550,958;
180424;0200;551,725;
180424;0300;552,925;
180424;0400;565,808;
180424;0500;583,2;
180424;0600;590,767;
180424;0700;582,983;
180424;0800;591,033;
180424;0900;567,108;
180424;1000;548,883;
180424;1100;543,883;
180424;1200;547,392;
180424;1300;556,9;
180424;1400;551,083;
180424;1500;550,158;
180424;1600;549,592;
180424;1700;543,392;
180424;1800;538,833;
180424;1900;537,533;
180424;2000;537,567;
180424;2100;539;
180424;2200;538,65;
180424;2300;539,075;
180425;0000;538,992;
180425;0100;538,833;
180425;0200;538,775;
180425;0300;539,742;
180425;0400;543,658;
180425;0500;546,9;
180425;0600;545,783;
180425;0700;549,175;
180425;0800;543,15;
180425;0900;539,083;
180425;1000;545,217;
180425;1100;551,975;
180425;1200;565,608;
180425;1300;574,792;
180425;1400;566,1;
180425;1500;563,333;
180425;1600;557,983;
180425;1700;548,433;
180425;1800;541,842;
180425;1900;538,642;
180425;2000;536,975;
180425;2100;536,25;
180425;2200;536,592;
180425;2300;535,95;
180426;0000;536,058;
180426;0100;536,283;
180426;0200;536,392;
180426;0300;536,333;
180426;0400;536,767;
180426;0500;536,625;
180426;0600;536,542;
180426;0700;537,267;
180426;0800;535,908;
180426;0900;536,975;
180426;1000;541,825;
180426;1100;543,317;
180426;1200;550,008;
180426;1300;556,242;
180426;1400;551,842;
180426;1500;550,808;
180426;1600;548,667;
180426;1700;543,05;
180426;1800;537,867;
180426;1900;535,908;
180426;2000;534,742;
180426;2100;534,242;
180426;2200;533,992;
180426;2300;534,167;
180427;0000;535,05;
180427;0100;545,325;
180427;0200;560,242;
180427;0300;574,225;
180427;0400;568,85;
180427;0500;561,475;
180427;0600;556,3;
180427;0700;545,083;
180427;0800;542,425;
180427;0900;540,208;
180427;1000;540,458;
180427;1100;540,25;
180427;1200;538,775;
180427;1300;538,258;
180427;1400;538,342;
180427;1500;538,942;
180427;1600;538,167;
180427;1700;540,167;
180427;1800;540,758;
180427;1900;541,558;
180427;2000;542,017;
180427;2100;543,783;
180427;2200;550,475;
180427;2300;557,933;
180428;0000;565,3;
180428;0100;563,767;
180428;0200;559,208;
180428;0300;559,308;
180428;0400;560,033;
180428;0500;558,767;
180428;0600;557,15;
180428;0700;557,458;
180428;0800;553,867;
180428;0900;544,692;
180428;1000;541,4;
180428;1100;539;
180428;1200;542,342;
180428;1300;544,833;
180428;1400;544,592;
180428;1500;545,558;
180428;1600;544,467;
180428;1700;541,108;
180428;1800;538,317;
180428;1900;537,425;
180428;2000;539,017;
180428;2100;539,917;
180428;2200;540,492;
180428;2300;540,542;
180429;0000;540,183;
180429;0100;539,342;
180429;0200;539,925;
180429;0300;540,9;
180429;0400;543,167;
180429;0500;550,367;
180429;0600;563,017;
180429;0700;576,358;
180429;0800;590,117;
180429;0900;608,483;
180429;1000;553,292;
180429;1100;542,9;
180429;1200;539,808;
180429;1300;540,767;
180429;1400;539,892;
180429;1500;538,958;
180429;1600;538,392;
180429;1700;537,633;
180429;1800;538,917;
180429;1900;541,5;
180429;2000;541,808;
180429;2100;544,45;
180429;2200;546,8;
180429;2300;548,925;
180430;0000;564,625;
180430;0100;595,342;
180430;0200;607,5;
180430;0300;615,175;
180430;0400;615,717;
180430;0500;630,375;
180430;0600;654,442;
180430;0700;674,183;
180430;0800;853,533;
180430;0900;;
180430;1000;969;
180430;1100;864;
180430;1200;658,333;
180430;1300;546,05;
180430;1400;545,108;
180430;1500;545,642;
180430;1600;545,525;
180430;1700;540,925;
180430;1800;544,275;
180430;1900;545,825;
180430;2000;548,875;
180430;2100;565,975;
180430;2200;568,633;
180430;2300;570,592;
180501;0000;576,325;
180501;0100;584,092;
180501;0200;576,633;
180501;0300;580,042;
180501;0400;581,642;
180501;0500;578,908;
180501;0600;591,208;
180501;0700;600,417;
180501;0800;619,842;
180501;0900;569,375;
180501;1000;555,491;
180501;1100;554,442;
180501;1200;560,825;
180501;1300;561,617;
180501;1400;557,942;
180501;1500;555,725;
180501;1600;550,842;
180501;1700;544,533;
180501;1800;539,542;
180501;1900;538,342;
180501;2000;539,875;
180501;2100;538,85;
180501;2200;538,1;
180501;2300;538,55;
180502;0000;538,475;
180502;0100;538,458;
180502;0200;539,008;
180502;0300;542,208;
180502;0400;550,875;
180502;0500;559,092;
180502;0600;552,383;
180502;0700;551,692;
180502;0800;553,65;
180502;0900;546,117;
180502;1000;538,5;
180502;1100;542,1;
180502;1200;549,783;
180502;1300;560,867;
180502;1400;554,425;
180502;1500;551,817;
180502;1600;547,833;
180502;1700;542,5;
180502;1800;539,858;
180502;1900;538,4;
180502;2000;537,875;
180502;2100;538,025;
180502;2200;537,25;
180502;2300;541,975;
180503;0000;541,533;
180503;0100;541,033;
180503;0200;541,383;
180503;0300;543,108;
180503;0400;545,543;
180503;0500;549,401;
180503;0600;555,126;
180503;0700;557,484;
180503;0800;567,951;
180503;0900;543,06;
180503;1000;542,709;
180503;1100;547,126;
180503;1200;551,475;
180503;1300;554,617;
180503;1400;556,208;
180503;1500;552,55;
180503;1600;547,633;
180503;1700;541,692;
180503;1800;539,308;
180503;1900;537,9;
180503;2000;537,375;
180503;2100;539,058;
180503;2200;542,642;
180503;2300;551,258;
180504;0000;568,075;
180504;0100;573,483;
180504;0200;584,342;
180504;0300;581,817;
180504;0400;585,333;
180504;0500;596,742;
180504;0600;597,033;
180504;0700;601,992;
180504;0800;601,083;
180504;0900;564,75;
180504;1000;547,958;
180504;1100;559,233;
180504;1200;573,55;
180504;1300;577,342;
180504;1400;566,691;
180504;1500;563,025;
180504;1600;556,067;
180504;1700;548,358;
180504;1800;542,342;
180504;1900;539,525;
180504;2000;540,008;
180504;2100;541,733;
180504;2200;543,117;
180504;2300;545,325;
180505;0000;548,725;
180505;0100;548,608;
180505;0200;547,925;
180505;0300;550,609;
180505;0400;550,541;
180505;0500;550,665;
180505;0600;552,312;
180505;0700;556,908;
180505;0800;561,967;
180505;0900;543,633;
180505;1000;546,458;
180505;1100;554,275;
180505;1200;564,1;
180505;1300;566,342;
180505;1400;559,758;
180505;1500;556,908;
180505;1600;552,033;
180505;1700;544,875;
180505;1800;539,983;
180505;1900;537,892;
180505;2000;537,008;
180505;2100;536,783;
180505;2200;537,4;
180505;2300;538,292;
180506;0000;542,05;
180506;0100;547,692;
180506;0200;550,2;
180506;0300;554,383;
180506;0400;573,367;
180506;0500;567,35;
180506;0600;564,3;
180506;0700;566,65;
180506;0800;587,8;
180506;0900;552,312;
180506;1000;542,825;
180506;1100;546,825;
180506;1200;553,225;
180506;1300;559,775;
180506;1400;554,958;
180506;1500;552,792;
180506;1600;548,067;
180506;1700;542,442;
180506;1800;538,758;
180506;1900;537,575;
180506;2000;538,308;
180506;2100;538,009;
180506;2200;546,875;
180506;2300;550,725;
180507;0000;551,3;
180507;0100;558,117;
180507;0200;565,95;
180507;0300;578,025;
180507;0400;579,042;
180507;0500;580,592;
180507;0600;594,208;
180507;0700;599,992;
180507;0800;599,167;
180507;0900;556,208;
180507;1000;543,217;
180507;1100;546,558;
180507;1200;546,817;
180507;1300;544,375;
180507;1400;544,883;
180507;1500;543,858;
180507;1600;543,742;
180507;1700;540,417;
180507;1800;542,558;
180507;1900;543,558;
180507;2000;543,633;
180507;2100;543,275;
180507;2200;547,192;
180507;2300;554,809;
180508;0000;563,883;
180508;0100;570,092;
180508;0200;576,309;
180508;0300;586,125;
180508;0400;599,858;
180508;0500;607,008;
180508;0600;609,683;
180508;0700;619,367;
180508;0800;619,333;
180508;0900;548,017;
180508;1000;543,617;
180508;1100;547,442;
180508;1200;556,975;
180508;1300;558,433;
180508;1400;551,658;
180508;1500;550,117;
180508;1600;547,033;
180508;1700;541,625;
180508;1800;538,467;
180508;1900;540,983;
180508;2000;541,567;
180508;2100;544,433;
180508;2200;547,633;
180508;2300;554,75;
180509;0000;561,842;
180509;0100;566,431;
180509;0200;558,5;
180509;0300;551,55;
180509;0400;557,367;
180509;0500;577,117;
180509;0600;576,496;
180509;0700;579,653;
180509;0800;576,233;
180509;0900;573,458;
180509;1000;558,717;
180509;1100;550,792;
180509;1200;545,792;
180509;1300;545,442;
180509;1400;546,625;
180509;1500;543,758;
180509;1600;541,692;
180509;1700;542,508;
180509;1800;542,775;
180509;1900;542,192;
180509;2000;543,125;
180509;2100;549,099;
180509;2200;554,023;
180509;2300;563,815;
180510;0000;581,958;
180510;0100;596,883;
180510;0200;610,108;
180510;0300;619,725;
180510;0400;628,175;
180510;0500;639,275;
180510;0600;669,806;
180510;0700;663,472;
180510;0800;701,458;
180510;0900;701,308;
180510;1000;557,825;
180510;1100;544,733;
180510;1200;547,533;
180510;1300;552,05;
180510;1400;551,167;
180510;1500;550;
180510;1600;545,75;
180510;1700;540,1;
180510;1800;537,675;
180510;1900;536,7;
180510;2000;538,925;
180510;2100;541,217;
180510;2200;543,325;
180510;2300;545,725;
180511;0000;549,442;
180511;0100;555,658;
180511;0200;562,2;
180511;0300;570,058;
180511;0400;581,767;
180511;0500;609,342;
180511;0600;598,6;
180511;0700;609,05;
180511;0800;662,383;
180511;0900;576,8;
180511;1000;548,625;
180511;1100;541,467;
180511;1200;546,167;
180511;1300;545,45;
180511;1400;543,85;
180511;1500;545,4;
180511;1600;541,767;
180511;1700;538,617;
180511;1800;536,908;
180511;1900;536,442;
180511;2000;538,758;
180511;2100;539,092;
180511;2200;539,383;
180511;2300;539,233;
180512;0000;539,8;
180512;0100;539,408;
180512;0200;539,039;
180512;0300;539,362;
180512;0400;539,97;
180512;0500;542,735;
180512;0600;543,7;
180512;0700;545,433;
180512;0800;547,283;
180512;0900;539,567;
180512;1000;544,675;
180512;1100;551,65;
180512;1200;561,725;
180512;1300;568,475;
180512;1400;560,642;
180512;1500;553,05;
180512;1600;546,908;
180512;1700;541,817;
180512;1800;538,608;
180512;1900;537,183;
180512;2000;539,783;
180512;2100;541,342;
180512;2200;542,858;
180512;2300;544,725;
180513;0000;544,475;
180513;0100;544,108;
180513;0200;543,9;
180513;0300;544;
180513;0400;544,075;
180513;0500;544,642;
180513;0600;544,842;
180513;0700;545,058;
180513;0800;545,217;
180513;0900;544,233;
180513;1000;540,508;
180513;1100;546,392;
180513;1200;552,283;
180513;1300;554,192;
180513;1400;550,117;
180513;1500;547,442;
180513;1600;544,758;
180513;1700;541,2;
180513;1800;538,592;
180513;1900;537,617;
180513;2000;536,684;
180513;2100;536,75;
180513;2200;538,033;
180513;2300;538,058;
180514;0000;537,992;
180514;0100;538,917;
180514;0200;541,492;
180514;0300;542,592;
180514;0400;543,233;
180514;0500;543,208;
180514;0600;543,658;
180514;0700;543,908;
180514;0800;543,2;
180514;0900;544,583;
180514;1000;545,242;
180514;1100;544,813;
180514;1200;544,758;
180514;1300;543,692;
180514;1400;541,517;
180514;1500;540,208;
180514;1600;540,8;
180514;1700;541,542;
180514;1800;542,692;
180514;1900;543,392;
180514;2000;544,058;
180514;2100;545,6;
180514;2200;545,567;
180514;2300;545,739;
180515;0000;543,95;
180515;0100;542,492;
180515;0200;543,25;
180515;0300;544,183;
180515;0400;545,033;
180515;0500;546,475;
180515;0600;548,342;
180515;0700;548,508;
180515;0800;548,092;
180515;0900;545,467;
180515;1000;543,975;
180515;1100;542,775;
180515;1200;541,917;
180515;1300;541,85;
180515;1400;542,158;
180515;1500;541,883;
180515;1600;542,083;
180515;1700;542,267;
180515;1800;541,367;
180515;1900;540,992;
180515;2000;540,434;
180515;2100;540,275;
180515;2200;540,442;
180515;2300;539,833;
180516;0000;539,092;
180516;0100;539,442;
180516;0200;539,642;
180516;0300;539,275;
180516;0400;539,525;
180516;0500;539,525;
180516;0600;539,225;
180516;0700;539,37;
180516;0800;539,161;
180516;0900;539;
180516;1000;538,583;
180516;1100;537,481;
180516;1200;537,058;
180516;1300;537,55;
180516;1400;538,358;
180516;1500;538,575;
180516;1600;539,108;
180516;1700;539,733;
180516;1800;539,717;
180516;1900;539,267;
180516;2000;539,117;
180516;2100;539,033;
180516;2200;539,051;
180516;2300;538,275;
180517;0000;537,667;
180517;0100;537,558;
180517;0200;537,125;
180517;0300;537,533;
180517;0400;538,067;
180517;0500;538,302;
180517;0600;538,726;
180517;0700;538,458;
180517;0800;538,692;
180517;0900;537,733;
180517;1000;547,467;
180517;1100;552,833;
180517;1200;555,867;
180517;1300;555,017;
180517;1400;544,85;
180517;1500;542,125;
180517;1600;540,633;
180517;1700;538,183;
180517;1800;537,167;
180517;1900;538,75;
180517;2000;539,875;
180517;2100;540,383;
180517;2200;541,917;
180517;2300;543,8;
180518;0000;548,75;
180518;0100;565,133;
180518;0200;575,925;
180518;0300;598,708;
180518;0400;613,833;
180518;0500;633,108;
180518;0600;656,542;
180518;0700;670,133;
180518;0800;730,85;
180518;0900;625,842;
180518;1000;544,808;
180518;1100;540,183;
180518;1200;543,058;
180518;1300;541,208;
180518;1400;542,667;
180518;1500;541,208;
180518;1600;540,042;
180518;1700;536,858;
180518;1800;536,758;
180518;1900;539,367;
180518;2000;539,583;
180518;2100;541,433;
180518;2200;551,208;
180518;2300;588,083;
180519;0000;616,217;
180519;0100;622,125;
180519;0200;626,392;
180519;0300;643,217;
180519;0400;668,242;
180519;0500;670,167;
180519;0600;661,267;
180519;0700;665,367;
180519;0800;673,983;
180519;0900;629,45;
180519;1000;550,367;
180519;1100;539,525;
180519;1200;539,858;
180519;1300;540,2;
180519;1400;541,208;
180519;1500;540,233;
180519;1600;537,833;
180519;1700;536,211;
180519;1800;535,592;
180519;1900;535,325;
180519;2000;535,658;
180519;2100;537,5;
180519;2200;537,883;
180519;2300;537,125;
180520;0000;537,525;
180520;0100;539,45;
180520;0200;540,517;
180520;0300;540,175;
180520;0400;539,342;
180520;0500;539,442;
180520;0600;556,617;
180520;0700;598,458;
180520;0800;642,25;
180520;0900;561,15;
180520;1000;541,217;
180520;1100;538,358;
180520;1200;539,183;
180520;1300;538,475;
180520;1400;538,333;
180520;1500;537,308;
180520;1600;536,933;
180520;1700;536,258;
180520;1800;535,817;
180520;1900;535,608;
180520;2000;538,267;
180520;2100;538,317;
180520;2200;542,508;
180520;2300;544,783;
180521;0000;546,533;
180521;0100;553,192;
180521;0200;557,858;
180521;0300;561,192;
180521;0400;559,158;
180521;0500;559,492;
180521;0600;562,375;
180521;0700;561,025;
180521;0800;560,217;
180521;0900;548,884;
180521;1000;545,247;
180521;1100;544,3;
180521;1200;542,983;
180521;1300;540,467;
180521;1400;538,35;
180521;1500;537,475;
180521;1600;540,6;
180521;1700;544,392;
180521;1800;563,6;
180521;1900;580,508;
180521;2000;581,508;
180521;2100;573,683;
180521;2200;579,108;
180521;2300;595,683;
180522;0000;630,592;
180522;0100;672,6;
180522;0200;687,308;
180522;0300;682,142;
180522;0400;672,983;
180522;0500;669,617;
180522;0600;670,925;
180522;0700;672,85;
180522;0800;670,617;
180522;0900;659,058;
180522;1000;583,442;
180522;1100;544,158;
180522;1200;537,875;
180522;1300;537,9;
180522;1400;537,371;
180522;1500;537,046;
180522;1600;536,458;
180522;1700;535,208;
180522;1800;535,017;
180522;1900;534,75;
180522;2000;536,275;
180522;2100;537,742;
180522;2200;538,85;
180522;2300;540,608;
180523;0000;541,545;
180523;0100;541,552;
180523;0200;541,851;
180523;0300;549,15;
180523;0400;551,233;
180523;0500;550,308;
180523;0600;548,308;
180523;0700;553,103;
180523;0800;563,025;
180523;0900;548,55;
180523;1000;541,333;
180523;1100;543,542;
180523;1200;547,408;
180523;1300;548,075;
180523;1400;546;
180523;1500;547,067;
180523;1600;540,1;
180523;1700;536,142;
180523;1800;535,242;
180523;1900;535,125;
180523;2000;536,325;
180523;2100;537,35;
180523;2200;537,508;
180523;2300;538,158;
180524;0000;538,566;
180524;0100;538,748;
180524;0200;539,631;
180524;0300;541,913;
180524;0400;545,546;
180524;0500;546,333;
180524;0600;548,483;
180524;0700;549,283;
180524;0800;553,95;
180524;0900;543,525;
180524;1000;538,95;
180524;1100;539,483;
180524;1200;547,092;
180524;1300;550,2;
180524;1400;543,317;
180524;1500;541,283;
180524;1600;540,717;
180524;1700;536,875;
180524;1800;535,483;
180524;1900;535,183;
180524;2000;534,817;
180524;2100;534,542;
180524;2200;534,467;
180524;2300;534,5;
180525;0000;535,742;
180525;0100;535,183;
180525;0200;536,733;
180525;0300;537,133;
180525;0400;537,108;
180525;0500;536,641;
180525;0600;536,481;
180525;0700;536,95;
180525;0800;537,958;
180525;0900;536,875;
180525;1000;545,1;
180525;1100;549,817;
180525;1200;560,767;
180525;1300;562,333;
180525;1400;553,408;
180525;1500;545,725;
180525;1600;540,75;
180525;1700;536,017;
180525;1800;534,525;
180525;1900;534,55;
180525;2000;534,275;
180525;2100;534,15;
180525;2200;534,083;
180525;2300;534,117;
180526;0000;535,842;
180526;0100;539,317;
180526;0200;561,733;
180526;0300;572,933;
180526;0400;571,067;
180526;0500;569,275;
180526;0600;572,658;
180526;0700;575,142;
180526;0800;580,058;
180526;0900;577,425;
180526;1000;563,358;
180526;1100;547,067;
180526;1200;536,325;
180526;1300;538,517;
180526;1400;538,6;
180526;1500;536,192;
180526;1600;536,117;
180526;1700;536,767;
180526;1800;538,692;
180526;1900;538,842;
180526;2000;539,533;
180526;2100;541,3;
180526;2200;543,25;
180526;2300;541,667;
180527;0000;542,3;
180527;0100;542,967;
180527;0200;542,958;
180527;0300;542,85;
180527;0400;543,07;
180527;0500;544,26;
180527;0600;545,076;
180527;0700;547,567;
180527;0800;552,392;
180527;0900;590,175;
180527;1000;554,9;
180527;1100;537,608;
180527;1200;536,325;
180527;1300;537,775;
180527;1400;537,367;
180527;1500;536,683;
180527;1600;536,033;
180527;1700;535,55;
180527;1800;535,125;
180527;1900;535,658;
180527;2000;537,817;
180527;2100;537,733;
180527;2200;537,872;
180527;2300;537,692;
180528;0000;537,858;
180528;0100;537,785;
180528;0200;537,867;
180528;0300;537,933;
180528;0400;538,017;
180528;0500;538,431;
180528;0600;538,117;
180528;0700;538,292;
180528;0800;538,161;
180528;0900;538,542;
180528;1000;540,7;
180528;1100;538,65;
180528;1200;536,642;
180528;1300;536,45;
180528;1400;538,317;
180528;1500;539,808;
180528;1600;539,809;
180528;1700;539,775;
180528;1800;539,308;
180528;1900;539,417;
180528;2000;539,85;
180528;2100;539,758;
180528;2200;539,458;
180528;2300;539,367;
180529;0000;537,392;
180529;0100;539,608;
180529;0200;541,4;
180529;0300;548,242;
180529;0400;589,125;
180529;0500;608,933;
180529;0600;619,042;
180529;0700;659,758;
180529;0800;693,233;
180529;0900;690,067;
180529;1000;650,892;
180529;1100;601,717;
180529;1200;585,883;
180529;1300;576,442;
180529;1400;561,208;
180529;1500;574,817;
180529;1600;622,3;
180529;1700;640,2;
180529;1800;668,725;
180529;1900;693,267;
180529;2000;722,933;
180529;2100;747,242;
180529;2200;738,417;
180529;2300;735,783;
180530;0000;735;
180530;0100;737,333;
180530;0200;741,625;
180530;0300;744,975;
180530;0400;750,275;
180530;0500;761,708;
180530;0600;777,2;
180530;0700;798,642;
180530;0800;827,083;
180530;0900;784,35;
180530;1000;776,042;
180530;1100;603,375;
180530;1200;544,667;
180530;1300;541,684;
180530;1400;538;
180530;1500;537,467;
180530;1600;537,033;
180530;1700;541,242;
180530;1800;550,5;
180530;1900;556,592;
180530;2000;562,261;
180530;2100;569,976;
180530;2200;573,741;
180530;2300;571,999;
180531;0000;569,298;
180531;0100;579,014;
180531;0200;597,875;
180531;0300;598,658;
180531;0400;593,517;
180531;0500;589,842;
180531;0600;591,083;
180531;0700;595,217;
180531;0800;591,233;
180531;0900;568,858;
180531;1000;558,183;
180531;1100;555,525;
180531;1200;544,8;
180531;1300;538,883;
180531;1400;536,792;
180531;1500;536,458;
180531;1600;535,942;
180531;1700;543,5;
180531;1800;552,317;
180531;1900;557,517;
180531;2000;554,9;
180531;2100;555,183;
180531;2200;557,592;
180531;2300;560,858;
180601;0000;564,65;
180601;0100;566,392;
180601;0200;569,825;
180601;0300;577,858;
180601;0400;581,692;
180601;0500;582,6;
180601;0600;577,167;
180601;0700;581,733;
180601;0800;589,992;
180601;0900;604,642;
180601;1000;600,083;
180601;1100;544,592;
180601;1200;539,742;
180601;1300;541,15;
180601;1400;541,583;
180601;1500;539,583;
180601;1600;537,117;
180601;1700;536,583;
180601;1800;539,983;
180601;1900;541,942;
180601;2000;543,792;
180601;2100;546,95;
180601;2200;549,658;
180601;2300;548,792;
180602;0000;551,417;
180602;0100;551,392;
180602;0200;552,242;
180602;0300;552,125;
180602;0400;554,383;
180602;0500;553,139;
180602;0600;551,162;
180602;0700;551,55;
180602;0800;554,875;
180602;0900;578,426;
180602;1000;560,033;
180602;1100;541,725;
180602;1200;543,192;
180602;1300;545,233;
180602;1400;541,733;
180602;1500;539,367;
180602;1600;536,967;
180602;1700;535,392;
180602;1800;535,008;
180602;1900;537,467;
180602;2000;538,825;
180602;2100;538,808;
180602;2200;539,6;
180602;2300;539,442;
180603;0000;539,842;
180603;0100;540,95;
180603;0200;546,537;
180603;0300;552,067;
180603;0400;551,692;
180603;0500;549,55;
180603;0600;550,292;
180603;0700;551,342;
180603;0800;551,342;
180603;0900;545,592;
180603;1000;539,1;
180603;1100;539,625;
180603;1200;542,042;
180603;1300;541,467;
180603;1400;539,508;
180603;1500;537,783;
180603;1600;536,483;
180603;1700;535,208;
180603;1800;535,625;
180603;1900;537,742;
180603;2000;537,867;
180603;2100;537,975;
180603;2200;536,908;
180603;2300;537,308;
180604;0000;537,833;
180604;0100;537,067;
180604;0200;536,283;
180604;0300;536,533;
180604;0400;536,15;
180604;0500;537,017;
180604;0600;538,358;
180604;0700;540,05;
180604;0800;539,925;
180604;0900;538,425;
180604;1000;534,675;
180604;1100;534,5;
180604;1200;534,883;
180604;1300;534,75;
180604;1400;535,05;
180604;1500;535,508;
180604;1600;535,008;
180604;1700;535,95;
180604;1800;536,467;
180604;1900;536,692;
180604;2000;536,808;
180604;2100;537,05;
180604;2200;536,442;
180604;2300;537,175;
180605;0000;537,558;
180605;0100;537,808;
180605;0200;537,492;
180605;0300;538,25;
180605;0400;540,775;
180605;0500;542,184;
180605;0600;541,508;
180605;0700;543,333;
180605;0800;543,192;
180605;0900;545,1;
180605;1000;542,2;
180605;1100;539,117;
180605;1200;535,607;
180605;1300;534,017;
180605;1400;533,608;
180605;1500;533,528;
180605;1600;533,775;
180605;1700;534,083;
180605;1800;538,021;
180605;1900;539,167;
180605;2000;537,917;
180605;2100;537,475;
180605;2200;538,5;
180605;2300;537,784;
180606;0000;537,867;
180606;0100;538,648;
180606;0200;538,317;
180606;0300;539,083;
180606;0400;539,633;
180606;0500;540,617;
180606;0600;553,858;
180606;0700;581,067;
180606;0800;599,217;
180606;0900;607,458;
180606;1000;567,667;
180606;1100;550,233;
180606;1200;542,275;
180606;1300;540,775;
180606;1400;540,267;
180606;1500;539,292;
180606;1600;536,175;
180606;1700;543,283;
180606;1800;549,208;
180606;1900;551,542;
180606;2000;552,125;
180606;2100;547,417;
180606;2200;545,725;
180606;2300;545,525;
180607;0000;544,108;
180607;0100;545,642;
180607;0200;553,827;
180607;0300;562,033;
180607;0400;573,608;
180607;0500;581,433;
180607;0600;581,267;
180607;0700;591,892;
180607;0800;602,1;
180607;0900;616,642;
180607;1000;583,333;
180607;1100;539,075;
180607;1200;539,317;
180607;1300;536,708;
180607;1400;539,2;
180607;1500;537,892;
180607;1600;535,809;
180607;1700;534,901;
180607;1800;534,808;
180607;1900;534,9;
180607;2000;534,853;
180607;2100;534,858;
180607;2200;535,083;
180607;2300;535,116;
180608;0000;535,117;
180608;0100;535,417;
180608;0200;535,919;
180608;0300;534,959;
180608;0400;535,617;
180608;0500;535,116;
180608;0600;535,425;
180608;0700;535,864;
180608;0800;535,892;
180608;0900;535,283;
180608;1000;541,008;
180608;1100;547,842;
180608;1200;546,95;
180608;1300;541,2;
180608;1400;544,467;
180608;1500;541,142;
180608;1600;537,567;
180608;1700;535,092;
180608;1800;534,533;
180608;1900;534,55;
180608;2000;534,575;
180608;2100;534,65;
180608;2200;534,3;
180608;2300;534,408;
180609;0000;534,65;
180609;0100;534,558;
180609;0200;534,29;
180609;0300;534,431;
180609;0400;534,5;
180609;0500;534,479;
180609;0600;534,3;
180609;0700;534,517;
180609;0800;534,817;
180609;0900;535,383;
180609;1000;535,883;
180609;1100;536,231;
180609;1200;536,35;
180609;1300;536,65;
180609;1400;536,967;
180609;1500;537,017;
180609;1600;551,233;
180609;1700;585,608;
180609;1800;590,492;
180609;1900;595,992;
180609;2000;590,208;
180609;2100;604,508;
180609;2200;627,933;
180609;2300;633,392;
180610;0000;625,458;
180610;0100;628,5;
180610;0200;627,742;
180610;0300;626,408;
180610;0400;623,908;
180610;0500;627,725;
180610;0600;623,867;
180610;0700;620,383;
180610;0800;616,708;
180610;0900;618,208;
180610;1000;613;
180610;1100;541,475;
180610;1200;539,733;
180610;1300;564,067;
180610;1400;564,375;
180610;1500;558,583;
180610;1600;578,767;
180610;1700;580,267;
180610;1800;580,2;
180610;1900;564,3;
180610;2000;558,975;
180610;2100;571,408;
180610;2200;592,608;
180610;2300;600,158;
180611;0000;604,258;
180611;0100;612,958;
180611;0200;618,583;
180611;0300;621,593;
180611;0400;631,225;
180611;0500;642,608;
180611;0600;656,458;
180611;0700;660,617;
180611;0800;674,575;
180611;0900;696,642;
180611;1000;719,183;
180611;1100;741,483;
180611;1200;772,483;
180611;1300;818,825;
180611;1400;868;
180611;1500;1006,75;
180611;1600;;
180611;1700;;
180611;1800;;
180611;1900;;
180611;2000;;
180611;2100;;
180611;2200;;
180611;2300;;
180612;0000;;
180612;0100;;
180612;0200;;
180612;0300;;
180612;0400;;
180612;0500;1057,23;
180612;0600;;
180612;0700;;
180612;0800;;
180612;0900;;
180612;1000;924,4;
180612;1100;682,708;
180612;1200;545,992;
180612;1300;538,267;
180612;1400;537,123;
180612;1500;536,75;
180612;1600;536,108;
180612;1700;534,892;
180612;1800;535,35;
180612;1900;536,858;
180612;2000;552,433;
180612;2100;560,258;
180612;2200;570,242;
180612;2300;621,908;
180613;0000;700,95;
180613;0100;732,842;
180613;0200;734,208;
180613;0300;742,475;
180613;0400;766,125;
180613;0500;807,183;
180613;0600;860,417;
180613;0700;986;
180613;0800;;
180613;0900;;
180613;1000;;
180613;1100;646,917;
180613;1200;552,1;
180613;1300;536,892;
180613;1400;536,417;
180613;1500;535,883;
180613;1600;536,092;
180613;1700;542,933;
180613;1800;542,417;
180613;1900;543,842;
180613;2000;546,092;
180613;2100;550,708;
180613;2200;554,235;
180613;2300;581,334;
180614;0000;626,367;
180614;0100;621,783;
180614;0200;778,724;
180614;0300;1046,71;
180614;0400;1056,21;
180614;0500;;
180614;0600;;
180614;0700;;
180614;0800;;
180614;0900;;
180614;1000;;
180614;1100;;
180614;1200;674,491;
180614;1300;538,167;
180614;1400;536,833;
180614;1500;537,458;
180614;1600;535,183;
180614;1700;537,992;
180614;1800;545,706;
180614;1900;554,975;
180614;2000;560,316;
180614;2100;569,45;
180614;2200;568,142;
180614;2300;565,142;
180615;0000;559,816;
180615;0100;562,867;
180615;0200;561,533;
180615;0300;552,3;
180615;0400;561,475;
180615;0500;554,134;
180615;0600;547,208;
