FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
180226;0300;;;0,52;
180226;0400;;;0,53;
180226;0500;;;0,62;
180226;0600;;;0,88;
180226;0700;;;0,77;
180226;0800;;;0,66;
180226;0900;;;0,71;
180226;1000;;;0,68;
180226;1100;;;0,61;
180226;1200;;;0,57;
180226;1300;;;0,54;
180226;1400;;;0,53;
180226;1500;;;0,52;
180226;1600;;;0,53;
180226;1700;;;0,55;
180226;1800;;;0,54;
180226;1900;;;0,56;
180226;2000;;;0,56;
180226;2100;;;0,57;
180226;2200;;;0,56;
180226;2300;;;0,55;
180227;0000;;;0,63;
180227;0100;;;0,63;
180227;0200;;;0,61;
180227;0300;;;0,61;
180227;0400;;;0,61;
180227;0500;;;0,63;
180227;0600;;;0,63;
180227;0700;;;0,63;
180227;0800;;;0,59;
180227;0900;;;0,6;
180227;1000;;;0,61;
180227;1100;;;6,07;
180227;1200;;;0,57;
180227;1300;;;0,55;
180227;1400;;;0,53;
180227;1500;;;0,53;
180227;1600;;;0,53;
180227;1700;;;0,54;
180227;1800;;;0,53;
180227;1900;;;0,53;
180227;2000;;;0,55;
180227;2100;;;0,53;
180227;2200;;;0,52;
180227;2300;;;0,53;
180228;0000;;;0,52;
180228;0100;;;0,56;
180228;0200;;;0,51;
180228;0300;;;0,53;
180228;0400;;;0,6;
180228;0500;;;0,71;
180228;0600;;;0,75;
180228;0700;;;0,8;
180228;0800;;;0,62;
180228;0900;;;0,75;
180228;1000;;;0,74;
180228;1100;;;0,59;
180228;1200;;;0,57;
180228;1300;;;0,57;
180228;1400;;;0,56;
180228;1500;;;0,55;
180228;1600;;;0,55;
180228;1700;;;0,56;
180228;1800;;;0,57;
180228;1900;;;0,65;
180228;2000;;;0,69;
180228;2100;;;0,61;
180228;2200;;;0,6;
180228;2300;;;0,69;
180301;0000;;;0,61;
180301;0100;;;0,64;
180301;0200;;;0,61;
180301;0300;;;0,59;
180301;0400;;;0,56;
180301;0500;;;0,61;
180301;0600;;;0,86;
180301;0700;;;0,76;
180301;0800;;;0,72;
180301;0900;;;0,73;
180301;1000;;;0,62;
180301;1100;;;0,61;
180301;1200;;;0,58;
180301;1300;;;0,55;
180301;1400;;;0,54;
180301;1500;;;0,53;
180301;1600;;;0,56;
180301;1700;;;0,57;
180301;1800;;;0,57;
180301;1900;;;0,72;
180301;2000;;;0,73;
180301;2100;;;0,72;
180301;2200;;;0,78;
180301;2300;;;0,85;
180302;0000;;;0,78;
180302;0100;;;0,71;
180302;0200;;;0,66;
180302;0300;;;0,57;
180302;0400;;;0,56;
180302;0500;;;0,62;
180302;0600;;;0,78;
180302;0700;;;0,94;
180302;0800;;;0,69;
180302;0900;;;0,68;
180302;1000;;;0,69;
180302;1100;;;0,65;
180302;1200;;;0,62;
180302;1300;;;0,56;
180302;1400;;;0,57;
180302;1500;;;0,59;
180302;1600;;;0,6;
180302;1700;;;0,61;
180302;1800;;;0,65;
180302;1900;;;0,74;
180302;2000;;;0,67;
180302;2100;;;0,69;
180302;2200;;;0,69;
180302;2300;;;0,67;
180303;0000;;;0,64;
180303;0100;;;0,71;
180303;0200;;;0,83;
180303;0300;;;0,83;
180303;0400;;;0,68;
180303;0500;;;0,7;
180303;0600;;;0,72;
180303;0700;;;0,82;
180303;0800;;;0,73;
180303;0900;;;0,67;
180303;1000;;;0,73;
180303;1100;;;0,7;
180303;1200;;;0,63;
180303;1300;;;0,63;
180303;1400;;;0,61;
180303;1500;;;0,61;
180303;1600;;;0,61;
180303;1700;;;0,61;
180303;1800;;;0,63;
180303;1900;;;0,66;
180303;2000;;;0,63;
180303;2100;;;0,64;
180303;2200;;;0,69;
180303;2300;;;0,65;
180304;0000;;;0,65;
180304;0100;;;0,63;
180304;0200;;;0,64;
180304;0300;;;0,63;
180304;0400;;;0,68;
180304;0500;;;0,66;
180304;0600;;;0,64;
180304;0700;;;0,65;
180304;0800;;;0,64;
180304;0900;;;0,6;
180304;1000;;;0,63;
180304;1100;;;0,65;
180304;1200;;;0,66;
180304;1300;;;0,64;
180304;1400;;;0,63;
180304;1500;;;0,64;
180304;1600;;;0,64;
180304;1700;;;0,66;
180304;1800;;;0,68;
180304;1900;;;0,7;
180304;2000;;;0,76;
180304;2100;;;0,86;
180304;2200;;;0,95;
180304;2300;;;0,89;
180305;0000;;;0,71;
180305;0100;;;0,64;
180305;0200;;;0,59;
180305;0300;;;0,6;
180305;0400;;;0,65;
180305;0500;;;0,63;
180305;0600;;;0,94;
180305;0700;;;1,59;
180305;0800;;;1,02;
180305;0900;;;0,91;
180305;1000;;;0,83;
180305;1100;;;0,73;
180305;1200;;;0,63;
180305;1300;;;0,65;
180305;1400;;;0,58;
180305;1500;;;0,57;
180305;1600;;;0,59;
180305;1700;;;0,65;
180305;1800;;;0,74;
180305;1900;;;0,78;
180305;2000;;;0,76;
180305;2100;;;0,83;
180305;2200;;;0,83;
180305;2300;;;0,7;
180306;0000;;;0,73;
180306;0100;;;0,63;
180306;0200;;;0,67;
180306;0300;;;0,6;
180306;0400;;;0,58;
180306;0500;;;0,63;
180306;0600;;;0,91;
180306;0700;;;0,81;
180306;0800;;;0,8;
180306;0900;;;0,75;
180306;1000;;;0,69;
180306;1100;;;0,79;
180306;1200;;;0,67;
180306;1300;;;0,62;
180306;1400;;;0,59;
180306;1500;;;0,59;
180306;1600;;;0,61;
180306;1700;;;0,64;
180306;1800;;;0,71;
180306;1900;;;0,71;
180306;2000;;;0,72;
180306;2100;;;0,71;
180306;2200;;;0,73;
180306;2300;;;0,73;
180307;0000;;;0,71;
180307;0100;;;0,72;
180307;0200;;;0,68;
180307;0300;;;0,67;
180307;0400;;;0,68;
180307;0500;;;0,71;
180307;0600;;;0,87;
180307;0700;;;0,91;
180307;0800;;;0,76;
180307;0900;;;0,8;
180307;1000;;;;
180307;1100;;;;
180307;1200;;;;
180307;1300;;;;
180307;1400;;;;
180307;1500;;;;
180307;1600;;;;
180307;1700;;;;
180307;1800;;;;
180307;1900;;;;
180307;2000;;;;
180307;2100;;;;
180307;2200;;;;
180307;2300;;;;
180308;0000;;;;
180308;0100;;;;
180308;0200;;;;
180308;0300;;;;
180308;0400;;;;
180308;0500;;;;
180308;0600;;;;
180308;0700;;;;
180308;0800;;;;
180308;0900;;;;
180308;1000;;;;
180308;1100;;;;
180308;1200;;;;
180308;1300;;;;
180308;1400;;;1,77;
180308;1500;;;;
180308;1600;;;;
180308;1700;;;1;
180308;1800;;;1,01;
180308;1900;;;1,04;
180308;2000;;;1,04;
180308;2100;;;1,24;
180308;2200;;;1,08;
180308;2300;;;1,03;
180309;0000;;;1,1;
180309;0100;;;1,07;
180309;0200;;;0,95;
180309;0300;;;0,93;
180309;0400;;;0,96;
180309;0500;;;0,99;
180309;0600;;;1,2;
180309;0700;;;1,28;
180309;0800;;;1,05;
180309;0900;;;1,04;
180309;1000;;;1,04;
180309;1100;;;1,06;
180309;1200;;;1,06;
180309;1300;;;1,02;
180309;1400;;;0,97;
180309;1500;;;12,32;
180309;1600;;;0,95;
180309;1700;;;0,94;
180309;1800;;;0,97;
180309;1900;;;0,98;
180309;2000;;;1,01;
180309;2100;;;1,04;
180309;2200;;;0,89;
180309;2300;;;0,89;
180310;0000;;;0,89;
180310;0100;;;0,9;
180310;0200;;;0,9;
180310;0300;;;0,9;
180310;0400;;;0,91;
180310;0500;;;0,97;
180310;0600;;;0,92;
180310;0700;;;0,95;
180310;0800;;;0,92;
180310;0900;;;0,95;
180310;1000;;;0,94;
180310;1100;;;0,96;
180310;1200;;;0,96;
180310;1300;;;0,95;
180310;1400;;;0,92;
180310;1500;;;0,92;
180310;1600;;;0,93;
180310;1700;;;0,94;
180310;1800;;;0,95;
180310;1900;;;0,96;
180310;2000;;;0,97;
180310;2100;;;0,98;
180310;2200;;;0,94;
180310;2300;;;0,93;
180311;0000;;;0,93;
180311;0100;;;0,96;
180311;0200;;;0,96;
180311;0300;;;0,95;
180311;0400;;;0,95;
180311;0500;;;1,02;
180311;0600;;;1,06;
180311;0700;;;0,94;
180311;0800;;;0,96;
180311;0900;;;0,93;
180311;1000;;;0,93;
180311;1100;;;0,95;
180311;1200;;;0,92;
180311;1300;;;0,9;
180311;1400;;;0,88;
180311;1500;;;0,88;
180311;1600;;;0,89;
180311;1700;;;0,9;
180311;1800;;;0,92;
180311;1900;;;1,21;
180311;2000;;;1,2;
180311;2100;;;1,11;
180311;2200;;;1,1;
180311;2300;;;1,02;
180312;0000;;;0,92;
180312;0100;;;0,86;
180312;0200;;;0,88;
180312;0300;;;0,83;
180312;0400;;;0,84;
180312;0500;;;0,98;
180312;0600;;;1,08;
180312;0700;;;1,17;
180312;0800;;;1,12;
180312;0900;;;1,02;
180312;1000;;;0,9;
180312;1100;;;0,88;
180312;1200;;;0,89;
180312;1300;;;0,91;
180312;1400;;;0,9;
180312;1500;;;0,89;
180312;1600;;;0,91;
180312;1700;;;0,92;
180312;1800;;;0,9;
180312;1900;;;0,93;
180312;2000;;;0,95;
180312;2100;;;0,98;
180312;2200;;;0,98;
180312;2300;;;0,99;
180313;0000;;;0,96;
180313;0100;;;0,87;
180313;0200;;;0,89;
180313;0300;;;0,86;
180313;0400;;;0,86;
180313;0500;;;0,9;
180313;0600;;;1,11;
180313;0700;;;1,21;
180313;0800;;;0,92;
180313;0900;;;25,68;
180313;1000;;;0,29;
180313;1100;;;0,3;
180313;1200;;;0,32;
180313;1300;;;0,38;
180313;1400;;;0,29;
180313;1500;;;0,28;
180313;1600;;;0,29;
180313;1700;;;0,3;
180313;1800;;;0,28;
180313;1900;;;0,34;
180313;2000;;;0,42;
180313;2100;;;0,47;
180313;2200;;;0,52;
180313;2300;;;0,5;
180314;0000;;;0,31;
180314;0100;;;0,29;
180314;0200;;;0,28;
180314;0300;;;0,28;
180314;0400;;;0,29;
180314;0500;;;0,38;
180314;0600;;;0,44;
180314;0700;;;0,49;
180314;0800;;;0,37;
180314;0900;;;0,37;
180314;1000;;;0,38;
180314;1100;;;0,33;
180314;1200;;;0,3;
180314;1300;;;0,3;
180314;1400;;;0,3;
180314;1500;;;0,32;
180314;1600;;;0,33;
180314;1700;;;0,34;
180314;1800;;;0,36;
180314;1900;;;0,41;
180314;2000;;;0,44;
180314;2100;;;0,47;
180314;2200;;;0,44;
180314;2300;;;0,45;
180315;0000;;;0,39;
180315;0100;;;0,3;
180315;0200;;;0,29;
180315;0300;;;0,3;
180315;0400;;;0,32;
180315;0500;;;0,31;
180315;0600;;;0,51;
180315;0700;;;0,51;
180315;0800;;;0,45;
180315;0900;;;0,47;
180315;1000;;;0,44;
180315;1100;;;0,34;
180315;1200;;;0,32;
180315;1300;;;0,29;
180315;1400;;;0,31;
180315;1500;;;0,29;
180315;1600;;;0,31;
180315;1700;;;0,38;
180315;1800;;;;
180315;1900;;;;
180315;2000;;;0,73;
180315;2100;;;0,62;
180315;2200;;;0,95;
180315;2300;;;0,71;
180316;0000;;;0,6;
180316;0100;;;0,42;
180316;0200;;;0,37;
180316;0300;;;0,34;
180316;0400;;;0,34;
180316;0500;;;0,46;
180316;0600;;;0,43;
180316;0700;;;0,7;
180316;0800;;;0,55;
180316;0900;;;0,47;
180316;1000;;;0,42;
180316;1100;;;0,4;
180316;1200;;;0,43;
180316;1300;;;0,41;
180316;1400;;;0,36;
180316;1500;;;0,35;
180316;1600;;;;
180316;1700;;;;
180316;1800;;;;
180316;1900;;;;
180316;2000;;;;
180316;2100;;;;
180316;2200;;;;
180316;2300;;;;
180317;0000;;;;
180317;0100;;;;
180317;0200;;;;
180317;0300;;;;
180317;0400;;;;
180317;0500;;;;
180317;0600;;;;
180317;0700;;;;
180317;0800;;;;
180317;0900;;;;
180317;1000;;;;
180317;1100;;;;
180317;1200;;;;
180317;1300;;;1,17;
180317;1400;;;0,97;
180317;1500;;;0,94;
180317;1600;;;0,87;
180317;1700;;;0,82;
180317;1800;;;0,79;
180317;1900;;;0,77;
180317;2000;;;0,76;
180317;2100;;;0,74;
180317;2200;;;0,72;
180317;2300;;;0,71;
180318;0000;;;0,75;
180318;0100;;;0,76;
180318;0200;;;0,75;
180318;0300;;;0,75;
180318;0400;;;0,78;
180318;0500;;;0,79;
180318;0600;;;0,79;
180318;0700;;;0,76;
180318;0800;;;0,71;
180318;0900;;;0,65;
180318;1000;;;0,67;
180318;1100;;;0,67;
180318;1200;;;0,66;
180318;1300;;;0,67;
180318;1400;;;0,68;
180318;1500;;;0,68;
180318;1600;;;0,69;
180318;1700;;;0,7;
180318;1800;;;0,71;
180318;1900;;;0,79;
180318;2000;;;0,88;
180318;2100;;;0,87;
180318;2200;;;0,85;
180318;2300;;;0,81;
180319;0000;;;0,71;
180319;0100;;;;
180319;0200;;;;
180319;0300;;;;
180319;0400;;;;
180319;0500;;;;
180319;0600;;;;
180319;0700;;;;
180319;0800;;;;
180319;0900;;;;
180319;1000;;;;
180319;1100;;;;
180319;1200;;;;
180319;1300;;;;
180319;1400;;;;
180319;1500;;;;
180319;1600;;;;
180319;1700;;;;
180319;1800;;;;
180319;1900;;;;
180319;2000;;;;
180319;2100;;;;
180319;2200;;;;
180319;2300;;;;
180320;0000;;;;
180320;0100;;;;
180320;0200;;;;
180320;0300;;;;
180320;0400;;;;
180320;0500;;;;
180320;0600;;;;
180320;0700;;;0,75;
180320;0800;;;0,51;
180320;0900;;;0,52;
180320;1000;;;0,64;
180320;1100;;;0,48;
180320;1200;;;9,66;
180320;1300;;;2,6;
180320;1400;;;0,35;
180320;1500;;;0,45;
180320;1600;;;0,48;
180320;1700;;;;
180320;1800;;;;
180320;1900;;;;
180320;2000;;;;
180320;2100;;;;
180320;2200;;;;
180320;2300;;;;
180321;0000;;;;
180321;0100;;;;
180321;0200;;;;
180321;0300;;;;
180321;0400;;;;
180321;0500;;;;
180321;0600;;;;
180321;0700;;;;
180321;0800;;;;
180321;0900;;;;
180321;1000;;;;
180321;1100;;;;
180321;1200;;;;
180321;1300;;;;
180321;1400;;;;
180321;1500;;;;
180321;1600;;;;
180321;1700;;;;
180321;1800;;;;
180321;1900;;;;
180321;2000;;;;
180321;2100;;;;
180321;2200;;;;
180321;2300;;;;
180322;0000;;;;
180322;0100;;;;
180322;0200;;;;
180322;0300;;;;
180322;0400;;;;
180322;0500;;;;
180322;0600;;;;
180322;0700;;;;
180322;0800;;;;
180322;0900;;;;
180322;1000;;;;
180322;1100;;;;
180322;1200;;;;
180322;1300;;;;
180322;1400;;;;
180322;1500;;;;
180322;1600;;;;
180322;1700;;;;
180322;1800;;;;
180322;1900;;;;
180322;2000;;;;
180322;2100;;;;
180322;2200;;;;
180322;2300;;;0,48;
180323;0000;;;0,49;
180323;0100;;;0,52;
180323;0200;;;0,49;
180323;0300;;;0,49;
180323;0400;;;0,54;
180323;0500;;;0,58;
180323;0600;;;0,73;
180323;0700;;;0,79;
180323;0800;;;0,67;
180323;0900;;;0,61;
180323;1000;;;0,5;
180323;1100;;;0,49;
180323;1200;;;0,48;
180323;1300;;;0,46;
180323;1400;;;0,45;
180323;1500;;;0,47;
180323;1600;;;0,49;
180323;1700;;;0,52;
180323;1800;;;0,53;
180323;1900;;;0,65;
180323;2000;;;0,54;
180323;2100;;;0,56;
180323;2200;;;0,54;
180323;2300;;;0,52;
180324;0000;;;0,5;
180324;0100;;;0,55;
180324;0200;;;0,55;
180324;0300;;;0,54;
180324;0400;;;0,52;
180324;0500;;;0,52;
180324;0600;;;0,64;
180324;0700;;;0,92;
180324;0800;;;0,61;
180324;0900;;;0,52;
180324;1000;;;0,5;
180324;1100;;;0,51;
180324;1200;;;0,49;
180324;1300;;;0,5;
180324;1400;;;0,53;
180324;1500;;;0,48;
180324;1600;;;0,45;
180324;1700;;;0,51;
180324;1800;;;;
180324;1900;;;;
180324;2000;;;;
180324;2100;;;;
180324;2200;;;;
180324;2300;;;;
180325;0000;;;;
180325;0100;;;;
180325;0200;;;0,52;
180325;0300;;;0,64;
180325;0400;;;0,84;
180325;0500;;;0,72;
180325;0600;;;0,8;
180325;0700;;;0,8;
180325;0800;;;0,6;
180325;0900;;;0,6;
180325;1000;;;0,61;
180325;1100;;;;
180325;1200;;;;
180325;1300;;;0,5;
180325;1400;;;0,48;
180325;1500;;;0,47;
180325;1600;;;0,42;
180325;1700;;;0,48;
180325;1800;;;0,5;
180325;1900;;;0,58;
180325;2000;;;0,83;
180325;2100;;;0,67;
180325;2200;;;0,73;
180325;2300;;;0,7;
180326;0000;;;0,64;
180326;0100;;;0,53;
180326;0200;;;0,49;
180326;0300;;;0,48;
180326;0400;;;0,47;
180326;0500;;;0,51;
180326;0600;;;0,57;
180326;0700;;;0,77;
180326;0800;;;1,18;
180326;0900;;;0,88;
180326;1000;;;0,71;
180326;1100;;;0,64;
180326;1200;;;0,69;
180326;1300;;;0,58;
180326;1400;;;0,49;
180326;1500;;;0,47;
180326;1600;;;0,49;
180326;1700;;;0,5;
180326;1800;;;0,52;
180326;1900;;;0,64;
180326;2000;;;0,86;
180326;2100;;;0,67;
180326;2200;;;0,63;
180326;2300;;;0,72;
180327;0000;;;0,61;
180327;0100;;;0,52;
180327;0200;;;0,51;
180327;0300;;;0,47;
180327;0400;;;0,47;
180327;0500;;;0,46;
180327;0600;;;0,5;
180327;0700;;;0,99;
180327;0800;;;0,99;
180327;0900;;;0,88;
180327;1000;;;0,68;
180327;1100;;;0,76;
180327;1200;;;0,68;
180327;1300;;;0,59;
180327;1400;;;0,52;
180327;1500;;;0,5;
180327;1600;;;0,56;
180327;1700;;;0,64;
180327;1800;;;0,73;
180327;1900;;;0,89;
180327;2000;;;1,34;
180327;2100;;;0,97;
180327;2200;;;0,84;
180327;2300;;;0,67;
180328;0000;;;0,57;
180328;0100;;;0,52;
180328;0200;;;0,52;
180328;0300;;;0,52;
180328;0400;;;0,53;
180328;0500;;;0,61;
180328;0600;;;0,75;
180328;0700;;;1,32;
180328;0800;;;0,93;
180328;0900;;;0,7;
180328;1000;;;0,72;
180328;1100;;;0,65;
180328;1200;;;0,62;
180328;1300;;;0,58;
180328;1400;;;1,25;
180328;1500;;;0,68;
180328;1600;;;0,64;
180328;1700;;;0,68;
180328;1800;;;0,75;
180328;1900;;;0,86;
180328;2000;;;0,99;
180328;2100;;;1,07;
180328;2200;;;0,84;
180328;2300;;;0,64;
180329;0000;;;0,59;
180329;0100;;;0,58;
180329;0200;;;0,56;
180329;0300;;;0,55;
180329;0400;;;0,55;
180329;0500;;;0,65;
180329;0600;;;0,92;
180329;0700;;;0,93;
180329;0800;;;0,7;
180329;0900;;;0,77;
180329;1000;;;0,74;
180329;1100;;;0,68;
180329;1200;;;0,64;
180329;1300;;;0,61;
180329;1400;;;0,65;
180329;1500;;;0,67;
180329;1600;;;0,65;
180329;1700;;;0,66;
180329;1800;;;0,75;
180329;1900;;;0,98;
180329;2000;;;0,78;
180329;2100;;;1,16;
180329;2200;;;0,9;
180329;2300;;;0,98;
180330;0000;;;0,71;
180330;0100;;;0,74;
180330;0200;;;0,67;
180330;0300;;;0,62;
180330;0400;;;0,65;
180330;0500;;;0,76;
180330;0600;;;0,71;
180330;0700;;;0,78;
180330;0800;;;0,78;
180330;0900;;;0,7;
180330;1000;;;0,72;
180330;1100;;;0,68;
180330;1200;;;0,64;
180330;1300;;;0,65;
180330;1400;;;0,64;
180330;1500;;;0,61;
180330;1600;;;0,65;
180330;1700;;;0,66;
180330;1800;;;0,72;
180330;1900;;;0,94;
180330;2000;;;1,05;
180330;2100;;;0,9;
180330;2200;;;0,75;
180330;2300;;;0,71;
180331;0000;;;0,67;
180331;0100;;;0,75;
180331;0200;;;0,7;
180331;0300;;;0,65;
180331;0400;;;0,65;
180331;0500;;;0,6;
180331;0600;;;0,71;
180331;0700;;;0,9;
180331;0800;;;0,7;
180331;0900;;;4,96;
180331;1000;;;0,71;
180331;1100;;;0,7;
180331;1200;;;0,72;
180331;1300;;;0,63;
180331;1400;;;0,6;
180331;1500;;;0,61;
180331;1600;;;0,61;
180331;1700;;;0,62;
180331;1800;;;0,68;
180331;1900;;;0,65;
180331;2000;;;0,65;
180331;2100;;;0,65;
180331;2200;;;0,61;
180331;2300;;;0,64;
180401;0000;;;0,65;
180401;0100;;;0,66;
180401;0200;;;0,68;
180401;0300;;;0,68;
180401;0400;;;0,67;
180401;0500;;;0,62;
180401;0600;;;0,78;
180401;0700;;;0,74;
180401;0800;;;0,67;
180401;0900;;;0,69;
180401;1000;;;0,71;
180401;1100;;;0,7;
180401;1200;;;0,68;
180401;1300;;;0,67;
180401;1400;;;0,66;
180401;1500;;;0,62;
180401;1600;;;0,62;
180401;1700;;;0,61;
180401;1800;;;0,67;
180401;1900;;;0,76;
180401;2000;;;0,75;
180401;2100;;;0,74;
180401;2200;;;0,72;
180401;2300;;;0,72;
180402;0000;;;0,72;
180402;0100;;;0,66;
180402;0200;;;0,67;
180402;0300;;;0,61;
180402;0400;;;0,69;
180402;0500;;;0,82;
180402;0600;;;1,01;
180402;0700;;;1,31;
180402;0800;;;0,91;
180402;0900;;;0,84;
180402;1000;;;0,99;
180402;1100;;;0,82;
180402;1200;;;0,65;
180402;1300;;;0,65;
180402;1400;;;0,65;
180402;1500;;;0,63;
180402;1600;;;0,63;
180402;1700;;;0,65;
180402;1800;;;0,68;
180402;1900;;;0,68;
180402;2000;;;0,68;
180402;2100;;;0,67;
180402;2200;;;0,68;
180402;2300;;;0,68;
180403;0000;;;0,61;
180403;0100;;;0,61;
180403;0200;;;0,65;
180403;0300;;;0,64;
180403;0400;;;0,64;
180403;0500;;;0,68;
180403;0600;;;0,91;
180403;0700;;;1,46;
180403;0800;;;1,24;
180403;0900;;;0,91;
180403;1000;;;0,79;
180403;1100;;;0,72;
180403;1200;;;0,74;
180403;1300;;;0,7;
180403;1400;;;0,67;
180403;1500;;;0,65;
180403;1600;;;0,67;
180403;1700;;;0,69;
180403;1800;;;0,7;
180403;1900;;;0,73;
180403;2000;;;0,79;
180403;2100;;;1,07;
180403;2200;;;0,79;
180403;2300;;;0,79;
180404;0000;;;0,7;
180404;0100;;;0,62;
180404;0200;;;0,65;
180404;0300;;;0,65;
180404;0400;;;0,62;
180404;0500;;;0,68;
180404;0600;;;0,89;
180404;0700;;;1,01;
180404;0800;;;1,04;
180404;0900;;;0,84;
180404;1000;;;0,77;
180404;1100;;;0,74;
180404;1200;;;0,72;
180404;1300;;;4,97;
180404;1400;;;0,58;
180404;1500;;;0,63;
180404;1600;;;0,64;
180404;1700;;;0,68;
180404;1800;;;0,75;
180404;1900;;;0,81;
180404;2000;;;0,76;
180404;2100;;;0,72;
180404;2200;;;0,66;
180404;2300;;;0,67;
180405;0000;;;0,71;
180405;0100;;;0,68;
180405;0200;;;0,65;
180405;0300;;;0,64;
180405;0400;;;0,64;
180405;0500;;;0,8;
180405;0600;;;1,14;
180405;0700;;;1,22;
180405;0800;;;0,91;
180405;0900;;;0,74;
180405;1000;;;0,69;
180405;1100;;;0,71;
180405;1200;;;0,73;
180405;1300;;;0,72;
180405;1400;;;0,72;
180405;1500;;;0,65;
180405;1600;;;0,63;
180405;1700;;;0,66;
180405;1800;;;0,8;
180405;1900;;;0,76;
180405;2000;;;0,75;
180405;2100;;;0,76;
180405;2200;;;0,83;
180405;2300;;;0,84;
180406;0000;;;0,78;
180406;0100;;;0,81;
180406;0200;;;0,81;
180406;0300;;;0,81;
180406;0400;;;0,8;
180406;0500;;;0,83;
180406;0600;;;0,77;
180406;0700;;;0,96;
180406;0800;;;0,96;
180406;0900;;;1,02;
180406;1000;;;0,93;
180406;1100;;;0,8;
180406;1200;;;0,73;
180406;1300;;;0,73;
180406;1400;;;0,76;
180406;1500;;;0,69;
180406;1600;;;0,64;
180406;1700;;;0,66;
180406;1800;;;0,9;
180406;1900;;;0,92;
180406;2000;;;0,82;
180406;2100;;;0,69;
180406;2200;;;0,69;
180406;2300;;;0,71;
180407;0000;;;0,65;
180407;0100;;;0,63;
180407;0200;;;0,64;
180407;0300;;;0,62;
180407;0400;;;0,67;
180407;0500;;;0,68;
180407;0600;;;0,72;
180407;0700;;;0,72;
180407;0800;;;0,76;
180407;0900;;;0,76;
180407;1000;;;0,77;
180407;1100;;;0,81;
180407;1200;;;0,88;
180407;1300;;;0,99;
180407;1400;;;0,83;
180407;1500;;;0,91;
180407;1600;;;0,78;
180407;1700;;;0,76;
180407;1800;;;0,76;
180407;1900;;;0,81;
180407;2000;;;1;
180407;2100;;;1;
180407;2200;;;0,92;
180407;2300;;;0,88;
180408;0000;;;1,08;
180408;0100;;;0,9;
180408;0200;;;1,08;
180408;0300;;;1,11;
180408;0400;;;1;
180408;0500;;;0,99;
180408;0600;;;0,94;
180408;0700;;;0,95;
180408;0800;;;0,9;
180408;0900;;;0,75;
180408;1000;;;0,74;
180408;1100;;;0,78;
180408;1200;;;0,74;
180408;1300;;;0,69;
180408;1400;;;0,7;
180408;1500;;;0,68;
180408;1600;;;0,66;
180408;1700;;;0,65;
180408;1800;;;0,7;
180408;1900;;;0,72;
180408;2000;;;0,82;
180408;2100;;;0,84;
180408;2200;;;0,82;
180408;2300;;;0,75;
180409;0000;;;0,72;
180409;0100;;;0,73;
180409;0200;;;0,7;
180409;0300;;;0,69;
180409;0400;;;0,71;
180409;0500;;;0,8;
180409;0600;;;0,99;
180409;0700;;;1,15;
180409;0800;;;0,91;
180409;0900;;;0,88;
180409;1000;;;0,71;
180409;1100;;;0,75;
180409;1200;;;0,74;
180409;1300;;;0,69;
180409;1400;;;0,67;
180409;1500;;;0,67;
180409;1600;;;0,67;
180409;1700;;;0,67;
180409;1800;;;0,77;
180409;1900;;;0,86;
180409;2000;;;0,79;
180409;2100;;;0,85;
180409;2200;;;0,86;
180409;2300;;;0,75;
180410;0000;;;0,81;
180410;0100;;;0,72;
180410;0200;;;0,66;
180410;0300;;;0,65;
180410;0400;;;0,67;
180410;0500;;;0,69;
180410;0600;;;0,91;
180410;0700;;;1,06;
180410;0800;;;0,97;
180410;0900;;;0,75;
180410;1000;;;0,72;
180410;1100;;;0,72;
180410;1200;;;0,69;
180410;1300;;;5,16;
180410;1400;;;0,71;
180410;1500;;;0,87;
180410;1600;;;0,88;
180410;1700;;;0,94;
180410;1800;;;0,96;
180410;1900;;;0,95;
180410;2000;;;0,83;
180410;2100;;;0,87;
180410;2200;;;0,84;
180410;2300;;;0,85;
180411;0000;;;0,83;
180411;0100;;;0,81;
180411;0200;;;0,82;
180411;0300;;;0,83;
180411;0400;;;0,82;
180411;0500;;;0,86;
180411;0600;;;1,01;
180411;0700;;;1,06;
180411;0800;;;0,91;
180411;0900;;;0,84;
180411;1000;;;0,81;
180411;1100;;;0,83;
180411;1200;;;0,85;
180411;1300;;;0,83;
180411;1400;;;0,83;
180411;1500;;;0,84;
180411;1600;;;0,79;
180411;1700;;;0,78;
180411;1800;;;0,79;
180411;1900;;;0,79;
180411;2000;;;0,79;
180411;2100;;;0,74;
180411;2200;;;0,75;
180411;2300;;;0,75;
180412;0000;;;0,72;
180412;0100;;;0,75;
180412;0200;;;0,75;
180412;0300;;;0,75;
180412;0400;;;0,76;
180412;0500;;;0,78;
180412;0600;;;0,84;
180412;0700;;;0,87;
180412;0800;;;0,86;
180412;0900;;;0,8;
180412;1000;;;0,8;
180412;1100;;;0,79;
180412;1200;;;0,83;
180412;1300;;;0,8;
180412;1400;;;0,82;
180412;1500;;;0,82;
180412;1600;;;0,83;
180412;1700;;;0,85;
180412;1800;;;0,92;
180412;1900;;;1,13;
180412;2000;;;1,8;
180412;2100;;;1,81;
180412;2200;;;1,61;
180412;2300;;;1,04;
180413;0000;;;0,94;
180413;0100;;;0,98;
180413;0200;;;0,92;
180413;0300;;;0,86;
180413;0400;;;0,87;
180413;0500;;;0,91;
180413;0600;;;1,4;
