FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
170218;1800;39,0384;;;
170218;1900;30,4217;;;
170218;2000;24,2167;;;
170218;2100;18,0308;;;
170218;2200;13,0892;;;
170218;2300;11,0108;;;
170219;0000;8,84193;;;
170219;0100;8,96919;;;
170219;0200;8,02118;;;
170219;0300;5,32309;;;
170219;0400;4,96068;;;
170219;0500;3,09933;;;
170219;0600;3,10325;;;
170219;0700;6,13483;;;
170219;0800;12,2533;;;
170219;0900;20,4392;;;
170219;1000;30,975;;;
170219;1100;36,0493;;;
170219;1200;37,0458;;;
170219;1300;42,3284;;;
170219;1400;42,6426;;;
170219;1500;46,4783;;;
170219;1600;47,9875;;;
170219;1700;45,7458;;;
170219;1800;40,8143;;;
170219;1900;32,2509;;;
170219;2000;21,865;;;
170219;2100;17,8658;;;
170219;2200;13,6658;;;
170219;2300;14,0917;;;
170220;0000;13,6467;;;
170220;0100;12,4325;;;
170220;0200;8,9906;;;
170220;0300;7,12593;;;
170220;0400;7,80543;;;
170220;0500;3,4915;;;
170220;0600;1,41883;;;
170220;0700;5,24651;;;
170220;0800;9,95851;;;
170220;0900;18,3533;;;
170220;1000;26,1192;;;
170220;1100;34,0759;;;
170220;1200;42,1801;;;
170220;1300;46,1943;;;
170220;1400;37,0868;;;
170220;1500;37,3193;;;
170220;1600;37,0259;;;
170220;1700;33,5408;;;
170220;1800;29,7817;;;
170220;1900;24,0483;;;
170220;2000;23,0775;;;
170220;2100;10,5422;;;
170220;2200;5,62276;;;
170220;2300;5,09984;;;
170221;0000;6,31576;;;
170221;0100;8,68094;;;
170221;0200;8,55385;;;
170221;0300;6,12368;;;
170221;0400;9,06584;;;
170221;0500;3,94843;;;
170221;0600;5,00368;;;
170221;0700;6,52293;;;
170221;0800;8,13577;;;
170221;0900;15,3142;;;
170221;1000;24,555;;;
170221;1100;35,5793;;;
170221;1200;46,7726;;;
170221;1300;51,6833;;;
170221;1400;44,8914;;;
170221;1500;39,79;;;
170221;1600;34,5526;;;
170221;1700;32,7458;;;
170221;1800;32,0709;;;
170221;1900;28,8533;;;
170221;2000;12,763;;;
170221;2100;10,851;;;
170221;2200;5,41143;;;
170221;2300;6,84875;;;
170222;0000;11,385;;;
170222;0100;8,70877;;;
170222;0200;9,47585;;;
170222;0300;7,97433;;;
170222;0400;6,67793;;;
170222;0500;4,49501;;;
170222;0600;3,50042;;;
170222;0700;6,07834;;;
170222;0800;10,3983;;;
170222;0900;18,1783;;;
170222;1000;30,1008;;;
170222;1100;40,0292;;;
170222;1200;49,0551;;;
170222;1300;55,8984;;;
170222;1400;57,2018;;;
170222;1500;61,8093;;;
170222;1600;57,1484;;;
170222;1700;50,7267;;;
170222;1800;32,6309;;;
170222;1900;19,7658;;;
170222;2000;14,7892;;;
170222;2100;12,6375;;;
170222;2200;9,27394;;;
170222;2300;6,85801;;;
170223;0000;7,49209;;;
170223;0100;7,00743;;;
170223;0200;5,33368;;;
170223;0300;4,51776;;;
170223;0400;3,88617;;;
170223;0500;3,533;;;
170223;0600;2,13833;;;
170223;0700;3,12584;;;
170223;0800;5,49018;;;
170223;0900;10,4;;;
170223;1000;19,0808;;;
170223;1100;31,67;;;
170223;1200;40,0176;;;
170223;1300;43,0568;;;
170223;1400;41,0684;;;
170223;1500;39,9951;;;
170223;1600;40,0292;;;
170223;1700;37,1093;;;
170223;1800;34,8;;;
170223;1900;28,7108;;;
170223;2000;20,6533;;;
170223;2100;20,3817;;;
170223;2200;16,4767;;;
170223;2300;10,032;;;
170224;0000;9,94418;;;
170224;0100;9,24876;;;
170224;0200;10,4433;;;
170224;0300;7,50026;;;
170224;0400;7,58326;;;
170224;0500;6,65108;;;
170224;0600;4,05384;;;
170224;0700;4,66726;;;
170224;0800;10,4829;;;
170224;0900;17,7292;;;
170224;1000;27,5883;;;
170224;1100;38,3533;;;
170224;1200;45,0917;;;
170224;1300;42,7676;;;
170224;1400;43,8525;;;
170224;1500;43,7259;;;
170224;1600;39,04;;;
170224;1700;33,6218;;;
170224;1800;30,7342;;;
170224;1900;25,5117;;;
170224;2000;15,2408;;;
170224;2100;11,6392;;;
170224;2200;8,38469;;;
170224;2300;7,96851;;;
170225;0000;1,8205;;;
170225;0100;3,20133;;;
170225;0200;5,07593;;;
170225;0300;5,16743;;;
170225;0400;2,48475;;;
170225;0500;1;;;
170225;0600;1;;;
170225;0700;2,87526;;;
170225;0800;9,85069;;;
170225;0900;13,68;;;
170225;1000;22,6058;;;
170225;1100;33,0601;;;
170225;1200;37,5309;;;
170225;1300;36,3901;;;
170225;1400;39,4426;;;
170225;1500;41,0375;;;
170225;1600;38,9509;;;
170225;1700;31,3725;;;
170225;1800;21,37;;;
170225;1900;14,7867;;;
170225;2000;13,2975;;;
170225;2100;9,94669;;;
170225;2200;9,52084;;;
170225;2300;5,03293;;;
170226;0000;4,66933;;;
170226;0100;5,72626;;;
170226;0200;4,57101;;;
170226;0300;4,59684;;;
170226;0400;5,02643;;;
170226;0500;5,36876;;;
170226;0600;5,93118;;;
170226;0700;6,46026;;;
170226;0800;8,39384;;;
170226;0900;10,5142;;;
170226;1000;14,0067;;;
170226;1100;21,0058;;;
170226;1200;25,2975;;;
170226;1300;26,2708;;;
170226;1400;29,8433;;;
170226;1500;31,1467;;;
170226;1600;31,3775;;;
170226;1700;27,3992;;;
170226;1800;24,9808;;;
170226;1900;19,9225;;;
170226;2000;12,0325;;;
170226;2100;8,87085;;;
170226;2200;7,54259;;;
170226;2300;6,14418;;;
170227;0000;5,52801;;;
170227;0100;5,23793;;;
170227;0200;4,72184;;;
170227;0300;3,50917;;;
170227;0400;2,69542;;;
170227;0500;1,89592;;;
170227;0600;1,1025;;;
170227;0700;3,40858;;;
170227;0800;6,67258;;;
170227;0900;10,1717;;;
170227;1000;17,0167;;;
170227;1100;23,9375;;;
170227;1200;30,3742;;;
170227;1300;31,035;;;
170227;1400;31,0658;;;
170227;1500;29,34;;;
170227;1600;25,575;;;
170227;1700;19,1892;;;
170227;1800;18,6192;;;
170227;1900;14,7025;;;
170227;2000;7,09351;;;
170227;2100;6,74583;;;
170227;2200;2,59325;;;
170227;2300;4,22518;;;
170228;0000;6,44559;;;
170228;0100;6,13042;;;
170228;0200;6,36059;;;
170228;0300;4,29193;;;
170228;0400;3,99542;;;
170228;0500;1,91783;;;
170228;0600;1;;;
170228;0700;3,88483;;;
170228;0800;5,71776;;;
170228;0900;9,12102;;;
170228;1000;14,0992;;;
170228;1100;23,9717;;;
170228;1200;33,6133;;;
170228;1300;32,9667;;;
170228;1400;31,7;;;
170228;1500;29,4992;;;
170228;1600;27,3875;;;
170228;1700;22,7933;;;
170228;1800;19,0667;;;
170228;1900;13,0142;;;
170228;2000;8,32101;;;
170228;2100;7,40051;;;
170228;2200;7,03918;;;
170228;2300;7,07509;;;
170301;0000;7,00275;;;
170301;0100;4,44184;;;
170301;0200;3,29517;;;
170301;0300;4,52251;;;
170301;0400;3,85458;;;
170301;0500;1,875;;;
170301;0600;2,54593;;;
170301;0700;2,20884;;;
170301;0800;5,27084;;;
170301;0900;8,52426;;;
170301;1000;12,545;;;
170301;1100;22,1708;;;
170301;1200;27,9833;;;
170301;1300;26,5967;;;
170301;1400;25,0983;;;
170301;1500;27,525;;;
170301;1600;26,6692;;;
170301;1700;22,6542;;;
170301;1800;15,5942;;;
170301;1900;7,38459;;;
170301;2000;6,20034;;;
170301;2100;4,64251;;;
170301;2200;1,95283;;;
170301;2300;3,57684;;;
170302;0000;3,82375;;;
170302;0100;3,19308;;;
170302;0200;1,73017;;;
170302;0300;4,46884;;;
170302;0400;5,26968;;;
170302;0500;5,49168;;;
170302;0600;7,37601;;;
170302;0700;6,31918;;;
170302;0800;6,20526;;;
170302;0900;8,22194;;;
170302;1000;11,1833;;;
170302;1100;13,5175;;;
170302;1200;14,8192;;;
170302;1300;17,0692;;;
170302;1400;20,4483;;;
170302;1500;23,6075;;;
170302;1600;27,3792;;;
170302;1700;26,3458;;;
170302;1800;25,8942;;;
170302;1900;19,6817;;;
170302;2000;22,7358;;;
170302;2100;19,315;;;
170302;2200;16,68;;;
170302;2300;17,4483;;;
170303;0000;17,4875;;;
170303;0100;15,4242;;;
170303;0200;9,76027;;;
170303;0300;8,7921;;;
170303;0400;6,59409;;;
170303;0500;7,48376;;;
170303;0600;5,16026;;;
170303;0700;4,22709;;;
170303;0800;7,86043;;;
170303;0900;10,71;;;
170303;1000;14,4933;;;
170303;1100;19,4217;;;
170303;1200;20,6417;;;
170303;1300;22,3533;;;
170303;1400;26,6083;;;
170303;1500;34,98;;;
170303;1600;36,5493;;;
170303;1700;38,9634;;;
170303;1800;35,7242;;;
170303;1900;16,4225;;;
170303;2000;9,55743;;;
170303;2100;11,0008;;;
170303;2200;12,3892;;;
170303;2300;13,6192;;;
170304;0000;11,9867;;;
170304;0100;7,93093;;;
170304;0200;10,5434;;;
170304;0300;13,905;;;
170304;0400;10,925;;;
170304;0500;5,87118;;;
170304;0600;2,64676;;;
170304;0700;3,65883;;;
170304;0800;10,7558;;;
170304;0900;17,1883;;;
170304;1000;24,2517;;;
170304;1100;31,5525;;;
170304;1200;37,4601;;;
170304;1300;37,9518;;;
170304;1400;39,5634;;;
170304;1500;40,6609;;;
170304;1600;40,1951;;;
170304;1700;38,4659;;;
170304;1800;33,5659;;;
170304;1900;26,7067;;;
170304;2000;23,6858;;;
170304;2100;19,2208;;;
170304;2200;16,325;;;
170304;2300;14,5575;;;
170305;0000;17,6633;;;
170305;0100;17,9958;;;
170305;0200;13,1425;;;
170305;0300;8,19269;;;
170305;0400;8,00719;;;
170305;0500;9,08919;;;
170305;0600;6,09167;;;
170305;0700;5,57509;;;
170305;0800;12,1467;;;
170305;0900;17,7175;;;
170305;1000;25,855;;;
170305;1100;31,8208;;;
170305;1200;35,5743;;;
170305;1300;37,1226;;;
170305;1400;38,7784;;;
170305;1500;37,4351;;;
170305;1600;35,0417;;;
170305;1700;30,5158;;;
170305;1800;29,1067;;;
170305;1900;24,5267;;;
170305;2000;20,6733;;;
170305;2100;16,1583;;;
170305;2200;8,69727;;;
170305;2300;9,28026;;;
170306;0000;9,20552;;;
170306;0100;11,2;;;
170306;0200;8,35977;;;
170306;0300;11,79;;;
170306;0400;11,6617;;;
170306;0500;2,76517;;;
170306;0600;1,32342;;;
170306;0700;5,98626;;;
170306;0800;12,7425;;;
170306;0900;16,5917;;;
170306;1000;24,92;;;
170306;1100;25,6192;;;
170306;1200;27,2767;;;
170306;1300;28,6608;;;
170306;1400;30,7808;;;
170306;1500;31,075;;;
170306;1600;31,8117;;;
170306;1700;31,3242;;;
170306;1800;21,9417;;;
170306;1900;14,6558;;;
170306;2000;17,8958;;;
170306;2100;9,27826;;;
170306;2200;6,86368;;;
170306;2300;9,28935;;;
170307;0000;7,06084;;;
170307;0100;8,20877;;;
170307;0200;11,1308;;;
170307;0300;11,9017;;;
170307;0400;7,31126;;;
170307;0500;2,42701;;;
170307;0600;1,23933;;;
170307;0700;4,08143;;;
170307;0800;10,2614;;;
170307;0900;21,0433;;;
170307;1000;23,1333;;;
170307;1100;31,5392;;;
170307;1200;40,8251;;;
170307;1300;43,1334;;;
170307;1400;45,0768;;;
170307;1500;46,1592;;;
170307;1600;48,8558;;;
170307;1700;37,3018;;;
170307;1800;31,4817;;;
170307;1900;24,1825;;;
170307;2000;18,4367;;;
170307;2100;20,325;;;
170307;2200;15,1663;;;
170307;2300;15,5756;;;
170308;0000;;;3,4035;
170308;0100;;;3,58208;
170308;0200;;;0,370167;
170308;0300;;;0,376333;
170308;0400;;;0,34275;
170308;0500;;;0,340333;
170308;0600;;;0,339167;
170308;0700;;;0,32;
170308;0800;;;0,260417;
170308;0900;;;0,336;
170308;1000;;;0,4175;
170308;1100;;;2,04175;
170308;1200;;;;
170308;1300;;;;
170308;1400;;;;
170308;1500;;;;
170308;1600;;;;
170308;1700;;;;
170308;1800;;;;
170308;1900;;;;
170308;2000;;;;
170308;2100;;;;
170308;2200;;;;
170308;2300;;;;
170309;0000;;;;
170309;0100;;;;
170309;0200;;;;
170309;0300;;;;
170309;0400;;;;
170309;0500;;;;
170309;0600;;;;
170309;0700;;;;
170309;0800;;;;
170309;0900;;;;
170309;1000;;;;
170309;1100;;;;
170309;1200;;;;
170309;1300;;;;
170309;1400;;;;
170309;1500;;;;
170309;1600;;;;
170309;1700;;;;
170309;1800;;;;
170309;1900;;;;
170309;2000;;;;
170309;2100;;;;
170309;2200;;;;
170309;2300;;;;
170310;0000;;;;
170310;0100;;;;
170310;0200;;;;
170310;0300;;;;
170310;0400;;;;
170310;0500;;;;
170310;0600;;;;
170310;0700;;;;
170310;0800;;;;
170310;0900;;;;
170310;1000;;;;
170310;1100;;;;
170310;1200;;;;
170310;1300;;;;
170310;1400;;;;
170310;1500;;;;
170310;1600;;;;
170310;1700;;;;
170310;1800;;;;
170310;1900;;;;
170310;2000;;;;
170310;2100;;;;
170310;2200;;;;
170310;2300;;;;
170311;0000;;;;
170311;0100;;;;
170311;0200;;;;
170311;0300;;;;
170311;0400;;;;
170311;0500;;;;
170311;0600;;;;
170311;0700;;;;
170311;0800;;;;
170311;0900;;;;
170311;1000;;;;
170311;1100;;;;
170311;1200;;;;
170311;1300;;;;
170311;1400;;;;
170311;1500;;;;
170311;1600;;;;
170311;1700;;;;
170311;1800;;;;
170311;1900;;;;
170311;2000;;;;
170311;2100;;;;
170311;2200;;;;
170311;2300;;;;
170312;0000;;;;
170312;0100;;;;
170312;0200;;;;
170312;0300;;;;
170312;0400;;;;
170312;0500;;;;
170312;0600;;;;
170312;0700;;;;
170312;0800;;;;
170312;0900;;;;
170312;1000;;;;
170312;1100;;;;
170312;1200;;;;
170312;1300;;;;
170312;1400;;;;
170312;1500;;;;
170312;1600;;;;
170312;1700;;;;
170312;1800;;;;
170312;1900;;;;
170312;2000;;;;
170312;2100;;;;
170312;2200;;;;
170312;2300;;;;
170313;0000;;;;
170313;0100;;;;
170313;0200;;;;
170313;0300;;;;
170313;0400;;;;
170313;0500;;;;
170313;0600;;;;
170313;0700;;;;
170313;0800;;;;
170313;0900;;;;
170313;1000;;;;
170313;1100;;;;
170313;1200;;;;
170313;1300;;;;
170313;1400;;;;
170313;1500;;;;
170313;1600;;;;
170313;1700;;;;
170313;1800;;;;
170313;1900;;;;
170313;2000;;;;
170313;2100;;;;
170313;2200;;;;
170313;2300;;;;
170314;0000;;;;
170314;0100;;;;
170314;0200;;;;
170314;0300;;;;
170314;0400;;;;
170314;0500;;;;
170314;0600;;;;
170314;0700;;;;
170314;0800;;;;
170314;0900;;;;
170314;1000;;;;
170314;1100;;;;
170314;1200;;;;
170314;1300;;;;
170314;1400;;;;
170314;1500;;;;
170314;1600;;;;
170314;1700;;;;
170314;1800;;;;
170314;1900;;;;
170314;2000;;;;
170314;2100;;;;
170314;2200;;;;
170314;2300;;;;
170315;0000;;;;
170315;0100;;;;
170315;0200;;;;
170315;0300;;;;
170315;0400;;;;
170315;0500;;;;
170315;0600;;;;
170315;0700;;;;
170315;0800;;;;
170315;0900;;;;
170315;1000;;;;
170315;1100;;;;
170315;1200;;;;
170315;1300;;;;
170315;1400;;;;
170315;1500;;;;
170315;1600;;;;
170315;1700;;;;
170315;1800;;;;
170315;1900;;;;
170315;2000;;;;
170315;2100;;;;
170315;2200;;;;
170315;2300;;;;
170316;0000;;;;
170316;0100;;;;
170316;0200;;;;
170316;0300;;;;
170316;0400;;;;
170316;0500;;;;
170316;0600;;;;
170316;0700;;;;
170316;0800;;;;
170316;0900;;;;
170316;1000;;;;
170316;1100;;;;
170316;1200;;;;
170316;1300;;;;
170316;1400;;;;
170316;1500;;;;
170316;1600;;;;
170316;1700;;;;
170316;1800;;;;
170316;1900;;;;
170316;2000;;;;
170316;2100;;;;
170316;2200;;;;
170316;2300;;;;
170317;0000;;;;
170317;0100;;;;
170317;0200;;;;
170317;0300;;;;
170317;0400;;;;
170317;0500;;;;
170317;0600;;;;
170317;0700;;;;
170317;0800;;;;
170317;0900;;;;
170317;1000;;;;
170317;1100;;;;
170317;1200;;;;
170317;1300;;;;
170317;1400;;;;
170317;1500;;;;
170317;1600;;;;
170317;1700;;;;
170317;1800;;;;
170317;1900;;;;
170317;2000;;;;
170317;2100;;;;
170317;2200;;;;
170317;2300;;;;
170318;0000;;;;
170318;0100;;;;
170318;0200;;;;
170318;0300;;;;
170318;0400;;;;
170318;0500;;;;
170318;0600;;;;
170318;0700;;;;
170318;0800;;;;
170318;0900;;;;
170318;1000;;;;
170318;1100;;;;
170318;1200;;;;
170318;1300;;;;
170318;1400;;;;
170318;1500;;;;
170318;1600;;;;
170318;1700;;;;
170318;1800;;;;
170318;1900;;;;
170318;2000;;;;
170318;2100;;;;
170318;2200;;;;
170318;2300;;;;
170319;0000;;;;
170319;0100;;;;
170319;0200;;;;
170319;0300;;;;
170319;0400;;;;
170319;0500;;;;
170319;0600;;;;
170319;0700;;;;
170319;0800;;;;
170319;0900;;;;
170319;1000;;;;
170319;1100;;;;
170319;1200;;;;
170319;1300;;;;
170319;1400;;;;
170319;1500;;;;
170319;1600;;;;
170319;1700;;;;
170319;1800;;;;
170319;1900;;;;
170319;2000;;;;
170319;2100;;;;
170319;2200;;;;
170319;2300;;;;
170320;0000;;;;
170320;0100;;;;
170320;0200;;;;
170320;0300;;;;
170320;0400;;;;
170320;0500;;;;
170320;0600;;;;
170320;0700;;;;
170320;0800;;;;
170320;0900;;;;
170320;1000;;;;
170320;1100;;;;
170320;1200;;;;
170320;1300;;;;
170320;1400;;;;
170320;1500;;;;
170320;1600;;;;
170320;1700;;;;
170320;1800;;;;
170320;1900;;;;
170320;2000;;;;
170320;2100;;;;
170320;2200;;;;
170320;2300;;;;
170321;0000;;;;
170321;0100;;;;
170321;0200;;;;
170321;0300;;;;
170321;0400;;;;
170321;0500;;;;
170321;0600;;;;
170321;0700;;;;
170321;0800;;;;
170321;0900;;;;
170321;1000;;;;
170321;1100;;;;
170321;1200;;;;
170321;1300;;;;
170321;1400;;;;
170321;1500;;;;
170321;1600;;;;
170321;1700;;;;
170321;1800;;;;
170321;1900;;;;
170321;2000;;;;
170321;2100;;;;
170321;2200;;;;
170321;2300;;;;
170322;0000;;;;
170322;0100;;;;
170322;0200;;;;
170322;0300;;;;
170322;0400;;;;
170322;0500;;;;
170322;0600;;;;
170322;0700;;;;
170322;0800;;;;
170322;0900;;;;
170322;1000;;;;
170322;1100;;;;
170322;1200;;;;
170322;1300;;;;
170322;1400;;;;
170322;1500;;;;
170322;1600;;;;
170322;1700;;;;
170322;1800;;;;
170322;1900;;;;
170322;2000;;;;
170322;2100;;;;
170322;2200;;;;
170322;2300;;;;
170323;0000;;;;
170323;0100;;;;
170323;0200;;;;
170323;0300;;;;
170323;0400;;;;
170323;0500;;;;
170323;0600;;;;
170323;0700;;;;
170323;0800;;;;
170323;0900;;;;
170323;1000;;;;
170323;1100;;;;
170323;1200;;;;
170323;1300;;;;
170323;1400;;;;
170323;1500;;;;
170323;1600;;;;
170323;1700;;;;
170323;1800;;;;
170323;1900;;;;
170323;2000;;;;
170323;2100;;;;
170323;2200;;;;
170323;2300;;;;
170324;0000;;;;
170324;0100;;;;
170324;0200;;;;
170324;0300;;;;
170324;0400;;;;
170324;0500;;;;
170324;0600;;;;
170324;0700;;;;
170324;0800;;;;
170324;0900;;;;
170324;1000;;;;
170324;1100;;;;
170324;1200;;;;
170324;1300;;;;
170324;1400;;;;
170324;1500;;;;
170324;1600;;;;
170324;1700;;;;
170324;1800;;;;
170324;1900;;;;
170324;2000;;;;
170324;2100;;;;
170324;2200;;;;
170324;2300;;;;
170325;0000;;;;
170325;0100;;;;
170325;0200;;;;
170325;0300;;;;
170325;0400;;;;
170325;0500;;;;
170325;0600;;;;
170325;0700;;;;
170325;0800;;;;
170325;0900;;;;
170325;1000;;;;
170325;1100;;;;
170325;1200;;;;
170325;1300;;;;
170325;1400;;;;
170325;1500;;;;
170325;1600;;;;
170325;1700;;;;
170325;1800;;;;
170325;1900;;;;
170325;2000;;;;
170325;2100;;;;
170325;2200;;;;
170325;2300;;;;
170326;0000;;;;
170326;0100;;;;
170326;0200;;;;
170326;0300;;;;
170326;0400;;;;
170326;0500;;;;
170326;0600;;;;
170326;0700;;;;
170326;0800;;;;
170326;0900;;;;
170326;1000;;;;
170326;1100;;;;
170326;1200;;;;
170326;1300;;;;
170326;1400;;;;
170326;1500;;;;
170326;1600;;;;
170326;1700;;;;
170326;1800;;;;
170326;1900;;;;
170326;2000;;;;
170326;2100;;;;
170326;2200;;;;
170326;2300;;;;
170327;0000;;;;
170327;0100;;;;
170327;0200;;;;
170327;0300;;;;
170327;0400;;;;
170327;0500;;;;
170327;0600;;;;
170327;0700;;;;
170327;0800;;;;
170327;0900;;;;
170327;1000;;;;
170327;1100;;;;
170327;1200;;;;
170327;1300;;;;
170327;1400;;;;
170327;1500;;;;
170327;1600;;;;
170327;1700;;;;
170327;1800;;;;
170327;1900;;;;
170327;2000;;;;
170327;2100;;;;
170327;2200;;;;
170327;2300;;;;
170328;0000;;;;
170328;0100;;;;
170328;0200;;;;
170328;0300;;;;
170328;0400;;;;
170328;0500;;;;
170328;0600;;;;
170328;0700;;;;
170328;0800;;;;
170328;0900;;;;
170328;1000;;;;
170328;1100;;;;
170328;1200;;;;
170328;1300;;;;
170328;1400;;;;
170328;1500;;;;
170328;1600;;;;
170328;1700;;;;
170328;1800;;;;
170328;1900;;;;
170328;2000;;;;
170328;2100;;;;
170328;2200;;;;
170328;2300;;;;
170329;0000;;;;
170329;0100;;;;
170329;0200;;;;
170329;0300;;;;
170329;0400;;;;
170329;0500;;;;
170329;0600;;;;
170329;0700;;;;
170329;0800;;;;
170329;0900;;;;
170329;1000;;;;
170329;1100;;;;
170329;1200;;;;
170329;1300;;;;
170329;1400;;;;
170329;1500;;;;
170329;1600;;;;
170329;1700;;;;
170329;1800;;;;
170329;1900;;;;
170329;2000;;;;
170329;2100;;;;
170329;2200;;;;
170329;2300;;;;
170330;0000;;;;
170330;0100;;;;
170330;0200;;;;
170330;0300;;;;
170330;0400;;;;
170330;0500;;;;
170330;0600;;;;
170330;0700;;;;
170330;0800;;;;
170330;0900;;;;
170330;1000;;;;
170330;1100;;;;
170330;1200;;;;
170330;1300;;;;
170330;1400;;;;
170330;1500;;;;
170330;1600;;;;
170330;1700;;;;
170330;1800;;;;
170330;1900;;;;
170330;2000;;;;
170330;2100;;;;
170330;2200;;;;
170330;2300;;;;
170331;0000;;;;
170331;0100;;;;
170331;0200;;;;
170331;0300;;;;
170331;0400;;;;
170331;0500;;;;
170331;0600;;;;
170331;0700;;;;
170331;0800;;;;
170331;0900;;;;
170331;1000;;;;
170331;1100;;;;
170331;1200;;;;
170331;1300;;;;
170331;1400;;;;
170331;1500;;;;
170331;1600;;;;
170331;1700;;;;
170331;1800;;;;
170331;1900;;;;
170331;2000;;;;
170331;2100;;;;
170331;2200;;;;
170331;2300;;;;
170401;0000;;;;
170401;0100;;;;
170401;0200;;;;
170401;0300;;;;
170401;0400;;;;
170401;0500;;;;
170401;0600;;;;
170401;0700;;;;
170401;0800;;;;
170401;0900;;;;
170401;1000;;;;
170401;1100;;;;
170401;1200;;;;
170401;1300;;;;
170401;1400;;;;
170401;1500;;;;
170401;1600;;;;
170401;1700;;;;
170401;1800;;;;
170401;1900;;;;
170401;2000;;;;
170401;2100;;;;
170401;2200;;;;
170401;2300;;;;
170402;0000;;;;
170402;0100;;;;
170402;0200;;;;
170402;0300;;;;
170402;0400;;;;
170402;0500;;;;
170402;0600;;;;
170402;0700;;;;
170402;0800;;;;
170402;0900;;;;
170402;1000;;;;
170402;1100;;;;
170402;1200;;;;
170402;1300;;;;
170402;1400;;;;
170402;1500;;;;
170402;1600;;;;
170402;1700;;;;
170402;1800;;;;
170402;1900;;;;
170402;2000;;;;
170402;2100;;;;
170402;2200;;;;
170402;2300;;;;
170403;0000;;;;
170403;0100;;;;
170403;0200;;;;
170403;0300;;;;
170403;0400;;;;
170403;0500;;;;
170403;0600;;;;
170403;0700;;;;
170403;0800;;;;
170403;0900;;;;
170403;1000;;;;
170403;1100;;;;
170403;1200;;;;
170403;1300;;;;
170403;1400;;;;
170403;1500;;;;
170403;1600;;;;
170403;1700;;;;
170403;1800;;;;
170403;1900;;;;
170403;2000;;;;
170403;2100;;;;
170403;2200;;;;
170403;2300;;;;
170404;0000;;;;
170404;0100;;;;
170404;0200;;;;
170404;0300;;;;
170404;0400;;;;
170404;0500;;;;
170404;0600;;;;
170404;0700;;;;
170404;0800;;;;
170404;0900;;;;
170404;1000;;;;
170404;1100;;;;
170404;1200;;;;
170404;1300;;;;
170404;1400;;;;
170404;1500;;;;
170404;1600;;;;
170404;1700;;;;
170404;1800;;;;
170404;1900;;;;
170404;2000;;;;
170404;2100;;;;
170404;2200;;;;
170404;2300;;;;
170405;0000;;;;
170405;0100;;;;
170405;0200;;;;
170405;0300;;;;
170405;0400;;;;
170405;0500;;;;
170405;0600;;;;
170405;0700;;;;
170405;0800;;;;
170405;0900;;;;
170405;1000;;;;
170405;1100;;;;
170405;1200;;;;
170405;1300;;;;
170405;1400;;;;
170405;1500;;;;
170405;1600;;;;
170405;1700;;;;
170405;1800;;;;
170405;1900;;;;
170405;2000;;;;
170405;2100;;;;
170405;2200;;;;
170405;2300;;;;
170406;0000;;;;
170406;0100;;;;
170406;0200;;;;
170406;0300;;;;
170406;0400;;;;
170406;0500;;;;
170406;0600;;;;
170406;0700;;;;
170406;0800;;;;
170406;0900;;;;
170406;1000;;;;
170406;1100;;;;
170406;1200;;;;
170406;1300;;;;
170406;1400;;;;
170406;1500;;;;
170406;1600;;;;
170406;1700;;;;
170406;1800;;;;
170406;1900;;;;
170406;2000;;;;
170406;2100;;;;
170406;2200;;;;
170406;2300;;;;
170407;0000;;;;
170407;0100;;;;
170407;0200;;;;
170407;0300;;;;
170407;0400;;;;
170407;0500;;;;
170407;0600;;;;
170407;0700;;;;
170407;0800;;;;
170407;0900;;;;
170407;1000;;;;
170407;1100;;;;
170407;1200;;;;
170407;1300;;;;
170407;1400;;;;
170407;1500;;;;
170407;1600;;;;
170407;1700;;;;
170407;1800;;;;
170407;1900;;;;
170407;2000;;;;
170407;2100;;;;
170407;2200;;;;
170407;2300;;;;
170408;0000;;;;
170408;0100;;;;
170408;0200;;;;
170408;0300;;;;
170408;0400;;;;
170408;0500;;;;
170408;0600;;;;
170408;0700;;;;
170408;0800;;;;
170408;0900;;;;
170408;1000;;;;
170408;1100;;;;
170408;1200;;;;
170408;1300;;;;
170408;1400;;;;
170408;1500;;;;
170408;1600;;;;
170408;1700;;;;
170408;1800;;;;
170408;1900;;;;
170408;2000;;;;
170408;2100;;;;
170408;2200;;;;
170408;2300;;;;
170409;0000;;;;
170409;0100;;;;
170409;0200;;;;
170409;0300;;;;
170409;0400;;;;
170409;0500;;;;
170409;0600;;;;
170409;0700;;;;
170409;0800;;;;
170409;0900;;;;
170409;1000;;;;
170409;1100;;;;
170409;1200;;;;
170409;1300;;;;
170409;1400;;;;
170409;1500;;;;
170409;1600;;;;
170409;1700;;;;
170409;1800;;;;
170409;1900;;;;
170409;2000;;;;
170409;2100;;;;
170409;2200;;;;
170409;2300;;;;
170410;0000;;;;
170410;0100;;;;
170410;0200;;;;
170410;0300;;;;
170410;0400;;;;
170410;0500;;;;
170410;0600;;;;
170410;0700;;;;
170410;0800;;;;
170410;0900;;;;
170410;1000;;;;
170410;1100;;;;
170410;1200;;;;
170410;1300;;;;
170410;1400;;;;
170410;1500;;;;
170410;1600;;;;
170410;1700;;;;
170410;1800;;;;
170410;1900;;;;
170410;2000;;;;
170410;2100;;;;
170410;2200;;;;
