FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
160722;0900;3,05;;;
160722;1000;2,95;;;
160722;1100;2,59167;;;
160722;1200;2,40833;;;
160722;1300;3;;;
160722;1400;3,02501;;;
160722;1500;2,56667;;;
160722;1600;1,94167;;;
160722;1700;1,59167;;;
160722;1800;1,45833;;;
160722;1900;2,35;;;
160722;2000;1,29167;;;
160722;2100;1,625;;;
160722;2200;1,49167;;;
160722;2300;2,09167;;;
160723;0000;1,81667;;;
160723;0100;1,65;;;
160723;0200;1,35833;;;
160723;0300;1;;;
160723;0400;1;;;
160723;0500;1;;;
160723;0600;1,48333;;;
160723;0700;1,14167;;;
160723;0800;1,05;;;
160723;0900;1,225;;;
160723;1000;1,20833;;;
160723;1100;1,2;;;
160723;1200;1,08333;;;
160723;1300;1,225;;;
160723;1400;1,23333;;;
160723;1500;1,65833;;;
160723;1600;1,95;;;
160723;1700;1,825;;;
160723;1800;1,84167;;;
160723;1900;2,65001;;;
160723;2000;1,75833;;;
160723;2100;1,84167;;;
160723;2200;2,1;;;
160723;2300;2,29168;;;
160724;0000;2,25;;;
160724;0100;1,7;;;
160724;0200;1,95;;;
160724;0300;1,6;;;
160724;0400;1,44167;;;
160724;0500;1,225;;;
160724;0600;1,21667;;;
160724;0700;1,18333;;;
160724;0800;1,20833;;;
160724;0900;1,10833;;;
160724;1000;1,16667;;;
160724;1100;1;;;
160724;1200;1,1;;;
160724;1300;1,03333;;;
160724;1400;1,05;;;
160724;1500;1,18333;;;
160724;1600;1,09167;;;
160724;1700;1,2;;;
160724;1800;1,19167;;;
160724;1900;1,45833;;;
160724;2000;1,76667;;;
160724;2100;1,2;;;
160724;2200;1;;;
160724;2300;1;;;
160725;0000;1;;;
160725;0100;1;;;
160725;0200;1;;;
160725;0300;1;;;
160725;0400;1;;;
160725;0500;1;;;
160725;0600;1;;;
160725;0700;1;;;
160725;0800;1;;;
160725;0900;1;;;
160725;1000;1;;;
160725;1100;1;;;
160725;1200;1;;;
160725;1300;1;;;
160725;1400;1;;;
160725;1500;1;;;
160725;1600;1;;;
160725;1700;1;;;
160725;1800;1;;;
160725;1900;1,10833;;;
160725;2000;1;;;
160725;2100;1;;;
160725;2200;1;;;
160725;2300;1;;;
160726;0000;1;;;
160726;0100;1;;;
160726;0200;1;;;
160726;0300;1;;;
160726;0400;1;;;
160726;0500;1;;;
160726;0600;1;;;
160726;0700;1;;;
160726;0800;1,63333;;;
160726;0900;1,68333;;;
160726;1000;1,5;;;
160726;1100;1,35;;;
160726;1200;1,03333;;;
160726;1300;1,15;;;
160726;1400;1,13333;;;
160726;1500;1;;;
160726;1600;1,83333;;;
160726;1700;1,53333;;;
160726;1800;1,83333;;;
160726;1900;2,35833;;;
160726;2000;3,40001;;;
160726;2100;3,03333;;;
160726;2200;2,14167;;;
160726;2300;2,16668;;;
160727;0000;2,14167;;;
160727;0100;1,91667;;;
160727;0200;1,7;;;
160727;0300;1,63333;;;
160727;0400;1,625;;;
160727;0500;1,54167;;;
160727;0600;1,88333;;;
160727;0700;1,69167;;;
160727;0800;1,95;;;
160727;0900;1,875;;;
160727;1000;2,27501;;;
160727;1100;2,13334;;;
160727;1200;2,59167;;;
160727;1300;3,45;;;
160727;1400;3,975;;;
160727;1500;3,95;;;
160727;1600;3,65001;;;
160727;1700;3,39167;;;
160727;1800;2,96667;;;
160727;1900;3,00834;;;
160727;2000;1,99167;;;
160727;2100;1,55833;;;
160727;2200;1,60833;;;
160727;2300;1,69167;;;
160728;0000;1,49167;;;
160728;0100;1,44167;;;
160728;0200;1,29167;;;
160728;0300;1,48333;;;
160728;0400;1,49167;;;
160728;0500;1,30833;;;
160728;0600;2,03333;;;
160728;0700;4,14168;;;
160728;0800;4,73334;;;
160728;0900;4,31668;;;
160728;1000;2,71667;;;
160728;1100;2,79168;;;
160728;1200;3,58333;;;
160728;1300;5,08334;;;
160728;1400;7,28334;;;
160728;1500;6,52501;;;
160728;1600;4,05833;;;
160728;1700;3,1;;;
160728;1800;2,23333;;;
160728;1900;2,60833;;;
160728;2000;2,51667;;;
160728;2100;2,625;;;
160728;2200;2,52501;;;
160728;2300;2,31667;;;
160729;0000;1,68333;;;
160729;0100;1,475;;;
160729;0200;1,50833;;;
160729;0300;1,69167;;;
160729;0400;2,09167;;;
160729;0500;1,98333;;;
160729;0600;2,41668;;;
160729;0700;2,96667;;;
160729;0800;4,69168;;;
160729;0900;4,73334;;;
160729;1000;3,475;;;
160729;1100;4,13334;;;
160729;1200;3,74167;;;
160729;1300;2,28333;;;
160729;1400;2,66668;;;
160729;1500;1,86667;;;
160729;1600;2,08333;;;
160729;1700;1,76667;;;
160729;1800;1,125;;;
160729;1900;1,10833;;;
160729;2000;1;;;
160729;2100;1,025;;;
160729;2200;1,43333;;;
160729;2300;1,49167;;;
160730;0000;1,35833;;;
160730;0100;1,125;;;
160730;0200;1,225;;;
160730;0300;1,35;;;
160730;0400;1,51667;;;
160730;0500;2,25;;;
160730;0600;2,66668;;;
160730;0700;3,21667;;;
160730;0800;4,40834;;;
160730;0900;4,13334;;;
160730;1000;2,56667;;;
160730;1100;2,85;;;
160730;1200;3,225;;;
160730;1300;2,575;;;
160730;1400;1,95833;;;
160730;1500;1,55833;;;
160730;1600;1,38333;;;
160730;1700;1,63333;;;
160730;1800;1,39167;;;
160730;1900;1,025;;;
160730;2000;1,06667;;;
160730;2100;1,18333;;;
160730;2200;1;;;
160730;2300;1,125;;;
160731;0000;1;;;
160731;0100;1,35;;;
160731;0200;1,275;;;
160731;0300;1,04167;;;
160731;0400;1;;;
160731;0500;1;;;
160731;0600;1;;;
160731;0700;1;;;
160731;0800;1;;;
160731;0900;1,01667;;;
160731;1000;1,05;;;
160731;1100;1,14167;;;
160731;1200;1;;;
160731;1300;1;;;
160731;1400;1;;;
160731;1500;1;;;
160731;1600;1;;;
160731;1700;1;;;
160731;1800;1;;;
160731;1900;1,08333;;;
160731;2000;1,48333;;;
160731;2100;1,28333;;;
160731;2200;1,15;;;
160731;2300;2,34167;;;
160801;0000;1,34167;;;
160801;0100;1,475;;;
160801;0200;1,69167;;;
160801;0300;1,33333;;;
160801;0400;1,50833;;;
160801;0500;1,70833;;;
160801;0600;1,53333;;;
160801;0700;2,60833;;;
160801;0800;2,55833;;;
160801;0900;1,725;;;
160801;1000;2,41668;;;
160801;1100;1,38333;;;
160801;1200;1,08333;;;
160801;1300;1,59167;;;
160801;1400;1,59167;;;
160801;1500;1,65;;;
160801;1600;1,78333;;;
160801;1700;1,34167;;;
160801;1800;2,31667;;;
160801;1900;2,84167;;;
160801;2000;3,125;;;
160801;2100;2,7;;;
160801;2200;2,84167;;;
160801;2300;2,475;;;
160802;0000;1,41667;;;
160802;0100;1,59167;;;
160802;0200;1,15;;;
160802;0300;1,33333;;;
160802;0400;1,31667;;;
160802;0500;1,63333;;;
160802;0600;2,06667;;;
160802;0700;3,61667;;;
160802;0800;5,35834;;;
160802;0900;2,75;;;
160802;1000;1,9;;;
160802;1100;1,85833;;;
160802;1200;1,875;;;
160802;1300;2,04168;;;
160802;1400;2,83333;;;
160802;1500;4,7;;;
160802;1600;3,225;;;
160802;1700;3,84167;;;
160802;1800;3,31667;;;
160802;1900;2,36667;;;
160802;2000;3,5;;;
160802;2100;2,65833;;;
160802;2200;2,53333;;;
160802;2300;1,85;;;
160803;0000;1,51667;;;
160803;0100;1,66667;;;
160803;0200;1,38333;;;
160803;0300;1,25;;;
160803;0400;1,65;;;
160803;0500;1,18333;;;
160803;0600;1,475;;;
160803;0700;2,63334;;;
160803;0800;3,16668;;;
160803;0900;2,40001;;;
160803;1000;2,2;;;
160803;1100;2,40833;;;
160803;1200;2,24167;;;
160803;1300;1,88333;;;
160803;1400;1,90833;;;
160803;1500;1,88333;;;
160803;1600;2,26667;;;
160803;1700;2,99167;;;
160803;1800;1,71667;;;
160803;1900;1,45;;;
160803;2000;1,375;;;
160803;2100;2,09167;;;
160803;2200;2,21667;;;
160803;2300;1,94167;;;
160804;0000;1,74167;;;
160804;0100;1,55;;;
160804;0200;1,43333;;;
160804;0300;1,43333;;;
160804;0400;1,35833;;;
160804;0500;1,73333;;;
160804;0600;1,95;;;
160804;0700;2,75834;;;
160804;0800;4,55833;;;
160804;0900;2,38334;;;
160804;1000;2,98333;;;
160804;1100;2,38334;;;
160804;1200;1,43333;;;
160804;1300;;;95,6664;
160804;1400;1;;;
160804;1500;1;;;
160804;1600;1,03333;;;
160804;1700;1,16667;;;
160804;1800;1,45833;;;
160804;1900;1,70833;;;
160804;2000;1,95;;;
160804;2100;1,85833;;;
160804;2200;1,93333;;;
160804;2300;1,84167;;;
160805;0000;1,75833;;;
160805;0100;1,35833;;;
160805;0200;1,00833;;;
160805;0300;1,08333;;;
160805;0400;1;;;
160805;0500;1,275;;;
160805;0600;2,18333;;;
160805;0700;2,95;;;
160805;0800;2,95;;;
160805;0900;1,85833;;;
160805;1000;1,675;;;
160805;1100;1,26667;;;
160805;1200;1;;;
160805;1300;1,00833;;;
160805;1400;1,04167;;;
160805;1500;1,01667;;;
160805;1600;1,125;;;
160805;1700;1;;;
160805;1800;1,35833;;;
160805;1900;1,725;;;
160805;2000;1,73333;;;
160805;2100;1,84167;;;
160805;2200;2,375;;;
160805;2300;1,66667;;;
160806;0000;1,88333;;;
160806;0100;1,60833;;;
160806;0200;2,02501;;;
160806;0300;1,55;;;
160806;0400;2,00834;;;
160806;0500;1,51667;;;
160806;0600;1,40833;;;
160806;0700;1,98333;;;
160806;0800;2,45;;;
160806;0900;2,33333;;;
160806;1000;3,78333;;;
160806;1100;1,69167;;;
160806;1200;1,74167;;;
160806;1300;1,5;;;
160806;1400;1,775;;;
160806;1500;1,25833;;;
160806;1600;1,09167;;;
160806;1700;1,025;;;
160806;1800;1;;;
160806;1900;1;;;
160806;2000;1,83333;;;
160806;2100;1,39167;;;
160806;2200;1,725;;;
160806;2300;2,61667;;;
160807;0000;2,325;;;
160807;0100;1,71667;;;
160807;0200;1,54167;;;
160807;0300;1,475;;;
160807;0400;1,65833;;;
160807;0500;1,975;;;
160807;0600;1,15;;;
160807;0700;1,28333;;;
160807;0800;1,63333;;;
160807;0900;1,73333;;;
160807;1000;1,85;;;
160807;1100;1,525;;;
160807;1200;1,475;;;
160807;1300;1,31667;;;
160807;1400;1,25;;;
160807;1500;1,59167;;;
160807;1600;1,6;;;
160807;1700;1,4;;;
160807;1800;1,63333;;;
160807;1900;2,28333;;;
160807;2000;2,175;;;
160807;2100;2,80833;;;
160807;2200;1,425;;;
160807;2300;1,525;;;
160808;0000;1,64167;;;
160808;0100;1,84167;;;
160808;0200;1,775;;;
160808;0300;1,525;;;
160808;0400;1,08333;;;
160808;0500;1;;;
160808;0600;1;;;
160808;0700;1,4;;;
160808;0800;1,85;;;
160808;0900;1,04167;;;
160808;1000;1,05;;;
160808;1100;1,03333;;;
160808;1200;1,1;;;
160808;1300;1,40833;;;
160808;1400;1,675;;;
160808;1500;1,40833;;;
160808;1600;1,31429;;;
160808;1700;1;;;
160808;1800;1,06667;;;
160808;1900;1,86667;;;
160808;2000;2,15001;;;
160808;2100;1,9;;;
160808;2200;2,40833;;;
160808;2300;2,725;;;
160809;0000;2,03333;;;
160809;0100;2;;;
160809;0200;2,10833;;;
160809;0300;1,975;;;
160809;0400;1,95833;;;
160809;0500;2,08333;;;
160809;0600;2,20833;;;
160809;0700;5,66668;;;
160809;0800;6,48334;;;
160809;0900;3,25;;;
160809;1000;3,31667;;;
160809;1100;2,55;;;
160809;1200;2,06667;;;
160809;1300;2,075;;;
160809;1400;2,70833;;;
160809;1500;4,30001;;;
160809;1600;2,25;;;
160809;1700;1,89167;;;
160809;1800;2,3;;;
160809;1900;3,09167;;;
160809;2000;3,18333;;;
160809;2100;3,20833;;;
160809;2200;2,79168;;;
160809;2300;2,375;;;
160810;0000;2,18333;;;
160810;0100;2,66668;;;
160810;0200;2,85833;;;
160810;0300;3,81667;;;
160810;0400;2,93333;;;
160810;0500;2,90001;;;
160810;0600;4,08334;;;
160810;0700;5,80001;;;
160810;0800;7,77501;;;
160810;0900;6,37501;;;
160810;1000;6,37501;;;
160810;1100;7,36668;;;
160810;1200;3,26667;;;
160810;1300;4,11668;;;
160810;1400;4,25834;;;
160810;1500;2,20833;;;
160810;1600;1,83333;;;
160810;1700;2,02501;;;
160810;1800;2,35;;;
160810;1900;3,00834;;;
160810;2000;3,30833;;;
160810;2100;2,975;;;
160810;2200;1,64167;;;
160810;2300;1,05833;;;
160811;0000;1,05;;;
160811;0100;1;;;
160811;0200;1;;;
160811;0300;1;;;
160811;0400;1;;;
160811;0500;1;;;
160811;0600;1;;;
160811;0700;1;;;
160811;0800;1;;;
160811;0900;1,05;;;
160811;1000;1,11667;;;
160811;1100;1;;;
160811;1200;1,13333;;;
160811;1300;1,36667;;;
160811;1400;1,45833;;;
160811;1500;1,63333;;;
160811;1600;1,84167;;;
160811;1700;2,125;;;
160811;1800;2;;;
160811;1900;2,15833;;;
160811;2000;2,64167;;;
160811;2100;2,79168;;;
160811;2200;2,625;;;
160811;2300;2,66668;;;
160812;0000;2,125;;;
160812;0100;2,43333;;;
160812;0200;2,25;;;
160812;0300;1,86667;;;
160812;0400;1,45;;;
160812;0500;1,575;;;
160812;0600;2,08333;;;
160812;0700;2,6;;;
160812;0800;2,05;;;
160812;0900;2,55833;;;
160812;1000;3,16668;;;
160812;1100;2,71667;;;
160812;1200;2,95;;;
160812;1300;2,88334;;;
160812;1400;2,95;;;
160812;1500;2,73333;;;
160812;1600;3,56667;;;
160812;1700;2,71667;;;
160812;1800;2,23333;;;
160812;1900;1,80833;;;
160812;2000;2,26667;;;
160812;2100;2,23333;;;
160812;2200;2,375;;;
160812;2300;2,8;;;
160813;0000;2,29168;;;
160813;0100;2,35833;;;
160813;0200;2,25834;;;
160813;0300;1,75833;;;
160813;0400;1,60833;;;
160813;0500;1,60833;;;
160813;0600;1,55833;;;
160813;0700;1,79167;;;
160813;0800;1,70833;;;
160813;0900;1,63333;;;
160813;1000;1,83333;;;
160813;1100;1,75833;;;
160813;1200;1,4;;;
160813;1300;1,275;;;
160813;1400;1,3;;;
160813;1500;1,5;;;
160813;1600;1,9;;;
160813;1700;3,02501;;;
160813;1800;1,90833;;;
160813;1900;3,53333;;;
160813;2000;2,75;;;
160813;2100;2,79168;;;
160813;2200;2,75;;;
160813;2300;2;;;
160814;0000;1,86667;;;
160814;0100;1,89167;;;
160814;0200;1,675;;;
160814;0300;1,60833;;;
160814;0400;1,51667;;;
160814;0500;1,575;;;
160814;0600;1,53333;;;
160814;0700;1,7;;;
160814;0800;1,73333;;;
160814;0900;2,34167;;;
160814;1000;1,65833;;;
160814;1100;1,41667;;;
160814;1200;1,25833;;;
160814;1300;1,09167;;;
160814;1400;1,25833;;;
160814;1500;1,24167;;;
160814;1600;1,80833;;;
160814;1700;1,95833;;;
160814;1800;2,45833;;;
160814;1900;2,65833;;;
160814;2000;3,49167;;;
160814;2100;3,3;;;
160814;2200;2,16668;;;
160814;2300;2,1;;;
160815;0000;1,55;;;
160815;0100;1,475;;;
160815;0200;1,21667;;;
160815;0300;1;;;
160815;0400;1,125;;;
160815;0500;1,24167;;;
160815;0600;1,30833;;;
160815;0700;1,29167;;;
160815;0800;1,475;;;
160815;0900;1,6;;;
160815;1000;1,86667;;;
160815;1100;2,10833;;;
160815;1200;3,90001;;;
160815;1300;4,42501;;;
160815;1400;2,40001;;;
160815;1500;2,03333;;;
160815;1600;1,84167;;;
160815;1700;1,66667;;;
160815;1800;2,02501;;;
160815;1900;2,40001;;;
160815;2000;2,01667;;;
160815;2100;2,125;;;
160815;2200;1,56667;;;
160815;2300;1,56667;;;
160816;0000;1,13333;;;
160816;0100;1,1;;;
160816;0200;1,09167;;;
160816;0300;1;;;
160816;0400;1,26667;;;
160816;0500;1,08333;;;
160816;0600;1,25;;;
160816;0700;1,58333;;;
160816;0800;1,69167;;;
160816;0900;1,2;;;
160816;1000;1,21667;;;
160816;1100;1;;;
160816;1200;1,075;;;
160816;1300;1,23333;;;
160816;1400;1;;;
160816;1500;1;;;
160816;1600;1;;;
160816;1700;1;;;
160816;1800;1,04167;;;
160816;1900;1,14167;;;
160816;2000;1,01667;;;
160816;2100;1,16667;;;
160816;2200;1,63333;;;
160816;2300;1,26667;;;
160817;0000;1,4;;;
160817;0100;1,50833;;;
160817;0200;1,15833;;;
160817;0300;1;;;
160817;0400;1,06667;;;
160817;0500;1,2;;;
160817;0600;1,56667;;;
160817;0700;1,60833;;;
160817;0800;1,84167;;;
160817;0900;1,58333;;;
160817;1000;1,19167;;;
160817;1100;1;;;
160817;1200;1;;;
160817;1300;1;;;
160817;1400;1;;;
160817;1500;;;79,6238;
160817;1600;1;;;
160817;1700;1;;;
160817;1800;1;;;
160817;1900;1,25;;;
160817;2000;1,36667;;;
160817;2100;1,44167;;;
160817;2200;1,10833;;;
160817;2300;1;;;
160818;0000;1,90833;;;
160818;0100;1;;;
160818;0200;1,125;;;
160818;0300;1;;;
160818;0400;1;;;
160818;0500;1,06667;;;
160818;0600;1,34167;;;
160818;0700;1,80833;;;
160818;0800;1,78333;;;
160818;0900;1,23333;;;
160818;1000;1,33333;;;
160818;1100;1,20833;;;
160818;1200;1,35833;;;
160818;1300;1,84167;;;
160818;1400;1;;;
160818;1500;1;;;
160818;1600;1;;;
160818;1700;1;;;
160818;1800;1;;;
160818;1900;1,575;;;
160818;2000;1,86667;;;
160818;2100;1,56667;;;
160818;2200;1,3;;;
160818;2300;1,20833;;;
160819;0000;1,38333;;;
160819;0100;1,275;;;
160819;0200;1,19167;;;
160819;0300;1,18333;;;
160819;0400;1;;;
160819;0500;1,61667;;;
160819;0600;1,64167;;;
160819;0700;2,89167;;;
160819;0800;1,99167;;;
160819;0900;1,39167;;;
160819;1000;1,475;;;
160819;1100;1,63333;;;
160819;1200;1,49167;;;
160819;1300;1,51667;;;
160819;1400;2;;;
160819;1500;1,2;;;
160819;1600;1,25;;;
160819;1700;1,23333;;;
160819;1800;1,34167;;;
160819;1900;1,84167;;;
160819;2000;2,49167;;;
160819;2100;3,125;;;
160819;2200;1,70833;;;
160819;2300;1,51667;;;
160820;0000;1;;;
160820;0100;1,25;;;
160820;0200;1,10833;;;
160820;0300;1;;;
160820;0400;1;;;
160820;0500;1,09167;;;
160820;0600;1,36667;;;
160820;0700;1,86667;;;
160820;0800;2,27501;;;
160820;0900;1,75;;;
160820;1000;1,21667;;;
160820;1100;1,89167;;;
160820;1200;1,025;;;
160820;1300;1,23333;;;
160820;1400;1,21667;;;
160820;1500;1,3;;;
160820;1600;1,23333;;;
160820;1700;1,1;;;
160820;1800;1,31667;;;
160820;1900;1,075;;;
160820;2000;1,61667;;;
160820;2100;2,01667;;;
160820;2200;1,61667;;;
160820;2300;2,10833;;;
160821;0000;1,59167;;;
160821;0100;1,21667;;;
160821;0200;2,25;;;
160821;0300;1,89167;;;
160821;0400;2,31667;;;
160821;0500;2,98333;;;
160821;0600;2,75834;;;
160821;0700;3,02501;;;
160821;0800;2,18333;;;
160821;0900;2,56667;;;
160821;1000;1,375;;;
160821;1100;1,15833;;;
160821;1200;1,35833;;;
160821;1300;1,63333;;;
160821;1400;1,03333;;;
160821;1500;1,00833;;;
160821;1600;1,05;;;
160821;1700;1,43333;;;
160821;1800;1,90833;;;
160821;1900;2,60833;;;
160821;2000;2,20833;;;
160821;2100;1,94167;;;
160821;2200;1,64167;;;
160821;2300;2,65001;;;
160822;0000;2,56667;;;
160822;0100;3,35;;;
160822;0200;3,06667;;;
160822;0300;2,7;;;
160822;0400;3,46667;;;
160822;0500;4,87501;;;
160822;0600;6,65834;;;
160822;0700;8,70834;;;
160822;0800;9,00002;;;
160822;0900;6,70834;;;
160822;1000;7,96667;;;
160822;1100;8,29169;;;
160822;1200;8,18335;;;
160822;1300;4,35001;;;
160822;1400;3,725;;;
160822;1500;;;;
160822;1600;1,56667;;;
160822;1700;1,94167;;;
160822;1800;2,02501;;;
160822;1900;2,35833;;;
160822;2000;3,28333;;;
160822;2100;2,05;;;
160822;2200;3,05;;;
160822;2300;3,03333;;;
160823;0000;2,2;;;
160823;0100;1,625;;;
160823;0200;1,2;;;
160823;0300;1;;;
160823;0400;1;;;
160823;0500;1,01667;;;
160823;0600;1,20833;;;
160823;0700;1,175;;;
160823;0800;1,14167;;;
160823;0900;1,08333;;;
160823;1000;1,01667;;;
160823;1100;1,00833;;;
160823;1200;1;;;
160823;1300;1,05833;;;
160823;1400;1,00833;;;
160823;1500;1;;;
160823;1600;1;;;
160823;1700;1;;;
160823;1800;1;;;
160823;1900;1;;;
160823;2000;1;;;
160823;2100;1;;;
160823;2200;1;;;
160823;2300;1;;;
160824;0000;1;;;
160824;0100;1;;;
160824;0200;1;;;
160824;0300;1;;;
160824;0400;1;;;
160824;0500;1;;;
160824;0600;1;;;
160824;0700;1,125;;;
160824;0800;1,13333;;;
160824;0900;1;;;
160824;1000;1,14167;;;
160824;1100;1;;;
160824;1200;1;;;
160824;1300;1;;;
160824;1400;1;;;
160824;1500;1;;;
160824;1600;1;;;
160824;1700;1;;;
160824;1800;1,09167;;;
160824;1900;1,20833;;;
160824;2000;1,41667;;;
160824;2100;1,25;;;
160824;2200;1,5;;;
160824;2300;1,23333;;;
160825;0000;1,05;;;
160825;0100;1;;;
160825;0200;1,075;;;
160825;0300;1;;;
160825;0400;1;;;
160825;0500;1,225;;;
160825;0600;1,675;;;
160825;0700;2,41668;;;
160825;0800;1,925;;;
160825;0900;1,16667;;;
160825;1000;1,175;;;
160825;1100;1,05833;;;
160825;1200;1,09167;;;
160825;1300;1,05;;;
160825;1400;1,01667;;;
160825;1500;1,15833;;;
160825;1600;1,06667;;;
160825;1700;1;;;
160825;1800;1;;;
160825;1900;1;;;
160825;2000;1,06667;;;
160825;2100;1;;;
160825;2200;1;;;
160825;2300;1,01667;;;
160826;0000;1,05833;;;
160826;0100;1,125;;;
160826;0200;1,225;;;
160826;0300;1,19167;;;
160826;0400;1;;;
160826;0500;1;;;
160826;0600;1;;;
160826;0700;1;;;
160826;0800;1,075;;;
160826;0900;1;;;
160826;1000;1,05833;;;
160826;1100;1;;;
160826;1200;1,30833;;;
160826;1300;1;;;
160826;1400;1,1;;;
160826;1500;1;;;
160826;1600;1;;;
160826;1700;1;;;
160826;1800;1;;;
160826;1900;1;;;
160826;2000;1;;;
160826;2100;1,05833;;;
160826;2200;1,44167;;;
160826;2300;1,38333;;;
160827;0000;1,26667;;;
160827;0100;1,33333;;;
160827;0200;1,55;;;
160827;0300;1,35;;;
160827;0400;1,4;;;
160827;0500;1,5;;;
160827;0600;1,4;;;
160827;0700;1,475;;;
160827;0800;1,49167;;;
160827;0900;1,78333;;;
160827;1000;1,24167;;;
160827;1100;1,20833;;;
160827;1200;1,36667;;;
160827;1300;1,6;;;
160827;1400;1,45;;;
160827;1500;1,175;;;
160827;1600;1,11667;;;
160827;1700;1,1;;;
160827;1800;1,18333;;;
160827;1900;1,025;;;
160827;2000;1;;;
160827;2100;1;;;
160827;2200;1,45833;;;
160827;2300;1,325;;;
160828;0000;1;;;
160828;0100;1;;;
160828;0200;1;;;
160828;0300;1,03333;;;
160828;0400;1;;;
160828;0500;1;;;
160828;0600;1;;;
160828;0700;1;;;
160828;0800;1,08333;;;
160828;0900;1,04167;;;
160828;1000;1,03333;;;
160828;1100;1,60833;;;
160828;1200;1;;;
160828;1300;1,11667;;;
160828;1400;1,11667;;;
160828;1500;1,00833;;;
160828;1600;1;;;
160828;1700;1;;;
160828;1800;1;;;
160828;1900;1,58333;;;
160828;2000;1,24167;;;
160828;2100;1;;;
160828;2200;1;;;
160828;2300;1;;;
160829;0000;1;;;
160829;0100;1;;;
160829;0200;1;;;
160829;0300;1;;;
160829;0400;1,1;;;
160829;0500;2,56667;;;
160829;0600;2,975;;;
160829;0700;5,94168;;;
160829;0800;4,53334;;;
160829;0900;1,4;;;
160829;1000;2,125;;;
160829;1100;1,53333;;;
160829;1200;1,45833;;;
160829;1300;1,49167;;;
160829;1400;1,60833;;;
160829;1500;1,25833;;;
160829;1600;1,21667;;;
160829;1700;1,10833;;;
160829;1800;1,89167;;;
160829;1900;1,5;;;
160829;2000;1,225;;;
160829;2100;2,475;;;
160829;2200;2,3;;;
160829;2300;1;;;
160830;0000;1,20833;;;
160830;0100;1,21667;;;
160830;0200;1,45;;;
160830;0300;1,34167;;;
160830;0400;1,4;;;
160830;0500;1,95833;;;
160830;0600;3,875;;;
160830;0700;5,11668;;;
160830;0800;3,58333;;;
160830;0900;2,425;;;
160830;1000;3,43333;;;
160830;1100;2,425;;;
160830;1200;1,63;;;
160830;1300;;;117,444;
160830;1400;1,04167;;;
160830;1500;1,35;;;
160830;1600;1,06667;;;
160830;1700;1,05;;;
160830;1800;1;;;
160830;1900;1,08333;;;
160830;2000;1,73333;;;
160830;2100;2,1;;;
160830;2200;2,09167;;;
160830;2300;1,56667;;;
160831;0000;1,61667;;;
160831;0100;2,15001;;;
160831;0200;1,70833;;;
160831;0300;1,34167;;;
160831;0400;1;;;
160831;0500;1;;;
160831;0600;1;;;
160831;0700;1;;;
160831;0800;1;;;
160831;0900;1;;;
160831;1000;1,05833;;;
160831;1100;1;;;
160831;1200;1,475;;;
160831;1300;1,28333;;;
160831;1400;1,025;;;
160831;1500;1,1;;;
160831;1600;1;;;
160831;1700;1;;;
160831;1800;1,25833;;;
160831;1900;2,26667;;;
160831;2000;2,45833;;;
160831;2100;1,59167;;;
160831;2200;1,35;;;
160831;2300;1,475;;;
160901;0000;1,44167;;;
160901;0100;1,175;;;
160901;0200;1;;;
160901;0300;1,025;;;
160901;0400;1,175;;;
160901;0500;1,21667;;;
160901;0600;2,24167;;;
160901;0700;2,59167;;;
160901;0800;2,50834;;;
160901;0900;1,64167;;;
160901;1000;1,35833;;;
160901;1100;1,16667;;;
160901;1200;1,825;;;
160901;1300;2,13334;;;
160901;1400;1,73333;;;
160901;1500;1,33333;;;
160901;1600;1;;;
160901;1700;1;;;
160901;1800;1;;;
160901;1900;1;;;
160901;2000;1;;;
160901;2100;1;;;
160901;2200;1;;;
160901;2300;1;;;
160902;0000;1;;;
160902;0100;1;;;
160902;0200;1;;;
160902;0300;1;;;
160902;0400;1,725;;;
160902;0500;1,7;;;
160902;0600;2,49167;;;
160902;0700;4,01668;;;
160902;0800;4,85834;;;
160902;0900;4,04168;;;
160902;1000;3,2;;;
160902;1100;3,66668;;;
160902;1200;3,85;;;
160902;1300;2,05;;;
160902;1400;1,79167;;;
160902;1500;1,99167;;;
160902;1600;1,99167;;;
160902;1700;1,33333;;;
160902;1800;1,30833;;;
160902;1900;1,36667;;;
160902;2000;1,85833;;;
160902;2100;1,6;;;
160902;2200;1,11667;;;
160902;2300;1;;;
160903;0000;1,08333;;;
160903;0100;1,13333;;;
160903;0200;1,03333;;;
160903;0300;1,04167;;;
160903;0400;1,18333;;;
160903;0500;1,44167;;;
160903;0600;2,18333;;;
160903;0700;2,71667;;;
160903;0800;2,53333;;;
160903;0900;2,04168;;;
160903;1000;1,63333;;;
160903;1100;1,325;;;
160903;1200;1,25;;;
160903;1300;1,64167;;;
160903;1400;1,03333;;;
160903;1500;1,09167;;;
160903;1600;1;;;
160903;1700;1;;;
160903;1800;1,00833;;;
160903;1900;1,55833;;;
160903;2000;1,49167;;;
160903;2100;3,56667;;;
160903;2200;1,65833;;;
160903;2300;1,81667;;;
160904;0000;1,525;;;
160904;0100;1,69167;;;
160904;0200;1,53333;;;
160904;0300;1,4;;;
160904;0400;1,35;;;
160904;0500;1,23333;;;
160904;0600;1,19167;;;
160904;0700;1,54167;;;
160904;0800;1,86667;;;
160904;0900;2,44167;;;
