FECHA (YYMMDD);HORA (HHMM);;
141105;2300;65,9008;
141106;0000;68,2017;
141106;0100;67,355;
141106;0200;72,4132;
141106;0300;78,3507;
141106;0400;79,7091;
141106;0500;82,2749;
141106;0600;78,9807;
141106;0700;70,3591;
141106;0800;61,6992;
141106;0900;56,5217;
141106;1000;49,8849;
141106;1100;40,3983;
141106;1200;33,2942;
141106;1300;29,7775;
141106;1400;27,9867;
141106;1500;28,465;
141106;1600;26,4125;
141106;1700;26,6575;
141106;1800;28,1725;
141106;1900;30,6067;
141106;2000;33,5807;
141106;2100;36,6225;
141106;2200;41,2733;
141106;2300;53,4575;
141107;0000;57,6175;
141107;0100;60,5875;
141107;0200;65,5717;
141107;0300;68,345;
141107;0400;72,835;
141107;0500;74,0033;
141107;0600;75,4532;
141107;0700;67,9042;
141107;0800;58,6142;
141107;0900;50,09;
141107;1000;41,955;
141107;1100;35,53;
141107;1200;29,3775;
141107;1300;24,9683;
141107;1400;20,1292;
141107;1500;15,2708;
141107;1600;17,1217;
141107;1700;20,8633;
141107;1800;22,8917;
141107;1900;29,3383;
141107;2000;35,1308;
141107;2100;38,4492;
141107;2200;43,2283;
141107;2300;49,025;
141108;0000;53,7574;
141108;0100;57,1717;
141108;0200;63,55;
141108;0300;69,3724;
141108;0400;72,8882;
141108;0500;74,4249;
141108;0600;71,2875;
141108;0700;62,8307;
141108;0800;57,2083;
141108;0900;50,475;
141108;1000;42,165;
141108;1100;35,725;
141108;1200;31,7975;
141108;1300;29,37;
141108;1400;25,7842;
141108;1500;24,0683;
141108;1600;18,6517;
141108;1700;19,3367;
141108;1800;21,8067;
141108;1900;26,0667;
141108;2000;31,6075;
141108;2100;38,0992;
141108;2200;46,1283;
141108;2300;50,8091;
141109;0000;56,7483;
141109;0100;59,705;
141109;0200;60,9042;
141109;0300;64,6608;
141109;0400;64,1516;
141109;0500;69,0857;
141109;0600;64,7307;
141109;0700;54,4217;
141109;0800;46,7533;
141109;0900;41,6517;
141109;1000;38,5792;
141109;1100;33,7483;
141109;1200;29,6708;
141109;1300;26,8508;
141109;1400;25,3292;
141109;1500;23,5775;
141109;1600;20,4442;
141109;1700;23,1983;
141109;1800;27,6917;
141109;1900;34,8083;
141109;2000;43,6825;
141109;2100;52,3125;
141109;2200;59,36;
141109;2300;67,6432;
141110;0000;73,2566;
141110;0100;77,9249;
141110;0200;82,2666;
141110;0300;84,8082;
141110;0400;86,8082;
141110;0500;88;
141110;0600;87,225;
141110;0700;78,8617;
141110;0800;71,0658;
141110;0900;63,2392;
141110;1000;54,0842;
141110;1100;48,0433;
141110;1200;42,1292;
141110;1300;36,595;
141110;1400;30,9017;
141110;1500;29,8167;
141110;1600;28,0558;
141110;1700;28,3433;
141110;1800;31,235;
141110;1900;41,7;
141110;2000;50,1924;
141110;2100;57,5275;
141110;2200;61,7725;
141110;2300;64,1283;
141111;0000;66,0699;
141111;0100;68,4841;
141111;0200;71,0907;
141111;0300;71,5166;
141111;0400;69,8783;
141111;0500;71,0599;
141111;0600;69,105;
141111;0700;65,4058;
141111;0800;59,2967;
141111;0900;54,4617;
141111;1000;48,2599;
141111;1100;41,64;
141111;1200;33,485;
141111;1300;24,9958;
141111;1400;22,2225;
141111;1500;18,6617;
141111;1600;18,27;
141111;1700;17,9475;
141111;1800;20,3492;
141111;1900;28,1567;
141111;2000;33,7092;
141111;2100;37,2867;
141111;2200;39,335;
141111;2300;39,5425;
141112;0000;43,1675;
141112;0100;49,3232;
141112;0200;55,1025;
141112;0300;61,1508;
141112;0400;67,0199;
141112;0500;72,0907;
141112;0600;71,6525;
141112;0700;65,2307;
141112;0800;58,655;
141112;0900;52,1233;
141112;1000;44,0358;
141112;1100;37,5442;
141112;1200;33,1908;
141112;1300;35,0217;
141112;1400;31,395;
141112;1500;21,9792;
141112;1600;21,1183;
141112;1700;23,8792;
141112;1800;25,9283;
141112;1900;30,5783;
141112;2000;35,3;
141112;2100;37,89;
141112;2200;46,4033;
141112;2300;53,9925;
141113;0000;55,5074;
141113;0100;57,8492;
141113;0200;58,5699;
141113;0300;59,6392;
141113;0400;64,5142;
141113;0500;69,7491;
141113;0600;68,9624;
141113;0700;60,5042;
141113;0800;54,1792;
141113;0900;46,9;
141113;1000;36,06;
141113;1100;27,9242;
141113;1200;21,4725;
141113;1300;18,1317;
141113;1400;17,4075;
141113;1500;16,6575;
141113;1600;13,2433;
141113;1700;18,9925;
141113;1800;24,3833;
141113;1900;25,3608;
141113;2000;31,22;
141113;2100;34,8058;
141113;2200;37,93;
141113;2300;49,2208;
141114;0000;54,4625;
141114;0100;56,2117;
141114;0200;58,6349;
141114;0300;63,1658;
141114;0400;66,1675;
141114;0500;67,7942;
141114;0600;64,3158;
141114;0700;56,5641;
141114;0800;45,965;
141114;0900;42,6266;
141114;1000;37,4983;
141114;1100;31,7358;
141114;1200;26,1517;
141114;1300;24,795;
141114;1400;25,4175;
141114;1500;26,4708;
141114;1600;27,8442;
141114;1700;31,6192;
141114;1800;36,52;
141114;1900;43,6717;
141114;2000;50,6442;
141114;2100;54,4075;
141114;2200;58,1608;
141114;2300;61,6017;
141115;0000;63,21;
141115;0100;66,8082;
141115;0200;69,8467;
141115;0300;72,2117;
141115;0400;76,9517;
141115;0500;80,4824;
141115;0600;78,6949;
141115;0700;72,4767;
141115;0800;64,7875;
141115;0900;55,7;
141115;1000;50,8083;
141115;1100;46,5699;
141115;1200;42,2625;
141115;1300;40,5408;
141115;1400;38,5283;
141115;1500;36,9917;
141115;1600;35,8708;
141115;1700;35,7108;
141115;1800;38,2842;
141115;1900;41,4817;
141115;2000;50,8342;
141115;2100;57,3292;
141115;2200;61,4366;
141115;2300;64,8199;
141116;0000;68,5857;
141116;0100;71,7024;
141116;0200;75,7875;
141116;0300;76,5266;
141116;0400;80,3483;
141116;0500;81,8082;
141116;0600;76,9807;
141116;0700;69,86;
141116;0800;62,5942;
141116;0900;53,7758;
141116;1000;47,3958;
141116;1100;41,4708;
141116;1200;36,1767;
141116;1300;34,2975;
141116;1400;32,6725;
141116;1500;30,3492;
141116;1600;27,6292;
141116;1700;27,1583;
141116;1800;34,6308;
141116;1900;44,5408;
141116;2000;51,1042;
141116;2100;56,1533;
141116;2200;61,1467;
141116;2300;66,8766;
141117;0000;73,1799;
141117;0100;76,5475;
141117;0200;80,4066;
141117;0300;82,9583;
141117;0400;85,625;
141117;0500;89,5;
141117;0600;92,8082;
141117;0700;87,5332;
141117;0800;76,7024;
141117;0900;65,5308;
141117;1000;58,9042;
141117;1100;52,2142;
141117;1200;47,0567;
141117;1300;46,6241;
141117;1400;45,0042;
141117;1500;46,3433;
141117;1600;48,0117;
141117;1700;48,4717;
141117;1800;49,3741;
141117;1900;54,5092;
141117;2000;60,1508;
141117;2100;65,7982;
141117;2200;69,1392;
141117;2300;74,2367;
141118;0000;79,5166;
141118;0100;82,125;
141118;0200;84,2832;
141118;0300;86,0667;
141118;0400;89,6167;
141118;0500;90,2417;
141118;0600;87,3833;
141118;0700;86,0249;
141118;0800;85,2083;
141118;0900;84,375;
141118;1000;80,0917;
141118;1100;77,0782;
141118;1200;75,2816;
141118;1300;77,4082;
141118;1400;78,0807;
141118;1500;76,0216;
141118;1600;70,8741;
141118;1700;70,0299;
141118;1800;69,8733;
141118;1900;71,6067;
141118;2000;75,2958;
141118;2100;76,9867;
141118;2200;79,0482;
141118;2300;81,4924;
141119;0000;73,6057;
141119;0100;76,345;
141119;0200;79,5266;
141119;0300;81,3999;
141119;0400;81,2832;
141119;0500;81,6083;
141119;0600;80,4691;
141119;0700;77,4016;
141119;0800;75,6566;
141119;0900;68,2675;
141119;1000;61,0908;
141119;1100;52,995;
141119;1200;44,91;
141119;1300;38,84;
141119;1400;36,9233;
141119;1500;35,7767;
141119;1600;34,1633;
141119;1700;33,28;
141119;1800;34,91;
141119;1900;41,1407;
141119;2000;47,4433;
141119;2100;51,96;
141119;2200;56,0717;
141119;2300;57,9775;
141120;0000;59,4008;
141120;0100;61,8183;
141120;0200;62,3867;
141120;0300;64,8707;
141120;0400;70,1599;
141120;0500;73,0366;
141120;0600;69,6141;
141120;0700;67,3025;
141120;0800;57,905;
141120;0900;54,2275;
141120;1000;47,425;
141120;1100;41,685;
141120;1200;38,8708;
141120;1300;36,095;
141120;1400;34,5008;
141120;1500;31,8558;
141120;1600;32,45;
141120;1700;30,6575;
141120;1800;32,6025;
141120;1900;38,8367;
141120;2000;40,1142;
141120;2100;41,1982;
141120;2200;44,335;
141120;2300;45,7657;
141121;0000;47,7133;
141121;0100;48,585;
141121;0200;53,9833;
141121;0300;60,0308;
141121;0400;66,71;
141121;0500;71,9957;
141121;0600;68,5;
141121;0700;55,2524;
141121;0800;48,895;
141121;0900;44,9817;
141121;1000;37,735;
141121;1100;33,54;
141121;1200;29,41;
141121;1300;26,8375;
141121;1400;21,3817;
141121;1500;20,7508;
141121;1600;21,47;
141121;1700;21,3825;
141121;1800;22,0292;
141121;1900;22,8633;
141121;2000;33,8042;
141121;2100;41,3992;
141121;2200;44,0775;
141121;2300;49,4025;
141122;0000;56,0775;
141122;0100;58,1683;
141122;0200;59,9617;
141122;0300;65,6891;
141122;0400;68,4258;
141122;0500;70,3491;
141122;0600;67,9707;
141122;0700;53,9424;
141122;0800;48,4482;
141122;0900;43,7632;
141122;1000;34,8799;
141122;1100;31,2892;
141122;1200;27,7058;
141122;1300;26,8;
141122;1400;26,675;
141122;1500;26,4967;
141122;1600;26,9942;
141122;1700;27,6625;
141122;1800;30,225;
141122;1900;31,8233;
141122;2000;37,4642;
141122;2100;41,2983;
141122;2200;46,9282;
141122;2300;52,7158;
141123;0000;58,0483;
141123;0100;60,1241;
141123;0200;64,2424;
141123;0300;69,1666;
141123;0400;73,3799;
141123;0500;76,1632;
141123;0600;76,5824;
141123;0700;71,9225;
141123;0800;67,1716;
141123;0900;63,3833;
141123;1000;59,3042;
141123;1100;54,5233;
141123;1200;51,2367;
141123;1300;45,895;
141123;1400;41,6825;
141123;1500;45,1299;
141123;1600;44,1708;
141123;1700;44,7657;
141123;1800;45,7742;
141123;1900;49,435;
141123;2000;57,95;
141123;2100;62,995;
141123;2200;66,23;
141123;2300;67,5399;
141124;0000;64,3417;
141124;0100;60,2491;
141124;0200;62,5117;
141124;0300;65,0482;
141124;0400;67,0066;
141124;0500;67,5249;
141124;0600;67,2174;
141124;0700;66,0116;
141124;0800;62,935;
141124;0900;59,1216;
141124;1000;56,3633;
141124;1100;50,7425;
141124;1200;43,4557;
141124;1300;37,4683;
141124;1400;33,675;
141124;1500;31,1808;
141124;1600;29,8108;
141124;1700;29,2067;
141124;1800;29,8058;
141124;1900;31,7133;
141124;2000;34,6225;
141124;2100;42,3083;
141124;2200;46,9966;
141124;2300;49,2808;
141125;0000;52,4017;
141125;0100;47,1392;
141125;0200;50,6283;
141125;0300;54,0033;
141125;0400;58,4075;
141125;0500;64,4717;
141125;0600;64,585;
141125;0700;59,6767;
141125;0800;50,2967;
141125;0900;44,8758;
141125;1000;41,8533;
141125;1100;40,1342;
141125;1200;33,0117;
141125;1300;31,9767;
141125;1400;32,3958;
141125;1500;31,0442;
141125;1600;28,7817;
141125;1700;28,0125;
141125;1800;27,55;
141125;1900;30,135;
141125;2000;35,2067;
141125;2100;41,185;
141125;2200;47,4075;
141125;2300;53,0925;
141126;0000;56,1216;
141126;0100;59,405;
141126;0200;65,0807;
141126;0300;68,6508;
141126;0400;71,4066;
141126;0500;73,975;
141126;0600;69,3307;
141126;0700;56,2657;
141126;0800;47,8058;
141126;0900;39,1216;
141126;1000;33,1625;
141126;1100;28,7458;
141126;1200;25,1608;
141126;1300;22,4983;
141126;1400;22,0967;
141126;1500;22,34;
141126;1600;20,4967;
141126;1700;20,1108;
141126;1800;20,935;
141126;1900;23,385;
141126;2000;26,7942;
141126;2100;36,1167;
141126;2200;43,2642;
141126;2300;47,085;
141127;0000;53,3799;
141127;0100;57,7358;
141127;0200;57,4175;
141127;0300;60,0591;
141127;0400;64,7583;
141127;0500;65,9399;
141127;0600;;
141127;0700;;
141127;0800;;
141127;0900;;
141127;1000;;
141127;1100;;
141127;1200;;
141127;1300;;
141127;1400;32,664;
141127;1500;29,3992;
141127;1600;30,6617;
141127;1700;34,1125;
141127;1800;40,1208;
141127;1900;44,1025;
141127;2000;46,7292;
141127;2100;50,1167;
141127;2200;52,0408;
141127;2300;55,655;
141128;0000;65,5358;
141128;0100;62,2725;
141128;0200;63,8217;
141128;0300;68,8125;
141128;0400;70,3082;
141128;0500;72,7424;
141128;0600;72,1967;
141128;0700;67,3533;
141128;0800;60,1608;
141128;0900;53,5757;
141128;1000;50,2442;
141128;1100;45,3275;
141128;1200;41,2092;
141128;1300;39,7524;
141128;1400;41,1692;
141128;1500;43,0008;
141128;1600;44,4158;
141128;1700;46,5074;
141128;1800;45,495;
141128;1900;46,8907;
141128;2000;49,3333;
141128;2100;48,175;
141128;2200;43,2142;
141128;2300;45,9858;
141129;0000;50,325;
141129;0100;56,0708;
141129;0200;65,8741;
141129;0300;73,0891;
141129;0400;75,2117;
141129;0500;75,0717;
141129;0600;68,9857;
141129;0700;73,6592;
141129;0800;77,7333;
141129;0900;83,6917;
141129;1000;87,825;
141129;1100;88,5499;
141129;1200;87,4583;
141129;1300;80,1866;
141129;1400;83,2083;
141129;1500;82,7;
141129;1600;86,0833;
141129;1700;86,9166;
141129;1800;86,475;
141129;1900;87,5499;
141129;2000;86,2;
141129;2100;86,9166;
141129;2200;87,875;
141129;2300;87,1416;
141130;0000;87,75;
141130;0100;87,6832;
141130;0200;88,4833;
141130;0300;89,9082;
141130;0400;90,6167;
141130;0500;91,575;
141130;0600;89,7583;
141130;0700;78,5132;
141130;0800;73,2982;
141130;0900;66,6891;
141130;1000;63,4525;
141130;1100;59,6883;
141130;1200;55,4775;
141130;1300;50,6058;
141130;1400;44,2142;
141130;1500;40,4258;
141130;1600;36,3199;
141130;1700;40,2524;
141130;1800;42,5833;
141130;1900;;
141130;2000;;
141130;2100;;
141130;2200;;
141130;2300;;
141201;0000;;
141201;0100;;
141201;0200;;
141201;0300;;
141201;0400;;
141201;0500;;
141201;0600;;
141201;0700;;
141201;0800;;
141201;0900;;
141201;1000;;
141201;1100;;
141201;1200;30,64;
141201;1300;28,5517;
141201;1400;25,5742;
141201;1500;23,9483;
141201;1600;23,9583;
141201;1700;19,2808;
141201;1800;25,7683;
141201;1900;30,0808;
141201;2000;39,9567;
141201;2100;46,2825;
141201;2200;49,5217;
141201;2300;47,0925;
141202;0000;55,015;
141202;0100;63,1558;
141202;0200;68,3524;
141202;0300;69,5024;
141202;0400;70,0442;
141202;0500;70,1183;
141202;0600;62,2657;
141202;0700;49,8083;
141202;0800;44,8625;
141202;0900;41,3282;
141202;1000;34,6583;
141202;1100;28,6725;
141202;1200;31,9808;
141202;1300;27,5275;
141202;1400;23,4633;
141202;1500;19,8467;
141202;1600;24,0242;
141202;1700;30,4383;
141202;1800;31,4942;
141202;1900;33,1367;
141202;2000;37,625;
141202;2100;37,5757;
141202;2200;38,1299;
141202;2300;41,9567;
141203;0000;48,7267;
141203;0100;58,1758;
141203;0200;70,4008;
141203;0300;74,6832;
141203;0400;77,075;
141203;0500;77,2083;
141203;0600;68,7782;
141203;0700;55,515;
141203;0800;47,2117;
141203;0900;41,0217;
141203;1000;38,5067;
141203;1100;34,2242;
141203;1200;27,1908;
141203;1300;22,6075;
141203;1400;21,77;
141203;1500;21,6692;
141203;1600;22,0408;
141203;1700;21,5233;
141203;1800;20,6617;
141203;1900;24,4992;
141203;2000;29,2517;
141203;2100;40,615;
141203;2200;40,4991;
141203;2300;45,5908;
141204;0000;50,0433;
141204;0100;54,6425;
141204;0200;59,8317;
141204;0300;66,99;
141204;0400;70,1458;
141204;0500;68,6475;
141204;0600;63,4283;
141204;0700;53,6725;
141204;0800;44,3325;
141204;0900;39,7225;
141204;1000;38,03;
141204;1100;36,2092;
141204;1200;37,7917;
141204;1300;40,4433;
141204;1400;41,165;
141204;1500;43,0742;
141204;1600;44,155;
141204;1700;46,2733;
141204;1800;49,6917;
141204;1900;58,1667;
141204;2000;65,1392;
141204;2100;72,0042;
141204;2200;77,4874;
141204;2300;81,5092;
141205;0000;83,8583;
141205;0100;83,75;
141205;0200;83,0249;
141205;0300;83,3667;
141205;0400;84;
141205;0500;85,5083;
141205;0600;90,9082;
141205;0700;92,5166;
141205;0800;92,6749;
141205;0900;87,5957;
141205;1000;72,1407;
141205;1100;65,0625;
141205;1200;63,1083;
141205;1300;60,4025;
141205;1400;59,6067;
141205;1500;58,7267;
141205;1600;59,0333;
141205;1700;62,1758;
141205;1800;64,3824;
141205;1900;66,0408;
141205;2000;68,215;
141205;2100;70,9366;
141205;2200;75,5074;
141205;2300;85,7666;
141206;0000;91,0332;
141206;0100;91,7;
141206;0200;;
141206;0300;92,4125;
141206;0400;92,5416;
141206;0500;91,5499;
141206;0600;90,975;
141206;0700;90,7583;
141206;0800;88,9667;
141206;0900;82,3916;
141206;1000;69,5107;
141206;1100;61,5267;
141206;1200;54,5892;
141206;1300;48,0892;
141206;1400;38,5558;
141206;1500;36,8141;
141206;1600;35,9075;
141206;1700;34,1825;
141206;1800;33,2383;
141206;1900;38,1825;
141206;2000;43,02;
141206;2100;46,6675;
141206;2200;51,7708;
141206;2300;53,0667;
141207;0000;59,0875;
141207;0100;65,2124;
141207;0200;68,6982;
141207;0300;71,8291;
141207;0400;75,8008;
141207;0500;81,4116;
141207;0600;77,5425;
141207;0700;70,0116;
141207;0800;58,9858;
141207;0900;51,9557;
141207;1000;47,2367;
141207;1100;40,5417;
141207;1200;35,5375;
141207;1300;29,3233;
141207;1400;28,355;
141207;1500;26,1217;
141207;1600;22,6658;
141207;1700;21,8508;
141207;1800;23,0033;
141207;1900;25,5967;
141207;2000;29,5425;
141207;2100;40,2183;
141207;2200;51,7025;
141207;2300;57,84;
141208;0000;59,8758;
141208;0100;65,6407;
141208;0200;68,3657;
141208;0300;71,3132;
141208;0400;70,4417;
141208;0500;70,2041;
141208;0600;65,9867;
141208;0700;57,4317;
141208;0800;51,6675;
141208;0900;47,5908;
141208;1000;43,0099;
141208;1100;38,2333;
141208;1200;32,4341;
141208;1300;31,43;
141208;1400;31,2742;
141208;1500;31,4325;
141208;1600;32,6317;
141208;1700;35,5542;
141208;1800;41,6982;
141208;1900;46,8967;
141208;2000;54,33;
141208;2100;63,3217;
141208;2200;70,6;
141208;2300;78,1575;
141209;0000;83,7;
141209;0100;85,9166;
141209;0200;87,7333;
141209;0300;88,8583;
141209;0400;90,7333;
141209;0500;91,4917;
141209;0600;91,1582;
141209;0700;88,9249;
141209;0800;83,6608;
141209;0900;70,1525;
141209;1000;59,8932;
141209;1100;52,3408;
141209;1200;49,7491;
141209;1300;44,89;
141209;1400;45,8683;
141209;1500;45,54;
141209;1600;45,5692;
141209;1700;49,0217;
141209;1800;53,0867;
141209;1900;59,8583;
141209;2000;63,2842;
141209;2100;67,1625;
141209;2200;72,3383;
141209;2300;77,1342;
141210;0000;81,0157;
141210;0100;82,6749;
141210;0200;82,975;
141210;0300;83,0833;
141210;0400;85,1917;
141210;0500;85,5833;
141210;0600;83,2916;
141210;0700;80,2632;
141210;0800;78,9182;
141210;0900;76,2849;
141210;1000;74,4382;
141210;1100;71,2642;
141210;1200;68,2649;
141210;1300;66,7107;
141210;1400;63,3533;
141210;1500;58,5016;
141210;1600;56,4042;
141210;1700;56,7267;
141210;1800;58,025;
141210;1900;61,9608;
141210;2000;66,8932;
141210;2100;67,1274;
141210;2200;67,8557;
141210;2300;70,1167;
141211;0000;73,6041;
141211;0100;76,7566;
141211;0200;78,225;
141211;0300;78,0807;
141211;0400;78,7916;
141211;0500;80,825;
141211;0600;79,7649;
141211;0700;73,9025;
141211;0800;69,8591;
141211;0900;65,4308;
141211;1000;60,185;
141211;1100;54,3683;
141211;1200;49,0058;
141211;1300;44,5167;
141211;1400;41,0867;
141211;1500;34,5616;
141211;1600;31,54;
141211;1700;30,595;
141211;1800;29,3717;
141211;1900;38,6324;
141211;2000;47,9708;
141211;2100;48,0492;
141211;2200;42,3792;
141211;2300;38,3716;
141212;0000;36,0067;
141212;0100;44,91;
141212;0200;46,4267;
141212;0300;49,4267;
141212;0400;43,2142;
141212;0500;52,0757;
141212;0600;50,0417;
141212;0700;31,95;
141212;0800;34,5833;
141212;0900;31,1067;
141212;1000;31,8983;
141212;1100;35,8683;
141212;1200;34,0508;
141212;1300;33,4608;
141212;1400;31,5467;
141212;1500;31,0342;
141212;1600;31,7425;
141212;1700;29,76;
141212;1800;31,9958;
141212;1900;34,3517;
141212;2000;34,7567;
141212;2100;35,2892;
141212;2200;36,6133;
141212;2300;40,8242;
141213;0000;45,2607;
141213;0100;46,47;
141213;0200;49,8208;
141213;0300;53,8575;
141213;0400;58,6899;
141213;0500;63,5649;
141213;0600;65,3167;
141213;0700;58,8275;
141213;0800;50,7942;
141213;0900;42,95;
141213;1000;37,4892;
141213;1100;33,4966;
141213;1200;32,24;
141213;1300;31,3692;
141213;1400;29,7842;
141213;1500;28,6733;
141213;1600;29,5725;
141213;1700;30,3608;
141213;1800;29,49;
141213;1900;28,9017;
141213;2000;32,7892;
141213;2100;42,8667;
141213;2200;51,5417;
141213;2300;63,975;
141214;0000;69,9025;
141214;0100;74,6207;
141214;0200;81,1449;
141214;0300;85,7083;
141214;0400;87,8667;
141214;0500;89,2083;
141214;0600;86,6167;
141214;0700;80,6608;
141214;0800;78,2875;
141214;0900;71,5016;
141214;1000;62,3458;
141214;1100;62,72;
141214;1200;58,6642;
141214;1300;52,42;
141214;1400;46,4592;
141214;1500;44,97;
141214;1600;44,2549;
141214;1700;42,5342;
141214;1800;42,1241;
141214;1900;45,9399;
141214;2000;54,1283;
141214;2100;57,1692;
141214;2200;63,5016;
141214;2300;66,5166;
141215;0000;70,9966;
141215;0100;75,3557;
141215;0200;77,2524;
141215;0300;78,9617;
141215;0400;81,3667;
141215;0500;83,3916;
141215;0600;82,2507;
141215;0700;74,6224;
141215;0800;65,8907;
141215;0900;61,2817;
141215;1000;57,3875;
141215;1100;53,61;
141215;1200;49,8383;
141215;1300;46,1891;
141215;1400;41,8617;
141215;1500;38,2208;
141215;1600;36,2583;
141215;1700;35,4608;
141215;1800;36,17;
141215;1900;42,3925;
141215;2000;48,9567;
141215;2100;53,8642;
141215;2200;59,1891;
141215;2300;63,8525;
141216;0000;65,9474;
141216;0100;67,5667;
141216;0200;69,0007;
141216;0300;70,8824;
141216;0400;74,5732;
141216;0500;77,4524;
141216;0600;74,3992;
141216;0700;66,8916;
141216;0800;61,4917;
141216;0900;58,6425;
141216;1000;52,9892;
141216;1100;47,2825;
141216;1200;44,4733;
141216;1300;40,1349;
141216;1400;35,7592;
141216;1500;34,2075;
141216;1600;32,3325;
141216;1700;31,8483;
141216;1800;34,3192;
141216;1900;43,2475;
141216;2000;48,585;
141216;2100;52,2825;
141216;2200;55,5074;
141216;2300;57,775;
141217;0000;60,2458;
141217;0100;63,8025;
141217;0200;70,7632;
141217;0300;73,4441;
141217;0400;79,585;
141217;0500;79,5332;
141217;0600;73,7675;
141217;0700;60,6958;
141217;0800;53,92;
141217;0900;49,4408;
141217;1000;45,7783;
141217;1100;36,6683;
141217;1200;31,0458;
141217;1300;26,7233;
141217;1400;25,765;
141217;1500;24,1117;
141217;1600;22,2125;
141217;1700;21,54;
141217;1800;21,4425;
141217;1900;24,7942;
141217;2000;39,2267;
141217;2100;39,6432;
141217;2200;40,0099;
141217;2300;44,6675;
141218;0000;50,6992;
141218;0100;61,2025;
141218;0200;65,74;
141218;0300;63,42;
141218;0400;64,9833;
141218;0500;69,8441;
141218;0600;62,6108;
141218;0700;53,0683;
141218;0800;44,6924;
141218;0900;40,1592;
141218;1000;34,7917;
141218;1100;29,5958;
141218;1200;27,8483;
141218;1300;25,1125;
141218;1400;24,7925;
141218;1500;23,6675;
141218;1600;17,8625;
141218;1700;16,7683;
141218;1800;25,54;
141218;1900;27,9791;
141218;2000;28,5083;
141218;2100;30,2183;
141218;2200;33,2892;
141218;2300;35,5775;
141219;0000;37,0867;
141219;0100;42,1942;
141219;0200;47,0658;
141219;0300;54,5699;
141219;0400;69,8892;
141219;0500;79,1725;
141219;0600;79,5933;
141219;0700;69,1057;
141219;0800;59,1891;
141219;0900;52,8325;
141219;1000;46,7342;
141219;1100;42,0883;
141219;1200;38,9517;
141219;1300;34,2858;
141219;1400;34,1458;
141219;1500;31,5633;
141219;1600;30,4325;
141219;1700;33,7682;
141219;1800;36,5157;
141219;1900;44,36;
141219;2000;50,9325;
141219;2100;54,7133;
141219;2200;62,575;
141219;2300;71,5425;
141220;0000;74,1283;
141220;0100;78,3441;
141220;0200;79,6007;
141220;0300;81,1;
141220;0400;82,7583;
141220;0500;84,0582;
141220;0600;82,0667;
141220;0700;79,1274;
141220;0800;74,7925;
141220;0900;71,3683;
141220;1000;68,7267;
141220;1100;69,8724;
141220;1200;77,8232;
141220;1300;84,1;
141220;1400;87,9249;
141220;1500;85,6666;
141220;1600;86,0917;
141220;1700;83,0667;
141220;1800;81,875;
141220;1900;83,75;
141220;2000;86,8583;
141220;2100;87,975;
141220;2200;89,2083;
141220;2300;90,1749;
141221;0000;91,0083;
141221;0100;91,0166;
141221;0200;89,6832;
141221;0300;88,975;
141221;0400;85,1;
141221;0500;79,3433;
141221;0600;76,8724;
141221;0700;75,8716;
141221;0800;72,9482;
141221;0900;69,7766;
141221;1000;66,6849;
141221;1100;59,5;
141221;1200;51,805;
141221;1300;44,2767;
141221;1400;39,2183;
141221;1500;36,7117;
141221;1600;34,4617;
141221;1700;33,2717;
141221;1800;32,7175;
141221;1900;34,0125;
141221;2000;39,0633;
141221;2100;42,3242;
141221;2200;40,9242;
141221;2300;42,5833;
141222;0000;54,235;
141222;0100;66,8241;
141222;0200;59,2758;
141222;0300;53,8275;
141222;0400;62,9092;
141222;0500;76,965;
141222;0600;71,2;
141222;0700;68,0049;
141222;0800;56,8558;
141222;0900;46,4308;
141222;1000;41,5942;
141222;1100;35,5442;
141222;1200;33,0616;
141222;1300;25,8883;
141222;1400;20,7567;
141222;1500;15,6817;
141222;1600;13,6775;
141222;1700;14,915;
141222;1800;19,7217;
141222;1900;23,4592;
141222;2000;25,6767;
141222;2100;28,3842;
141222;2200;30,6658;
141222;2300;33,0717;
141223;0000;40,1483;
141223;0100;54,6225;
141223;0200;63,2025;
141223;0300;71,705;
141223;0400;72,8125;
141223;0500;76,3491;
141223;0600;66,1742;
141223;0700;53,9;
141223;0800;45,3683;
141223;0900;39,8942;
141223;1000;34,6825;
141223;1100;32,7208;
141223;1200;29,2658;
141223;1300;24,9775;
141223;1400;17,14;
141223;1500;15,1883;
141223;1600;13,125;
141223;1700;13,6608;
141223;1800;16,5258;
141223;1900;23,1067;
141223;2000;28,8058;
141223;2100;35,0674;
141223;2200;40,285;
141223;2300;49,1058;
141224;0000;53,0024;
141224;0100;55,3475;
141224;0200;62,7067;
141224;0300;69,83;
141224;0400;75,6299;
141224;0500;75,73;
141224;0600;70,8075;
141224;0700;61,9333;
141224;0800;55,2792;
141224;0900;48,0683;
141224;1000;39,8467;
141224;1100;37,0742;
141224;1200;35,9507;
141224;1300;31,5075;
141224;1400;26,935;
141224;1500;23,4283;
141224;1600;23,6417;
141224;1700;21,1708;
141224;1800;20,1658;
141224;1900;23,2867;
141224;2000;37,1308;
141224;2100;47,3358;
141224;2200;51,0842;
141224;2300;56,6733;
141225;0000;60,0417;
141225;0100;63,9317;
141225;0200;67,5558;
141225;0300;69,2875;
141225;0400;70,8208;
141225;0500;71,5807;
141225;0600;69,1183;
141225;0700;58,1183;
141225;0800;50,9775;
141225;0900;45,1974;
141225;1000;40,6233;
