FECHA (YYMMDD);HORA (HHMM);;
150721;1400;41;
150721;1500;35;
150721;1600;34;
150721;1700;42;
150721;1800;46;
150721;1900;46;
150721;2000;61;
150721;2100;72;
150721;2200;76;
150721;2300;73;
150722;0000;80;
150722;0100;84;
150722;0200;83;
150722;0300;85;
150722;0400;84;
150722;0500;83;
150722;0600;82;
150722;0700;82;
150722;0800;81;
150722;0900;76;
150722;1000;70;
150722;1100;60;
150722;1200;54;
150722;1300;46;
150722;1400;38;
150722;1500;35;
150722;1600;38;
150722;1700;50;
150722;1800;58;
150722;1900;70;
150722;2000;74;
150722;2100;76;
150722;2200;80;
150722;2300;81;
150723;0000;83;
150723;0100;84;
150723;0200;85;
150723;0300;86;
150723;0400;86;
150723;0500;86;
150723;0600;87;
150723;0700;88;
150723;0800;83;
150723;0900;66;
150723;1000;51;
150723;1100;42;
150723;1200;35;
150723;1300;34;
150723;1400;31;
150723;1500;27;
150723;1600;29;
150723;1700;34;
150723;1800;43;
150723;1900;57;
150723;2000;68;
150723;2100;75;
150723;2200;77;
150723;2300;79;
150724;0000;79;
150724;0100;78;
150724;0200;82;
150724;0300;83;
150724;0400;85;
150724;0500;85;
150724;0600;85;
150724;0700;86;
150724;0800;78;
150724;0900;56;
150724;1000;41;
150724;1100;32;
150724;1200;33;
150724;1300;21;
150724;1400;24;
150724;1500;36;
150724;1600;34;
150724;1700;38;
150724;1800;54;
150724;1900;68;
150724;2000;72;
150724;2100;70;
150724;2200;75;
150724;2300;73;
150725;0000;75;
150725;0100;71;
150725;0200;74;
150725;0300;76;
150725;0400;75;
150725;0500;72;
150725;0600;72;
150725;0700;78;
150725;0800;75;
150725;0900;71;
150725;1000;61;
150725;1100;49;
150725;1200;43;
150725;1300;39;
150725;1400;35;
150725;1500;35;
150725;1600;38;
150725;1700;48;
150725;1800;58;
150725;1900;66;
150725;2000;72;
150725;2100;67;
150725;2200;69;
150725;2300;74;
150726;0000;80;
150726;0100;85;
150726;0200;87;
150726;0300;87;
150726;0400;85;
150726;0500;84;
150726;0600;84;
150726;0700;81;
150726;0800;79;
150726;0900;74;
150726;1000;73;
150726;1100;64;
150726;1200;69;
150726;1300;67;
150726;1400;74;
150726;1500;76;
150726;1600;77;
150726;1700;82;
150726;1800;85;
150726;1900;87;
150726;2000;88;
150726;2100;88;
150726;2200;90;
150726;2300;92;
150727;0000;92;
150727;0100;93;
150727;0200;93;
150727;0300;92;
150727;0400;93;
150727;0500;92;
150727;0600;89;
150727;0700;86;
150727;0800;85;
150727;0900;80;
150727;1000;75;
150727;1100;67;
150727;1200;58;
150727;1300;57;
150727;1400;59;
150727;1500;65;
150727;1600;70;
150727;1700;75;
150727;1800;81;
150727;1900;83;
150727;2000;87;
150727;2100;90;
150727;2200;92;
150727;2300;93;
150728;0000;93;
150728;0100;94;
150728;0200;94;
150728;0300;94;
150728;0400;94;
150728;0500;94;
150728;0600;94;
150728;0700;93;
150728;0800;92;
150728;0900;90;
150728;1000;86;
150728;1100;81;
150728;1200;77;
150728;1300;75;
150728;1400;76;
150728;1500;79;
150728;1600;83;
150728;1700;83;
150728;1800;87;
150728;1900;90;
150728;2000;91;
150728;2100;92;
150728;2200;92;
150728;2300;93;
150729;0000;93;
150729;0100;93;
150729;0200;93;
150729;0300;94;
150729;0400;94;
150729;0500;94;
150729;0600;94;
150729;0700;94;
150729;0800;95;
150729;0900;95;
150729;1000;94;
150729;1100;84;
150729;1200;54;
150729;1300;38;
150729;1400;33;
150729;1500;33;
150729;1600;50;
150729;1700;55;
150729;1800;55;
150729;1900;68;
150729;2000;78;
150729;2100;82;
150729;2200;83;
150729;2300;83;
150730;0000;84;
150730;0100;86;
150730;0200;84;
150730;0300;86;
150730;0400;85;
150730;0500;84;
150730;0600;83;
150730;0700;83;
150730;0800;81;
150730;0900;78;
150730;1000;69;
150730;1100;67;
150730;1200;58;
150730;1300;49;
150730;1400;46;
150730;1500;41;
150730;1600;48;
150730;1700;71;
150730;1800;79;
150730;1900;88;
150730;2000;92;
150730;2100;92;
150730;2200;87;
150730;2300;80;
150731;0000;84;
150731;0100;89;
150731;0200;91;
150731;0300;92;
150731;0400;93;
150731;0500;93;
150731;0600;94;
150731;0700;94;
150731;0800;94;
150731;0900;94;
150731;1000;83;
150731;1100;63;
150731;1200;61;
150731;1300;59;
150731;1400;72;
150731;1500;72;
150731;1600;70;
150731;1700;73;
150731;1800;79;
150731;1900;82;
150731;2000;81;
150731;2100;81;
150731;2200;83;
150731;2300;84;
150801;0000;84;
150801;0100;81;
150801;0200;83;
150801;0300;87;
150801;0400;88;
150801;0500;88;
150801;0600;88;
150801;0700;87;
150801;0800;87;
150801;0900;84;
150801;1000;79;
150801;1100;79;
150801;1200;74;
150801;1300;70;
150801;1400;71;
150801;1500;70;
150801;1600;72;
150801;1700;70;
150801;1800;66;
150801;1900;69;
150801;2000;82;
150801;2100;88;
150801;2200;90;
150801;2300;91;
150802;0000;89;
150802;0100;87;
150802;0200;88;
150802;0300;88;
150802;0400;90;
150802;0500;90;
150802;0600;90;
150802;0700;91;
150802;0800;84;
150802;0900;86;
150802;1000;84;
150802;1100;87;
150802;1200;85;
150802;1300;87;
150802;1400;86;
150802;1500;87;
150802;1600;88;
150802;1700;89;
150802;1800;90;
150802;1900;91;
150802;2000;91;
150802;2100;92;
150802;2200;93;
150802;2300;93;
150803;0000;93;
150803;0100;94;
150803;0200;94;
150803;0300;94;
150803;0400;94;
150803;0500;94;
150803;0600;94;
150803;0700;95;
150803;0800;95;
150803;0900;95;
150803;1000;94;
150803;1100;94;
150803;1200;92;
150803;1300;83;
150803;1400;78;
150803;1500;82;
150803;1600;82;
150803;1700;85;
150803;1800;86;
150803;1900;89;
150803;2000;90;
150803;2100;90;
150803;2200;91;
150803;2300;90;
150804;0000;90;
150804;0100;90;
150804;0200;91;
150804;0300;92;
150804;0400;91;
150804;0500;89;
150804;0600;84;
150804;0700;86;
150804;0800;83;
150804;0900;65;
150804;1000;47;
150804;1100;45;
150804;1200;34;
150804;1300;28;
150804;1400;30;
150804;1500;33;
150804;1600;42;
150804;1700;48;
150804;1800;57;
150804;1900;59;
150804;2000;65;
150804;2100;67;
150804;2200;64;
150804;2300;63;
150805;0000;59;
150805;0100;56;
150805;0200;50;
150805;0300;60;
150805;0400;58;
150805;0500;62;
150805;0600;61;
150805;0700;65;
150805;0800;68;
150805;0900;65;
150805;1000;54;
150805;1100;52;
150805;1200;76;
150805;1300;78;
150805;1400;80;
150805;1500;86;
150805;1600;83;
150805;1700;75;
150805;1800;74;
150805;1900;81;
150805;2000;88;
150805;2100;88;
150805;2200;87;
150805;2300;87;
150806;0000;87;
150806;0100;90;
150806;0200;91;
150806;0300;92;
150806;0400;92;
150806;0500;92;
150806;0600;90;
150806;0700;89;
150806;0800;91;
150806;0900;92;
150806;1000;90;
150806;1100;88;
150806;1200;89;
150806;1300;88;
150806;1400;87;
150806;1500;89;
150806;1600;87;
150806;1700;86;
150806;1800;87;
150806;1900;88;
150806;2000;87;
150806;2100;89;
150806;2200;88;
150806;2300;90;
150807;0000;92;
150807;0100;93;
150807;0200;94;
150807;0300;94;
150807;0400;94;
150807;0500;94;
150807;0600;95;
150807;0700;95;
150807;0800;95;
150807;0900;95;
150807;1000;95;
150807;1100;94;
150807;1200;93;
150807;1300;89;
150807;1400;85;
150807;1500;71;
150807;1600;87;
150807;1700;90;
150807;1800;91;
150807;1900;92;
150807;2000;92;
150807;2100;92;
150807;2200;93;
150807;2300;93;
150808;0000;93;
150808;0100;92;
150808;0200;92;
150808;0300;93;
150808;0400;93;
150808;0500;91;
150808;0600;92;
150808;0700;93;
150808;0800;93;
150808;0900;93;
150808;1000;93;
150808;1100;85;
150808;1200;68;
150808;1300;59;
150808;1400;50;
150808;1500;44;
150808;1600;41;
150808;1700;42;
150808;1800;47;
150808;1900;53;
150808;2000;57;
150808;2100;63;
150808;2200;66;
150808;2300;66;
150809;0000;66;
150809;0100;75;
150809;0200;78;
150809;0300;82;
150809;0400;87;
150809;0500;90;
150809;0600;89;
150809;0700;85;
150809;0800;86;
150809;0900;84;
150809;1000;81;
150809;1100;80;
150809;1200;71;
150809;1300;70;
150809;1400;71;
150809;1500;78;
150809;1600;84;
150809;1700;82;
150809;1800;83;
150809;1900;82;
150809;2000;83;
150809;2100;86;
150809;2200;89;
150809;2300;91;
150810;0000;92;
150810;0100;92;
150810;0200;93;
150810;0300;93;
150810;0400;93;
150810;0500;93;
150810;0600;93;
150810;0700;93;
150810;0800;93;
150810;0900;93;
150810;1000;91;
150810;1100;85;
150810;1200;84;
150810;1300;80;
150810;1400;76;
150810;1500;76;
150810;1600;77;
150810;1700;80;
150810;1800;87;
150810;1900;88;
150810;2000;86;
150810;2100;88;
150810;2200;87;
150810;2300;88;
150811;0000;89;
150811;0100;86;
150811;0200;87;
150811;0300;86;
150811;0400;87;
150811;0500;87;
150811;0600;85;
150811;0700;86;
150811;0800;87;
150811;0900;86;
150811;1000;78;
150811;1100;69;
150811;1200;65;
150811;1300;64;
150811;1400;63;
150811;1500;58;
150811;1600;59;
150811;1700;59;
150811;1800;69;
150811;1900;71;
150811;2000;74;
150811;2100;79;
150811;2200;84;
150811;2300;86;
150812;0000;89;
150812;0100;89;
150812;0200;89;
150812;0300;89;
150812;0400;89;
150812;0500;88;
150812;0600;89;
150812;0700;90;
150812;0800;90;
150812;0900;90;
150812;1000;87;
150812;1100;84;
150812;1200;90;
150812;1300;89;
150812;1400;89;
150812;1500;85;
150812;1600;77;
150812;1700;76;
150812;1800;82;
150812;1900;84;
150812;2000;86;
150812;2100;91;
150812;2200;92;
150812;2300;93;
150813;0000;93;
150813;0100;93;
150813;0200;94;
150813;0300;94;
150813;0400;94;
150813;0500;94;
150813;0600;95;
150813;0700;95;
150813;0800;95;
150813;0900;93;
150813;1000;86;
150813;1100;64;
150813;1200;56;
150813;1300;53;
150813;1400;52;
150813;1500;54;
150813;1600;55;
150813;1700;58;
150813;1800;61;
150813;1900;64;
150813;2000;74;
150813;2100;84;
150813;2200;87;
150813;2300;88;
150814;0000;89;
150814;0100;90;
150814;0200;89;
150814;0300;88;
150814;0400;89;
150814;0500;83;
150814;0600;86;
150814;0700;86;
150814;0800;82;
150814;0900;71;
150814;1000;66;
150814;1100;61;
150814;1200;53;
150814;1300;58;
150814;1400;60;
150814;1500;62;
150814;1600;68;
150814;1700;71;
150814;1800;73;
150814;1900;76;
150814;2000;81;
150814;2100;84;
150814;2200;86;
150814;2300;85;
150815;0000;84;
150815;0100;85;
150815;0200;85;
150815;0300;86;
150815;0400;89;
150815;0500;90;
150815;0600;91;
150815;0700;90;
150815;0800;90;
150815;0900;86;
150815;1000;81;
150815;1100;75;
150815;1200;72;
150815;1300;70;
150815;1400;71;
150815;1500;76;
150815;1600;76;
150815;1700;76;
150815;1800;76;
150815;1900;77;
150815;2000;78;
150815;2100;83;
150815;2200;88;
150815;2300;89;
150816;0000;91;
150816;0100;90;
150816;0200;90;
150816;0300;91;
150816;0400;92;
150816;0500;93;
150816;0600;93;
150816;0700;94;
150816;0800;94;
150816;0900;93;
150816;1000;83;
150816;1100;70;
150816;1200;63;
150816;1300;48;
150816;1400;45;
150816;1500;47;
150816;1600;47;
150816;1700;50;
150816;1800;63;
150816;1900;65;
150816;2000;64;
150816;2100;68;
150816;2200;77;
150816;2300;82;
150817;0000;87;
150817;0100;89;
150817;0200;90;
150817;0300;89;
150817;0400;89;
150817;0500;89;
150817;0600;89;
150817;0700;89;
150817;0800;81;
150817;0900;71;
150817;1000;62;
150817;1100;58;
150817;1200;55;
150817;1300;50;
150817;1400;53;
150817;1500;52;
150817;1600;55;
150817;1700;58;
150817;1800;66;
150817;1900;71;
150817;2000;76;
150817;2100;80;
150817;2200;85;
150817;2300;86;
150818;0000;86;
150818;0100;88;
150818;0200;89;
150818;0300;89;
150818;0400;88;
150818;0500;90;
150818;0600;91;
150818;0700;92;
150818;0800;86;
150818;0900;71;
150818;1000;64;
150818;1100;62;
150818;1200;58;
150818;1300;49;
150818;1400;43;
150818;1500;40;
150818;1600;37;
150818;1700;41;
150818;1800;52;
150818;1900;62;
150818;2000;73;
150818;2100;78;
150818;2200;82;
150818;2300;82;
150819;0000;83;
150819;0100;85;
150819;0200;87;
150819;0300;89;
150819;0400;90;
150819;0500;91;
150819;0600;91;
150819;0700;92;
150819;0800;84;
150819;0900;70;
150819;1000;54;
150819;1100;41;
150819;1200;42;
150819;1300;34;
150819;1400;29;
150819;1500;30;
150819;1600;39;
150819;1700;52;
150819;1800;63;
150819;1900;76;
150819;2000;82;
150819;2100;86;
150819;2200;88;
150819;2300;89;
150820;0000;89;
150820;0100;90;
150820;0200;91;
150820;0300;92;
150820;0400;93;
150820;0500;91;
150820;0600;87;
150820;0700;90;
150820;0800;86;
150820;0900;68;
150820;1000;50;
150820;1100;40;
150820;1200;50;
150820;1300;54;
150820;1400;54;
150820;1500;55;
150820;1600;64;
150820;1700;71;
150820;1800;78;
150820;1900;83;
150820;2000;85;
150820;2100;86;
150820;2200;87;
150820;2300;88;
150821;0000;89;
150821;0100;90;
150821;0200;90;
150821;0300;91;
150821;0400;92;
150821;0500;92;
150821;0600;91;
150821;0700;91;
150821;0800;91;
150821;0900;83;
150821;1000;72;
150821;1100;67;
150821;1200;58;
150821;1300;56;
150821;1400;58;
150821;1500;59;
150821;1600;54;
150821;1700;57;
150821;1800;63;
150821;1900;65;
150821;2000;66;
150821;2100;84;
150821;2200;89;
150821;2300;84;
150822;0000;83;
150822;0100;86;
150822;0200;90;
150822;0300;90;
150822;0400;87;
150822;0500;88;
150822;0600;90;
150822;0700;91;
150822;0800;91;
150822;0900;75;
150822;1000;62;
150822;1100;56;
150822;1200;52;
150822;1300;51;
150822;1400;46;
150822;1500;43;
150822;1600;47;
150822;1700;62;
150822;1800;70;
150822;1900;74;
150822;2000;72;
150822;2100;72;
150822;2200;68;
150822;2300;68;
150823;0000;66;
150823;0100;70;
150823;0200;75;
150823;0300;76;
150823;0400;75;
150823;0500;81;
150823;0600;83;
150823;0700;84;
150823;0800;82;
150823;0900;76;
150823;1000;68;
150823;1100;63;
150823;1200;62;
150823;1300;62;
150823;1400;63;
150823;1500;63;
150823;1600;65;
150823;1700;68;
150823;1800;72;
150823;1900;75;
150823;2000;78;
150823;2100;82;
150823;2200;77;
150823;2300;81;
150824;0000;88;
150824;0100;89;
150824;0200;90;
150824;0300;91;
150824;0400;92;
150824;0500;92;
150824;0600;90;
150824;0700;89;
150824;0800;84;
150824;0900;68;
150824;1000;61;
150824;1100;54;
150824;1200;48;
150824;1300;38;
150824;1400;31;
150824;1500;27;
150824;1600;28;
150824;1700;37;
150824;1800;48;
150824;1900;57;
150824;2000;60;
150824;2100;65;
150824;2200;67;
150824;2300;75;
150825;0000;81;
150825;0100;77;
150825;0200;76;
150825;0300;77;
150825;0400;85;
150825;0500;82;
150825;0600;87;
150825;0700;87;
150825;0800;85;
150825;0900;82;
150825;1000;81;
150825;1100;76;
150825;1200;63;
150825;1300;55;
150825;1400;49;
150825;1500;54;
150825;1600;59;
150825;1700;67;
150825;1800;71;
150825;1900;70;
150825;2000;74;
150825;2100;79;
150825;2200;82;
150825;2300;81;
150826;0000;81;
150826;0100;83;
150826;0200;85;
150826;0300;87;
150826;0400;89;
150826;0500;89;
150826;0600;90;
150826;0700;92;
150826;0800;88;
150826;0900;70;
150826;1000;60;
150826;1100;54;
150826;1200;48;
150826;1300;44;
150826;1400;54;
150826;1500;49;
150826;1600;50;
150826;1700;53;
150826;1800;60;
150826;1900;66;
150826;2000;74;
150826;2100;82;
150826;2200;85;
150826;2300;84;
150827;0000;85;
150827;0100;85;
150827;0200;84;
150827;0300;85;
150827;0400;86;
150827;0500;86;
150827;0600;86;
150827;0700;85;
150827;0800;85;
150827;0900;76;
150827;1000;71;
150827;1100;62;
150827;1200;62;
150827;1300;66;
150827;1400;62;
150827;1500;58;
150827;1600;61;
150827;1700;66;
150827;1800;66;
150827;1900;65;
150827;2000;63;
150827;2100;60;
150827;2200;65;
150827;2300;67;
150828;0000;68;
150828;0100;72;
150828;0200;74;
150828;0300;68;
150828;0400;73;
150828;0500;72;
150828;0600;80;
150828;0700;81;
150828;0800;78;
150828;0900;67;
150828;1000;52;
150828;1100;41;
150828;1200;17;
150828;1300;12;
150828;1400;13;
150828;1500;29;
150828;1600;35;
150828;1700;39;
150828;1800;42;
150828;1900;45;
150828;2000;52;
150828;2100;59;
150828;2200;67;
150828;2300;72;
150829;0000;73;
150829;0100;69;
150829;0200;73;
150829;0300;75;
150829;0400;71;
150829;0500;67;
150829;0600;78;
150829;0700;81;
150829;0800;73;
150829;0900;60;
150829;1000;49;
150829;1100;32;
150829;1200;33;
150829;1300;33;
150829;1400;31;
150829;1500;31;
150829;1600;33;
150829;1700;38;
150829;1800;49;
150829;1900;58;
150829;2000;67;
150829;2100;75;
150829;2200;83;
150829;2300;81;
150830;0000;75;
150830;0100;77;
150830;0200;82;
150830;0300;84;
150830;0400;85;
150830;0500;86;
150830;0600;85;
150830;0700;86;
150830;0800;74;
150830;0900;66;
150830;1000;60;
150830;1100;58;
150830;1200;47;
150830;1300;42;
150830;1400;43;
150830;1500;41;
150830;1600;32;
150830;1700;33;
150830;1800;39;
150830;1900;48;
150830;2000;57;
150830;2100;61;
150830;2200;68;
150830;2300;70;
150831;0000;75;
150831;0100;75;
150831;0200;80;
150831;0300;83;
150831;0400;84;
150831;0500;84;
150831;0600;86;
150831;0700;88;
150831;0800;60;
150831;0900;58;
150831;1000;55;
150831;1100;46;
150831;1200;39;
150831;1300;33;
150831;1400;34;
150831;1500;33;
150831;1600;34;
150831;1700;39;
150831;1800;53;
150831;1900;65;
150831;2000;73;
150831;2100;77;
150831;2200;81;
150831;2300;85;
150901;0000;88;
150901;0100;89;
150901;0200;90;
150901;0300;87;
150901;0400;86;
150901;0500;86;
150901;0600;87;
150901;0700;87;
150901;0800;65;
150901;0900;65;
150901;1000;56;
150901;1100;41;
150901;1200;28;
150901;1300;24;
150901;1400;27;
150901;1500;28;
150901;1600;27;
150901;1700;28;
150901;1800;31;
150901;1900;33;
150901;2000;40;
150901;2100;50;
150901;2200;63;
150901;2300;65;
150902;0000;68;
150902;0100;73;
150902;0200;76;
150902;0300;76;
150902;0400;80;
150902;0500;82;
150902;0600;80;
150902;0700;79;
150902;0800;63;
150902;0900;58;
150902;1000;49;
150902;1100;40;
150902;1200;37;
150902;1300;33;
150902;1400;31;
150902;1500;25;
150902;1600;27;
150902;1700;30;
150902;1800;29;
150902;1900;31;
150902;2000;40;
150902;2100;49;
150902;2200;58;
150902;2300;60;
150903;0000;65;
150903;0100;70;
150903;0200;72;
150903;0300;76;
150903;0400;76;
150903;0500;79;
150903;0600;83;
150903;0700;79;
150903;0800;65;
150903;0900;57;
150903;1000;46;
150903;1100;36;
150903;1200;30;
150903;1300;26;
150903;1400;26;
150903;1500;24;
150903;1600;25;
150903;1700;25;
150903;1800;34;
150903;1900;47;
150903;2000;50;
150903;2100;57;
150903;2200;65;
150903;2300;69;
150904;0000;73;
150904;0100;77;
150904;0200;80;
150904;0300;80;
150904;0400;82;
150904;0500;83;
150904;0600;83;
150904;0700;81;
150904;0800;66;
150904;0900;56;
150904;1000;43;
150904;1100;32;
150904;1200;25;
150904;1300;26;
150904;1400;21;
150904;1500;17;
150904;1600;18;
150904;1700;22;
150904;1800;36;
150904;1900;48;
150904;2000;53;
150904;2100;57;
150904;2200;61;
150904;2300;64;
150905;0000;69;
150905;0100;67;
150905;0200;72;
150905;0300;76;
150905;0400;76;
150905;0500;77;
150905;0600;82;
150905;0700;78;
150905;0800;59;
150905;0900;49;
150905;1000;36;
150905;1100;24;
150905;1200;22;
150905;1300;29;
150905;1400;40;
150905;1500;59;
150905;1600;68;
150905;1700;73;
150905;1800;79;
150905;1900;83;
150905;2000;84;
150905;2100;86;
150905;2200;87;
150905;2300;88;
150906;0000;87;
150906;0100;87;
150906;0200;88;
150906;0300;89;
150906;0400;91;
150906;0500;92;
150906;0600;91;
150906;0700;91;
150906;0800;89;
150906;0900;85;
150906;1000;79;
150906;1100;69;
150906;1200;64;
150906;1300;55;
150906;1400;56;
150906;1500;49;
150906;1600;48;
150906;1700;51;
150906;1800;59;
150906;1900;70;
150906;2000;74;
150906;2100;76;
150906;2200;;
150906;2300;;
150907;0000;;
150907;0100;;
150907;0200;;
150907;0300;;
150907;0400;;
150907;0500;;
150907;0600;;
150907;0700;;
150907;0800;;
150907;0900;;
150907;1000;;
150907;1100;;
150907;1200;;
150907;1300;88;
150907;1400;86;
150907;1500;84;
150907;1600;86;
150907;1700;89;
150907;1800;90;
150907;1900;91;
150907;2000;91;
150907;2100;90;
150907;2200;91;
150907;2300;92;
150908;0000;93;
150908;0100;94;
150908;0200;94;
150908;0300;95;
150908;0400;94;
150908;0500;95;
150908;0600;95;
150908;0700;94;
150908;0800;94;
150908;0900;92;
150908;1000;82;
150908;1100;82;
150908;1200;86;
150908;1300;86;
150908;1400;82;
150908;1500;80;
150908;1600;81;
150908;1700;83;
150908;1800;84;
150908;1900;87;
150908;2000;86;
150908;2100;87;
150908;2200;87;
150908;2300;87;
150909;0000;88;
150909;0100;89;
150909;0200;90;
150909;0300;90;
150909;0400;89;
150909;0500;90;
150909;0600;91;
150909;0700;91;
150909;0800;91;
150909;0900;89;
150909;1000;87;
150909;1100;85;
150909;1200;83;
150909;1300;83;
150909;1400;81;
150909;1500;79;
150909;1600;77;
150909;1700;78;
150909;1800;83;
150909;1900;76;
150909;2000;63;
150909;2100;63;
150909;2200;64;
150909;2300;67;
150910;0000;74;
150910;0100;77;
150910;0200;79;
150910;0300;80;
150910;0400;81;
150910;0500;83;
150910;0600;85;
150910;0700;84;
150910;0800;82;
150910;0900;75;
150910;1000;72;
150910;1100;68;
150910;1200;62;
150910;1300;57;
150910;1400;53;
150910;1500;46;
150910;1600;40;
150910;1700;46;
150910;1800;53;
150910;1900;55;
150910;2000;54;
150910;2100;56;
150910;2200;58;
150910;2300;64;
150911;0000;71;
150911;0100;75;
150911;0200;79;
150911;0300;80;
150911;0400;80;
150911;0500;83;
150911;0600;84;
150911;0700;78;
150911;0800;71;
150911;0900;63;
150911;1000;53;
150911;1100;48;
150911;1200;44;
150911;1300;37;
150911;1400;33;
150911;1500;29;
150911;1600;31;
150911;1700;35;
150911;1800;44;
150911;1900;56;
150911;2000;61;
150911;2100;65;
150911;2200;69;
150911;2300;73;
150912;0000;79;
150912;0100;83;
150912;0200;86;
150912;0300;88;
150912;0400;89;
150912;0500;90;
150912;0600;91;
150912;0700;91;
150912;0800;77;
150912;0900;66;
150912;1000;62;
150912;1100;53;
150912;1200;45;
150912;1300;35;
150912;1400;27;
150912;1500;26;
150912;1600;26;
150912;1700;27;
150912;1800;34;
150912;1900;47;
150912;2000;58;
150912;2100;67;
150912;2200;76;
150912;2300;78;
150913;0000;80;
150913;0100;81;
150913;0200;82;
150913;0300;84;
150913;0400;86;
150913;0500;85;
150913;0600;86;
150913;0700;83;
150913;0800;66;
150913;0900;54;
150913;1000;41;
150913;1100;32;
150913;1200;29;
150913;1300;29;
150913;1400;28;
150913;1500;27;
150913;1600;26;
150913;1700;29;
150913;1800;33;
150913;1900;35;
150913;2000;43;
150913;2100;51;
150913;2200;58;
150913;2300;61;
150914;0000;63;
150914;0100;67;
150914;0200;69;
150914;0300;71;
150914;0400;70;
150914;0500;71;
150914;0600;73;
150914;0700;70;
150914;0800;64;
150914;0900;65;
150914;1000;59;
150914;1100;47;
150914;1200;38;
150914;1300;37;
150914;1400;38;
150914;1500;40;
150914;1600;38;
150914;1700;54;
150914;1800;50;
150914;1900;54;
150914;2000;59;
150914;2100;66;
150914;2200;68;
150914;2300;67;
150915;0000;75;
150915;0100;82;
150915;0200;85;
150915;0300;87;
150915;0400;87;
150915;0500;89;
150915;0600;90;
150915;0700;89;
150915;0800;86;
150915;0900;84;
150915;1000;80;
150915;1100;77;
150915;1200;76;
150915;1300;77;
150915;1400;78;
150915;1500;81;
150915;1600;80;
150915;1700;81;
150915;1800;82;
150915;1900;85;
150915;2000;79;
150915;2100;69;
150915;2200;68;
150915;2300;49;
150916;0000;69;
150916;0100;66;
150916;0200;60;
150916;0300;65;
150916;0400;74;
150916;0500;76;
150916;0600;77;
150916;0700;78;
150916;0800;76;
150916;0900;69;
150916;1000;71;
150916;1100;70;
150916;1200;66;
150916;1300;64;
150916;1400;71;
150916;1500;71;
150916;1600;67;
150916;1700;66;
150916;1800;70;
150916;1900;66;
150916;2000;63;
150916;2100;79;
150916;2200;82;
150916;2300;81;
150917;0000;81;
150917;0100;83;
150917;0200;86;
150917;0300;87;
150917;0400;89;
150917;0500;89;
150917;0600;90;
150917;0700;90;
150917;0800;87;
150917;0900;79;
150917;1000;71;
150917;1100;61;
150917;1200;55;
150917;1300;58;
150917;1400;58;
150917;1500;62;
150917;1600;63;
150917;1700;67;
150917;1800;73;
150917;1900;74;
150917;2000;77;
150917;2100;78;
150917;2200;82;
150917;2300;84;
150918;0000;85;
150918;0100;88;
150918;0200;90;
150918;0300;89;
150918;0400;90;
150918;0500;92;
150918;0600;93;
150918;0700;94;
150918;0800;93;
150918;0900;91;
150918;1000;75;
150918;1100;69;
150918;1200;64;
150918;1300;55;
150918;1400;51;
150918;1500;52;
150918;1600;54;
150918;1700;54;
150918;1800;57;
150918;1900;60;
150918;2000;67;
150918;2100;73;
150918;2200;75;
150918;2300;78;
150919;0000;80;
150919;0100;82;
150919;0200;84;
150919;0300;85;
150919;0400;89;
150919;0500;89;
150919;0600;89;
150919;0700;87;
150919;0800;82;
150919;0900;72;
150919;1000;66;
150919;1100;61;
150919;1200;56;
150919;1300;49;
150919;1400;42;
150919;1500;39;
150919;1600;37;
150919;1700;40;
150919;1800;46;
150919;1900;54;
150919;2000;61;
150919;2100;63;
150919;2200;65;
150919;2300;70;
150920;0000;72;
150920;0100;72;
150920;0200;78;
150920;0300;79;
150920;0400;79;
150920;0500;79;
150920;0600;80;
150920;0700;78;
150920;0800;75;
150920;0900;70;
150920;1000;55;
150920;1100;39;
150920;1200;36;
150920;1300;35;
150920;1400;36;
150920;1500;41;
150920;1600;45;
150920;1700;48;
150920;1800;53;
150920;1900;55;
150920;2000;58;
150920;2100;64;
150920;2200;68;
150920;2300;72;
150921;0000;79;
150921;0100;79;
150921;0200;80;
150921;0300;79;
150921;0400;79;
150921;0500;79;
150921;0600;82;
150921;0700;79;
150921;0800;75;
150921;0900;64;
150921;1000;57;
150921;1100;54;
150921;1200;51;
150921;1300;53;
150921;1400;51;
150921;1500;49;
150921;1600;52;
150921;1700;58;
150921;1800;64;
150921;1900;68;
150921;2000;71;
150921;2100;73;
150921;2200;75;
150921;2300;79;
150922;0000;84;
150922;0100;83;
150922;0200;83;
150922;0300;82;
150922;0400;82;
150922;0500;83;
150922;0600;82;
150922;0700;81;
150922;0800;78;
150922;0900;71;
150922;1000;64;
150922;1100;55;
150922;1200;48;
150922;1300;50;
150922;1400;47;
150922;1500;48;
150922;1600;49;
150922;1700;50;
150922;1800;55;
150922;1900;57;
150922;2000;60;
150922;2100;67;
150922;2200;75;
150922;2300;75;
150923;0000;77;
150923;0100;79;
150923;0200;82;
150923;0300;83;
150923;0400;85;
150923;0500;86;
150923;0600;84;
150923;0700;84;
150923;0800;68;
150923;0900;59;
150923;1000;52;
150923;1100;45;
150923;1200;38;
150923;1300;42;
150923;1400;42;
150923;1500;41;
150923;1600;41;
150923;1700;40;
150923;1800;46;
150923;1900;50;
150923;2000;51;
150923;2100;54;
150923;2200;69;
150923;2300;73;
150924;0000;75;
150924;0100;72;
150924;0200;74;
150924;0300;76;
150924;0400;76;
150924;0500;73;
150924;0600;70;
150924;0700;73;
