FECHA (YYMMDD);HORA (HHMM);;
190621;2200;0;
190621;2300;0;
190622;0000;0;
190622;0100;0;
190622;0200;0;
190622;0300;0;
190622;0400;0;
190622;0500;0;
190622;0600;0;
190622;0700;1
190622;0800;35
190622;0900;103
190622;1000;169
190622;1100;280
190622;1200;315
190622;1300;389
190622;1400;356
190622;1500;272
190622;1600;107
190622;1700;7
190622;1800;2
190622;1900;2
190622;2000;2
190622;2100;2
190622;2200;0;
190622;2300;0;
190623;0000;0;
190623;0100;0;
190623;0200;0;
190623;0300;0;
190623;0400;0;
190623;0500;0;
190623;0600;0;
190623;0700;0;
190623;0800;17
190623;0900;48
190623;1000;96
190623;1100;128
190623;1200;168
190623;1300;107
190623;1400;175
190623;1500;101
190623;1600;49
190623;1700;4
190623;1800;2
190623;1900;0;
190623;2000;2
190623;2100;2
190623;2200;0;
190623;2300;0;
190624;0000;0;
190624;0100;0;
190624;0200;0;
190624;0300;0;
190624;0400;0;
190624;0500;0;
190624;0600;0;
190624;0700;0;
190624;0800;0;
190624;0900;32
190624;1000;47
190624;1100;37
190624;1200;38
190624;1300;108
190624;1400;42
190624;1500;33
190624;1600;31
190624;1700;0
190624;1800;0;
190624;1900;0;
190624;2000;0;
190624;2100;0;
190624;2200;0;
190624;2300;0;
190625;0000;0;
190625;0100;0;
190625;0200;0;
190625;0300;0;
190625;0400;0;
190625;0500;0;
190625;0600;0;
190625;0700;0;
190625;0800;34
190625;0900;140
190625;1000;333
190625;1100;403
190625;1200;444
190625;1300;447
190625;1400;399
190625;1500;312
190625;1600;106
190625;1700;1
190625;1800;2
190625;1900;0;
190625;2000;0;
190625;2100;0;
190625;2200;0;
190625;2300;0;
190626;0000;0;
190626;0100;0;
190626;0200;0;
190626;0300;0;
190626;0400;0;
190626;0500;0;
190626;0600;0;
190626;0700;0;
190626;0800;13
190626;0900;51
190626;1000;101
190626;1100;156
190626;1200;215
190626;1300;257
190626;1400;239
190626;1500;105
190626;1600;68
190626;1700;10
190626;1800;0;
190626;1900;0;
190626;2000;0;
190626;2100;0;
190626;2200;0;
190626;2300;0;
190627;0000;;
190627;0100;;
190627;0200;;
190627;0300;;
190627;0400;;
190627;0500;;
190627;0600;;
190627;0700;;
190627;0800;;
190627;0900;23
190627;1000;41
190627;1100;66
190627;1200;75
190627;1300;68
190627;1400;41
190627;1500;34
190627;1600;15
190627;1700;0;
190627;1800;0;
190627;1900;0;
190627;2000;0;
190627;2100;;
190627;2200;;
190627;2300;;
190628;0000;;
190628;0100;;
190628;0200;;
190628;0300;;
190628;0400;;
190628;0500;;
190628;0600;;
190628;0700;;
190628;0800;;
190628;0900;42
190628;1000;69
190628;1100;68
190628;1200;68
190628;1300;68
190628;1400;62
190628;1500;47
190628;1600;26
190628;1700;2
190628;1800;0;
190628;1900;0;
190628;2000;0;
190628;2100;0;
190628;2200;;
190628;2300;;
190629;0000;;
190629;0100;;
190629;0200;;
190629;0300;;
190629;0400;;
190629;0500;;
190629;0600;;
190629;0700;;
190629;0800;;
190629;0900;23
190629;1000;60
190629;1100;116
190629;1200;120
190629;1300;251
190629;1400;176
190629;1500;176
190629;1600;42
190629;1700;17
190629;1800;0;
190629;1900;0;
190629;2000;0;
190629;2100;0;
190629;2200;;
190629;2300;;
190630;0000;;
190630;0100;;
190630;0200;;
190630;0300;;
190630;0400;;
190630;0500;;
190630;0600;;
190630;0700;;
190630;0800;29
190630;0900;162
190630;1000;337
190630;1100;338
190630;1200;407
190630;1300;433
190630;1400;387
190630;1500;301
190630;1600;111
190630;1700;6
190630;1800;0;
190630;1900;0;
190630;2000;0;
190630;2100;0;
190630;2200;;
190630;2300;;
190701;0000;;
190701;0100;;
190701;0200;;
190701;0300;;
190701;0400;;
190701;0500;;
190701;0600;;
190701;0700;;
190701;0800;31
190701;0900;113
190701;1000;207
190701;1100;400
190701;1200;441
190701;1300;436
190701;1400;388
190701;1500;311
190701;1600;117
190701;1700;6
190701;1800;0;
190701;1900;0;
190701;2000;0;
190701;2100;0;
190701;2200;;
190701;2300;;
190702;0000;;
190702;0100;;
190702;0200;;
190702;0300;;
190702;0400;;
190702;0500;;
190702;0600;;
190702;0700;;
190702;0800;31
190702;0900;100
190702;1000;230
190702;1100;312
190702;1200;393
190702;1300;479
190702;1400;372
190702;1500;305
190702;1600;34
190702;1700;0;
190702;1800;0;
190702;1900;0;
190702;2000;0;
190702;2100;0;
190702;2200;;
190702;2300;;
190703;0000;;
190703;0100;;
190703;0200;;
190703;0300;;
190703;0400;;
190703;0500;;
190703;0600;;
190703;0700;;
190703;0800;38
190703;0900;152
190703;1000;225
190703;1100;336
190703;1200;428
190703;1300;429
190703;1400;385
190703;1500;298
190703;1600;107
190703;1700;3
190703;1800;0;
190703;1900;0;
190703;2000;0;
190703;2100;0;
190703;2200;;
190703;2300;;
190704;0000;;
190704;0100;;
190704;0200;;
190704;0300;;
190704;0400;;
190704;0500;;
190704;0600;;
190704;0700;;
190704;0800;28
190704;0900;58
190704;1000;176
190704;1100;369
190704;1200;402
190704;1300;424
190704;1400;382
190704;1500;289
190704;1600;111
190704;1700;4
190704;1800;2
190704;1900;4
190704;2000;0;
190704;2100;0;
190704;2200;;
190704;2300;;
190705;0000;;
190705;0100;;
190705;0200;;
190705;0300;;
190705;0400;;
190705;0500;;
190705;0600;;
190705;0700;;
190705;0800;40
190705;0900;164
190705;1000;336
190705;1100;400
190705;1200;444
190705;1300;432
190705;1400;386
190705;1500;309
190705;1600;118
190705;1700;5
190705;1800;2
190705;1900;0;
190705;2000;0;
190705;2100;0;
190705;2200;;
190705;2300;;
190706;0000;;
190706;0100;;
190706;0200;;
190706;0300;;
190706;0400;;
190706;0500;;
190706;0600;;
190706;0700;;
190706;0800;35
190706;0900;92
190706;1000;176
190706;1100;289
190706;1200;355
190706;1300;311
190706;1400;248
190706;1500;142
190706;1600;77
190706;1700;14
190706;1800;0;
190706;1900;0;
190706;2000;0;
190706;2100;0;
190706;2200;;
190706;2300;;
190707;0000;;
190707;0100;;
190707;0200;;
190707;0300;;
190707;0400;;
190707;0500;;
190707;0600;;
190707;0700;;
190707;0800;29
190707;0900;37
190707;1000;108
190707;1100;142
190707;1200;148
190707;1300;151
190707;1400;128
190707;1500;71
190707;1600;33
190707;1700;2
190707;1800;0;
190707;1900;0;
190707;2000;0;
190707;2100;0;
190707;2200;;
190707;2300;;
190708;0000;;
190708;0100;;
190708;0200;;
190708;0300;;
190708;0400;;
190708;0500;;
190708;0600;;
190708;0700;;
190708;0800;29
190708;0900;41
190708;1000;89
190708;1100;120
190708;1200;219
190708;1300;358
190708;1400;322
190708;1500;258;
190708;1600;103
190708;1700;16
190708;1800;4
190708;1900;0;
190708;2000;0;
190708;2100;0;
190708;2200;;
190708;2300;;
190709;0000;;
190709;0100;;
190709;0200;;
190709;0300;;
190709;0400;;
190709;0500;;
190709;0600;;
190709;0700;;
190709;0800;;
190709;0900;50
190709;1000;158
190709;1100;351
190709;1200;436
190709;1300;431
190709;1400;;
190709;1500;283
190709;1600;111
190709;1700;13
190709;1800;0;
190709;1900;0;
190709;2000;0;
190709;2100;0;
190709;2200;;
190709;2300;;
190710;0000;;
190710;0100;;
190710;0200;;
190710;0300;;
190710;0400;;
190710;0500;;
190710;0600;0;
190710;0700;1
190710;0800;34
190710;0900;121
190710;1000;231
190710;1100;292
190710;1200;245
190710;1300;216
190710;1400;205
190710;1500;151
190710;1600;63
190710;1700;15
190710;1800;0;
190710;1900;0;
190710;2000;0;
190710;2100;0;
190710;2200;0;
190710;2300;0;
190711;0000;0;
190711;0100;0;
190711;0200;;
190711;0300;;
190711;0400;;
190711;0500;;
190711;0600;;
190711;0700;;
190711;0800;31
190711;0900;80
190711;1000;155
190711;1100;295
190711;1200;297
190711;1300;348
190711;1400;387
190711;1500;268
190711;1600;110
190711;1700;17
190711;1800;0;
190711;1900;0;
190711;2000;0;
190711;2100;0;
190711;2200;;
190711;2300;;
190712;0000;0;
190712;0100;0;
190712;0200;0
190712;0300;0;
190712;0400;0;
190712;0500;0;
190712;0600;0;
190712;0700;;
190712;0800;31
190712;0900;146
190712;1000;310
190712;1100;388
190712;1200;418
190712;1300;411
190712;1400;374
190712;1500;294
190712;1600;115
190712;1700;16
190712;1800;0;
190712;1900;0;
190712;2000;0;
190712;2100;0;
190712;2200;;
190712;2300;;
190713;0000;;
190713;0100;;
190713;0200;;
190713;0300;;
190713;0400;;
190713;0500;;
190713;0600;;
190713;0700;;
190713;0800;41
190713;0900;136
190713;1000;323
190713;1100;390
190713;1200;436
190713;1300;440
190713;1400;387
190713;1500;306
190713;1600;118
190713;1700;15
190713;1800;0;
190713;1900;0;
190713;2000;0;
190713;2100;0;
190713;2200;;
190713;2300;;
190714;0000;;
190714;0100;;
190714;0200;;
190714;0300;;
190714;0400;;
190714;0500;0
190714;0600;0;
190714;0700;0
190714;0800;29
190714;0900;66
190714;1000;312
190714;1100;429
190714;1200;433
190714;1300;436
190714;1400;378
190714;1500;298
190714;1600;157
190714;1700;26
190714;1800;0;
190714;1900;0;
190714;2000;0;
190714;2100;0;
190714;2200;;
190714;2300;;
190715;0000;;
190715;0100;;
190715;0200;;
190715;0300;;
190715;0400;;
190715;0500;;
190715;0600;;
190715;0700;;
190715;0800;49
190715;0900;142
190715;1000;348
190715;1100;413
190715;1200;444
190715;1300;444
190715;1400;397
190715;1500;324
190715;1600;136
190715;1700;12
190715;1800;0;
190715;1900;0;
190715;2000;0;
190715;2100;0;
190715;2200;;
190715;2300;;
190716;0000;;
190716;0100;;
190716;0200;;
190716;0300;;
190716;0400;;
190716;0500;;
190716;0600;;
190716;0700;;
190716;0800;49
190716;0900;140
190716;1000;325
190716;1100;339
190716;1200;443
190716;1300;440
190716;1400;380
190716;1500;260
190716;1600;138
190716;1700;19
190716;1800;0;
190716;1900;2
190716;2000;0;
190716;2100;0;
190716;2200;;
190716;2300;;
190717;0000;;
190717;0100;;
190717;0200;;
190717;0300;;
190717;0400;;
190717;0500;;
190717;0600;;
190717;0700;;
190717;0800;32
190717;0900;87
190717;1000;129
190717;1100;171
190717;1200;141
190717;1300;150
190717;1400;176
190717;1500;161
190717;1600;117
190717;1700;36
190717;1800;2
190717;1900;0;
190717;2000;0;
190717;2100;0;
190717;2200;0;
190717;2300;0;
190718;0000;0;
190718;0100;0;
190718;0200;0;
190718;0300;0;
190718;0400;0;
190718;0500;0;
190718;0600;0;
190718;0700;0
190718;0800;29
190718;0900;45
190718;1000;171
190718;1100;384
190718;1200;450
190718;1300;448
190718;1400;395
190718;1500;326
190718;1600;150
190718;1700;20
190718;1800;0;
190718;1900;0;
190718;2000;0;
190718;2100;0;
190718;2200;0;
190718;2300;0;
190719;0000;0;
190719;0100;0;
190719;0200;0;
190719;0300;0;
190719;0400;0;
190719;0500;0;
190719;0600;0;
190719;0700;2
190719;0800;34
190719;0900;85
190719;1000;128
190719;1100;163
190719;1200;231
190719;1300;160
190719;1400;279
190719;1500;352
190719;1600;160
190719;1700;34
190719;1800;0;
190719;1900;0;
190719;2000;0;
190719;2100;0;
190719;2200;0;
190719;2300;0;
190720;0000;0;
190720;0100;0;
190720;0200;0;
190720;0300;0;
190720;0400;0;
190720;0500;0;
190720;0600;0;
190720;0700;0
190720;0800;35
190720;0900;80
190720;1000;121
190720;1100;252
190720;1200;323
190720;1300;300
190720;1400;232
190720;1500;150
190720;1600;78
190720;1700;13
190720;1800;0;
190720;1900;0;
190720;2000;0;
190720;2100;0;
190720;2200;0;
190720;2300;0;
190721;0000;0;
190721;0100;0;
190721;0200;0;
190721;0300;0;
190721;0400;0;
190721;0500;0;
190721;0600;0;
190721;0700;0;
190721;0800;24
190721;0900;38
190721;1000;72
190721;1100;102
190721;1200;103
190721;1300;95
190721;1400;73
190721;1500;66
190721;1600;34
190721;1700;30
190721;1800;0
190721;1900;0;
190721;2000;0
190721;2100;2
190721;2200;0;
190721;2300;0;
190722;0000;0;
190722;0100;0;
190722;0200;0;
190722;0300;0;
190722;0400;0;
190722;0500;0;
190722;0600;0;
190722;0700;0;
190722;0800;48
190722;0900;119
190722;1000;349
190722;1100;422
190722;1200;478
190722;1300;478
190722;1400;419
190722;1500;343
190722;1600;182
190722;1700;24
190722;1800;2
190722;1900;0;
190722;2000;0;
190722;2100;0;
190722;2200;0;
190722;2300;0;
190723;0000;0;
190723;0100;0;
190723;0200;0;
190723;0300;0;
190723;0400;0;
190723;0500;0
190723;0600;0;
190723;0700;0
190723;0800;49
190723;0900;128
190723;1000;351
190723;1100;432
190723;1200;478
190723;1300;476
190723;1400;408
190723;1500;330
190723;1600;169
190723;1700;31
190723;1800;0;
190723;1900;0;
190723;2000;0;
190723;2100;0;
190723;2200;0;
190723;2300;0;
190724;0000;0;
190724;0100;0;
190724;0200;0;
190724;0300;0;
190724;0400;0;
190724;0500;0;
190724;0600;0;
190724;0700;0
190724;0800;55
190724;0900;131
190724;1000;364
190724;1100;449
190724;1200;502
190724;1300;492
190724;1400;425
190724;1500;344
190724;1600;198
190724;1700;35
190724;1800;0;
190724;1900;0;
190724;2000;0;
190724;2100;0;
190724;2200;0;
190724;2300;0;
190725;0000;;
190725;0100;;
190725;0200;;
190725;0300;;
190725;0400;;
190725;0500;;
190725;0600;;
190725;0700;;
190725;0800;33
190725;0900;123
190725;1000;320
190725;1100;407
190725;1200;459
190725;1300;456
190725;1400;406
190725;1500;322
190725;1600;166
190725;1700;33
190725;1800;6
190725;1900;0;
190725;2000;0;
190725;2100;0;
190725;2200;0;
190725;2300;;
190726;0000;;
190726;0100;;
190726;0200;;
190726;0300;;
190726;0400;;
190726;0500;;
190726;0600;;
190726;0700;;
190726;0800;36
190726;0900;86
190726;1000;174
190726;1100;352
190726;1200;475
190726;1300;477
190726;1400;411
190726;1500;339
190726;1600;200
190726;1700;36
190726;1800;0;
190726;1900;0;
190726;2000;0;
190726;2100;0;
190726;2200;;
190726;2300;;
190727;0000;;
190727;0100;;
190727;0200;;
190727;0300;;
190727;0400;;
190727;0500;;
190727;0600;;
190727;0700;;
190727;0800;32
190727;0900;83
190727;1000;140
190727;1100;143
190727;1200;147
190727;1300;141
190727;1400;138
190727;1500;115
190727;1600;77
190727;1700;17
190727;1800;0;
190727;1900;0;
190727;2000;0;
190727;2100;0;
190727;2200;;
190727;2300;;
190728;0000;;
190728;0100;;
190728;0200;;
190728;0300;;
190728;0400;;
190728;0500;;
190728;0600;;
190728;0700;;
190728;0800;50
190728;0900;125
190728;1000;236
190728;1100;187
190728;1200;150
190728;1300;225
190728;1400;129
190728;1500;138
190728;1600;50
190728;1700;0
190728;1800;0;
190728;1900;0;
190728;2000;0;
190728;2100;0;
190728;2200;0;
190728;2300;;
190729;0000;;
190729;0100;;
190729;0200;;
190729;0300;;
190729;0400;;
190729;0500;;
190729;0600;0;
190729;0700;5
190729;0800;52
190729;0900;111
190729;1000;223
190729;1100;231
190729;1200;284
190729;1300;393
190729;1400;173
190729;1500;122
190729;1600;80
190729;1700;22
190729;1800;0;
190729;1900;0;
190729;2000;0;
190729;2100;0;
190729;2200;0;
190729;2300;;
190730;0000;;
190730;0100;;
190730;0200;;
190730;0300;;
190730;0400;;
190730;0500;;
190730;0600;;
190730;0700;5
190730;0800;58
190730;0900;161
190730;1000;369
190730;1100;410
190730;1200;488
190730;1300;460
190730;1400;357
190730;1500;315
190730;1600;111
190730;1700;31
190730;1800;0;
190730;1900;0;
190730;2000;0;
190730;2100;0;
190730;2200;0;
190730;2300;;
190731;0000;;
190731;0100;;
190731;0200;;
190731;0300;;
190731;0400;;
190731;0500;;
190731;0600;;
190731;0700;;
190731;0800;34
190731;0900;94
190731;1000;121
190731;1100;36
190731;1200;46
190731;1300;60
190731;1400;72
190731;1500;127
190731;1600;89
190731;1700;21
190731;1800;0;
190731;1900;0;
190731;2000;0;
190731;2100;0;
190731;2200;0;
190731;2300;;
190801;0000;0;
190801;0100;0;
190801;0200;0;
190801;0300;0;
190801;0400;0;
190801;0500;0;
190801;0600;0;
190801;0700;5
190801;0800;56
190801;0900;167
190801;1000;377
190801;1100;467
190801;1200;512
190801;1300;507
190801;1400;446
190801;1500;358
190801;1600;222
190801;1700;50
190801;1800;0;
190801;1900;0;
190801;2000;0;
190801;2100;0;
190801;2200;0;
190801;2300;0;
190802;0000;0;
190802;0100;0;
190802;0200;0;
190802;0300;0;
190802;0400;0;
190802;0500;0;
190802;0600;0;
190802;0700;1
190802;0800;58
190802;0900;156
190802;1000;189
190802;1100;338
190802;1200;517
190802;1300;520
190802;1400;457
190802;1500;369
190802;1600;233
190802;1700;56
190802;1800;0;
190802;1900;0;
190802;2000;0;
190802;2100;0;
190802;2200;0;
190802;2300;0;
190803;0000;0;
190803;0100;0;
190803;0200;0;
190803;0300;0;
190803;0400;0;
190803;0500;0;
190803;0600;0;
190803;0700;6
190803;0800;50
190803;0900;190
190803;1000;383
190803;1100;473
190803;1200;515
190803;1300;529
190803;1400;459
190803;1500;353
190803;1600;210
190803;1700;54
190803;1800;0;
190803;1900;0;
190803;2000;0;
190803;2100;0;
190803;2200;0;
190803;2300;0;
190804;0000;0;
190804;0100;0;
190804;0200;0;
190804;0300;0;
190804;0400;0;
190804;0500;0;
190804;0600;0;
190804;0700;7
190804;0800;56
190804;0900;195
190804;1000;401
190804;1100;495
190804;1200;546
190804;1300;537
190804;1400;469
190804;1500;374
190804;1600;242
190804;1700;54
190804;1800;0;
190804;1900;0;
190804;2000;0;
190804;2100;0;
190804;2200;0;
190804;2300;0;
190805;0000;0;
190805;0100;0;
190805;0200;0;
190805;0300;0;
190805;0400;0;
190805;0500;0;
190805;0600;0;
190805;0700;0
190805;0800;57
190805;0900;184;
190805;1000;391
190805;1100;481
190805;1200;514
190805;1300;506
190805;1400;443
190805;1500;355
190805;1600;222
190805;1700;56
190805;1800;0;
190805;1900;0;
190805;2000;0;
190805;2100;0;
190805;2200;0;
190805;2300;0;
190806;0000;0;
190806;0100;0;
190806;0200;0;
190806;0300;0;
190806;0400;0;
190806;0500;0;
190806;0600;0;
190806;0700;7
190806;0800;34
190806;0900;80
190806;1000;159
190806;1100;292
190806;1200;166
190806;1300;249
190806;1400;155
190806;1500;88
190806;1600;88
190806;1700;40
190806;1800;0;
190806;1900;0;
190806;2000;0;
190806;2100;0;
190806;2200;0;
190806;2300;0;
190807;0000;0;
190807;0100;0;
190807;0200;0;
190807;0300;0;
190807;0400;0;
190807;0500;0;
190807;0600;0;
190807;0700;6
190807;0800;54
190807;0900;102
190807;1000;179
190807;1100;209
190807;1200;267
190807;1300;518
190807;1400;465
190807;1500;376
190807;1600;239
190807;1700;58
190807;1800;0;
190807;1900;0;
190807;2000;0;
190807;2100;0;
190807;2200;0;
190807;2300;0;
190808;0000;0;
190808;0100;0;
190808;0200;0;
190808;0300;0;
190808;0400;0;
190808;0500;0;
190808;0600;0;
190808;0700;6
190808;0800;76
190808;0900;255
190808;1000;380
190808;1100;465
190808;1200;511
190808;1300;510
190808;1400;447
190808;1500;355
190808;1600;213
190808;1700;59
190808;1800;4
190808;1900;0;
190808;2000;0;
190808;2100;0;
190808;2200;0;
190808;2300;0;
190809;0000;0;
190809;0100;0;
190809;0200;0;
190809;0300;0;
190809;0400;0;
190809;0500;0;
190809;0600;0;
190809;0700;9
190809;0800;87
190809;0900;264
190809;1000;388
190809;1100;480
190809;1200;525
190809;1300;529
190809;1400;462
190809;1500;368
190809;1600;223
190809;1700;57
190809;1800;4
190809;1900;0;
190809;2000;0;
190809;2100;0;
190809;2200;0;
190809;2300;0;
190810;0000;0;
190810;0100;0;
190810;0200;0;
190810;0300;0;
190810;0400;0;
190810;0500;0;
190810;0600;0;
190810;0700;12
190810;0800;98
190810;0900;270
190810;1000;376
190810;1100;358
190810;1200;486
190810;1300;433
190810;1400;190
190810;1500;115
190810;1600;41
190810;1700;5
190810;1800;0;
190810;1900;0;
190810;2000;0;
190810;2100;0;
190810;2200;0;
190810;2300;0;
190811;0000;0;
190811;0100;0;
190811;0200;0;
190811;0300;0;
190811;0400;0;
190811;0500;0;
190811;0600;0;
190811;0700;8
190811;0800;87
190811;0900;268
190811;1000;393
190811;1100;473
190811;1200;534
190811;1300;530
190811;1400;389
190811;1500;256
190811;1600;96
190811;1700;24
190811;1800;0;
190811;1900;0;
190811;2000;0;
190811;2100;0;
190811;2200;0;
190811;2300;0;
190812;0000;0;
190812;0100;0;
190812;0200;0;
190812;0300;0;
190812;0400;0;
190812;0500;0;
190812;0600;0;
190812;0700;10
190812;0800;102
190812;0900;296
190812;1000;411
190812;1100;511
190812;1200;560
190812;1300;550
190812;1400;492
190812;1500;389
190812;1600;258
190812;1700;71
190812;1800;2
190812;1900;0;
190812;2000;0;
190812;2100;0;
190812;2200;0;
190812;2300;0;
190813;0000;0;
190813;0100;0;
190813;0200;0;
190813;0300;0;
190813;0400;0;
190813;0500;0;
190813;0600;0;
190813;0700;7
190813;0800;111
190813;0900;303
190813;1000;390
190813;1100;417
190813;1200;388
190813;1300;382
190813;1400;397
190813;1500;314
190813;1600;196
190813;1700;61
190813;1800;0;
190813;1900;0;
190813;2000;0;
190813;2100;0;
190813;2200;0;
190813;2300;0;
190814;0000;0;
190814;0100;0;
190814;0200;0;
190814;0300;0;
190814;0400;0;
190814;0500;0;
190814;0600;0;
190814;0700;12
190814;0800;99
190814;0900;274
190814;1000;;
190814;1100;;
190814;1200;554
190814;1300;497
190814;1400;387
190814;1500;296
190814;1600;193
190814;1700;61
190814;1800;0;
190814;1900;0;
190814;2000;0;
190814;2100;0;
190814;2200;0;
190814;2300;0;
190815;0000;0;
190815;0100;0;
190815;0200;0;
190815;0300;0;
190815;0400;0;
190815;0500;0;
190815;0600;0
190815;0700;11
190815;0800;34
190815;0900;44
190815;1000;82
190815;1100;101
190815;1200;126
190815;1300;193
190815;1400;255
190815;1500;314
190815;1600;184
190815;1700;77
190815;1800;5
190815;1900;0;
190815;2000;0;
190815;2100;0;
190815;2200;0;
190815;2300;0
190816;0000;0;
190816;0100;0;
190816;0200;0
190816;0300;0;
190816;0400;0;
190816;0500;0;
190816;0600;0;
190816;0700;4
190816;0800;34
190816;0900;42
190816;1000;100
190816;1100;85
190816;1200;109
190816;1300;216
190816;1400;217
190816;1500;180
190816;1600;166
190816;1700;55
190816;1800;0
190816;1900;0;
190816;2000;0;
190816;2100;0;
190816;2200;0;
190816;2300;0;
190817;0000;0;
190817;0100;0;
190817;0200;0;
190817;0300;0;
190817;0400;0;
190817;0500;0;
190817;0600;0
190817;0700;22
190817;0800;83
190817;0900;280
190817;1000;328
190817;1100;387
190817;1200;503
190817;1300;436
190817;1400;246
190817;1500;113
190817;1600;56
190817;1700;25
190817;1800;0;
190817;1900;0;
190817;2000;0;
190817;2100;0;
190817;2200;0;
190817;2300;0;
190818;0000;0;
190818;0100;0;
190818;0200;0;
190818;0300;0;
190818;0400;0;
190818;0500;0;
190818;0600;0;
190818;0700;6
190818;0800;38
190818;0900;104
190818;1000;133
190818;1100;156
190818;1200;184
190818;1300;300
190818;1400;203
190818;1500;79
190818;1600;44
190818;1700;18
190818;1800;0;
190818;1900;0;
190818;2000;0;
190818;2100;0;
190818;2200;0;
190818;2300;0;
190819;0000;0
190819;0100;0;
190819;0200;0;
190819;0300;0;
190819;0400;0;
190819;0500;0;
190819;0600;0;
190819;0700;6
190819;0800;32
190819;0900;44
190819;1000;106
190819;1100;277
190819;1200;359
190819;1300;298
190819;1400;99
190819;1500;72
190819;1600;32
190819;1700;0
190819;1800;0;
190819;1900;0;
190819;2000;0;
190819;2100;0;
190819;2200;0;
190819;2300;0;
190820;0000;0;
190820;0100;0;
190820;0200;0;
190820;0300;0;
190820;0400;0;
190820;0500;0;
190820;0600;0;
190820;0700;5
190820;0800;83
190820;0900;249
190820;1000;386
190820;1100;410
190820;1200;529
190820;1300;480
190820;1400;407
190820;1500;300
190820;1600;211
190820;1700;105
190820;1800;2
190820;1900;0;
190820;2000;0;
190820;2100;0;
190820;2200;0;
190820;2300;0;
190821;0000;0;
190821;0100;0;
190821;0200;0;
190821;0300;0;
190821;0400;0;
190821;0500;0;
190821;0600;0;
190821;0700;5
190821;0800;47
190821;0900;88
190821;1000;131
190821;1100;160
190821;1200;195
190821;1300;156
190821;1400;106
190821;1500;67
190821;1600;59
190821;1700;27
190821;1800;0;
190821;1900;0;
190821;2000;0;
190821;2100;2
190821;2200;0;
190821;2300;0;
190822;0000;0;
190822;0100;;
190822;0200;;
190822;0300;;
190822;0400;;
190822;0500;;
190822;0600;;
190822;0700;19
190822;0800;90
190822;0900;293
190822;1000;439
190822;1100;549
190822;1200;601
190822;1300;592
190822;1400;511
190822;1500;362
190822;1600;199
190822;1700;62
190822;1800;0;
190822;1900;0;
190822;2000;0;
190822;2100;0;
190822;2200;0;
190822;2300;;
190823;0000;;
190823;0100;;
190823;0200;;
190823;0300;;
190823;0400;;
190823;0500;;
190823;0600;;
190823;0700;;
190823;0800;104
190823;0900;260
190823;1000;405
190823;1100;497
190823;1200;535
190823;1300;541
190823;1400;477
190823;1500;391
190823;1600;251
190823;1700;81
190823;1800;0
190823;1900;0;
190823;2000;0;
190823;2100;0;
190823;2200;0;
190823;2300;;
190824;0000;;
190824;0100;;
190824;0200;;
190824;0300;;
190824;0400;;
190824;0500;;
190824;0600;;
190824;0700;;
190824;0800;64
190824;0900;114
190824;1000;223
190824;1100;309
190824;1200;324
190824;1300;353
190824;1400;304
190824;1500;358
190824;1600;181
190824;1700;44
190824;1800;0
190824;1900;0;
190824;2000;0;
190824;2100;0;
190824;2200;0;
190824;2300;;
190825;0000;;
190825;0100;;
190825;0200;;
190825;0300;;
190825;0400;;
190825;0500;;
190825;0600;;
190825;0700;;
190825;0800;34
190825;0900;83
190825;1000;160
190825;1100;223
190825;1200;278
190825;1300;168
190825;1400;194
190825;1500;402
190825;1600;170
190825;1700;63
190825;1800;9
190825;1900;0;
190825;2000;0;
190825;2100;0;
190825;2200;0;
190825;2300;;
190826;0000;;
190826;0100;;
190826;0200;;
190826;0300;;
190826;0400;;
190826;0500;;
190826;0600;;
190826;0700;;
190826;0800;35
190826;0900;44
190826;1000;134
190826;1100;222
190826;1200;196
190826;1300;162
190826;1400;166
190826;1500;237
190826;1600;228
190826;1700;43
190826;1800;0;
190826;1900;0;
190826;2000;0;
190826;2100;0;
190826;2200;0;
190826;2300;;
190827;0000;;
190827;0100;;
190827;0200;;
190827;0300;;
190827;0400;;
190827;0500;;
190827;0600;;
190827;0700;60
190827;0800;138
190827;0900;299
190827;1000;314
190827;1100;508
190827;1200;511
190827;1300;538
190827;1400;433
190827;1500;307
190827;1600;181
190827;1700;66
190827;1800;0
190827;1900;0;
190827;2000;0;
190827;2100;0;
190827;2200;0;
190827;2300;;
190828;0000;;
190828;0100;;
190828;0200;;
190828;0300;;
190828;0400;;
190828;0500;;
190828;0600;;
190828;0700;39
190828;0800;124
190828;0900;279
190828;1000;378
190828;1100;474
190828;1200;577
190828;1300;518
190828;1400;490
190828;1500;401
190828;1600;305
190828;1700;117
190828;1800;1
190828;1900;0;
190828;2000;0;
190828;2100;0;
190828;2200;0;
190828;2300;;
190829;0000;;
190829;0100;;
190829;0200;;
190829;0300;;
190829;0400;;
190829;0500;;
190829;0600;;
190829;0700;;
190829;0800;42
190829;0900;90
190829;1000;152
190829;1100;404
190829;1200;553
190829;1300;586
190829;1400;517
190829;1500;410
190829;1600;289
190829;1700;104
190829;1800;1
190829;1900;0
190829;2000;0;
190829;2100;0;
190829;2200;0;
190829;2300;0;
190830;0000;;
190830;0100;;
190830;0200;;
190830;0300;;
190830;0400;;
190830;0500;;
190830;0600;;
190830;0700;;
190830;0800;150
190830;0900;347
190830;1000;466
190830;1100;575
190830;1200;614
190830;1300;612
190830;1400;549
190830;1500;428
190830;1600;301
