FECHA (YYMMDD);HORA (HHMM);;
140612;0300;1013;
140612;0400;1014;
140612;0500;1014;
140612;0600;1015;
140612;0700;1016;
140612;0800;1017;
140612;0900;1018;
140612;1000;1019;
140612;1100;1020;
140612;1200;1020;
140612;1300;1020;
140612;1400;1021;
140612;1500;1021;
140612;1600;1022;
140612;1700;1023;
140612;1800;1023;
140612;1900;1023;
140612;2000;1023;
140612;2100;1023;
140612;2200;1023;
140612;2300;1023;
140613;0000;1023;
140613;0100;1022;
140613;0200;1022;
140613;0300;1021;
140613;0400;1021;
140613;0500;1021;
140613;0600;1021;
140613;0700;1022;
140613;0800;1022;
140613;0900;1022;
140613;1000;1022;
140613;1100;1022;
140613;1200;1021;
140613;1300;1021;
140613;1400;1020;
140613;1500;1020;
140613;1600;1019;
140613;1700;1019;
140613;1800;1019;
140613;1900;1019;
140613;2000;1019;
140613;2100;1019;
140613;2200;1019;
140613;2300;1019;
140614;0000;1020;
140614;0100;1020;
140614;0200;1020;
140614;0300;1020;
140614;0400;1020;
140614;0500;1020;
140614;0600;1020;
140614;0700;1020;
140614;0800;1020;
140614;0900;1020;
140614;1000;1020;
140614;1100;1020;
140614;1200;1020;
140614;1300;1019;
140614;1400;1019;
140614;1500;1018;
140614;1600;1017;
140614;1700;1017;
140614;1800;1018;
140614;1900;1018;
140614;2000;1019;
140614;2100;1019;
140614;2200;1020;
140614;2300;1020;
140615;0000;1020;
140615;0100;1019;
140615;0200;1019;
140615;0300;1019;
140615;0400;1019;
140615;0500;1018;
140615;0600;1019;
140615;0700;1019;
140615;0800;1020;
140615;0900;1020;
140615;1000;1021;
140615;1100;1021;
140615;1200;1021;
140615;1300;1021;
140615;1400;1021;
140615;1500;1021;
140615;1600;1021;
140615;1700;1021;
140615;1800;1021;
140615;1900;1021;
140615;2000;1021;
140615;2100;1021;
140615;2200;1021;
140615;2300;1021;
140616;0000;1021;
140616;0100;1020;
140616;0200;1020;
140616;0300;1020;
140616;0400;1019;
140616;0500;1019;
140616;0600;1019;
140616;0700;1019;
140616;0800;1019;
140616;0900;1019;
140616;1000;1019;
140616;1100;1019;
140616;1200;1018;
140616;1300;1017;
140616;1400;1016;
140616;1500;1015;
140616;1600;1015;
140616;1700;1015;
140616;1800;1016;
140616;1900;1016;
140616;2000;1016;
140616;2100;1015;
140616;2200;1015;
140616;2300;1016;
140617;0000;1016;
140617;0100;1015;
140617;0200;1015;
140617;0300;1015;
140617;0400;1014;
140617;0500;1014;
140617;0600;1014;
140617;0700;1014;
140617;0800;1015;
140617;0900;1015;
140617;1000;1015;
140617;1100;1015;
140617;1200;1015;
140617;1300;1014;
140617;1400;1014;
140617;1500;1014;
140617;1600;1014;
140617;1700;1014;
140617;1800;1015;
140617;1900;1016;
140617;2000;1015;
140617;2100;1015;
140617;2200;1015;
140617;2300;1015;
140618;0000;1015;
140618;0100;1015;
140618;0200;1014;
140618;0300;1014;
140618;0400;1014;
140618;0500;1014;
140618;0600;1015;
140618;0700;1015;
140618;0800;1015;
140618;0900;1015;
140618;1000;1014;
140618;1100;1014;
140618;1200;1014;
140618;1300;1013;
140618;1400;1013;
140618;1500;1013;
140618;1600;1013;
140618;1700;1013;
140618;1800;1014;
140618;1900;1014;
140618;2000;1014;
140618;2100;1014;
140618;2200;1014;
140618;2300;1014;
140619;0000;1013;
140619;0100;1013;
140619;0200;1013;
140619;0300;1012;
140619;0400;1012;
140619;0500;1012;
140619;0600;1013;
140619;0700;1013;
140619;0800;1013;
140619;0900;1013;
140619;1000;1014;
140619;1100;1014;
140619;1200;1014;
140619;1300;1013;
140619;1400;1013;
140619;1500;1013;
140619;1600;1014;
140619;1700;1014;
140619;1800;1015;
140619;1900;1015;
140619;2000;1015;
140619;2100;1015;
140619;2200;1015;
140619;2300;1016;
140620;0000;1015;
140620;0100;1015;
140620;0200;1015;
140620;0300;1015;
140620;0400;1014;
140620;0500;1013;
140620;0600;1013;
140620;0700;1014;
140620;0800;1015;
140620;0900;1015;
140620;1000;1014;
140620;1100;1014;
140620;1200;1014;
140620;1300;1013;
140620;1400;1012;
140620;1500;1013;
140620;1600;1013;
140620;1700;1013;
140620;1800;1013;
140620;1900;1013;
140620;2000;1014;
140620;2100;1014;
140620;2200;1014;
140620;2300;1014;
140621;0000;1013;
140621;0100;1013;
140621;0200;1013;
140621;0300;1014;
140621;0400;1014;
140621;0500;1015;
140621;0600;1015;
140621;0700;1015;
140621;0800;1015;
140621;0900;1016;
140621;1000;1016;
140621;1100;1016;
140621;1200;1017;
140621;1300;1017;
140621;1400;1017;
140621;1500;1017;
140621;1600;1016;
140621;1700;1016;
140621;1800;1016;
140621;1900;1017;
140621;2000;1017;
140621;2100;1017;
140621;2200;1017;
140621;2300;1017;
140622;0000;1018;
140622;0100;1018;
140622;0200;1018;
140622;0300;1018;
140622;0400;1018;
140622;0500;1018;
140622;0600;1018;
140622;0700;1018;
140622;0800;1018;
140622;0900;1018;
140622;1000;1018;
140622;1100;1018;
140622;1200;1017;
140622;1300;1017;
140622;1400;1017;
140622;1500;1017;
140622;1600;1017;
140622;1700;1017;
140622;1800;1017;
140622;1900;1017;
140622;2000;1018;
140622;2100;1018;
140622;2200;1018;
140622;2300;1018;
140623;0000;1017;
140623;0100;1017;
140623;0200;1017;
140623;0300;1017;
140623;0400;1017;
140623;0500;1017;
140623;0600;1017;
140623;0700;1017;
140623;0800;1018;
140623;0900;1018;
140623;1000;1018;
140623;1100;1018;
140623;1200;1017;
140623;1300;1016;
140623;1400;1016;
140623;1500;1016;
140623;1600;1016;
140623;1700;1016;
140623;1800;1016;
140623;1900;1016;
140623;2000;1016;
140623;2100;1016;
140623;2200;1016;
140623;2300;1016;
140624;0000;1016;
140624;0100;1016;
140624;0200;1016;
140624;0300;1016;
140624;0400;1016;
140624;0500;1016;
140624;0600;1016;
140624;0700;1016;
140624;0800;1016;
140624;0900;1016;
140624;1000;1017;
140624;1100;1016;
140624;1200;1016;
140624;1300;1015;
140624;1400;1015;
140624;1500;1015;
140624;1600;1016;
140624;1700;1016;
140624;1800;1016;
140624;1900;1016;
140624;2000;1017;
140624;2100;1017;
140624;2200;1017;
140624;2300;1017;
140625;0000;1016;
140625;0100;1016;
140625;0200;1016;
140625;0300;1016;
140625;0400;1016;
140625;0500;1016;
140625;0600;1016;
140625;0700;1016;
140625;0800;1016;
140625;0900;1016;
140625;1000;1017;
140625;1100;1017;
140625;1200;1016;
140625;1300;1016;
140625;1400;1016;
140625;1500;1016;
140625;1600;1016;
140625;1700;1017;
140625;1800;1018;
140625;1900;1018;
140625;2000;1018;
140625;2100;1019;
140625;2200;1019;
140625;2300;1019;
140626;0000;1020;
140626;0100;1020;
140626;0200;1020;
140626;0300;1020;
140626;0400;1021;
140626;0500;1021;
140626;0600;1021;
140626;0700;1022;
140626;0800;1023;
140626;0900;1023;
140626;1000;1024;
140626;1100;1024;
140626;1200;1023;
140626;1300;1023;
140626;1400;1023;
140626;1500;1023;
140626;1600;1023;
140626;1700;1024;
140626;1800;1024;
140626;1900;1025;
140626;2000;1025;
140626;2100;1025;
140626;2200;1025;
140626;2300;1025;
140627;0000;1024;
140627;0100;1024;
140627;0200;1023;
140627;0300;1023;
140627;0400;1022;
140627;0500;1022;
140627;0600;1022;
140627;0700;1021;
140627;0800;1021;
140627;0900;1022;
140627;1000;1022;
140627;1100;1021;
140627;1200;1021;
140627;1300;1020;
140627;1400;1019;
140627;1500;1019;
140627;1600;1019;
140627;1700;1020;
140627;1800;1020;
140627;1900;1020;
140627;2000;1020;
140627;2100;1020;
140627;2200;1019;
140627;2300;1020;
140628;0000;1020;
140628;0100;1019;
140628;0200;1019;
140628;0300;1019;
140628;0400;1019;
140628;0500;1019;
140628;0600;1019;
140628;0700;1019;
140628;0800;1019;
140628;0900;1019;
140628;1000;1020;
140628;1100;1019;
140628;1200;1018;
140628;1300;1017;
140628;1400;1017;
140628;1500;1017;
140628;1600;1017;
140628;1700;1017;
140628;1800;1018;
140628;1900;1018;
140628;2000;1018;
140628;2100;1018;
140628;2200;1018;
140628;2300;1018;
140629;0000;1018;
140629;0100;1018;
140629;0200;1017;
140629;0300;1017;
140629;0400;1016;
140629;0500;1016;
140629;0600;1016;
140629;0700;1016;
140629;0800;1017;
140629;0900;1016;
140629;1000;1016;
140629;1100;1016;
140629;1200;1015;
140629;1300;1015;
140629;1400;1015;
140629;1500;1014;
140629;1600;1014;
140629;1700;1014;
140629;1800;1015;
140629;1900;1015;
140629;2000;1015;
140629;2100;1016;
140629;2200;1016;
140629;2300;1016;
140630;0000;1016;
140630;0100;1016;
140630;0200;1015;
140630;0300;1015;
140630;0400;1016;
140630;0500;1016;
140630;0600;1016;
140630;0700;1017;
140630;0800;1018;
140630;0900;1018;
140630;1000;1018;
140630;1100;1017;
140630;1200;1017;
140630;1300;1016;
140630;1400;1016;
140630;1500;1015;
140630;1600;1015;
140630;1700;1016;
140630;1800;1016;
140630;1900;1016;
140630;2000;1016;
140630;2100;1017;
140630;2200;1017;
140630;2300;1017;
140701;0000;1017;
140701;0100;1017;
140701;0200;1017;
140701;0300;1016;
140701;0400;1015;
140701;0500;1015;
140701;0600;1015;
140701;0700;1015;
140701;0800;1015;
140701;0900;1016;
140701;1000;1016;
140701;1100;1016;
140701;1200;1015;
140701;1300;1014;
140701;1400;1013;
140701;1500;1013;
140701;1600;1013;
140701;1700;1013;
140701;1800;1013;
140701;1900;1013;
140701;2000;1013;
140701;2100;1012;
140701;2200;1012;
140701;2300;1013;
140702;0000;1013;
140702;0100;1013;
140702;0200;1013;
140702;0300;1013;
140702;0400;1013;
140702;0500;1014;
140702;0600;1015;
140702;0700;1017;
140702;0800;1018;
140702;0900;1019;
140702;1000;1021;
140702;1100;1021;
140702;1200;1021;
140702;1300;1020;
140702;1400;1019;
140702;1500;1019;
140702;1600;1018;
140702;1700;1018;
140702;1800;1018;
140702;1900;1018;
140702;2000;1018;
140702;2100;1017;
140702;2200;1016;
140702;2300;1016;
140703;0000;1015;
140703;0100;1014;
140703;0200;1014;
140703;0300;1014;
140703;0400;1014;
140703;0500;1014;
140703;0600;1014;
140703;0700;1015;
140703;0800;1015;
140703;0900;1015;
140703;1000;1015;
140703;1100;1016;
140703;1200;1015;
140703;1300;1014;
140703;1400;1014;
140703;1500;1014;
140703;1600;1014;
140703;1700;1014;
140703;1800;1014;
140703;1900;1015;
140703;2000;1015;
140703;2100;1014;
140703;2200;1015;
140703;2300;1015;
140704;0000;1015;
140704;0100;1015;
140704;0200;1015;
140704;0300;1015;
140704;0400;1015;
140704;0500;1015;
140704;0600;1016;
140704;0700;1016;
140704;0800;1016;
140704;0900;1017;
140704;1000;1017;
140704;1100;1017;
140704;1200;1018;
140704;1300;1018;
140704;1400;1018;
140704;1500;1018;
140704;1600;1018;
140704;1700;1019;
140704;1800;1020;
140704;1900;1021;
140704;2000;1022;
140704;2100;1022;
140704;2200;1023;
140704;2300;1023;
140705;0000;1023;
140705;0100;1024;
140705;0200;1024;
140705;0300;1025;
140705;0400;1025;
140705;0500;1025;
140705;0600;1026;
140705;0700;1027;
140705;0800;1027;
140705;0900;1027;
140705;1000;1027;
140705;1100;1027;
140705;1200;1027;
140705;1300;1026;
140705;1400;1026;
140705;1500;1026;
140705;1600;1026;
140705;1700;1027;
140705;1800;1027;
140705;1900;1027;
140705;2000;1027;
140705;2100;1027;
140705;2200;1027;
140705;2300;1027;
140706;0000;1027;
140706;0100;1026;
140706;0200;1026;
140706;0300;1025;
140706;0400;1025;
140706;0500;1024;
140706;0600;1024;
140706;0700;1024;
140706;0800;1024;
140706;0900;1024;
140706;1000;1024;
140706;1100;1024;
140706;1200;1023;
140706;1300;1022;
140706;1400;1021;
140706;1500;1021;
140706;1600;1021;
140706;1700;1021;
140706;1800;1021;
140706;1900;1021;
140706;2000;1021;
140706;2100;1021;
140706;2200;1021;
140706;2300;1021;
140707;0000;1020;
140707;0100;1020;
140707;0200;1019;
140707;0300;1019;
140707;0400;1018;
140707;0500;1019;
140707;0600;1019;
140707;0700;1018;
140707;0800;1018;
140707;0900;1018;
140707;1000;1018;
140707;1100;1018;
140707;1200;1017;
140707;1300;1016;
140707;1400;1016;
140707;1500;1016;
140707;1600;1015;
140707;1700;1015;
140707;1800;1016;
140707;1900;1016;
140707;2000;1016;
140707;2100;1016;
140707;2200;1016;
140707;2300;1016;
140708;0000;1015;
140708;0100;1015;
140708;0200;1015;
140708;0300;1015;
140708;0400;1015;
140708;0500;1015;
140708;0600;1015;
140708;0700;1015;
140708;0800;1016;
140708;0900;1016;
140708;1000;1016;
140708;1100;1016;
140708;1200;1016;
140708;1300;1016;
140708;1400;1015;
140708;1500;1015;
140708;1600;1016;
140708;1700;1016;
140708;1800;1017;
140708;1900;1017;
140708;2000;1017;
140708;2100;1017;
140708;2200;1017;
140708;2300;1017;
140709;0000;1017;
140709;0100;1017;
140709;0200;1017;
140709;0300;1017;
140709;0400;1016;
140709;0500;1016;
140709;0600;1016;
140709;0700;1016;
140709;0800;1016;
140709;0900;1016;
140709;1000;1016;
140709;1100;1015;
140709;1200;1015;
140709;1300;1014;
140709;1400;1013;
140709;1500;1012;
140709;1600;1013;
140709;1700;1013;
140709;1800;1013;
140709;1900;1013;
140709;2000;1013;
140709;2100;1013;
140709;2200;1013;
140709;2300;1012;
140710;0000;1012;
140710;0100;1012;
140710;0200;1011;
140710;0300;1011;
140710;0400;1010;
140710;0500;1010;
140710;0600;1010;
140710;0700;1011;
140710;0800;1011;
140710;0900;1011;
140710;1000;1011;
140710;1100;1010;
140710;1200;1010;
140710;1300;1010;
140710;1400;1010;
140710;1500;1010;
140710;1600;1011;
140710;1700;1012;
140710;1800;1013;
140710;1900;1013;
140710;2000;1013;
140710;2100;1013;
140710;2200;1013;
140710;2300;1014;
140711;0000;1013;
140711;0100;1013;
140711;0200;1012;
140711;0300;1013;
140711;0400;1012;
140711;0500;1013;
140711;0600;1013;
140711;0700;1014;
140711;0800;1014;
140711;0900;1014;
140711;1000;1014;
140711;1100;1015;
140711;1200;1015;
140711;1300;1014;
140711;1400;1013;
140711;1500;1014;
140711;1600;1014;
140711;1700;1015;
140711;1800;1015;
140711;1900;1016;
140711;2000;1016;
140711;2100;1016;
140711;2200;1016;
140711;2300;1016;
140712;0000;1017;
140712;0100;1017;
140712;0200;1017;
140712;0300;1017;
140712;0400;1017;
140712;0500;1017;
140712;0600;1017;
140712;0700;1018;
140712;0800;1018;
140712;0900;1018;
140712;1000;1018;
140712;1100;1018;
140712;1200;1017;
140712;1300;1016;
140712;1400;1015;
140712;1500;1014;
140712;1600;1013;
140712;1700;1013;
140712;1800;1013;
140712;1900;1012;
140712;2000;1012;
140712;2100;1012;
140712;2200;1011;
140712;2300;1011;
140713;0000;1011;
140713;0100;1011;
140713;0200;1011;
140713;0300;1011;
140713;0400;1011;
140713;0500;1012;
140713;0600;1012;
140713;0700;1013;
140713;0800;1013;
140713;0900;1014;
140713;1000;1014;
140713;1100;1014;
140713;1200;1013;
140713;1300;1012;
140713;1400;1011;
140713;1500;1011;
140713;1600;1010;
140713;1700;1010;
140713;1800;1011;
140713;1900;1011;
140713;2000;1011;
140713;2100;1012;
140713;2200;1013;
140713;2300;1013;
140714;0000;1013;
140714;0100;1013;
140714;0200;1011;
140714;0300;1011;
140714;0400;1012;
140714;0500;1013;
140714;0600;1013;
140714;0700;1013;
140714;0800;1014;
140714;0900;1015;
140714;1000;1015;
140714;1100;1016;
140714;1200;1016;
140714;1300;1016;
140714;1400;1017;
140714;1500;1018;
140714;1600;1019;
140714;1700;1019;
140714;1800;1020;
140714;1900;1021;
140714;2000;1022;
140714;2100;1022;
140714;2200;1021;
140714;2300;1021;
140715;0000;1021;
140715;0100;1022;
140715;0200;1021;
140715;0300;1021;
140715;0400;1021;
140715;0500;1021;
140715;0600;1021;
140715;0700;1021;
140715;0800;1021;
140715;0900;1020;
140715;1000;1021;
140715;1100;1021;
140715;1200;1020;
140715;1300;1019;
140715;1400;1018;
140715;1500;1018;
140715;1600;1018;
140715;1700;1019;
140715;1800;1019;
140715;1900;1020;
140715;2000;1020;
140715;2100;1019;
140715;2200;1020;
140715;2300;1021;
140716;0000;1021;
140716;0100;1021;
140716;0200;1020;
140716;0300;1019;
140716;0400;1019;
140716;0500;1019;
140716;0600;1018;
140716;0700;1019;
140716;0800;1019;
140716;0900;1020;
140716;1000;1020;
140716;1100;1019;
140716;1200;1019;
140716;1300;1018;
140716;1400;1018;
140716;1500;1019;
140716;1600;1020;
140716;1700;1020;
140716;1800;1020;
140716;1900;1021;
140716;2000;1021;
140716;2100;1021;
140716;2200;1022;
140716;2300;1023;
140717;0000;1023;
140717;0100;1023;
140717;0200;1023;
140717;0300;1023;
140717;0400;1023;
140717;0500;1023;
140717;0600;1022;
140717;0700;1023;
140717;0800;1023;
140717;0900;1024;
140717;1000;1024;
140717;1100;1024;
140717;1200;1023;
140717;1300;1022;
140717;1400;1021;
140717;1500;1021;
140717;1600;1021;
140717;1700;1021;
140717;1800;1021;
140717;1900;1021;
140717;2000;1021;
140717;2100;1021;
140717;2200;1021;
140717;2300;1021;
140718;0000;1021;
140718;0100;1020;
140718;0200;1019;
140718;0300;1019;
140718;0400;1018;
140718;0500;1018;
140718;0600;1018;
140718;0700;1018;
140718;0800;1018;
140718;0900;1018;
140718;1000;1017;
140718;1100;1017;
140718;1200;1016;
140718;1300;1015;
140718;1400;1014;
140718;1500;1014;
140718;1600;1014;
140718;1700;1014;
140718;1800;1014;
140718;1900;1015;
140718;2000;1014;
140718;2100;1014;
140718;2200;1014;
140718;2300;1014;
140719;0000;1014;
140719;0100;1014;
140719;0200;1014;
140719;0300;1013;
140719;0400;1013;
140719;0500;1012;
140719;0600;1012;
140719;0700;1013;
140719;0800;1013;
140719;0900;1014;
140719;1000;1014;
140719;1100;1013;
140719;1200;1013;
140719;1300;1013;
140719;1400;1012;
140719;1500;1012;
140719;1600;1012;
140719;1700;1012;
140719;1800;1012;
140719;1900;1013;
140719;2000;1013;
140719;2100;1013;
140719;2200;1013;
140719;2300;1013;
140720;0000;1013;
140720;0100;1013;
140720;0200;1012;
140720;0300;1012;
140720;0400;1012;
140720;0500;1012;
140720;0600;1012;
140720;0700;1012;
140720;0800;1014;
140720;0900;1015;
140720;1000;1015;
140720;1100;1015;
140720;1200;1015;
140720;1300;1014;
140720;1400;1014;
140720;1500;1014;
140720;1600;1015;
140720;1700;1015;
140720;1800;1017;
140720;1900;1017;
140720;2000;1017;
140720;2100;1017;
140720;2200;1017;
140720;2300;1016;
140721;0000;1017;
140721;0100;1017;
140721;0200;1017;
140721;0300;1017;
140721;0400;1017;
140721;0500;1017;
140721;0600;1017;
140721;0700;1018;
140721;0800;1018;
140721;0900;1018;
140721;1000;1019;
140721;1100;1019;
140721;1200;1018;
140721;1300;1018;
140721;1400;1018;
140721;1500;1017;
140721;1600;1017;
140721;1700;1017;
140721;1800;1017;
140721;1900;1017;
140721;2000;1018;
140721;2100;1018;
140721;2200;1018;
140721;2300;1018;
140722;0000;1017;
140722;0100;1017;
140722;0200;1017;
140722;0300;1016;
140722;0400;1016;
140722;0500;1016;
140722;0600;1017;
140722;0700;1018;
140722;0800;1018;
140722;0900;1019;
140722;1000;1019;
140722;1100;1019;
140722;1200;1019;
140722;1300;1018;
140722;1400;1018;
140722;1500;1018;
140722;1600;1018;
140722;1700;1018;
140722;1800;1019;
140722;1900;1019;
140722;2000;1019;
140722;2100;1020;
140722;2200;1020;
140722;2300;1020;
140723;0000;1021;
140723;0100;1021;
140723;0200;1021;
140723;0300;1021;
140723;0400;1021;
140723;0500;1021;
140723;0600;1022;
140723;0700;1023;
140723;0800;1023;
140723;0900;1024;
140723;1000;1024;
140723;1100;1024;
140723;1200;1024;
140723;1300;1024;
140723;1400;1023;
140723;1500;1024;
140723;1600;1024;
140723;1700;1024;
140723;1800;1025;
140723;1900;1025;
140723;2000;1026;
140723;2100;1026;
140723;2200;1026;
140723;2300;1026;
140724;0000;1026;
140724;0100;1026;
140724;0200;1025;
140724;0300;1024;
140724;0400;1024;
140724;0500;1024;
140724;0600;1024;
140724;0700;1024;
140724;0800;1024;
140724;0900;1024;
140724;1000;1024;
140724;1100;1024;
140724;1200;1023;
140724;1300;1022;
140724;1400;1022;
140724;1500;1021;
140724;1600;1021;
140724;1700;1021;
140724;1800;1021;
140724;1900;1021;
140724;2000;1021;
140724;2100;1021;
140724;2200;1021;
140724;2300;1021;
140725;0000;1020;
140725;0100;1020;
140725;0200;1019;
140725;0300;1019;
140725;0400;1019;
140725;0500;1019;
140725;0600;1019;
140725;0700;1019;
140725;0800;1019;
140725;0900;425;
140725;1000;;
140725;1100;;
140725;1200;;
140725;1300;;
140725;1400;;
140725;1500;;
140725;1600;;
140725;1700;934;
140725;1800;1019;
140725;1900;1019;
140725;2000;1019;
140725;2100;1019;
140725;2200;1020;
140725;2300;1020;
140726;0000;1019;
140726;0100;1020;
140726;0200;1019;
140726;0300;1019;
140726;0400;1019;
140726;0500;1020;
140726;0600;1020;
140726;0700;1020;
140726;0800;1020;
140726;0900;1020;
140726;1000;1020;
140726;1100;1019;
140726;1200;1018;
140726;1300;1018;
140726;1400;1018;
140726;1500;1018;
140726;1600;1018;
140726;1700;1018;
140726;1800;1019;
140726;1900;1020;
140726;2000;1019;
140726;2100;1019;
140726;2200;1018;
140726;2300;1018;
140727;0000;1018;
140727;0100;1018;
140727;0200;1018;
140727;0300;1018;
140727;0400;1019;
140727;0500;1018;
140727;0600;1019;
140727;0700;1019;
140727;0800;1018;
140727;0900;1017;
140727;1000;1018;
140727;1100;1018;
140727;1200;1018;
140727;1300;1019;
140727;1400;1019;
140727;1500;1019;
140727;1600;1019;
140727;1700;1018;
140727;1800;1019;
140727;1900;1018;
140727;2000;1018;
140727;2100;1018;
140727;2200;1017;
140727;2300;1017;
140728;0000;1017;
140728;0100;1016;
140728;0200;1016;
140728;0300;1016;
140728;0400;1015;
140728;0500;1017;
140728;0600;1017;
140728;0700;1017;
140728;0800;1017;
140728;0900;1017;
140728;1000;1018;
140728;1100;1018;
140728;1200;1017;
140728;1300;1015;
140728;1400;1015;
140728;1500;1016;
140728;1600;1016;
140728;1700;1017;
140728;1800;1017;
140728;1900;1016;
140728;2000;1016;
140728;2100;1017;
140728;2200;1017;
140728;2300;1017;
140729;0000;1018;
140729;0100;1018;
140729;0200;1018;
140729;0300;1018;
140729;0400;1018;
140729;0500;1019;
140729;0600;1020;
140729;0700;1020;
140729;0800;1020;
140729;0900;1020;
140729;1000;1021;
140729;1100;1022;
140729;1200;1022;
140729;1300;1020;
140729;1400;1018;
140729;1500;1018;
140729;1600;1017;
140729;1700;1018;
140729;1800;1018;
140729;1900;1018;
140729;2000;1018;
140729;2100;1018;
140729;2200;1017;
140729;2300;1017;
140730;0000;1016;
140730;0100;1017;
140730;0200;1016;
140730;0300;1016;
140730;0400;1016;
140730;0500;1016;
140730;0600;1015;
140730;0700;1016;
140730;0800;1017;
140730;0900;1017;
140730;1000;1017;
140730;1100;1016;
140730;1200;1016;
140730;1300;1016;
140730;1400;1017;
140730;1500;1017;
140730;1600;1017;
140730;1700;1017;
140730;1800;1018;
140730;1900;1018;
140730;2000;1018;
140730;2100;1018;
140730;2200;1018;
140730;2300;1018;
140731;0000;1017;
140731;0100;1017;
140731;0200;1017;
140731;0300;1017;
140731;0400;1018;
140731;0500;1018;
140731;0600;1018;
140731;0700;1018;
140731;0800;1018;
140731;0900;1018;
140731;1000;1018;
140731;1100;1018;
140731;1200;1018;
140731;1300;1018;
140731;1400;1017;
140731;1500;1017;
140731;1600;1018;
140731;1700;1018;
140731;1800;1019;
140731;1900;1018;
140731;2000;1018;
140731;2100;1017;
140731;2200;1017;
140731;2300;1018;
140801;0000;1018;
140801;0100;1017;
140801;0200;1017;
140801;0300;1017;
140801;0400;1016;
140801;0500;1016;
140801;0600;1017;
140801;0700;1017;
140801;0800;1017;
140801;0900;1018;
140801;1000;1018;
140801;1100;1017;
140801;1200;1016;
140801;1300;1014;
140801;1400;1014;
140801;1500;1014;
140801;1600;1013;
140801;1700;1013;
140801;1800;1013;
140801;1900;1014;
140801;2000;1014;
140801;2100;1014;
140801;2200;1014;
140801;2300;1014;
140802;0000;1015;
140802;0100;1015;
140802;0200;1015;
140802;0300;1015;
140802;0400;1015;
140802;0500;1014;
140802;0600;1014;
140802;0700;1014;
140802;0800;1014;
140802;0900;1015;
140802;1000;1015;
140802;1100;1015;
140802;1200;1015;
140802;1300;1014;
140802;1400;1014;
140802;1500;1014;
140802;1600;1014;
140802;1700;1015;
140802;1800;1015;
140802;1900;1015;
140802;2000;1016;
140802;2100;1016;
140802;2200;1017;
140802;2300;1017;
140803;0000;1017;
140803;0100;1016;
140803;0200;1016;
140803;0300;1016;
140803;0400;1016;
140803;0500;1016;
140803;0600;1016;
140803;0700;1017;
140803;0800;1018;
140803;0900;1019;
140803;1000;1020;
140803;1100;1020;
140803;1200;1019;
140803;1300;1019;
140803;1400;1019;
140803;1500;1020;
140803;1600;1020;
140803;1700;1020;
140803;1800;1021;
140803;1900;1021;
140803;2000;1022;
140803;2100;1022;
140803;2200;1021;
140803;2300;1020;
140804;0000;1019;
140804;0100;1018;
140804;0200;1018;
140804;0300;1018;
140804;0400;1017;
140804;0500;1016;
140804;0600;1016;
140804;0700;1015;
140804;0800;1015;
140804;0900;1015;
140804;1000;1015;
140804;1100;1015;
140804;1200;1014;
140804;1300;1013;
140804;1400;1012;
140804;1500;1012;
140804;1600;1012;
140804;1700;1012;
140804;1800;1012;
140804;1900;1013;
140804;2000;1014;
140804;2100;1015;
140804;2200;1015;
140804;2300;1015;
140805;0000;1014;
140805;0100;1014;
140805;0200;1015;
140805;0300;1015;
140805;0400;1015;
140805;0500;1015;
140805;0600;1015;
140805;0700;1016;
140805;0800;1017;
140805;0900;1018;
140805;1000;1018;
140805;1100;1018;
140805;1200;1018;
140805;1300;1017;
140805;1400;1016;
140805;1500;1016;
140805;1600;1016;
140805;1700;1016;
140805;1800;1017;
140805;1900;1018;
140805;2000;1018;
140805;2100;1018;
140805;2200;1018;
140805;2300;1018;
140806;0000;1018;
140806;0100;1019;
140806;0200;1019;
140806;0300;1020;
140806;0400;1020;
140806;0500;1021;
140806;0600;1023;
140806;0700;1024;
140806;0800;1025;
140806;0900;1026;
140806;1000;1027;
140806;1100;1028;
140806;1200;1028;
140806;1300;1028;
140806;1400;1027;
140806;1500;1027;
140806;1600;1026;
140806;1700;1027;
140806;1800;1027;
140806;1900;1027;
140806;2000;1027;
140806;2100;1027;
140806;2200;1027;
140806;2300;1026;
140807;0000;1026;
140807;0100;1026;
140807;0200;1025;
140807;0300;1024;
140807;0400;1023;
140807;0500;1023;
140807;0600;1023;
140807;0700;1023;
140807;0800;1022;
140807;0900;1022;
140807;1000;1021;
140807;1100;1021;
140807;1200;1020;
140807;1300;1019;
140807;1400;1018;
140807;1500;1017;
140807;1600;1017;
140807;1700;1017;
140807;1800;1017;
140807;1900;1017;
140807;2000;1017;
140807;2100;1017;
140807;2200;1017;
140807;2300;1016;
140808;0000;1016;
140808;0100;1016;
140808;0200;1016;
140808;0300;1015;
140808;0400;1014;
140808;0500;1014;
140808;0600;1014;
140808;0700;1014;
140808;0800;1014;
140808;0900;1014;
140808;1000;1015;
140808;1100;1015;
140808;1200;1015;
140808;1300;1014;
140808;1400;1014;
140808;1500;1014;
140808;1600;1014;
140808;1700;1014;
140808;1800;1015;
140808;1900;1015;
140808;2000;1016;
140808;2100;1016;
140808;2200;1016;
140808;2300;1016;
140809;0000;1016;
140809;0100;1016;
140809;0200;1015;
140809;0300;1015;
140809;0400;1016;
140809;0500;1016;
140809;0600;1017;
140809;0700;1017;
140809;0800;1018;
140809;0900;1018;
