FECHA (YYMMDD);HORA (HHMM);;
150616;1100;497;
150616;1200;515;
150616;1300;533;
150616;1400;466;
150616;1500;342;
150616;1600;185;
150616;1700;16;
150616;1800;;
150616;1900;;
150616;2000;;
150616;2100;;
150616;2200;;
150616;2300;;
150617;0000;;
150617;0100;;
150617;0200;;
150617;0300;;
150617;0400;;
150617;0500;;
150617;0600;;
150617;0700;;
150617;0800;64;
150617;0900;185;
150617;1000;106;
150617;1100;496;
150617;1200;525;
150617;1300;552;
150617;1400;481;
150617;1500;358;
150617;1600;194;
150617;1700;21;
150617;1800;;
150617;1900;;
150617;2000;;
150617;2100;;
150617;2200;;
150617;2300;;
150618;0000;;
150618;0100;;
150618;0200;;
150618;0300;;
150618;0400;;
150618;0500;;
150618;0600;;
150618;0700;;
150618;0800;82;
150618;0900;202;
150618;1000;78;
150618;1100;518;
150618;1200;523;
150618;1300;550;
150618;1400;500;
150618;1500;386;
150618;1600;134;
150618;1700;5;
150618;1800;;
150618;1900;;
150618;2000;;
150618;2100;;
150618;2200;;
150618;2300;;
150619;0000;;
150619;0100;;
150619;0200;;
150619;0300;;
150619;0400;;
150619;0500;;
150619;0600;;
150619;0700;;
150619;0800;29;
150619;0900;95;
150619;1000;167;
150619;1100;480;
150619;1200;498;
150619;1300;498;
150619;1400;380;
150619;1500;196;
150619;1600;99;
150619;1700;8;
150619;1800;;
150619;1900;;
150619;2000;;
150619;2100;;
150619;2200;;
150619;2300;;
150620;0000;;
150620;0100;;
150620;0200;;
150620;0300;;
150620;0400;;
150620;0500;;
150620;0600;;
150620;0700;;
150620;0800;66;
150620;0900;194;
150620;1000;120;
150620;1100;407;
150620;1200;499;
150620;1300;534;
150620;1400;435;
150620;1500;385;
150620;1600;199;
150620;1700;22;
150620;1800;;
150620;1900;;
150620;2000;;
150620;2100;;
150620;2200;;
150620;2300;;
150621;0000;;
150621;0100;;
150621;0200;;
150621;0300;;
150621;0400;;
150621;0500;;
150621;0600;;
150621;0700;;
150621;0800;25;
150621;0900;81;
150621;1000;136;
150621;1100;170;
150621;1200;200;
150621;1300;218;
150621;1400;235;
150621;1500;104;
150621;1600;46;
150621;1700;2;
150621;1800;;
150621;1900;;
150621;2000;;
150621;2100;;
150621;2200;;
150621;2300;;
150622;0000;;
150622;0100;;
150622;0200;;
150622;0300;;
150622;0400;;
150622;0500;;
150622;0600;;
150622;0700;;
150622;0800;73;
150622;0900;192;
150622;1000;123;
150622;1100;507;
150622;1200;517;
150622;1300;549;
150622;1400;483;
150622;1500;365;
150622;1600;189;
150622;1700;22;
150622;1800;;
150622;1900;;
150622;2000;;
150622;2100;;
150622;2200;;
150622;2300;;
150623;0000;;
150623;0100;;
150623;0200;;
150623;0300;;
150623;0400;;
150623;0500;;
150623;0600;;
150623;0700;;
150623;0800;49;
150623;0900;216;
150623;1000;102;
150623;1100;385;
150623;1200;441;
150623;1300;333;
150623;1400;286;
150623;1500;234;
150623;1600;159;
150623;1700;23;
150623;1800;;
150623;1900;;
150623;2000;;
150623;2100;;
150623;2200;;
150623;2300;;
150624;0000;;
150624;0100;;
150624;0200;;
150624;0300;;
150624;0400;;
150624;0500;;
150624;0600;;
150624;0700;;
150624;0800;34;
150624;0900;134;
150624;1000;173;
150624;1100;451;
150624;1200;469;
150624;1300;482;
150624;1400;405;
150624;1500;290;
150624;1600;129;
150624;1700;12;
150624;1800;;
150624;1900;;
150624;2000;;
150624;2100;;
150624;2200;;
150624;2300;;
150625;0000;;
150625;0100;;
150625;0200;;
150625;0300;;
150625;0400;;
150625;0500;;
150625;0600;;
150625;0700;;
150625;0800;42;
150625;0900;95;
150625;1000;296;
150625;1100;468;
150625;1200;508;
150625;1300;523;
150625;1400;458;
150625;1500;340;
150625;1600;186;
150625;1700;20;
150625;1800;;
150625;1900;;
150625;2000;;
150625;2100;;
150625;2200;;
150625;2300;;
150626;0000;;
150626;0100;;
150626;0200;;
150626;0300;;
150626;0400;;
150626;0500;;
150626;0600;;
150626;0700;;
150626;0800;55;
150626;0900;76;
150626;1000;348;
150626;1100;475;
150626;1200;516;
150626;1300;568;
150626;1400;511;
150626;1500;397;
150626;1600;228;
150626;1700;25;
150626;1800;;
150626;1900;;
150626;2000;;
150626;2100;;
150626;2200;;
150626;2300;;
150627;0000;;
150627;0100;;
150627;0200;;
150627;0300;;
150627;0400;;
150627;0500;;
150627;0600;;
150627;0700;;
150627;0800;56;
150627;0900;126;
150627;1000;354;
150627;1100;483;
150627;1200;500;
150627;1300;561;
150627;1400;443;
150627;1500;313;
150627;1600;131;
150627;1700;30;
150627;1800;;
150627;1900;;
150627;2000;;
150627;2100;;
150627;2200;;
150627;2300;;
150628;0000;;
150628;0100;;
150628;0200;;
150628;0300;;
150628;0400;;
150628;0500;;
150628;0600;;
150628;0700;;
150628;0800;51;
150628;0900;72;
150628;1000;352;
150628;1100;480;
150628;1200;523;
150628;1300;560;
150628;1400;506;
150628;1500;388;
150628;1600;226;
150628;1700;24;
150628;1800;;
150628;1900;;
150628;2000;;
150628;2100;;
150628;2200;;
150628;2300;;
150629;0000;;
150629;0100;;
150629;0200;;
150629;0300;;
150629;0400;;
150629;0500;;
150629;0600;;
150629;0700;;
150629;0800;54;
150629;0900;121;
150629;1000;138;
150629;1100;477;
150629;1200;455;
150629;1300;516;
150629;1400;486;
150629;1500;388;
150629;1600;141;
150629;1700;7;
150629;1800;;
150629;1900;;
150629;2000;;
150629;2100;;
150629;2200;;
150629;2300;;
150630;0000;;
150630;0100;;
150630;0200;;
150630;0300;;
150630;0400;;
150630;0500;;
150630;0600;;
150630;0700;;
150630;0800;17;
150630;0900;42;
150630;1000;85;
150630;1100;262;
150630;1200;405;
150630;1300;458;
150630;1400;325;
150630;1500;167;
150630;1600;79;
150630;1700;16;
150630;1800;;
150630;1900;;
150630;2000;;
150630;2100;;
150630;2200;;
150630;2300;;
150701;0000;;
150701;0100;;
150701;0200;;
150701;0300;;
150701;0400;;
150701;0500;;
150701;0600;;
150701;0700;;
150701;0800;22;
150701;0900;107;
150701;1000;197;
150701;1100;190;
150701;1200;291;
150701;1300;400;
150701;1400;238;
150701;1500;97;
150701;1600;32;
150701;1700;12;
150701;1800;;
150701;1900;;
150701;2000;;
150701;2100;;
150701;2200;;
150701;2300;;
150702;0000;;
150702;0100;;
150702;0200;;
150702;0300;;
150702;0400;;
150702;0500;;
150702;0600;;
150702;0700;;
150702;0800;21;
150702;0900;68;
150702;1000;127;
150702;1100;215;
150702;1200;399;
150702;1300;542;
150702;1400;493;
150702;1500;382;
150702;1600;222;
150702;1700;22;
150702;1800;;
150702;1900;;
150702;2000;;
150702;2100;;
150702;2200;;
150702;2300;;
150703;0000;;
150703;0100;;
150703;0200;;
150703;0300;;
150703;0400;;
150703;0500;;
150703;0600;;
150703;0700;;
150703;0800;61;
150703;0900;72;
150703;1000;368;
150703;1100;493;
150703;1200;524;
150703;1300;569;
150703;1400;523;
150703;1500;410;
150703;1600;252;
150703;1700;28;
150703;1800;;
150703;1900;;
150703;2000;;
150703;2100;;
150703;2200;;
150703;2300;;
150704;0000;;
150704;0100;;
150704;0200;;
150704;0300;;
150704;0400;;
150704;0500;;
150704;0600;;
150704;0700;;
150704;0800;44;
150704;0900;127;
150704;1000;331;
150704;1100;483;
150704;1200;519;
150704;1300;551;
150704;1400;485;
150704;1500;365;
150704;1600;190;
150704;1700;16;
150704;1800;;
150704;1900;;
150704;2000;;
150704;2100;;
150704;2200;;
150704;2300;;
150705;0000;;
150705;0100;;
150705;0200;;
150705;0300;;
150705;0400;;
150705;0500;;
150705;0600;;
150705;0700;;
150705;0800;1;
150705;0900;22;
150705;1000;34;
150705;1100;52;
150705;1200;39;
150705;1300;15;
150705;1400;13;
150705;1500;58;
150705;1600;68;
150705;1700;13;
150705;1800;;
150705;1900;;
150705;2000;;
150705;2100;;
150705;2200;;
150705;2300;;
150706;0000;;
150706;0100;;
150706;0200;;
150706;0300;;
150706;0400;;
150706;0500;;
150706;0600;;
150706;0700;;
150706;0800;32;
150706;0900;142;
150706;1000;364;
150706;1100;432;
150706;1200;437;
150706;1300;389;
150706;1400;224;
150706;1500;138;
150706;1600;45;
150706;1700;10;
150706;1800;;
150706;1900;;
150706;2000;;
150706;2100;;
150706;2200;;
150706;2300;;
150707;0000;;
150707;0100;;
150707;0200;;
150707;0300;;
150707;0400;;
150707;0500;;
150707;0600;;
150707;0700;;
150707;0800;50;
150707;0900;74;
150707;1000;344;
150707;1100;469;
150707;1200;505;
150707;1300;541;
150707;1400;479;
150707;1500;306;
150707;1600;104;
150707;1700;11;
150707;1800;;
150707;1900;;
150707;2000;;
150707;2100;;
150707;2200;;
150707;2300;;
150708;0000;;
150708;0100;;
150708;0200;;
150708;0300;;
150708;0400;;
150708;0500;;
150708;0600;;
150708;0700;;
150708;0800;3;
150708;0900;32;
150708;1000;127;
150708;1100;124;
150708;1200;90;
150708;1300;150;
150708;1400;147;
150708;1500;87;
150708;1600;39;
150708;1700;2;
150708;1800;;
150708;1900;;
150708;2000;;
150708;2100;;
150708;2200;;
150708;2300;;
150709;0000;;
150709;0100;;
150709;0200;;
150709;0300;;
150709;0400;;
150709;0500;;
150709;0600;;
150709;0700;;
150709;0800;17;
150709;0900;79;
150709;1000;107;
150709;1100;71;
150709;1200;88;
150709;1300;105;
150709;1400;89;
150709;1500;67;
150709;1600;36;
150709;1700;3;
150709;1800;;
150709;1900;;
150709;2000;;
150709;2100;;
150709;2200;;
150709;2300;;
150710;0000;;
150710;0100;;
150710;0200;;
150710;0300;;
150710;0400;;
150710;0500;;
150710;0600;;
150710;0700;;
150710;0800;3;
150710;0900;22;
150710;1000;47;
150710;1100;48;
150710;1200;37;
150710;1300;35;
150710;1400;50;
150710;1500;67;
150710;1600;26;
150710;1700;;
150710;1800;;
150710;1900;;
150710;2000;;
150710;2100;;
150710;2200;;
150710;2300;;
150711;0000;;
150711;0100;;
150711;0200;;
150711;0300;;
150711;0400;;
150711;0500;;
150711;0600;;
150711;0700;;
150711;0800;3;
150711;0900;30;
150711;1000;53;
150711;1100;42;
150711;1200;71;
150711;1300;51;
150711;1400;32;
150711;1500;13;
150711;1600;3;
150711;1700;;
150711;1800;;
150711;1900;;
150711;2000;;
150711;2100;;
150711;2200;;
150711;2300;;
150712;0000;;
150712;0100;;
150712;0200;;
150712;0300;;
150712;0400;;
150712;0500;;
150712;0600;;
150712;0700;;
150712;0800;15;
150712;0900;29;
150712;1000;85;
150712;1100;96;
150712;1200;8;
150712;1300;41;
150712;1400;52;
150712;1500;46;
150712;1600;8;
150712;1700;2;
150712;1800;;
150712;1900;;
150712;2000;;
150712;2100;;
150712;2200;;
150712;2300;;
150713;0000;54;
150713;0100;;
150713;0200;;
150713;0300;;
150713;0400;;
150713;0500;;
150713;0600;;
150713;0700;;
150713;0800;;
150713;0900;;
150713;1000;;
150713;1100;;
150713;1200;;
150713;1300;149;
150713;1400;194;
150713;1500;295;
150713;1600;71;
150713;1700;10;
150713;1800;;
150713;1900;;
150713;2000;;
150713;2100;;
150713;2200;;
150713;2300;;
150714;0000;;
150714;0100;;
150714;0200;;
150714;0300;;
150714;0400;;
150714;0500;;
150714;0600;;
150714;0700;;
150714;0800;62;
150714;0900;99;
150714;1000;329;
150714;1100;463;
150714;1200;532;
150714;1300;579;
150714;1400;521;
150714;1500;412;
150714;1600;244;
150714;1700;38;
150714;1800;;
150714;1900;;
150714;2000;;
150714;2100;;
150714;2200;;
150714;2300;;
150715;0000;;
150715;0100;;
150715;0200;;
150715;0300;;
150715;0400;;
150715;0500;;
150715;0600;;
150715;0700;;
150715;0800;8;
150715;0900;37;
150715;1000;62;
150715;1100;100;
150715;1200;107;
150715;1300;152;
150715;1400;114;
150715;1500;82;
150715;1600;36;
150715;1700;7;
150715;1800;;
150715;1900;;
150715;2000;;
150715;2100;;
150715;2200;;
150715;2300;;
150716;0000;;
150716;0100;;
150716;0200;;
150716;0300;;
150716;0400;;
150716;0500;;
150716;0600;;
150716;0700;;
150716;0800;17;
150716;0900;63;
150716;1000;321;
150716;1100;498;
150716;1200;528;
150716;1300;563;
150716;1400;515;
150716;1500;404;
150716;1600;247;
150716;1700;44;
150716;1800;;
150716;1900;;
150716;2000;;
150716;2100;;
150716;2200;;
150716;2300;;
150717;0000;;
150717;0100;;
150717;0200;;
150717;0300;;
150717;0400;;
150717;0500;;
150717;0600;;
150717;0700;;
150717;0800;14;
150717;0900;68;
150717;1000;91;
150717;1100;213;
150717;1200;217;
150717;1300;223;
150717;1400;383;
150717;1500;356;
150717;1600;170;
150717;1700;28;
150717;1800;;
150717;1900;;
150717;2000;;
150717;2100;;
150717;2200;;
150717;2300;;
150718;0000;;
150718;0100;;
150718;0200;;
150718;0300;;
150718;0400;;
150718;0500;;
150718;0600;;
150718;0700;;
150718;0800;30;
150718;0900;78;
150718;1000;115;
150718;1100;84;
150718;1200;98;
150718;1300;106;
150718;1400;87;
150718;1500;67;
150718;1600;22;
150718;1700;3;
150718;1800;;
150718;1900;;
150718;2000;;
150718;2100;;
150718;2200;;
150718;2300;;
150719;0000;;
150719;0100;;
150719;0200;;
150719;0300;;
150719;0400;;
150719;0500;;
150719;0600;;
150719;0700;;
150719;0800;5;
150719;0900;23;
150719;1000;66;
150719;1100;109;
150719;1200;247;
150719;1300;252;
150719;1400;327;
150719;1500;234;
150719;1600;145;
150719;1700;16;
150719;1800;;
150719;1900;;
150719;2000;;
150719;2100;;
150719;2200;;
150719;2300;;
150720;0000;;
150720;0100;;
150720;0200;;
150720;0300;;
150720;0400;;
150720;0500;;
150720;0600;;
150720;0700;;
150720;0800;38;
150720;0900;132;
150720;1000;337;
150720;1100;493;
150720;1200;554;
150720;1300;603;
150720;1400;538;
150720;1500;436;
150720;1600;276;
150720;1700;37;
150720;1800;;
150720;1900;;
150720;2000;;
150720;2100;;
150720;2200;;
150720;2300;;
150721;0000;;
150721;0100;;
150721;0200;;
150721;0300;;
150721;0400;;
150721;0500;;
150721;0600;;
150721;0700;;
150721;0800;21;
150721;0900;61;
150721;1000;100;
150721;1100;158;
150721;1200;280;
150721;1300;440;
150721;1400;522;
150721;1500;426;
150721;1600;262;
150721;1700;34;
150721;1800;;
150721;1900;;
150721;2000;;
150721;2100;;
150721;2200;;
150721;2300;;
150722;0000;;
150722;0100;;
150722;0200;;
150722;0300;;
150722;0400;;
150722;0500;;
150722;0600;;
150722;0700;;
150722;0800;15;
150722;0900;93;
150722;1000;141;
150722;1100;159;
150722;1200;184;
150722;1300;510;
150722;1400;502;
150722;1500;411;
150722;1600;244;
150722;1700;32;
150722;1800;;
150722;1900;;
150722;2000;;
150722;2100;;
150722;2200;;
150722;2300;;
150723;0000;;
150723;0100;;
150723;0200;;
150723;0300;;
150723;0400;;
150723;0500;;
150723;0600;;
150723;0700;;
150723;0800;73;
150723;0900;82;
150723;1000;359;
150723;1100;513;
150723;1200;542;
150723;1300;590;
150723;1400;539;
150723;1500;436;
150723;1600;272;
150723;1700;33;
150723;1800;;
150723;1900;;
150723;2000;;
150723;2100;;
150723;2200;;
150723;2300;;
150724;0000;;
150724;0100;;
150724;0200;;
150724;0300;;
150724;0400;;
150724;0500;;
150724;0600;;
150724;0700;;
150724;0800;72;
150724;0900;114;
150724;1000;397;
150724;1100;481;
150724;1200;441;
150724;1300;346;
150724;1400;377;
150724;1500;288;
150724;1600;112;
150724;1700;23;
150724;1800;;
150724;1900;;
150724;2000;;
150724;2100;;
150724;2200;;
150724;2300;;
150725;0000;;
150725;0100;;
150725;0200;;
150725;0300;;
150725;0400;;
150725;0500;;
150725;0600;;
150725;0700;;
150725;0800;18;
150725;0900;75;
150725;1000;165;
150725;1100;262;
150725;1200;243;
150725;1300;319;
150725;1400;312;
150725;1500;189;
150725;1600;89;
150725;1700;16;
150725;1800;;
150725;1900;;
150725;2000;;
150725;2100;;
150725;2200;;
150725;2300;;
150726;0000;;
150726;0100;;
150726;0200;;
150726;0300;;
150726;0400;;
150726;0500;;
150726;0600;;
150726;0700;;
150726;0800;32;
150726;0900;106;
150726;1000;171;
150726;1100;280;
150726;1200;380;
150726;1300;407;
150726;1400;381;
150726;1500;269;
150726;1600;167;
150726;1700;30;
150726;1800;;
150726;1900;;
150726;2000;;
150726;2100;;
150726;2200;;
150726;2300;;
150727;0000;;
150727;0100;;
150727;0200;;
150727;0300;;
150727;0400;;
150727;0500;;
150727;0600;;
150727;0700;;
150727;0800;47;
150727;0900;134;
150727;1000;185;
150727;1100;274;
150727;1200;427;
150727;1300;341;
150727;1400;188;
150727;1500;92;
150727;1600;51;
150727;1700;2;
150727;1800;;
150727;1900;;
150727;2000;;
150727;2100;;
150727;2200;;
150727;2300;;
150728;0000;;
150728;0100;;
150728;0200;;
150728;0300;;
150728;0400;;
150728;0500;;
150728;0600;;
150728;0700;;
150728;0800;11;
150728;0900;38;
150728;1000;63;
150728;1100;82;
150728;1200;119;
150728;1300;136;
150728;1400;80;
150728;1500;54;
150728;1600;26;
150728;1700;6;
150728;1800;;
150728;1900;;
150728;2000;;
150728;2100;;
150728;2200;;
150728;2300;;
150729;0000;;
150729;0100;;
150729;0200;;
150729;0300;;
150729;0400;;
150729;0500;;
150729;0600;;
150729;0700;;
150729;0800;24;
150729;0900;84;
150729;1000;244;
150729;1100;391;
150729;1200;435;
150729;1300;570;
150729;1400;523;
150729;1500;438;
150729;1600;203;
150729;1700;57;
150729;1800;;
150729;1900;;
150729;2000;;
150729;2100;;
150729;2200;;
150729;2300;;
150730;0000;;
150730;0100;;
150730;0200;;
150730;0300;;
150730;0400;;
150730;0500;;
150730;0600;;
150730;0700;;
150730;0800;34;
150730;0900;97;
150730;1000;131;
150730;1100;121;
150730;1200;169;
150730;1300;155;
150730;1400;139;
150730;1500;216;
150730;1600;99;
150730;1700;4;
150730;1800;;
150730;1900;;
150730;2000;;
150730;2100;;
150730;2200;;
150730;2300;;
150731;0000;;
150731;0100;;
150731;0200;;
150731;0300;;
150731;0400;;
150731;0500;;
150731;0600;;
150731;0700;;
150731;0800;52;
150731;0900;123;
150731;1000;334;
150731;1100;473;
150731;1200;321;
150731;1300;226;
150731;1400;84;
150731;1500;48;
150731;1600;32;
150731;1700;8;
150731;1800;;
150731;1900;;
150731;2000;;
150731;2100;;
150731;2200;;
150731;2300;;
150801;0000;;
150801;0100;;
150801;0200;;
150801;0300;;
150801;0400;;
150801;0500;;
150801;0600;;
150801;0700;;
150801;0800;1;
150801;0900;13;
150801;1000;29;
150801;1100;32;
150801;1200;45;
150801;1300;64;
150801;1400;46;
150801;1500;22;
150801;1600;6;
150801;1700;;
150801;1800;;
150801;1900;;
150801;2000;;
150801;2100;;
150801;2200;;
150801;2300;;
150802;0000;;
150802;0100;;
150802;0200;;
150802;0300;;
150802;0400;;
150802;0500;;
150802;0600;;
150802;0700;;
150802;0800;7;
150802;0900;30;
150802;1000;63;
150802;1100;63;
150802;1200;79;
150802;1300;98;
150802;1400;93;
150802;1500;32;
150802;1600;9;
150802;1700;;
150802;1800;;
150802;1900;;
150802;2000;;
150802;2100;;
150802;2200;;
150802;2300;;
150803;0000;;
150803;0100;;
150803;0200;;
150803;0300;;
150803;0400;;
150803;0500;;
150803;0600;;
150803;0700;;
150803;0800;39;
150803;0900;76;
150803;1000;137;
150803;1100;197;
150803;1200;216;
150803;1300;164;
150803;1400;97;
150803;1500;78;
150803;1600;27;
150803;1700;4;
150803;1800;;
150803;1900;;
150803;2000;;
150803;2100;;
150803;2200;;
150803;2300;;
150804;0000;;
150804;0100;;
150804;0200;;
150804;0300;;
150804;0400;;
150804;0500;;
150804;0600;;
150804;0700;;
150804;0800;27;
150804;0900;244;
150804;1000;508;
150804;1100;555;
150804;1200;495;
150804;1300;554;
150804;1400;219;
150804;1500;104;
150804;1600;25;
150804;1700;10;
150804;1800;;
150804;1900;;
150804;2000;;
150804;2100;;
150804;2200;;
150804;2300;;
150805;0000;;
150805;0100;;
150805;0200;;
150805;0300;;
150805;0400;;
150805;0500;;
150805;0600;;
150805;0700;;
150805;0800;5;
150805;0900;25;
150805;1000;32;
150805;1100;29;
150805;1200;30;
150805;1300;39;
150805;1400;42;
150805;1500;17;
150805;1600;22;
150805;1700;4;
150805;1800;;
150805;1900;;
150805;2000;;
150805;2100;;
150805;2200;;
150805;2300;;
150806;0000;;
150806;0100;;
150806;0200;;
150806;0300;;
150806;0400;;
150806;0500;;
150806;0600;;
150806;0700;;
150806;0800;0;
150806;0900;4;
150806;1000;7;
150806;1100;12;
150806;1200;14;
150806;1300;20;
150806;1400;21;
150806;1500;36;
150806;1600;29;
150806;1700;16;
150806;1800;;
150806;1900;;
150806;2000;;
150806;2100;;
150806;2200;;
150806;2300;;
150807;0000;;
150807;0100;;
150807;0200;;
150807;0300;;
150807;0400;;
150807;0500;;
150807;0600;;
150807;0700;0;
150807;0800;30;
150807;0900;94;
150807;1000;140;
150807;1100;72;
150807;1200;97;
150807;1300;91;
150807;1400;197;
150807;1500;103;
150807;1600;69;
150807;1700;37;
150807;1800;;
150807;1900;;
150807;2000;;
150807;2100;;
150807;2200;;
150807;2300;;
150808;0000;;
150808;0100;;
150808;0200;;
150808;0300;;
150808;0400;;
150808;0500;;
150808;0600;;
150808;0700;;
150808;0800;2;
150808;0900;24;
150808;1000;33;
150808;1100;191;
150808;1200;427;
150808;1300;567;
150808;1400;548;
150808;1500;429;
150808;1600;272;
150808;1700;48;
150808;1800;;
150808;1900;;
150808;2000;;
150808;2100;;
150808;2200;;
150808;2300;;
150809;0000;;
150809;0100;;
150809;0200;;
150809;0300;;
150809;0400;;
150809;0500;;
150809;0600;;
150809;0700;;
150809;0800;12;
150809;0900;108;
150809;1000;95;
150809;1100;168;
150809;1200;394;
150809;1300;212;
150809;1400;124;
150809;1500;47;
150809;1600;60;
150809;1700;11;
150809;1800;;
150809;1900;;
150809;2000;;
150809;2100;;
150809;2200;;
150809;2300;;
150810;0000;;
150810;0100;;
150810;0200;;
150810;0300;;
150810;0400;;
150810;0500;;
150810;0600;;
150810;0700;;
150810;0800;16;
150810;0900;60;
150810;1000;155;
150810;1100;322;
150810;1200;444;
150810;1300;500;
150810;1400;431;
150810;1500;194;
150810;1600;110;
150810;1700;37;
150810;1800;;
150810;1900;;
150810;2000;;
150810;2100;;
150810;2200;;
150810;2300;;
150811;0000;;
150811;0100;;
150811;0200;;
150811;0300;;
150811;0400;;
150811;0500;;
150811;0600;;
150811;0700;;
150811;0800;23;
150811;0900;135;
150811;1000;271;
150811;1100;361;
150811;1200;521;
150811;1300;602;
150811;1400;556;
150811;1500;479;
150811;1600;270;
150811;1700;56;
150811;1800;;
150811;1900;;
150811;2000;;
150811;2100;;
150811;2200;;
150811;2300;;
150812;0000;;
150812;0100;;
150812;0200;;
150812;0300;;
150812;0400;;
150812;0500;;
150812;0600;;
150812;0700;;
150812;0800;21;
150812;0900;69;
150812;1000;127;
150812;1100;125;
150812;1200;70;
150812;1300;59;
150812;1400;89;
150812;1500;198;
150812;1600;126;
150812;1700;33;
150812;1800;;
150812;1900;;
150812;2000;;
150812;2100;;
150812;2200;;
150812;2300;;
150813;0000;;
150813;0100;;
150813;0200;;
150813;0300;;
150813;0400;;
150813;0500;;
150813;0600;;
150813;0700;0;
150813;0800;90;
150813;0900;228;
150813;1000;273;
150813;1100;488;
150813;1200;567;
150813;1300;558;
150813;1400;335;
150813;1500;219;
150813;1600;118;
150813;1700;47;
150813;1800;;
150813;1900;;
150813;2000;;
150813;2100;;
150813;2200;;
150813;2300;;
150814;0000;;
150814;0100;;
150814;0200;;
150814;0300;;
150814;0400;;
150814;0500;;
150814;0600;;
150814;0700;0;
150814;0800;72;
150814;0900;226;
150814;1000;358;
150814;1100;486;
150814;1200;552;
150814;1300;404;
150814;1400;494;
150814;1500;397;
150814;1600;196;
150814;1700;48;
150814;1800;;
150814;1900;;
150814;2000;;
150814;2100;;
150814;2200;;
150814;2300;;
150815;0000;;
150815;0100;;
150815;0200;;
150815;0300;;
150815;0400;;
150815;0500;;
150815;0600;;
150815;0700;;
150815;0800;32;
150815;0900;64;
150815;1000;138;
150815;1100;212;
150815;1200;256;
150815;1300;189;
150815;1400;147;
150815;1500;120;
150815;1600;75;
150815;1700;29;
150815;1800;;
150815;1900;;
150815;2000;;
150815;2100;;
150815;2200;;
150815;2300;;
150816;0000;;
150816;0100;;
150816;0200;;
150816;0300;;
150816;0400;;
150816;0500;;
150816;0600;;
150816;0700;2;
150816;0800;79;
150816;0900;167;
150816;1000;374;
150816;1100;539;
150816;1200;607;
150816;1300;641;
150816;1400;584;
150816;1500;499;
150816;1600;280;
150816;1700;48;
150816;1800;;
150816;1900;;
150816;2000;;
150816;2100;;
150816;2200;;
150816;2300;;
150817;0000;;
150817;0100;;
150817;0200;;
150817;0300;;
150817;0400;;
150817;0500;;
150817;0600;;
150817;0700;4;
150817;0800;112;
150817;0900;258;
150817;1000;386;
150817;1100;527;
150817;1200;579;
150817;1300;608;
150817;1400;532;
150817;1500;462;
150817;1600;254;
150817;1700;52;
150817;1800;;
150817;1900;;
150817;2000;;
150817;2100;;
150817;2200;;
150817;2300;;
150818;0000;;
150818;0100;;
150818;0200;;
150818;0300;;
150818;0400;;
150818;0500;;
150818;0600;;
150818;0700;10;
150818;0800;114;
150818;0900;268;
150818;1000;400;
150818;1100;560;
150818;1200;615;
150818;1300;651;
150818;1400;598;
150818;1500;512;
150818;1600;291;
150818;1700;45;
150818;1800;;
150818;1900;;
150818;2000;;
150818;2100;;
150818;2200;;
150818;2300;;
150819;0000;;
150819;0100;;
150819;0200;;
150819;0300;;
150819;0400;;
150819;0500;;
150819;0600;;
150819;0700;6;
150819;0800;127;
150819;0900;280;
150819;1000;435;
150819;1100;567;
150819;1200;612;
150819;1300;653;
150819;1400;594;
150819;1500;477;
150819;1600;221;
150819;1700;54;
150819;1800;;
150819;1900;;
150819;2000;;
150819;2100;;
150819;2200;;
150819;2300;;
150820;0000;;
150820;0100;;
150820;0200;;
150820;0300;;
150820;0400;;
150820;0500;;
150820;0600;;
150820;0700;2;
150820;0800;101;
150820;0900;263;
150820;1000;437;
150820;1100;549;
150820;1200;591;
150820;1300;619;
150820;1400;538;
150820;1500;462;
150820;1600;228;
150820;1700;78;
150820;1800;;
150820;1900;;
150820;2000;;
150820;2100;;
150820;2200;;
150820;2300;;
150821;0000;;
150821;0100;;
150821;0200;;
150821;0300;;
150821;0400;;
150821;0500;;
150821;0600;;
150821;0700;0;
150821;0800;36;
150821;0900;97;
150821;1000;271;
150821;1100;179;
150821;1200;313;
150821;1300;204;
150821;1400;91;
150821;1500;93;
150821;1600;49;
150821;1700;10;
150821;1800;;
150821;1900;;
150821;2000;;
150821;2100;;
150821;2200;;
150821;2300;;
150822;0000;;
150822;0100;;
150822;0200;;
150822;0300;;
150822;0400;;
150822;0500;;
150822;0600;;
150822;0700;7;
150822;0800;73;
150822;0900;184;
150822;1000;320;
150822;1100;492;
150822;1200;558;
150822;1300;538;
150822;1400;586;
150822;1500;499;
150822;1600;254;
150822;1700;44;
150822;1800;;
150822;1900;;
150822;2000;;
150822;2100;;
150822;2200;;
150822;2300;;
150823;0000;;
150823;0100;;
150823;0200;;
150823;0300;;
150823;0400;;
150823;0500;;
150823;0600;;
150823;0700;3;
150823;0800;34;
150823;0900;93;
150823;1000;242;
150823;1100;273;
150823;1200;236;
150823;1300;190;
150823;1400;123;
150823;1500;76;
150823;1600;63;
150823;1700;42;
150823;1800;;
150823;1900;;
150823;2000;;
150823;2100;;
150823;2200;;
150823;2300;;
150824;0000;;
150824;0100;;
150824;0200;;
150824;0300;;
150824;0400;;
150824;0500;;
150824;0600;;
150824;0700;8;
150824;0800;89;
150824;0900;204;
150824;1000;309;
150824;1100;378;
150824;1200;479;
150824;1300;528;
