FECHA (YYMMDD);HORA (HHMM);;
180503;2000;18,6084;
180503;2100;17,2676;
180503;2200;16,0526;
180503;2300;15,43;
180504;0000;15,003;
180504;0100;14,1413;
180504;0200;14,5663;
180504;0300;13,3405;
180504;0400;13,0904;
180504;0500;13,7529;
180504;0600;13,9537;
180504;0700;13,2721;
180504;0800;13,0025;
180504;0900;15,6125;
180504;1000;18,9992;
180504;1100;23,8875;
180504;1200;26,4158;
180504;1300;27,9967;
180504;1400;27,7592;
180504;1500;27,5708;
180504;1600;26,8933;
180504;1700;25,0675;
180504;1800;22,5918;
180504;1900;20,39;
180504;2000;18,9355;
180504;2100;17,4937;
180504;2200;16,3987;
180504;2300;15,9072;
180505;0000;15,0697;
180505;0100;14,1563;
180505;0200;14,0762;
180505;0300;14,2412;
180505;0400;13,0562;
180505;0500;11,3487;
180505;0600;11,9245;
180505;0700;11,462;
180505;0800;15,2525;
180505;0900;19,6475;
180505;1000;22,5217;
180505;1100;24,5842;
180505;1200;26,0117;
180505;1300;27,1292;
180505;1400;28,1692;
180505;1500;27,6933;
180505;1600;26,3983;
180505;1700;24,1192;
180505;1800;21,3475;
180505;1900;19,729;
180505;2000;18,5865;
180505;2100;17,614;
180505;2200;16,3273;
180505;2300;14,9153;
180506;0000;13,5645;
180506;0100;12,6336;
180506;0200;12,372;
180506;0300;11,702;
180506;0400;11,4419;
180506;0500;11,8285;
180506;0600;10,736;
180506;0700;9,42184;
180506;0800;12,89;
180506;0900;16,8358;
180506;1000;19,525;
180506;1100;20,8892;
180506;1200;21,6492;
180506;1300;23,4683;
180506;1400;23,7825;
180506;1500;24,5617;
180506;1600;24,07;
180506;1700;22,8742;
180506;1800;20,7378;
180506;1900;19,1735;
180506;2000;18,4435;
180506;2100;17,0177;
180506;2200;15,8368;
180506;2300;15,7393;
180507;0000;15,2584;
180507;0100;15,2243;
180507;0200;15,2284;
180507;0300;14,1876;
180507;0400;12,8817;
180507;0500;12,6633;
180507;0600;12,6617;
180507;0700;12,5425;
180507;0800;15,5108;
180507;0900;17,415;
180507;1000;20,0942;
180507;1100;22,04;
180507;1200;21,7058;
180507;1300;21,6033;
180507;1400;21,6483;
180507;1500;21,1083;
180507;1600;20,9;
180507;1700;19,395;
180507;1800;18,0945;
180507;1900;17,5335;
180507;2000;16,9994;
180507;2100;16,5185;
180507;2200;16,2101;
180507;2300;15,2534;
180508;0000;14,965;
180508;0100;14,1508;
180508;0200;13,59;
180508;0300;13,1875;
180508;0400;12,7904;
180508;0500;12,7512;
180508;0600;12,0578;
180508;0700;11,5603;
180508;0800;14,1525;
180508;0900;16,9142;
180508;1000;19,4758;
180508;1100;21,8683;
180508;1200;22,0467;
180508;1300;22,9283;
180508;1400;23,2467;
180508;1500;23,245;
180508;1600;22,7125;
180508;1700;21,0758;
180508;1800;19,3976;
180508;1900;18,0793;
180508;2000;17,0518;
180508;2100;16,2084;
180508;2200;14,9208;
180508;2300;13,4808;
180509;0000;13,2946;
180509;0100;12,9787;
180509;0200;12,8054;
180509;0300;12,5446;
180509;0400;12,1311;
180509;0500;12,1436;
180509;0600;12,4378;
180509;0700;12,2095;
180509;0800;13,0583;
180509;0900;13,885;
180509;1000;16,9642;
180509;1100;17,5683;
180509;1200;16,6892;
180509;1300;17,2492;
180509;1400;16,7608;
180509;1500;16,6983;
180509;1600;15,8;
180509;1700;16,2217;
180509;1800;15,2425;
180509;1900;15,0675;
180509;2000;14,7212;
180509;2100;13,9329;
180509;2200;13,4004;
180509;2300;12,7221;
180510;0000;12,1296;
180510;0100;11,5854;
180510;0200;10,8762;
180510;0300;10,2679;
180510;0400;9,62123;
180510;0500;9,3829;
180510;0600;8,89371;
180510;0700;8,57954;
180510;0800;10,3183;
180510;0900;14,6225;
180510;1000;17,9183;
180510;1100;19,7308;
180510;1200;20,0025;
180510;1300;20,8125;
180510;1400;21,1142;
180510;1500;21,2475;
180510;1600;21,2325;
180510;1700;19,41;
180510;1800;17,9044;
180510;1900;16,4536;
180510;2000;14,8997;
180510;2100;13,683;
180510;2200;12,5988;
180510;2300;11,7355;
180511;0000;11,3197;
180511;0100;11,0896;
180511;0200;10,2929;
180511;0300;10,2721;
180511;0400;10,0304;
180511;0500;8,7998;
180511;0600;7,53819;
180511;0700;7,31174;
180511;0800;11,0708;
180511;0900;15,3658;
180511;1000;18,8808;
180511;1100;21,0658;
180511;1200;22,8142;
180511;1300;24,1183;
180511;1400;24,7;
180511;1500;24,5133;
180511;1600;23,0408;
180511;1700;21,0058;
180511;1800;18,4037;
180511;1900;16,5504;
180511;2000;14,411;
180511;2100;13,3285;
180511;2200;12,8468;
180511;2300;12,8059;
180512;0000;10,7451;
180512;0100;9,76759;
180512;0200;9,67424;
180512;0300;9,51173;
180512;0400;9,88754;
180512;0500;8,6917;
180512;0600;8,33751;
180512;0700;8,09558;
180512;0800;13,0117;
180512;0900;20,13;
180512;1000;24,4892;
180512;1100;25,9;
180512;1200;26,9067;
180512;1300;26,535;
180512;1400;26,1908;
180512;1500;24,7017;
180512;1600;22,8475;
180512;1700;21,0295;
180512;1800;19,652;
180512;1900;17,9985;
180512;2000;16,4044;
180512;2100;14,8051;
180512;2200;13,8968;
180512;2300;12,9901;
180513;0000;12,7225;
180513;0100;12,5542;
180513;0200;12,5358;
180513;0300;13,0392;
180513;0400;12,9678;
180513;0500;12,962;
180513;0600;12,8253;
180513;0700;12,4728;
180513;0800;12,0683;
180513;0900;13,1192;
180513;1000;13,6992;
180513;1100;15,705;
180513;1200;18,2492;
180513;1300;20,0158;
180513;1400;20,6892;
180513;1500;20,4958;
180513;1600;19,3742;
180513;1700;18,1569;
180513;1800;16,356;
180513;1900;15,4743;
180513;2000;15,2042;
180513;2100;15,3508;
180513;2200;15,0392;
180513;2300;14,7883;
180514;0000;14,8154;
180514;0100;14,1221;
180514;0200;12,7996;
180514;0300;13,0071;
180514;0400;13,2437;
180514;0500;13,1761;
180514;0600;12,4061;
180514;0700;11,622;
180514;0800;11,9667;
180514;0900;15,8625;
180514;1000;16,605;
180514;1100;17,5217;
180514;1200;17,6575;
180514;1300;17,1492;
180514;1400;17,5475;
180514;1500;17,5675;
180514;1600;17,3342;
180514;1700;16,3609;
180514;1800;15,66;
180514;1900;15,2483;
180514;2000;14,4928;
180514;2100;13,9736;
180514;2200;13,2536;
180514;2300;12,5753;
180515;0000;12,682;
180515;0100;13,102;
180515;0200;12,4303;
180515;0300;11,5427;
180515;0400;11,4719;
180515;0500;11,7802;
180515;0600;12,2344;
180515;0700;11,2094;
180515;0800;11,5483;
180515;0900;12,5117;
180515;1000;13,4842;
180515;1100;14,2542;
180515;1200;14,6283;
180515;1300;15,1358;
180515;1400;15,8458;
180515;1500;15,4267;
180515;1600;15,2017;
180515;1700;15,257;
180515;1800;15,3395;
180515;1900;15,4686;
180515;2000;15,4861;
180515;2100;15,6711;
180515;2200;15,8586;
180515;2300;15,7594;
180516;0000;14,5344;
180516;0100;14,1085;
180516;0200;13,9085;
180516;0300;13,6552;
180516;0400;13,4277;
180516;0500;13,4235;
180516;0600;14,7619;
180516;0700;15,6252;
180516;0800;16,7117;
180516;0900;16,695;
180516;1000;18,0958;
180516;1100;19,4108;
180516;1200;18,5875;
180516;1300;19,3275;
180516;1400;17,535;
180516;1500;17,0145;
180516;1600;16,7175;
180516;1700;16,0779;
180516;1800;15,6419;
180516;1900;15,576;
180516;2000;15,0577;
180516;2100;14,7344;
180516;2200;13,8984;
180516;2300;14,4318;
180517;0000;15,2409;
180517;0100;14,0651;
180517;0200;12,2676;
180517;0300;11,5209;
180517;0400;10,6409;
180517;0500;8,96587;
180517;0600;7,96368;
180517;0700;8,02434;
180517;0800;11,4567;
180517;0900;15,7992;
180517;1000;18,4058;
180517;1100;21,0133;
180517;1200;22,5583;
180517;1300;22,5633;
180517;1400;22,5867;
180517;1500;22,4467;
180517;1600;21,7958;
180517;1700;20,1033;
180517;1800;17,9611;
180517;1900;17,8145;
180517;2000;16,6295;
180517;2100;15,2851;
180517;2200;14,4143;
180517;2300;13,2218;
180518;0000;13,1843;
180518;0100;12,6317;
180518;0200;10,9492;
180518;0300;9,855;
180518;0400;9,41322;
180518;0500;9,18571;
180518;0600;8,18221;
180518;0700;8,82901;
180518;0800;11,7192;
180518;0900;14,1258;
180518;1000;16,0775;
180518;1100;17,4367;
180518;1200;18,985;
180518;1300;19,7508;
180518;1400;20,7308;
180518;1500;20,6717;
180518;1600;20,2058;
180518;1700;18,537;
180518;1800;16,5169;
180518;1900;14,7793;
180518;2000;13,5259;
180518;2100;12,1759;
180518;2200;10,6801;
180518;2300;9,80833;
180519;0000;9,44618;
180519;0100;8,29091;
180519;0200;7,92358;
180519;0300;7,52016;
180519;0400;6,33099;
180519;0500;5,86432;
180519;0600;5,38089;
180519;0700;5,1768;
180519;0800;8,72691;
180519;0900;15,2208;
180519;1000;18,2117;
180519;1100;20,7433;
180519;1200;23,835;
180519;1300;24,7483;
180519;1400;24,09;
180519;1500;23,6867;
180519;1600;22,2817;
180519;1700;19,7918;
180519;1800;17,8793;
180519;1900;15,3458;
180519;2000;13,4579;
180519;2100;13,4103;
180519;2200;11,2161;
180519;2300;11,0845;
180520;0000;10,0428;
180520;0100;11,2445;
180520;0200;9,50192;
180520;0300;7,23062;
180520;0400;6,32128;
180520;0500;7,07935;
180520;0600;6,32777;
180520;0700;6,80867;
180520;0800;9,84418;
180520;0900;13,7233;
180520;1000;17,5675;
180520;1100;22,2425;
180520;1200;23,7625;
180520;1300;23,0267;
180520;1400;21,4225;
180520;1500;20,1625;
180520;1600;19,9808;
180520;1700;19,5865;
180520;1800;18,554;
180520;1900;17,2164;
180520;2000;15,6353;
180520;2100;13,4378;
180520;2200;12,6495;
180520;2300;12,4178;
180521;0000;11,3377;
180521;0100;10,2885;
180521;0200;9,58855;
180521;0300;9,32603;
180521;0400;7,54742;
180521;0500;7,0845;
180521;0600;6,7719;
180521;0700;8,13371;
180521;0800;9,48334;
180521;0900;12,2208;
180521;1000;14,4708;
180521;1100;16,7492;
180521;1200;18,3525;
180521;1300;19,3967;
180521;1400;20,355;
180521;1500;20,2258;
180521;1600;20,0817;
180521;1700;17,6842;
180521;1800;15,9644;
180521;1900;14,426;
180521;2000;12,0652;
180521;2100;11,116;
180521;2200;10,5052;
180521;2300;9,1593;
180522;0000;8,41429;
180522;0100;7,51006;
180522;0200;6,77712;
180522;0300;6,85579;
180522;0400;6,88328;
180522;0500;6,22794;
180522;0600;5,56709;
180522;0700;3,34883;
180522;0800;5,73333;
180522;0900;9,47118;
180522;1000;13,9033;
180522;1100;18,6483;
180522;1200;20,9192;
180522;1300;22,1542;
180522;1400;23,5875;
180522;1500;23,2558;
180522;1600;21,0017;
180522;1700;18,0604;
180522;1800;15,5552;
180522;1900;14,1401;
180522;2000;12,1001;
180522;2100;10,8634;
180522;2200;9,82507;
180522;2300;9,55257;
180523;0000;7,95103;
180523;0100;7,55676;
180523;0200;7,53526;
180523;0300;7,42883;
180523;0400;7,57249;
180523;0500;5,68241;
180523;0600;5,15224;
180523;0700;5,26331;
180523;0800;9,08807;
180523;0900;12,9625;
180523;1000;17,1258;
180523;1100;22,8742;
180523;1200;24,9325;
180523;1300;25,0408;
180523;1400;24,4967;
180523;1500;24,1692;
180523;1600;23,5683;
180523;1700;21,2119;
180523;1800;18,8218;
180523;1900;16,9326;
180523;2000;15,0125;
180523;2100;13,2692;
180523;2200;12,2658;
180523;2300;12,1125;
180524;0000;10,6596;
180524;0100;9,78621;
180524;0200;10,4187;
180524;0300;9,72365;
180524;0400;8,90199;
180524;0500;8,04314;
180524;0600;7,31598;
180524;0700;7,5993;
180524;0800;11,6642;
180524;0900;17,5183;
180524;1000;20,8425;
180524;1100;24,2825;
180524;1200;25,2658;
180524;1300;26,27;
180524;1400;26,5525;
180524;1500;26,4925;
180524;1600;25,5258;
180524;1700;23,2943;
180524;1800;20,6792;
180524;1900;17,9708;
180524;2000;15,6237;
180524;2100;13,9836;
180524;2200;14,0053;
180524;2300;13,0095;
180525;0000;11,2986;
180525;0100;11,072;
180525;0200;10,5045;
180525;0300;10,8985;
180525;0400;10,1385;
180525;0500;8,51103;
180525;0600;9,83351;
180525;0700;8,49185;
180525;0800;12,6825;
180525;0900;16,9992;
180525;1000;21,2667;
180525;1100;23,68;
180525;1200;25,5;
180525;1300;27,2142;
180525;1400;28,2142;
180525;1500;27,7;
180525;1600;25,5342;
180525;1700;22,0933;
180525;1800;19,389;
180525;1900;17,1315;
180525;2000;15,0853;
180525;2100;13,0536;
180525;2200;12,2295;
180525;2300;11,7436;
180526;0000;11,4395;
180526;0100;9,73442;
180526;0200;8,33673;
180526;0300;7,16418;
180526;0400;6,24085;
180526;0500;5,65017;
180526;0600;5,42583;
180526;0700;6,17341;
180526;0800;6,40842;
180526;0900;5,82758;
180526;1000;9,13133;
180526;1100;10,6167;
180526;1200;12,8825;
180526;1300;15,085;
180526;1400;12,835;
180526;1500;12,9725;
180526;1600;13,7975;
180526;1700;12,0927;
180526;1800;10,551;
180526;1900;9,371;
180526;2000;8,63515;
180526;2100;7,81873;
180526;2200;7,99406;
180526;2300;7,71564;
180527;0000;5,92063;
180527;0100;5,47522;
180527;0200;4,79862;
180527;0300;4,97428;
180527;0400;4,67419;
180527;0500;3,50176;
180527;0600;3,43876;
180527;0700;4,73917;
180527;0800;6,8535;
180527;0900;10,285;
180527;1000;15,1783;
180527;1100;18,065;
180527;1200;18,8983;
180527;1300;21,5175;
180527;1400;21,5058;
180527;1500;21,545;
180527;1600;20,7717;
180527;1700;18,707;
180527;1800;16,6895;
180527;1900;15,3834;
180527;2000;14,4726;
180527;2100;12,7134;
180527;2200;12,2359;
180527;2300;12,3801;
180528;0000;12,6617;
180528;0100;12,42;
180528;0200;11,9358;
180528;0300;11,8775;
180528;0400;12,1037;
180528;0500;11,2854;
180528;0600;12,1162;
180528;0700;13,0762;
180528;0800;14,0128;
180528;0900;15,6367;
180528;1000;17,775;
180528;1100;17,8483;
180528;1200;19,3342;
180528;1300;22,7075;
180528;1400;18,9733;
180528;1500;17,5717;
180528;1600;17,7308;
180528;1700;17,1344;
180528;1800;16,8651;
180528;1900;16,0943;
180528;2000;15,5383;
180528;2100;16,0434;
180528;2200;16,4775;
180528;2300;16,9292;
180529;0000;18,6139;
180529;0100;18,1638;
180529;0200;17,4288;
180529;0300;17,3722;
180529;0400;18,2171;
180529;0500;18,9879;
180529;0600;16,6896;
180529;0700;14,0177;
180529;0800;13,6184;
180529;0900;13,985;
180529;1000;13,83;
180529;1100;14,6083;
180529;1200;15,3725;
180529;1300;15,53;
180529;1400;15,8567;
180529;1500;15,9833;
180529;1600;15,9375;
180529;1700;14,8517;
180529;1800;14,0167;
180529;1900;13,9892;
180529;2000;13,5302;
180529;2100;13,0719;
180529;2200;12,6635;
180529;2300;11,3085;
180530;0000;10,7127;
180530;0100;10,676;
180530;0200;10,6927;
180530;0300;10,6119;
180530;0400;10,341;
180530;0500;10,2127;
180530;0600;10,1694;
180530;0700;10,2277;
180530;0800;10,2867;
180530;0900;10,4517;
180530;1000;10,58;
180530;1100;10,9183;
180530;1200;12,36;
180530;1300;12,9142;
180530;1400;13,18;
180530;1500;13,2467;
180530;1600;13,0142;
180530;1700;12,1253;
180530;1800;10,7585;
180530;1900;9,83189;
180530;2000;9,09105;
180530;2100;8,32938;
180530;2200;8,07219;
180530;2300;8,08734;
180531;0000;8,74266;
180531;0100;8,53181;
180531;0200;8,19179;
180531;0300;8,71761;
180531;0400;8,18092;
180531;0500;8,33008;
180531;0600;7,8457;
180531;0700;7,76028;
180531;0800;7,5537;
180531;0900;7,40485;
180531;1000;8,59204;
180531;1100;10,035;
180531;1200;9,39082;
180531;1300;9,45833;
180531;1400;10,0292;
180531;1500;10,7783;
180531;1600;10,075;
180531;1700;9,60358;
180531;1800;7,9071;
180531;1900;7,28909;
180531;2000;6,23967;
180531;2100;5,86549;
180531;2200;5,15066;
180531;2300;4,41156;
180601;0000;3,98786;
180601;0100;3,72561;
180601;0200;3,39569;
180601;0300;2,99319;
180601;0400;3,11143;
180601;0500;2,46559;
180601;0600;2,35559;
180601;0700;2,41383;
180601;0800;4,38383;
180601;0900;9,25659;
180601;1000;11,8492;
180601;1100;13,0483;
180601;1200;14,4333;
180601;1300;15,6717;
180601;1400;16,6608;
180601;1500;16,945;
180601;1600;16,1733;
180601;1700;13,6252;
180601;1800;10,9959;
180601;1900;9,31096;
180601;2000;8,19301;
180601;2100;6,75262;
180601;2200;6,02896;
180601;2300;5,46903;
180602;0000;4,8346;
180602;0100;4,05734;
180602;0200;3,68443;
180602;0300;2,91475;
180602;0400;2,56919;
180602;0500;1,77051;
180602;0600;1,68609;
180602;0700;1,74851;
180602;0800;4,25417;
180602;0900;10,0642;
180602;1000;12,8;
180602;1100;13,7533;
180602;1200;15,7142;
180602;1300;16,8233;
180602;1400;17,2317;
180602;1500;;
180602;1600;;
180602;1700;13,917;
180602;1800;11,9167;
180602;1900;9,65584;
180602;2000;8,27834;
180602;2100;7,16658;
180602;2200;6,2695;
180602;2300;5,74808;
180603;0000;4,69115;
180603;0100;4,03023;
180603;0200;3,71715;
180603;0300;5,67148;
180603;0400;6,6063;
180603;0500;7,28713;
180603;0600;6,9788;
180603;0700;5,77462;
180603;0800;6,29158;
180603;0900;10,2695;
180603;1000;12,2167;
180603;1100;14,0442;
180603;1200;14,895;
180603;1300;16,0992;
180603;1400;16,4208;
180603;1500;15,9867;
180603;1600;14,815;
180603;1700;13,0092;
180603;1800;11,3933;
180603;1900;9,605;
180603;2000;8,08589;
180603;2100;7,09294;
180603;2200;6,70985;
180603;2300;5,30826;
180604;0000;4,86024;
180604;0100;4,06524;
180604;0200;3,64183;
180604;0300;3,2109;
180604;0400;2,56915;
180604;0500;3,36898;
180604;0600;2,19298;
180604;0700;1,35295;
180604;0800;3,31033;
180604;0900;5,19292;
180604;1000;7,5465;
180604;1100;9,09834;
180604;1200;9,60249;
180604;1300;11,0792;
180604;1400;10,8108;
180604;1500;11,085;
180604;1600;11,1733;
180604;1700;10,2395;
180604;1800;9,36617;
180604;1900;7,78958;
180604;2000;6,11758;
180604;2100;4,98923;
180604;2200;4,31496;
180604;2300;3,26857;
180605;0000;3,22348;
180605;0100;2,25031;
180605;0200;2,47231;
180605;0300;1,92377;
180605;0400;1,64919;
180605;0500;1,32427;
180605;0600;1,47627;
180605;0700;3,01936;
180605;0800;4,35783;
180605;0900;5,40992;
180605;1000;7,53192;
180605;1100;8,35808;
180605;1200;9,75333;
180605;1300;11,1758;
180605;1400;12,745;
180605;1500;11,255;
180605;1600;12,0458;
180605;1700;12,4619;
180605;1800;12,2652;
180605;1900;12,596;
180605;2000;15,1577;
180605;2100;12,7859;
180605;2200;11,6676;
180605;2300;10,6268;
180606;0000;8,36159;
180606;0100;7,32246;
180606;0200;7,38587;
180606;0300;7,4297;
180606;0400;8,7468;
180606;0500;6,66593;
180606;0600;6,41251;
180606;0700;7,29808;
180606;0800;8,11426;
180606;0900;8,20442;
180606;1000;9,90916;
180606;1100;13,0425;
180606;1200;14,6442;
180606;1300;15,1183;
180606;1400;15,615;
180606;1500;15,7367;
180606;1600;15,4617;
180606;1700;12,9294;
180606;1800;11,416;
180606;1900;9,91264;
180606;2000;9,05095;
180606;2100;8,63428;
180606;2200;8,33426;
180606;2300;8,58339;
180607;0000;8,1319;
180607;0100;6,88694;
180607;0200;5,85069;
180607;0300;5,10593;
180607;0400;4,88386;
180607;0500;5,4021;
180607;0600;5,49784;
180607;0700;4,442;
180607;0800;3,71958;
180607;0900;5,538;
180607;1000;10,4167;
180607;1100;15,7708;
180607;1200;18,7358;
180607;1300;20,6258;
180607;1400;21,4775;
180607;1500;21,7858;
180607;1600;19,6342;
180607;1700;16,6895;
180607;1800;15,2551;
180607;1900;13,8668;
180607;2000;13,9651;
180607;2100;13,7825;
180607;2200;13,1017;
180607;2300;13,2025;
180608;0000;13,4597;
180608;0100;12,733;
180608;0200;11,6913;
180608;0300;12,0088;
180608;0400;10,5488;
180608;0500;10,2413;
180608;0600;9,43962;
180608;0700;9,27377;
180608;0800;10,5267;
180608;0900;15,4425;
180608;1000;18,7483;
180608;1100;20,6125;
180608;1200;22,2125;
180608;1300;21,9358;
180608;1400;19,9417;
180608;1500;20,66;
180608;1600;19,9267;
180608;1700;18,4259;
180608;1800;17,0308;
180608;1900;15,6042;
180608;2000;15,0136;
180608;2100;14,5353;
180608;2200;14,5277;
180608;2300;14,5352;
180609;0000;14,8035;
180609;0100;13,5985;
180609;0200;13,6702;
180609;0300;13,391;
180609;0400;13,236;
180609;0500;12,9393;
180609;0600;12,5744;
180609;0700;12,7077;
180609;0800;14,035;
180609;0900;16,325;
180609;1000;16,9508;
180609;1100;17,1575;
180609;1200;17,1367;
180609;1300;17,2958;
180609;1400;16,6308;
180609;1500;16,76;
180609;1600;16,4908;
180609;1700;15,6471;
180609;1800;12,2612;
180609;1900;10,9087;
180609;2000;10,7054;
180609;2100;10,3153;
180609;2200;9,17865;
180609;2300;9,48613;
180610;0000;9,35529;
180610;0100;9,02028;
180610;0200;8,85609;
180610;0300;8,75775;
180610;0400;9,04607;
180610;0500;9,42772;
180610;0600;9,27271;
180610;0700;9,79518;
180610;0800;10,155;
180610;0900;11,4592;
180610;1000;12,285;
180610;1100;12,3125;
180610;1200;13,4567;
180610;1300;12,18;
180610;1400;12,3008;
180610;1500;12,03;
180610;1600;11,3258;
180610;1700;11,631;
180610;1800;11,3484;
180610;1900;10,5168;
180610;2000;10,6359;
180610;2100;10,7693;
180610;2200;9,55925;
180610;2300;7,55928;
180611;0000;7,28402;
180611;0100;7,02026;
180611;0200;6,654;
180611;0300;6,26358;
180611;0400;6,00583;
180611;0500;5,67908;
180611;0600;5,51508;
180611;0700;5,78942;
180611;0800;6,48942;
180611;0900;6,24592;
180611;1000;5,44358;
180611;1100;8,104;
180611;1200;9,46918;
180611;1300;9,13499;
180611;1400;8,60742;
180611;1500;7,01533;
180611;1600;7,08667;
180611;1700;7,33462;
180611;1800;6,44324;
180611;1900;5,83681;
180611;2000;5,16354;
180611;2100;4,93804;
180611;2200;4,9072;
180611;2300;4,82685;
180612;0000;4,74036;
180612;0100;4,63644;
180612;0200;4,10033;
180612;0300;3,5185;
180612;0400;2,99434;
180612;0500;2,52251;
180612;0600;2,26716;
180612;0700;1,93137;
180612;0800;3,6835;
180612;0900;6,68317;
180612;1000;9,6075;
180612;1100;12,0558;
180612;1200;12,7692;
180612;1300;13,0742;
180612;1400;13,0533;
180612;1500;12,7867;
180612;1600;12,7508;
180612;1700;11,3433;
180612;1800;10,43;
180612;1900;9,8425;
180612;2000;9,21001;
180612;2100;8,29459;
180612;2200;7,54192;
180612;2300;6,70125;
180613;0000;4,92618;
180613;0100;4,36042;
180613;0200;4,10659;
180613;0300;4,62058;
180613;0400;3,76266;
180613;0500;2,70557;
180613;0600;3,52099;
180613;0700;4,5387;
180613;0800;4,27833;
180613;0900;7,37108;
180613;1000;9,03809;
180613;1100;11,8525;
180613;1200;12,5467;
180613;1300;13,6308;
180613;1400;14,3117;
180613;1500;14,4142;
180613;1600;13,0067;
180613;1700;11,6868;
180613;1800;10,1408;
180613;1900;8,84418;
180613;2000;8,27852;
180613;2100;7,85275;
180613;2200;7,76658;
180613;2300;7,1889;
180614;0000;7,2224;
180614;0100;6,89856;
180614;0200;6,21513;
180614;0300;4,71212;
180614;0400;3,65431;
180614;0500;2,9228;
180614;0600;2,1228;
180614;0700;2,13688;
180614;0800;3,53692;
180614;0900;7,92692;
180614;1000;11,4925;
180614;1100;13,76;
180614;1200;16,2133;
180614;1300;17,4358;
180614;1400;17,7642;
180614;1500;17,1867;
180614;1600;15,8167;
180614;1700;13,5336;
180614;1800;12,1028;
180614;1900;11,6577;
180614;2000;10,571;
180614;2100;9,27939;
180614;2200;8,39352;
180614;2300;7,95784;
180615;0000;7,65041;
180615;0100;7,11558;
180615;0200;7,18374;
180615;0300;7,02806;
180615;0400;7,37012;
180615;0500;7,34347;
180615;0600;7,75747;
180615;0700;7,81428;
180615;0800;8,2865;
180615;0900;10,5083;
180615;1000;11,7383;
180615;1100;14,355;
180615;1200;16,5067;
180615;1300;19,7508;
180615;1400;18,71;
180615;1500;19,2158;
180615;1600;19,7608;
180615;1700;20,1073;
180615;1800;18,4762;
180615;1900;15,0277;
180615;2000;12,9877;
180615;2100;12,5643;
180615;2200;11,8093;
180615;2300;10,2418;
180616;0000;9,16344;
180616;0100;8,12627;
180616;0200;7,36396;
180616;0300;6,75636;
180616;0400;6,2116;
180616;0500;5,44984;
180616;0600;5,11926;
180616;0700;4,83975;
180616;0800;7,00333;
180616;0900;12,0325;
180616;1000;15,2742;
180616;1100;17,9658;
180616;1200;20,7642;
180616;1300;22,0242;
180616;1400;23,4342;
180616;1500;22,6708;
180616;1600;21,1783;
180616;1700;18,7077;
180616;1800;15,3118;
180616;1900;13,9426;
180616;2000;13,4176;
180616;2100;11,8234;
180616;2200;10,6117;
180616;2300;9,74586;
180617;0000;9,67752;
180617;0100;8,20485;
180617;0200;7,62826;
180617;0300;7,36108;
180617;0400;6,95429;
180617;0500;6,74819;
180617;0600;6,63511;
180617;0700;6,61243;
180617;0800;8,571;
180617;0900;15,3008;
180617;1000;18,56;
180617;1100;22,5458;
180617;1200;25,5667;
180617;1300;26,9692;
180617;1400;26,2467;
180617;1500;25,7317;
180617;1600;24,3025;
180617;1700;21,0827;
180617;1800;17,6194;
180617;1900;15,4959;
180617;2000;15,0683;
180617;2100;14,29;
180617;2200;12,7892;
180617;2300;11,4492;
180618;0000;10,0449;
180618;0100;9,0932;
180618;0200;9,32402;
180618;0300;8,48427;
180618;0400;8,02158;
180618;0500;7,47632;
180618;0600;7,58573;
180618;0700;8,25819;
180618;0800;10,8042;
180618;0900;16,135;
180618;1000;20,105;
180618;1100;23,7558;
180618;1200;25,7008;
180618;1300;27,5625;
180618;1400;27,6142;
180618;1500;26,8833;
180618;1600;25,1375;
180618;1700;21,6125;
180618;1800;18,18;
180618;1900;16,32;
180618;2000;15,5887;
180618;2100;13,0679;
180618;2200;11,8562;
180618;2300;10,5012;
180619;0000;9,79951;
180619;0100;9,23451;
180619;0200;10,1511;
180619;0300;9,15448;
180619;0400;7,79906;
180619;0500;6,4108;
180619;0600;6,52413;
180619;0700;6,49837;
180619;0800;7,9535;
180619;0900;13,1383;
180619;1000;15,7283;
180619;1100;17,18;
180619;1200;19,5692;
180619;1300;19,1208;
180619;1400;17,2917;
180619;1500;17,1425;
180619;1600;16,485;
180619;1700;14,7271;
180619;1800;12,6929;
180619;1900;11,6171;
180619;2000;10,2545;
180619;2100;8,98117;
180619;2200;8,17982;
180619;2300;7,91223;
180620;0000;7,13889;
180620;0100;6,74531;
180620;0200;6,51571;
180620;0300;6,04404;
180620;0400;5,43536;
180620;0500;5,42985;
180620;0600;5,07035;
180620;0700;4,45168;
180620;0800;6,84708;
180620;0900;10,0833;
180620;1000;14,4058;
180620;1100;16,5342;
180620;1200;18,0258;
180620;1300;16,1758;
180620;1400;16,5558;
180620;1500;14,865;
180620;1600;11,7492;
180620;1700;9,7794;
180620;1800;8,81602;
180620;1900;8,07393;
180620;2000;7,58266;
180620;2100;7,44257;
180620;2200;7,43507;
180620;2300;7,26406;
180621;0000;7,07156;
180621;0100;7,04797;
180621;0200;6,07946;
180621;0300;5,37911;
180621;0400;5,3271;
180621;0500;5,69793;
180621;0600;4,91933;
180621;0700;4,1685;
180621;0800;3,794;
180621;0900;5,20725;
180621;1000;7,84333;
180621;1100;11,5542;
180621;1200;15,4167;
180621;1300;17,0808;
180621;1400;17,3342;
180621;1500;16,6867;
180621;1600;15,1125;
180621;1700;13,0945;
180621;1800;11,9034;
