FECHA (YYMMDD);HORA (HHMM);;
140923;1200;416,508;
140923;1300;415,625;
140923;1400;297,383;
140923;1500;189,892;
140923;1600;132,808;
140923;1700;76,5791;
140923;1800;14,4422;
140923;1900;0,174;
140923;2000;0,175;
140923;2100;0,168083;
140923;2200;0,16125;
140923;2300;0,148333;
140924;0000;0,145667;
140924;0100;0,1395;
140924;0200;0,145167;
140924;0300;0,1395;
140924;0400;0,152583;
140924;0500;0,139417;
140924;0600;2,02483;
140924;0700;31,9408;
140924;0800;112,418;
140924;0900;163,842;
140924;1000;171,717;
140924;1100;219,767;
140924;1200;218,233;
140924;1300;165,05;
140924;1400;116,908;
140924;1500;78,9474;
140924;1600;38,29;
140924;1700;18,8833;
140924;1800;3,70042;
140924;1900;0,151417;
140924;2000;0,149333;
140924;2100;0,152833;
140924;2200;0,160917;
140924;2300;0,15475;
140925;0000;0,171083;
140925;0100;0,157;
140925;0200;0,149167;
140925;0300;0,163417;
140925;0400;0,157083;
140925;0500;0,16875;
140925;0600;2,47383;
140925;0700;28,5942;
140925;0800;23,5492;
140925;0900;82,2742;
140925;1000;132,242;
140925;1100;208,383;
140925;1200;165,945;
140925;1300;126,872;
140925;1400;281,492;
140925;1500;508,292;
140925;1600;376,217;
140925;1700;177,3;
140925;1800;25,0121;
140925;1900;0,164417;
140925;2000;0,15425;
140925;2100;0,170833;
140925;2200;0,167667;
140925;2300;0,166167;
140926;0000;0,161667;
140926;0100;0,145667;
140926;0200;0,1625;
140926;0300;0,163167;
140926;0400;0,159167;
140926;0500;0,169417;
140926;0600;2,59075;
140926;0700;53,8525;
140926;0800;131,2;
140926;0900;284,792;
140926;1000;464,4;
140926;1100;573,691;
140926;1200;770,157;
140926;1300;660,35;
140926;1400;412,292;
140926;1500;326,358;
140926;1600;303,033;
140926;1700;105,223;
140926;1800;15,2613;
140926;1900;0,144583;
140926;2000;0,129833;
140926;2100;0,13925;
140926;2200;0,13575;
140926;2300;0,131417;
140927;0000;0,149;
140927;0100;0,148167;
140927;0200;0,154333;
140927;0300;0,16675;
140927;0400;0,1615;
140927;0500;0,157167;
140927;0600;3,9415;
140927;0700;31,6925;
140927;0800;122,566;
140927;0900;193,3;
140927;1000;216,467;
140927;1100;331,592;
140927;1200;509,892;
140927;1300;446,275;
140927;1400;292,858;
140927;1500;182,208;
140927;1600;65,4308;
140927;1700;24,0308;
140927;1800;3,33467;
140927;1900;0,138333;
140927;2000;0,2355;
140927;2100;0,301417;
140927;2200;0,265167;
140927;2300;0,258833;
140928;0000;0,233833;
140928;0100;0,256417;
140928;0200;0,2855;
140928;0300;0,288667;
140928;0400;0,2715;
140928;0500;0,245917;
140928;0600;5,74808;
140928;0700;137,71;
140928;0800;294,442;
140928;0900;479,35;
140928;1000;593,441;
140928;1100;714,616;
140928;1200;756,157;
140928;1300;724,292;
140928;1400;663,324;
140928;1500;493,825;
140928;1600;277,817;
140928;1700;148,633;
140928;1800;30,3526;
140928;1900;0,132417;
140928;2000;0,135083;
140928;2100;0,135083;
140928;2200;0,133333;
140928;2300;0,1305;
140929;0000;0,138;
140929;0100;0,1355;
140929;0200;0,141333;
140929;0300;0,13375;
140929;0400;0,138583;
140929;0500;0,146417;
140929;0600;1,29192;
140929;0700;11,0673;
140929;0800;91,0299;
140929;0900;258,525;
140929;1000;319,783;
140929;1100;337,508;
140929;1200;305,475;
140929;1300;120,392;
140929;1400;74,1324;
140929;1500;38,3766;
140929;1600;50,7142;
140929;1700;36,5958;
140929;1800;5,55882;
140929;1900;0,14425;
140929;2000;0,138333;
140929;2100;0,140667;
140929;2200;0,141417;
140929;2300;0,16925;
140930;0000;0,172167;
140930;0100;0,129667;
140930;0200;0,157583;
140930;0300;0,14775;
140930;0400;0,16175;
140930;0500;0,151417;
140930;0600;4,65517;
140930;0700;76,3049;
140930;0800;301,8;
140930;0900;505,025;
140930;1000;646,55;
140930;1100;735,708;
140930;1200;767,058;
140930;1300;733,342;
140930;1400;633,433;
140930;1500;416,692;
140930;1600;237,6;
140930;1700;129,533;
140930;1800;19,6993;
140930;1900;0,176917;
140930;2000;0,155583;
140930;2100;0,156583;
140930;2200;0,13875;
140930;2300;0,123833;
141001;0000;0;
141001;0100;0;
141001;0200;0;
141001;0300;0;
141001;0400;0;
141001;0500;0;
141001;0600;8,08333;
141001;0700;155,917;
141001;0800;341,333;
141001;0900;515,25;
141001;1000;654,667;
141001;1100;736,583;
141001;1200;750,417;
141001;1300;712,667;
141001;1400;635;
141001;1500;488,667;
141001;1600;333,417;
141001;1700;164,5;
141001;1800;26,8333;
141001;1900;0,0833333;
141001;2000;0;
141001;2100;0;
141001;2200;0;
141001;2300;0;
141002;0000;0;
141002;0100;0;
141002;0200;0;
141002;0300;0;
141002;0400;0,0833333;
141002;0500;0,166667;
141002;0600;5,41666;
141002;0700;31;
141002;0800;89,25;
141002;0900;152,167;
141002;1000;207,917;
141002;1100;541,833;
141002;1200;773,917;
141002;1300;748,25;
141002;1400;658,333;
141002;1500;531,417;
141002;1600;371,917;
141002;1700;178,667;
141002;1800;32,3333;
141002;1900;0,0833333;
141002;2000;0;
141002;2100;0;
141002;2200;0;
141002;2300;0;
141003;0000;0;
141003;0100;0;
141003;0200;0;
141003;0300;0;
141003;0400;0;
141003;0500;0,25;
141003;0600;2,33333;
141003;0700;35;
141003;0800;105,417;
141003;0900;192,417;
141003;1000;274,583;
141003;1100;379,583;
141003;1200;462,583;
141003;1300;726,083;
141003;1400;674,333;
141003;1500;538,5;
141003;1600;368,833;
141003;1700;200,75;
141003;1800;56,75;
141003;1900;0,0833333;
141003;2000;0;
141003;2100;0;
141003;2200;0;
141003;2300;0;
141004;0000;0;
141004;0100;0;
141004;0200;0;
141004;0300;0;
141004;0400;0;
141004;0500;0;
141004;0600;0,75;
141004;0700;12,3333;
141004;0800;32,5833;
141004;0900;61,8333;
141004;1000;204,583;
141004;1100;297,417;
141004;1200;719,5;
141004;1300;512,667;
141004;1400;554,083;
141004;1500;396,5;
141004;1600;330,583;
141004;1700;222,333;
141004;1800;37,6667;
141004;1900;0,0833333;
141004;2000;0;
141004;2100;0;
141004;2200;0;
141004;2300;0;
141005;0000;0;
141005;0100;0;
141005;0200;0;
141005;0300;0;
141005;0400;0;
141005;0500;0;
141005;0600;27,3333;
141005;0700;172,417;
141005;0800;174,667;
141005;0900;144,167;
141005;1000;576,5;
141005;1100;752,083;
141005;1200;792,5;
141005;1300;768,917;
141005;1400;679,583;
141005;1500;540,417;
141005;1600;377,083;
141005;1700;192,75;
141005;1800;38,0833;
141005;1900;0,0833333;
141005;2000;0;
141005;2100;0;
141005;2200;0;
141005;2300;0;
141006;0000;0;
141006;0100;0;
141006;0200;0;
141006;0300;0;
141006;0400;0;
141006;0500;0,0833333;
141006;0600;24,6667;
141006;0700;155,417;
141006;0800;355,75;
141006;0900;529,75;
141006;1000;669,25;
141006;1100;761,5;
141006;1200;792,333;
141006;1300;767;
141006;1400;677,75;
141006;1500;538,667;
141006;1600;365,083;
141006;1700;183,167;
141006;1800;35,0833;
141006;1900;0,0833333;
141006;2000;0;
141006;2100;0;
141006;2200;0;
141006;2300;0;
141007;0000;0;
141007;0100;0;
141007;0200;0;
141007;0300;0;
141007;0400;0;
141007;0500;0,0833333;
141007;0600;17,8333;
141007;0700;96,0833;
141007;0800;266,167;
141007;0900;399,75;
141007;1000;667,833;
141007;1100;754,083;
141007;1200;791,583;
141007;1300;774,167;
141007;1400;687,083;
141007;1500;546,083;
141007;1600;381,083;
141007;1700;195,833;
141007;1800;35,75;
141007;1900;0,166667;
141007;2000;0;
141007;2100;0;
141007;2200;0;
141007;2300;0;
141008;0000;0;
141008;0100;0;
141008;0200;0;
141008;0300;0;
141008;0400;0;
141008;0500;0,0833333;
141008;0600;13;
141008;0700;50;
141008;0800;79,5;
141008;0900;109;
141008;1000;166,75;
141008;1100;248,417;
141008;1200;188,75;
141008;1300;186,167;
141008;1400;169;
141008;1500;110,167;
141008;1600;66,8333;
141008;1700;54,4167;
141008;1800;11,4167;
141008;1900;0,25;
141008;2000;0;
141008;2100;0;
141008;2200;0;
141008;2300;0;
141009;0000;0;
141009;0100;0;
141009;0200;0;
141009;0300;0;
141009;0400;0;
141009;0500;0,0833333;
141009;0600;13,5833;
141009;0700;71,4166;
141009;0800;178,25;
141009;0900;426,083;
141009;1000;768,667;
141009;1100;811,583;
141009;1200;841,833;
141009;1300;811,833;
141009;1400;727,25;
141009;1500;592,083;
141009;1600;413,833;
141009;1700;220,5;
141009;1800;46,1667;
141009;1900;0,25;
141009;2000;0;
141009;2100;0;
141009;2200;0;
141009;2300;0;
141010;0000;0;
141010;0100;0;
141010;0200;0;
141010;0300;0;
141010;0400;0;
141010;0500;0,166667;
141010;0600;34,5833;
141010;0700;199,333;
141010;0800;391,25;
141010;0900;570,75;
141010;1000;713,417;
141010;1100;808;
141010;1200;837;
141010;1300;809,083;
141010;1400;716,583;
141010;1500;576,167;
141010;1600;402,917;
141010;1700;211,833;
141010;1800;45,6667;
141010;1900;0,25;
141010;2000;0;
141010;2100;0;
141010;2200;0;
141010;2300;0;
141011;0000;0;
141011;0100;0;
141011;0200;0;
141011;0300;0;
141011;0400;0;
141011;0500;0,166667;
141011;0600;38,0833;
141011;0700;199,833;
141011;0800;408,167;
141011;0900;337,167;
141011;1000;433,833;
141011;1100;796;
141011;1200;805,833;
141011;1300;794,667;
141011;1400;691,75;
141011;1500;586,917;
141011;1600;409,083;
141011;1700;217,917;
141011;1800;48,8333;
141011;1900;0,333333;
141011;2000;0;
141011;2100;0;
141011;2200;0;
141011;2300;0;
141012;0000;0;
141012;0100;0;
141012;0200;0;
141012;0300;0;
141012;0400;0;
141012;0500;0,25;
141012;0600;38,9167;
141012;0700;191,083;
141012;0800;272,667;
141012;0900;421,833;
141012;1000;603;
141012;1100;668,5;
141012;1200;733,833;
141012;1300;683,333;
141012;1400;536,917;
141012;1500;490,333;
141012;1600;245,333;
141012;1700;133,25;
141012;1800;32,5833;
141012;1900;0,25;
141012;2000;0;
141012;2100;0;
141012;2200;0;
141012;2300;0;
141013;0000;0;
141013;0100;0;
141013;0200;0;
141013;0300;0;
141013;0400;0;
141013;0500;0,0833333;
141013;0600;23,9167;
141013;0700;210,75;
141013;0800;401,667;
141013;0900;579,667;
141013;1000;720,333;
141013;1100;804,833;
141013;1200;835,833;
141013;1300;797,083;
141013;1400;665,75;
141013;1500;563,583;
141013;1600;375,167;
141013;1700;215,417;
141013;1800;53,25;
141013;1900;0,5;
141013;2000;0;
141013;2100;0;
141013;2200;0;
141013;2300;0;
141014;0000;0;
141014;0100;0;
141014;0200;0;
141014;0300;0;
141014;0400;0;
141014;0500;0,166667;
141014;0600;25,5833;
141014;0700;154;
141014;0800;353,5;
141014;0900;437,333;
141014;1000;460,333;
141014;1100;473,583;
141014;1200;573,25;
141014;1300;505,417;
141014;1400;329,917;
141014;1500;230,667;
141014;1600;150,917;
141014;1700;86,9166;
141014;1800;20,5;
141014;1900;1,25;
141014;2000;0;
141014;2100;0;
141014;2200;0;
141014;2300;0;
141015;0000;0;
141015;0100;0;
141015;0200;0;
141015;0300;0;
141015;0400;0;
141015;0500;0,166667;
141015;0600;29;
141015;0700;111,333;
141015;0800;182,583;
141015;0900;361,583;
141015;1000;472,917;
141015;1100;641,667;
141015;1200;604,333;
141015;1300;541,25;
141015;1400;552,333;
141015;1500;521,667;
141015;1600;432,333;
141015;1700;237,167;
141015;1800;50,0833;
141015;1900;1;
141015;2000;0;
141015;2100;0;
141015;2200;0;
141015;2300;0;
141016;0000;0;
141016;0100;0;
141016;0200;0;
141016;0300;0;
141016;0400;0;
141016;0500;0,333333;
141016;0600;18,5833;
141016;0700;85,4166;
141016;0800;196,417;
141016;0900;312;
141016;1000;592,167;
141016;1100;607,5;
141016;1200;507,333;
141016;1300;531,167;
141016;1400;393,5;
141016;1500;275,917;
141016;1600;199,083;
141016;1700;129,333;
141016;1800;29,25;
141016;1900;0,25;
141016;2000;0;
141016;2100;0;
141016;2200;0;
141016;2300;0;
141017;0000;0;
141017;0100;0;
141017;0200;0;
141017;0300;0;
141017;0400;0;
141017;0500;0,166667;
141017;0600;16,5;
141017;0700;213,75;
141017;0800;401,167;
141017;0900;580,5;
141017;1000;660,583;
141017;1100;458,833;
141017;1200;421,25;
141017;1300;298,5;
141017;1400;265,75;
141017;1500;187,417;
141017;1600;204,75;
141017;1700;113,25;
141017;1800;48,9167;
141017;1900;1,08333;
141017;2000;0;
141017;2100;0;
141017;2200;0;
141017;2300;0;
141018;0000;0;
141018;0100;0;
141018;0200;0;
141018;0300;0;
141018;0400;0;
141018;0500;0;
141018;0600;4;
141018;0700;13,3333;
141018;0800;32,5833;
141018;0900;44,6667;
141018;1000;26,6667;
141018;1100;102,583;
141018;1200;675,167;
141018;1300;814,5;
141018;1400;727,083;
141018;1500;593,583;
141018;1600;425,417;
141018;1700;237,917;
141018;1800;42,5833;
141018;1900;0,833333;
141018;2000;0;
141018;2100;0;
141018;2200;0;
141018;2300;0;
141019;0000;0;
141019;0100;0;
141019;0200;0;
141019;0300;0;
141019;0400;0;
141019;0500;0,583333;
141019;0600;41,25;
141019;0700;231,667;
141019;0800;427,667;
141019;0900;601,583;
141019;1000;748,25;
141019;1100;837;
141019;1200;867,417;
141019;1300;833,333;
141019;1400;737,917;
141019;1500;573,333;
141019;1600;355,25;
141019;1700;220,75;
141019;1800;49,1667;
141019;1900;0,333333;
141019;2000;0;
141019;2100;0;
141019;2200;0;
141019;2300;0;
141020;0000;0;
141020;0100;0;
141020;0200;0;
141020;0300;0;
141020;0400;0;
141020;0500;0,333333;
141020;0600;32;
141020;0700;224,917;
141020;0800;413,25;
141020;0900;567,5;
141020;1000;719,75;
141020;1100;790,75;
141020;1200;846,583;
141020;1300;767,25;
141020;1400;681,833;
141020;1500;593,5;
141020;1600;430,833;
141020;1700;238,167;
141020;1800;60,0833;
141020;1900;0,5;
141020;2000;0;
141020;2100;0;
141020;2200;0;
141020;2300;0;
141021;0000;0;
141021;0100;0;
141021;0200;0;
141021;0300;0;
141021;0400;0;
141021;0500;0,583333;
141021;0600;43,75;
141021;0700;213,333;
141021;0800;419,25;
141021;0900;593;
141021;1000;730,417;
141021;1100;817,5;
141021;1200;855,75;
141021;1300;823,333;
141021;1400;726,333;
141021;1500;586,75;
141021;1600;410,333;
141021;1700;225;
141021;1800;60;
141021;1900;0,916667;
141021;2000;0;
141021;2100;0;
141021;2200;0;
141021;2300;0;
141022;0000;0;
141022;0100;0;
141022;0200;0;
141022;0300;0;
141022;0400;0;
141022;0500;0,833333;
141022;0600;44,6667;
141022;0700;230,833;
141022;0800;417,917;
141022;0900;590,5;
141022;1000;728,083;
141022;1100;809,917;
141022;1200;843,25;
141022;1300;820,333;
141022;1400;732,333;
141022;1500;593;
141022;1600;427,5;
141022;1700;238,917;
141022;1800;65,75;
141022;1900;0,916667;
141022;2000;0;
141022;2100;0;
141022;2200;0;
141022;2300;0;
141023;0000;0;
141023;0100;0;
141023;0200;0;
141023;0300;0;
141023;0400;0;
141023;0500;0,833333;
141023;0600;45,4167;
141023;0700;230,417;
141023;0800;418,417;
141023;0900;593;
141023;1000;729,417;
141023;1100;812,5;
141023;1200;840,333;
141023;1300;819,167;
141023;1400;728,167;
141023;1500;589,417;
141023;1600;416,167;
141023;1700;228,75;
141023;1800;66,5833;
141023;1900;0,75;
141023;2000;0;
141023;2100;0;
141023;2200;0;
141023;2300;0;
141024;0000;0;
141024;0100;0;
141024;0200;0;
141024;0300;0;
141024;0400;0;
141024;0500;0,833333;
141024;0600;49,3333;
141024;0700;238,833;
141024;0800;426,25;
141024;0900;601,5;
141024;1000;740,667;
141024;1100;823,083;
141024;1200;855,167;
141024;1300;832,25;
141024;1400;743,167;
141024;1500;604,667;
141024;1600;434,583;
141024;1700;247,833;
141024;1800;71;
141024;1900;1,16667;
141024;2000;0;
141024;2100;0;
141024;2200;0;
141024;2300;0;
141025;0000;0;
141025;0100;0;
141025;0200;0;
141025;0300;0;
141025;0400;0;
141025;0500;1,58333;
141025;0600;65,0833;
141025;0700;229,833;
141025;0800;400,917;
141025;0900;561,167;
141025;1000;725,75;
141025;1100;836,25;
141025;1200;873,5;
141025;1300;850,417;
141025;1400;763,5;
141025;1500;621,583;
141025;1600;426,833;
141025;1700;206,833;
141025;1800;82,75;
141025;1900;1,08333;
141025;2000;0;
141025;2100;0;
141025;2200;0;
141025;2300;0;
141026;0000;0;
141026;0100;0;
141026;0200;0;
141026;0300;0;
141026;0400;0;
141026;0500;1;
141026;0600;39,25;
141026;0700;83,1666;
141026;0800;132,75;
141026;0900;230,333;
141026;1000;306,333;
141026;1100;319,167;
141026;1200;353,5;
141026;1300;443,417;
141026;1400;627,083;
141026;1500;589,667;
141026;1600;374,917;
141026;1700;223,917;
141026;1800;73,1666;
141026;1900;1,58333;
141026;2000;0;
141026;2100;0;
141026;2200;0;
141026;2300;0;
141027;0000;0;
141027;0100;0;
141027;0200;0;
141027;0300;0;
141027;0400;0;
141027;0500;0,333333;
141027;0600;24,9167;
141027;0700;213,167;
141027;0800;422,333;
141027;0900;602,5;
141027;1000;744;
141027;1100;772,75;
141027;1200;483;
141027;1300;481,917;
141027;1400;390,667;
141027;1500;164,083;
141027;1600;125;
141027;1700;97,5;
141027;1800;55;
141027;1900;4,16666;
141027;2000;0;
141027;2100;0;
141027;2200;0;
141027;2300;0;
141028;0000;0;
141028;0100;0;
141028;0200;0;
141028;0300;0;
141028;0400;0;
141028;0500;0,416667;
141028;0600;5,83333;
141028;0700;22,6667;
141028;0800;71,75;
141028;0900;144,75;
141028;1000;153,5;
141028;1100;160,5;
141028;1200;294,083;
141028;1300;713;
141028;1400;712,083;
141028;1500;544,333;
141028;1600;458,333;
141028;1700;255;
141028;1800;74,5;
141028;1900;2,83333;
141028;2000;0;
141028;2100;0;
141028;2200;0;
141028;2300;0;
141029;0000;0;
141029;0100;0;
141029;0200;0;
141029;0300;0;
141029;0400;0;
141029;0500;1,33333;
141029;0600;41,8333;
141029;0700;218,25;
141029;0800;145,583;
141029;0900;295,75;
141029;1000;279,5;
141029;1100;206,583;
141029;1200;281,333;
141029;1300;492,083;
141029;1400;680,75;
141029;1500;620,083;
141029;1600;433,75;
141029;1700;218;
141029;1800;25,6667;
141029;1900;1,83333;
141029;2000;0;
141029;2100;0;
141029;2200;0;
141029;2300;0;
141030;0000;0;
141030;0100;0;
141030;0200;0;
141030;0300;0;
141030;0400;0;
141030;0500;1,75;
141030;0600;61,6667;
141030;0700;259,083;
141030;0800;447,167;
141030;0900;621,833;
141030;1000;759,5;
141030;1100;844,583;
141030;1200;875,417;
141030;1300;855;
141030;1400;767,167;
141030;1500;646,833;
141030;1600;475,25;
141030;1700;274,667;
141030;1800;90,9166;
141030;1900;2,66667;
141030;2000;0;
141030;2100;0;
141030;2200;0;
141030;2300;0;
141031;0000;0;
141031;0100;0;
141031;0200;0;
141031;0300;0;
141031;0400;0;
141031;0500;1,75;
141031;0600;75,9166;
141031;0700;223,5;
141031;0800;439,583;
141031;0900;631,25;
141031;1000;769,833;
141031;1100;853;
141031;1200;884,583;
141031;1300;867,333;
141031;1400;745,25;
141031;1500;636,417;
141031;1600;465,333;
141031;1700;274,167;
141031;1800;90,75;
141031;1900;2,25;
141031;2000;0;
141031;2100;0;
141031;2200;0;
141031;2300;0;
141101;0000;0;
141101;0100;0;
141101;0200;0;
141101;0300;0;
141101;0400;0;
141101;0500;2,69925;
141101;0600;45,645;
141101;0700;195,625;
141101;0800;455,2;
141101;0900;634,267;
141101;1000;776,383;
141101;1100;843,467;
141101;1200;840,5;
141101;1300;712,35;
141101;1400;656,75;
141101;1500;425,417;
141101;1600;371,042;
141101;1700;164,725;
141101;1800;64,4016;
141101;1900;3,226;
141101;2000;0;
141101;2100;0;
141101;2200;0;
141101;2300;0;
141102;0000;0;
141102;0100;0;
141102;0200;0;
141102;0300;0;
141102;0400;0;
141102;0500;1,87975;
141102;0600;30,3725;
141102;0700;179,372;
141102;0800;464,75;
141102;0900;635,042;
141102;1000;773;
141102;1100;857;
141102;1200;884,667;
141102;1300;861,5;
141102;1400;773,566;
141102;1500;637,592;
141102;1600;467,642;
141102;1700;273,317;
141102;1800;92,1742;
141102;1900;2,70308;
141102;2000;0;
141102;2100;0;
141102;2200;0;
141102;2300;0;
141103;0000;0;
141103;0100;0;
141103;0200;0;
141103;0300;0;
141103;0400;0;
141103;0500;2,25475;
141103;0600;72,9824;
141103;0700;283,6;
141103;0800;474,1;
141103;0900;653,85;
141103;1000;791,625;
141103;1100;870,083;
141103;1200;901,417;
141103;1300;884,333;
141103;1400;791,232;
141103;1500;651,267;
141103;1600;475,608;
141103;1700;280,333;
141103;1800;97,2692;
141103;1900;2,80258;
141103;2000;0;
141103;2100;0;
141103;2200;0;
141103;2300;0;
141104;0000;0;
141104;0100;0;
141104;0200;0;
141104;0300;0;
141104;0400;0;
141104;0500;2,34017;
141104;0600;72,5682;
141104;0700;279,417;
141104;0800;473;
141104;0900;648,892;
141104;1000;786,1;
141104;1100;864,667;
141104;1200;890,083;
141104;1300;867,167;
141104;1400;774,133;
141104;1500;634,816;
141104;1600;459,3;
141104;1700;270,2;
141104;1800;96,2782;
141104;1900;3,18125;
141104;2000;0;
141104;2100;0;
141104;2200;0;
141104;2300;0;
141105;0000;0;
141105;0100;0;
141105;0200;0;
141105;0300;0;
141105;0400;0;
141105;0500;2,49367;
141105;0600;72,5641;
141105;0700;283,217;
141105;0800;246,208;
141105;0900;288,892;
141105;1000;488,325;
141105;1100;592,008;
141105;1200;572,925;
141105;1300;565,375;
141105;1400;628,741;
141105;1500;634,616;
141105;1600;524,6;
141105;1700;301,092;
141105;1800;104,679;
141105;1900;3,696;
141105;2000;0;
141105;2100;0;
141105;2200;0;
141105;2300;0;
141106;0000;0;
141106;0100;0;
141106;0200;0;
141106;0300;0;
141106;0400;0;
141106;0500;2,60458;
141106;0600;73,6958;
141106;0700;276,35;
141106;0800;466,492;
141106;0900;641,383;
141106;1000;778,183;
141106;1100;862,833;
141106;1200;892,333;
141106;1300;864,333;
141106;1400;774,607;
141106;1500;636,375;
141106;1600;465,25;
141106;1700;276,55;
141106;1800;98,1458;
141106;1900;3,48958;
141106;2000;0;
141106;2100;0;
141106;2200;0;
141106;2300;0;
141107;0000;0;
141107;0100;0;
141107;0200;0;
141107;0300;0;
141107;0400;0;
141107;0500;2,65958;
141107;0600;77,3125;
141107;0700;284,892;
141107;0800;476,792;
141107;0900;653,491;
141107;1000;791,392;
141107;1100;874,25;
141107;1200;904,583;
141107;1300;880,167;
141107;1400;790,3;
141107;1500;657,058;
141107;1600;484,742;
141107;1700;293,433;
141107;1800;107,137;
141107;1900;3,81775;
141107;2000;0;
141107;2100;0;
141107;2200;0;
141107;2300;0;
141108;0000;0;
141108;0100;0;
141108;0200;0;
141108;0300;0;
141108;0400;0;
141108;0500;2,91408;
141108;0600;78,9817;
141108;0700;283,825;
141108;0800;473,45;
141108;0900;651,433;
141108;1000;789,392;
141108;1100;873,25;
141108;1200;904,75;
141108;1300;877,667;
141108;1400;785,149;
141108;1500;654,741;
141108;1600;481,817;
141108;1700;291;
141108;1800;108,834;
141108;1900;4,1355;
141108;2000;0;
141108;2100;0;
141108;2200;0;
141108;2300;0;
141109;0000;0;
141109;0100;0;
141109;0200;0;
141109;0300;0;
141109;0400;0;
141109;0500;3,09567;
141109;0600;84,7407;
141109;0700;294,042;
141109;0800;486,767;
141109;0900;666,857;
141109;1000;807,941;
141109;1100;892,417;
141109;1200;914,083;
141109;1300;882,667;
141109;1400;793,232;
141109;1500;646,375;
141109;1600;474,025;
141109;1700;288,333;
141109;1800;106,462;
141109;1900;4,66624;
141109;2000;0;
141109;2100;0;
141109;2200;0;
141109;2300;0;
141110;0000;0;
141110;0100;0;
141110;0200;0;
141110;0300;0;
141110;0400;0;
141110;0500;2,89825;
141110;0600;51,0724;
141110;0700;131,713;
141110;0800;450,692;
141110;0900;651,292;
141110;1000;787,732;
141110;1100;871,667;
141110;1200;898,583;
141110;1300;870;
141110;1400;784,607;
141110;1500;645,074;
141110;1600;473,967;
141110;1700;281,575;
141110;1800;99,3641;
141110;1900;4,26208;
141110;2000;0;
141110;2100;0;
141110;2200;0;
141110;2300;0;
141111;0000;0;
141111;0100;0;
141111;0200;0;
141111;0300;0;
141111;0400;0;
141111;0500;2,9535;
141111;0600;51,67;
141111;0700;226,264;
141111;0800;475,525;
141111;0900;648,958;
141111;1000;783,982;
141111;1100;869,333;
141111;1200;905,333;
141111;1300;872,917;
141111;1400;792,967;
141111;1500;656,399;
141111;1600;488,658;
141111;1700;301,25;
141111;1800;114,688;
141111;1900;5,32642;
141111;2000;0;
141111;2100;0;
141111;2200;0;
141111;2300;0;
141112;0000;0;
141112;0100;0;
141112;0200;0;
141112;0300;0;
141112;0400;0;
141112;0500;3,5495;
141112;0600;90,8407;
141112;0700;290,017;
141112;0800;478,342;
141112;0900;651,5;
141112;1000;792,092;
141112;1100;879,167;
141112;1200;904,75;
141112;1300;875,583;
141112;1400;793,907;
141112;1500;661,975;
141112;1600;490,767;
141112;1700;305,342;
141112;1800;120,402;
141112;1900;6,15825;
141112;2000;0;
141112;2100;0;
141112;2200;0;
141112;2300;0;
141113;0000;0;
141113;0100;0;
141113;0200;0;
141113;0300;0;
141113;0400;0;
141113;0500;3,72808;
141113;0600;95,2124;
141113;0700;297,608;
141113;0800;490,458;
141113;0900;666,35;
141113;1000;804,042;
141113;1100;893,583;
141113;1200;913,833;
141113;1300;885,083;
141113;1400;805,816;
141113;1500;674,532;
141113;1600;500,35;
141113;1700;304,783;
141113;1800;122,622;
141113;1900;6,74167;
141113;2000;0;
141113;2100;0;
141113;2200;0;
141113;2300;0;
141114;0000;0;
141114;0100;0;
141114;0200;0;
141114;0300;0;
141114;0400;0;
141114;0500;3,65733;
141114;0600;94,6207;
141114;0700;292,367;
141114;0800;480,008;
141114;0900;651;
141114;1000;780,458;
141114;1100;863,333;
141114;1200;884,333;
141114;1300;855,333;
141114;1400;776,241;
141114;1500;643,475;
141114;1600;478,367;
141114;1700;288,883;
141114;1800;109,532;
141114;1900;6,7025;
141114;2000;0;
141114;2100;0;
141114;2200;0;
141114;2300;0;
141115;0000;0;
141115;0100;0;
141115;0200;0;
141115;0300;0;
141115;0400;0;
141115;0500;4,24033;
141115;0600;91,7849;
141115;0700;269,583;
141115;0800;463,717;
141115;0900;630,558;
141115;1000;765,316;
141115;1100;849;
141115;1200;874,417;
141115;1300;850,917;
141115;1400;773,699;
141115;1500;641,824;
141115;1600;474,325;
141115;1700;290,925;
141115;1800;113,994;
141115;1900;7,44225;
141115;2000;0;
141115;2100;0;
141115;2200;0;
141115;2300;0;
141116;0000;0;
141116;0100;0;
141116;0200;0;
141116;0300;0;
141116;0400;0;
141116;0500;4,26299;
141116;0600;92,4532;
141116;0700;285,025;
141116;0800;462,025;
141116;0900;633,175;
141116;1000;771,524;
141116;1100;855,667;
141116;1200;881,667;
141116;1300;859,5;
141116;1400;783,232;
141116;1500;656,683;
141116;1600;290,6;
141116;1700;130,417;
141116;1800;67,8167;
141116;1900;10,0104;
141116;2000;0;
141116;2100;0;
141116;2200;0;
141116;2300;0;
141117;0000;0;
141117;0100;0;
141117;0200;0;
141117;0300;0;
141117;0400;0;
141117;0500;2,37917;
141117;0600;64,2782;
141117;0700;191,067;
141117;0800;441,317;
141117;0900;634,708;
141117;1000;766,866;
141117;1100;840,782;
141117;1200;874,167;
141117;1300;846,5;
141117;1400;770,532;
141117;1500;638,274;
141117;1600;473,1;
141117;1700;290,817;
141117;1800;111,046;
141117;1900;6,68258;
141117;2000;0;
141117;2100;0;
141117;2200;0;
141117;2300;0;
