FECHA (YYMMDD);HORA (HHMM);;
151113;2100;19,9;
151113;2200;17,8;
151113;2300;16,6;
151114;0000;16;
151114;0100;15,7;
151114;0200;15,3;
151114;0300;14,5;
151114;0400;13,8;
151114;0500;13,2;
151114;0600;13,3;
151114;0700;15,3;
151114;0800;17,1;
151114;0900;19,4;
151114;1000;21,4;
151114;1100;23;
151114;1200;24,4;
151114;1300;25,2;
151114;1400;25,8;
151114;1500;26,6;
151114;1600;27,3;
151114;1700;27;
151114;1800;25,6;
151114;1900;22,7;
151114;2000;20,5;
151114;2100;19;
151114;2200;16,9;
151114;2300;15,9;
151115;0000;15,2;
151115;0100;14,2;
151115;0200;13;
151115;0300;12,8;
151115;0400;12,2;
151115;0500;11,5;
151115;0600;11,9;
151115;0700;13,6;
151115;0800;15,1;
151115;0900;17,4;
151115;1000;18,9;
151115;1100;21;
151115;1200;22,5;
151115;1300;23,7;
151115;1400;24,1;
151115;1500;24,3;
151115;1600;23,9;
151115;1700;23,3;
151115;1800;22,2;
151115;1900;21;
151115;2000;19,9;
151115;2100;18,6;
151115;2200;17,5;
151115;2300;16,4;
151116;0000;14,4;
151116;0100;13,1;
151116;0200;12;
151116;0300;11,5;
151116;0400;10,7;
151116;0500;10,3;
151116;0600;10,3;
151116;0700;11,3;
151116;0800;12,7;
151116;0900;14,3;
151116;1000;16,5;
151116;1100;17,8;
151116;1200;18,5;
151116;1300;19,3;
151116;1400;20,6;
151116;1500;21,5;
151116;1600;21,2;
151116;1700;20,5;
151116;1800;17,8;
151116;1900;15,7;
151116;2000;14,5;
151116;2100;13,9;
151116;2200;13,6;
151116;2300;13,5;
151117;0000;13,4;
151117;0100;13,5;
151117;0200;13,4;
151117;0300;12,9;
151117;0400;12,4;
151117;0500;11,9;
151117;0600;11,8;
151117;0700;12,8;
151117;0800;13,7;
151117;0900;15,1;
151117;1000;16,8;
151117;1100;18,1;
151117;1200;19,1;
151117;1300;19,8;
151117;1400;20,4;
151117;1500;21;
151117;1600;21,7;
151117;1700;21,2;
151117;1800;20,3;
151117;1900;17,9;
151117;2000;16;
151117;2100;15,1;
151117;2200;13,8;
151117;2300;12,8;
151118;0000;12;
151118;0100;11,4;
151118;0200;11,2;
151118;0300;10,4;
151118;0400;9,89999;
151118;0500;9,5;
151118;0600;9,5;
151118;0700;9,79999;
151118;0800;10,7;
151118;0900;12,1;
151118;1000;13,7;
151118;1100;14,8;
151118;1200;16,3;
151118;1300;17,8;
151118;1400;18,3;
151118;1500;19,6;
151118;1600;18,6;
151118;1700;17,6;
151118;1800;15,6;
151118;1900;13,9;
151118;2000;11,7;
151118;2100;10,5;
151118;2200;10,4;
151118;2300;10,1;
151119;0000;9,2;
151119;0100;7,89999;
151119;0200;6,1;
151119;0300;5,8;
151119;0400;5,7;
151119;0500;5,6;
151119;0600;6,39999;
151119;0700;7,6;
151119;0800;9;
151119;0900;9,29999;
151119;1000;10,2;
151119;1100;11,9;
151119;1200;13,3;
151119;1300;14,9;
151119;1400;16,3;
151119;1500;17,1;
151119;1600;17,4;
151119;1700;17,7;
151119;1800;17,2;
151119;1900;15,7;
151119;2000;14,3;
151119;2100;13,5;
151119;2200;12,5;
151119;2300;11,5;
151120;0000;10,6;
151120;0100;9,39999;
151120;0200;8,7;
151120;0300;7,89999;
151120;0400;7,2;
151120;0500;6,7;
151120;0600;7,3;
151120;0700;9,29999;
151120;0800;10,9;
151120;0900;13,8;
151120;1000;16,4;
151120;1100;18,4;
151120;1200;19,7;
151120;1300;20,9;
151120;1400;21,6;
151120;1500;22;
151120;1600;22,2;
151120;1700;22,2;
151120;1800;21,8;
151120;1900;20,8;
151120;2000;19,5;
151120;2100;18,9;
151120;2200;18,1;
151120;2300;17,5;
151121;0000;16,4;
151121;0100;15,3;
151121;0200;14,2;
151121;0300;13,5;
151121;0400;12,7;
151121;0500;12,6;
151121;0600;12,6;
151121;0700;12,7;
151121;0800;13,2;
151121;0900;15,4;
151121;1000;16,6;
151121;1100;19;
151121;1200;20,6;
151121;1300;22;
151121;1400;22,4;
151121;1500;23,5;
151121;1600;23,2;
151121;1700;22,5;
151121;1800;20,7;
151121;1900;19,1;
151121;2000;18,2;
151121;2100;16,1;
151121;2200;14,3;
151121;2300;14,1;
151122;0000;13,4;
151122;0100;12,9;
151122;0200;12,6;
151122;0300;12,2;
151122;0400;12,3;
151122;0500;11,8;
151122;0600;12;
151122;0700;13,6;
151122;0800;14,9;
151122;0900;15,7;
151122;1000;17,7;
151122;1100;19,4;
151122;1200;20,4;
151122;1300;21,5;
151122;1400;22,7;
151122;1500;23,4;
151122;1600;23,5;
151122;1700;23,9;
151122;1800;23,6;
151122;1900;21,1;
151122;2000;18,5;
151122;2100;17,5;
151122;2200;16,2;
151122;2300;15,9;
151123;0000;15,1;
151123;0100;13,8;
151123;0200;12,7;
151123;0300;11,8;
151123;0400;11,1;
151123;0500;10,5;
151123;0600;10,9;
151123;0700;12,6;
151123;0800;14,4;
151123;0900;16,9;
151123;1000;19,2;
151123;1100;20,7;
151123;1200;22,3;
151123;1300;23,4;
151123;1400;23,5;
151123;1500;24,6;
151123;1600;24,8;
151123;1700;24,2;
151123;1800;22,3;
151123;1900;19,2;
151123;2000;17;
151123;2100;15,6;
151123;2200;14,4;
151123;2300;13,2;
151124;0000;12,3;
151124;0100;11,7;
151124;0200;11,2;
151124;0300;10,7;
151124;0400;10,3;
151124;0500;9,39999;
151124;0600;10,2;
151124;0700;12,2;
151124;0800;13,9;
151124;0900;15,8;
151124;1000;17,2;
151124;1100;19,2;
151124;1200;20;
151124;1300;21,1;
151124;1400;21,8;
151124;1500;22,3;
151124;1600;22,4;
151124;1700;21,8;
151124;1800;20,7;
151124;1900;17,7;
151124;2000;15,5;
151124;2100;14,4;
151124;2200;13,8;
151124;2300;13,5;
151125;0000;13,1;
151125;0100;12,8;
151125;0200;12,5;
151125;0300;12;
151125;0400;10,6;
151125;0500;10,6;
151125;0600;11,5;
151125;0700;13,6;
151125;0800;16,3;
151125;0900;18,3;
151125;1000;19,7;
151125;1100;20,2;
151125;1200;21,4;
151125;1300;22,2;
151125;1400;22,6;
151125;1500;23,6;
151125;1600;23,9;
151125;1700;23,7;
151125;1800;21,9;
151125;1900;19;
151125;2000;16,7;
151125;2100;15,6;
151125;2200;14,7;
151125;2300;14;
151126;0000;13,2;
151126;0100;12,5;
151126;0200;11,6;
151126;0300;10,4;
151126;0400;9,7;
151126;0500;9,09999;
151126;0600;9,79999;
151126;0700;12;
151126;0800;14,1;
151126;0900;16,6;
151126;1000;18,6;
151126;1100;20,2;
151126;1200;21,2;
151126;1300;22,9;
151126;1400;23,4;
151126;1500;24,1;
151126;1600;23,4;
151126;1700;22;
151126;1800;19,4;
151126;1900;16,4;
151126;2000;14,8;
151126;2100;13,9;
151126;2200;13,1;
151126;2300;12,5;
151127;0000;12,2;
151127;0100;11,3;
151127;0200;10,2;
151127;0300;9,7;
151127;0400;9,5;
151127;0500;9,29999;
151127;0600;10,8;
151127;0700;12,9;
151127;0800;14,6;
151127;0900;16;
151127;1000;17,6;
151127;1100;19,4;
151127;1200;20,9;
151127;1300;21,9;
151127;1400;22,7;
151127;1500;23;
151127;1600;22,9;
151127;1700;22,6;
151127;1800;21,6;
151127;1900;19,4;
151127;2000;17,9;
151127;2100;16,8;
151127;2200;15,7;
151127;2300;14,9;
151128;0000;14,2;
151128;0100;13,3;
151128;0200;12,3;
151128;0300;11,2;
151128;0400;10,3;
151128;0500;9,59999;
151128;0600;10;
151128;0700;11,4;
151128;0800;12,8;
151128;0900;15,1;
151128;1000;17,2;
151128;1100;19,1;
151128;1200;21;
151128;1300;22,4;
151128;1400;23,5;
151128;1500;24,2;
151128;1600;24,7;
151128;1700;24,6;
151128;1800;24,1;
151128;1900;22,5;
151128;2000;20,6;
151128;2100;19,4;
151128;2200;18,5;
151128;2300;16,9;
151129;0000;16,2;
151129;0100;15,7;
151129;0200;15,1;
151129;0300;14,1;
151129;0400;13,3;
151129;0500;12,5;
151129;0600;13,2;
151129;0700;14,9;
151129;0800;16,9;
151129;0900;19,5;
151129;1000;24,3;
151129;1100;26,3;
151129;1200;26,3;
151129;1300;27,5;
151129;1400;28,6;
151129;1500;29,4;
151129;1600;29,7;
151129;1700;29,6;
151129;1800;28,9;
151129;1900;26,8;
151129;2000;24,3;
151129;2100;22,7;
151129;2200;19,9;
151129;2300;19,2;
151130;0000;17,4;
151130;0100;15,6;
151130;0200;13,9;
151130;0300;12,7;
151130;0400;11,9;
151130;0500;11;
151130;0600;11,8;
151130;0700;12,2;
151130;0800;14,2;
151130;0900;18;
151130;1000;21,1;
151130;1100;22,9;
151130;1200;24,5;
151130;1300;25,8;
151130;1400;26,6;
151130;1500;27;
151130;1600;27,1;
151130;1700;26;
151130;1800;24,6;
151130;1900;20,6;
151130;2000;17,7;
151130;2100;16,4;
151130;2200;15,7;
151130;2300;14,5;
151201;0000;13,3;
151201;0100;12,4;
151201;0200;12,8;
151201;0300;12,7;
151201;0400;13,4;
151201;0500;13,4;
151201;0600;13,8;
151201;0700;14,7;
151201;0800;15,6;
151201;0900;17;
151201;1000;18,4;
151201;1100;19,4;
151201;1200;19,8;
151201;1300;20,7;
151201;1400;21,5;
151201;1500;22,1;
151201;1600;22,6;
151201;1700;23,2;
151201;1800;23,3;
151201;1900;22,1;
151201;2000;19;
151201;2100;17,1;
151201;2200;15,6;
151201;2300;14,4;
151202;0000;13,2;
151202;0100;12,7;
151202;0200;12,6;
151202;0300;11,9;
151202;0400;11,1;
151202;0500;10,7;
151202;0600;10,7;
151202;0700;11;
151202;0800;11,9;
151202;0900;12,7;
151202;1000;12,9;
151202;1100;13,6;
151202;1200;14,5;
151202;1300;15,3;
151202;1400;16;
151202;1500;17,4;
151202;1600;17,9;
151202;1700;18,8;
151202;1800;19,2;
151202;1900;17,5;
151202;2000;15,3;
151202;2100;13,5;
151202;2200;12,7;
151202;2300;11,8;
151203;0000;11,3;
151203;0100;10,9;
151203;0200;10,2;
151203;0300;10,1;
151203;0400;10,1;
151203;0500;9,89999;
151203;0600;10,7;
151203;0700;12,3;
151203;0800;14,5;
151203;0900;16,6;
151203;1000;18,6;
151203;1100;19,3;
151203;1200;20;
151203;1300;21,6;
151203;1400;23,1;
151203;1500;25,4;
151203;1600;26;
151203;1700;26,1;
151203;1800;25,5;
151203;1900;23,3;
151203;2000;20,9;
151203;2100;20;
151203;2200;18,6;
151203;2300;16,8;
151204;0000;16,4;
151204;0100;16;
151204;0200;14,5;
151204;0300;13,5;
151204;0400;13,2;
151204;0500;13,1;
151204;0600;13,6;
151204;0700;14,8;
151204;0800;16,5;
151204;0900;18,5;
151204;1000;20,2;
151204;1100;22,4;
151204;1200;23,9;
151204;1300;24,8;
151204;1400;25,9;
151204;1500;26,8;
151204;1600;27,2;
151204;1700;27,4;
151204;1800;26,5;
151204;1900;25,1;
151204;2000;22,6;
151204;2100;21,5;
151204;2200;20,4;
151204;2300;18,8;
151205;0000;17,5;
151205;0100;16,4;
151205;0200;15,6;
151205;0300;15,6;
151205;0400;15,6;
151205;0500;14,6;
151205;0600;16,4;
151205;0700;17,7;
151205;0800;19,8;
151205;0900;21,6;
151205;1000;23,3;
151205;1100;25,4;
151205;1200;26,7;
151205;1300;27,7;
151205;1400;29;
151205;1500;29,7;
151205;1600;30,1;
151205;1700;30,3;
151205;1800;27,9;
151205;1900;23,8;
151205;2000;20,2;
151205;2100;19,2;
151205;2200;18,1;
151205;2300;16,9;
151206;0000;15,4;
151206;0100;14,5;
151206;0200;13,4;
151206;0300;12,6;
151206;0400;11,6;
151206;0500;11,4;
151206;0600;12,4;
151206;0700;13,7;
151206;0800;14,7;
151206;0900;16,5;
151206;1000;18,4;
151206;1100;21,3;
151206;1200;23,1;
151206;1300;24,6;
151206;1400;26,4;
151206;1500;27,4;
151206;1600;27,7;
151206;1700;27,4;
151206;1800;27;
151206;1900;25,5;
151206;2000;24,2;
151206;2100;22,6;
151206;2200;21,5;
151206;2300;20,7;
151207;0000;20,3;
151207;0100;19,3;
151207;0200;17,8;
151207;0300;16,5;
151207;0400;15,5;
151207;0500;14,9;
151207;0600;15,6;
151207;0700;16,4;
151207;0800;18,1;
151207;0900;20,2;
151207;1000;22,2;
151207;1100;23,9;
151207;1200;25,1;
151207;1300;25,9;
151207;1400;26,8;
151207;1500;26,8;
151207;1600;27;
151207;1700;26,7;
151207;1800;24,7;
151207;1900;23;
151207;2000;20,8;
151207;2100;19;
151207;2200;17,2;
151207;2300;16;
151208;0000;14,9;
151208;0100;13,9;
151208;0200;13;
151208;0300;12,2;
151208;0400;11,1;
151208;0500;10,6;
151208;0600;12;
151208;0700;14,6;
151208;0800;16,6;
151208;0900;18,3;
151208;1000;20,1;
151208;1100;22;
151208;1200;23,6;
151208;1300;25,2;
151208;1400;26,1;
151208;1500;26,3;
151208;1600;26,5;
151208;1700;26,5;
151208;1800;25,5;
151208;1900;23,9;
151208;2000;22,7;
151208;2100;21,5;
151208;2200;20,4;
151208;2300;19,4;
151209;0000;18,9;
151209;0100;17,4;
151209;0200;15,9;
151209;0300;14,8;
151209;0400;13,4;
151209;0500;12,3;
151209;0600;12,6;
151209;0700;13,4;
151209;0800;15,4;
151209;0900;17,9;
151209;1000;20,3;
151209;1100;23,1;
151209;1200;25,3;
151209;1300;26,2;
151209;1400;27,4;
151209;1500;27,3;
151209;1600;27,6;
151209;1700;27,8;
151209;1800;26,9;
151209;1900;25,4;
151209;2000;23,1;
151209;2100;22,1;
151209;2200;20,4;
151209;2300;18,4;
151210;0000;17,4;
151210;0100;16,6;
151210;0200;16,2;
151210;0300;16;
151210;0400;15;
151210;0500;14;
151210;0600;14,1;
151210;0700;15,6;
151210;0800;17,4;
151210;0900;19,6;
151210;1000;22,2;
151210;1100;24,4;
151210;1200;26,5;
151210;1300;28,2;
151210;1400;29,1;
151210;1500;30;
151210;1600;30,5;
151210;1700;30,2;
151210;1800;29,1;
151210;1900;27,1;
151210;2000;24,1;
151210;2100;21,9;
151210;2200;20,2;
151210;2300;18,6;
151211;0000;17,2;
151211;0100;15,9;
151211;0200;15,2;
151211;0300;14,3;
151211;0400;14,2;
151211;0500;13,8;
151211;0600;15,6;
151211;0700;17,9;
151211;0800;19,7;
151211;0900;21,7;
151211;1000;23,2;
151211;1100;25;
151211;1200;26,7;
151211;1300;27,8;
151211;1400;29;
151211;1500;29,5;
151211;1600;29,9;
151211;1700;29,1;
151211;1800;27,2;
151211;1900;24,5;
151211;2000;22,5;
151211;2100;20,7;
151211;2200;18,3;
151211;2300;16,4;
151212;0000;14,6;
151212;0100;13,5;
151212;0200;12,9;
151212;0300;12,3;
151212;0400;11,9;
151212;0500;11,7;
151212;0600;11,8;
151212;0700;12,1;
151212;0800;13,6;
151212;0900;14,9;
151212;1000;16,4;
151212;1100;17,9;
151212;1200;20,1;
151212;1300;21,5;
151212;1400;21,6;
151212;1500;22,5;
151212;1600;24,5;
151212;1700;24,4;
151212;1800;23,4;
151212;1900;21,5;
151212;2000;18,5;
151212;2100;16,1;
151212;2200;14,1;
151212;2300;12,6;
151213;0000;11,1;
151213;0100;9,79999;
151213;0200;9,2;
151213;0300;9,2;
151213;0400;9;
151213;0500;8,89999;
151213;0600;9,29999;
151213;0700;9,89999;
151213;0800;10,5;
151213;0900;11,7;
151213;1000;12,8;
151213;1100;15;
151213;1200;16,8;
151213;1300;17,8;
151213;1400;18,7;
151213;1500;20,6;
151213;1600;21,8;
151213;1700;21,4;
151213;1800;18,8;
151213;1900;16;
151213;2000;14,5;
151213;2100;13,6;
151213;2200;13,1;
151213;2300;12,9;
151214;0000;12,3;
151214;0100;11,8;
151214;0200;11,3;
151214;0300;10,9;
151214;0400;10,4;
151214;0500;10,1;
151214;0600;11,4;
151214;0700;13,3;
151214;0800;14,5;
151214;0900;16,5;
151214;1000;18,5;
151214;1100;20,2;
151214;1200;21,8;
151214;1300;23,3;
151214;1400;24,2;
151214;1500;24,8;
151214;1600;25,3;
151214;1700;25,1;
151214;1800;24,6;
151214;1900;23,3;
151214;2000;21,3;
151214;2100;20,5;
151214;2200;19,3;
151214;2300;18;
151215;0000;16,7;
151215;0100;15,3;
151215;0200;14,5;
151215;0300;13,3;
151215;0400;12,4;
151215;0500;11,6;
151215;0600;12,1;
151215;0700;13,8;
151215;0800;16;
151215;0900;18,4;
151215;1000;21,2;
151215;1100;23,3;
151215;1200;25,3;
151215;1300;27,1;
151215;1400;28,5;
151215;1500;29,2;
151215;1600;28,6;
151215;1700;28,4;
151215;1800;27,8;
151215;1900;26,2;
151215;2000;23,8;
151215;2100;21,7;
151215;2200;19,9;
151215;2300;18;
151216;0000;16,8;
151216;0100;15,2;
151216;0200;13,7;
151216;0300;12,7;
151216;0400;11,5;
151216;0500;10,7;
151216;0600;11,3;
151216;0700;12,8;
151216;0800;15,4;
151216;0900;17,2;
151216;1000;17,9;
151216;1100;19,2;
151216;1200;19,9;
151216;1300;20,7;
151216;1400;22,2;
151216;1500;23,4;
151216;1600;23,4;
151216;1700;23,4;
151216;1800;23,4;
151216;1900;22,4;
151216;2000;19,6;
151216;2100;18,1;
151216;2200;17;
151216;2300;16,3;
151217;0000;15,3;
151217;0100;14,2;
151217;0200;13,3;
151217;0300;13,3;
151217;0400;12,6;
151217;0500;11,9;
151217;0600;12,2;
151217;0700;13,4;
151217;0800;15,1;
151217;0900;17;
151217;1000;19,2;
151217;1100;21;
151217;1200;22;
151217;1300;22,8;
151217;1400;23,7;
151217;1500;24,3;
151217;1600;24,5;
151217;1700;24;
151217;1800;23,4;
151217;1900;21,5;
151217;2000;19,8;
151217;2100;18,7;
151217;2200;17,4;
151217;2300;16,6;
151218;0000;15,3;
151218;0100;14;
151218;0200;12,6;
151218;0300;11,4;
151218;0400;10,4;
151218;0500;9,7;
151218;0600;10;
151218;0700;11;
151218;0800;12,8;
151218;0900;15,3;
151218;1000;17,6;
151218;1100;20,2;
151218;1200;22,3;
151218;1300;24,3;
151218;1400;25,3;
151218;1500;26,1;
151218;1600;26,6;
151218;1700;26,4;
151218;1800;25,8;
151218;1900;24,5;
151218;2000;22,1;
151218;2100;20,7;
151218;2200;19,1;
151218;2300;18;
151219;0000;17,7;
151219;0100;16,8;
151219;0200;16,4;
151219;0300;14,9;
151219;0400;14;
151219;0500;13,1;
151219;0600;13,6;
151219;0700;15,3;
151219;0800;17,7;
151219;0900;20,9;
151219;1000;23,1;
151219;1100;25,1;
151219;1200;26,9;
151219;1300;28,2;
151219;1400;29,1;
151219;1500;29,9;
151219;1600;29,7;
151219;1700;28,4;
151219;1800;26,7;
151219;1900;23,8;
151219;2000;21,3;
151219;2100;19;
151219;2200;17,2;
151219;2300;15,9;
151220;0000;14,5;
151220;0100;13,5;
151220;0200;12,1;
151220;0300;10,6;
151220;0400;9,5;
151220;0500;8,89999;
151220;0600;9,2;
151220;0700;9,7;
151220;0800;12,1;
151220;0900;15,1;
151220;1000;17,6;
151220;1100;19,9;
151220;1200;21,8;
151220;1300;23;
151220;1400;24;
151220;1500;25;
151220;1600;25,5;
151220;1700;25,6;
151220;1800;23,3;
151220;1900;20,4;
151220;2000;17;
151220;2100;15,2;
151220;2200;13,8;
151220;2300;12,8;
151221;0000;11,8;
151221;0100;10,9;
151221;0200;10,4;
151221;0300;9,89999;
151221;0400;9,5;
151221;0500;9,5;
151221;0600;10;
151221;0700;10,7;
151221;0800;12,1;
151221;0900;14,5;
151221;1000;15,9;
151221;1100;17,3;
151221;1200;19,3;
151221;1300;20,6;
151221;1400;22,7;
151221;1500;24,2;
151221;1600;24,9;
151221;1700;24,9;
151221;1800;23,3;
151221;1900;21;
151221;2000;18,2;
151221;2100;16,6;
151221;2200;15,3;
151221;2300;14,1;
151222;0000;13,2;
151222;0100;12,9;
151222;0200;12,4;
151222;0300;12,1;
151222;0400;11,5;
151222;0500;11,2;
151222;0600;12,4;
151222;0700;14;
151222;0800;15,7;
151222;0900;17,8;
151222;1000;19,9;
151222;1100;21,6;
151222;1200;22,9;
151222;1300;24,2;
151222;1400;26;
151222;1500;26,7;
151222;1600;27,4;
151222;1700;25,4;
151222;1800;22,1;
151222;1900;20,1;
151222;2000;18,4;
151222;2100;17;
151222;2200;16,4;
151222;2300;15,5;
151223;0000;14,9;
151223;0100;14,5;
151223;0200;13,4;
151223;0300;12,3;
151223;0400;11,6;
151223;0500;10,6;
151223;0600;11,1;
151223;0700;12,7;
151223;0800;14,5;
151223;0900;16,5;
151223;1000;18,4;
151223;1100;20,3;
151223;1200;22;
151223;1300;23,5;
151223;1400;24,4;
151223;1500;25,3;
151223;1600;25,6;
151223;1700;25,8;
151223;1800;25,2;
151223;1900;23,5;
151223;2000;21,5;
151223;2100;20,7;
151223;2200;19,6;
151223;2300;18,6;
151224;0000;17,3;
151224;0100;15,7;
151224;0200;14,5;
151224;0300;13,5;
151224;0400;12,5;
151224;0500;11,5;
151224;0600;11,7;
151224;0700;12,8;
151224;0800;15;
151224;0900;18;
151224;1000;20,9;
151224;1100;23;
151224;1200;24,3;
151224;1300;25,9;
151224;1400;27,3;
151224;1500;28,3;
151224;1600;29,6;
151224;1700;29,5;
151224;1800;29;
151224;1900;27,7;
151224;2000;24,4;
151224;2100;22,5;
151224;2200;21,4;
151224;2300;19,6;
151225;0000;18,2;
151225;0100;17,5;
151225;0200;16,6;
151225;0300;15,8;
151225;0400;13,8;
151225;0500;13,9;
151225;0600;16;
151225;0700;19,4;
151225;0800;20,9;
151225;0900;22,3;
151225;1000;24,7;
151225;1100;26,8;
151225;1200;28,6;
151225;1300;30;
151225;1400;31,3;
151225;1500;32;
151225;1600;32,5;
151225;1700;32,4;
151225;1800;31;
151225;1900;27,6;
151225;2000;24,6;
151225;2100;22,4;
151225;2200;20,2;
151225;2300;18,7;
151226;0000;17,6;
151226;0100;16,6;
151226;0200;15,7;
151226;0300;15;
151226;0400;14,3;
151226;0500;13,9;
151226;0600;15,6;
151226;0700;17,8;
151226;0800;20,4;
151226;0900;22,9;
151226;1000;24,9;
151226;1100;27;
151226;1200;28,8;
151226;1300;30;
151226;1400;31,6;
151226;1500;32;
151226;1600;32,3;
151226;1700;32;
151226;1800;31,3;
151226;1900;28,3;
151226;2000;25;
151226;2100;23,4;
151226;2200;21,4;
151226;2300;20,5;
151227;0000;19,6;
151227;0100;19,1;
151227;0200;18,7;
151227;0300;17,5;
151227;0400;16,4;
151227;0500;15,5;
151227;0600;15,8;
151227;0700;17,2;
151227;0800;19,5;
151227;0900;21,7;
151227;1000;24,7;
151227;1100;26,9;
151227;1200;28,8;
151227;1300;30,4;
151227;1400;31,3;
151227;1500;32,1;
151227;1600;32,9;
151227;1700;32,4;
151227;1800;31,6;
151227;1900;28,9;
151227;2000;25,7;
151227;2100;24,6;
151227;2200;23,3;
151227;2300;21,9;
151228;0000;21,7;
151228;0100;20,3;
151228;0200;19,1;
151228;0300;17,6;
151228;0400;16,6;
151228;0500;15,8;
151228;0600;16,3;
151228;0700;18,3;
151228;0800;20,1;
151228;0900;21,5;
151228;1000;23,9;
151228;1100;26;
151228;1200;27,4;
151228;1300;29;
151228;1400;29,9;
151228;1500;30,6;
151228;1600;31,3;
151228;1700;31,5;
151228;1800;31,1;
151228;1900;28,1;
151228;2000;25,2;
151228;2100;23,4;
151228;2200;21,6;
151228;2300;19,2;
151229;0000;17;
151229;0100;16,1;
151229;0200;15,3;
151229;0300;14,6;
151229;0400;13,7;
151229;0500;13,2;
151229;0600;13,3;
151229;0700;13,7;
151229;0800;14,9;
151229;0900;18,1;
151229;1000;20,7;
151229;1100;23,3;
151229;1200;25,3;
151229;1300;26,4;
151229;1400;27,5;
151229;1500;27,5;
151229;1600;27,6;
151229;1700;27,7;
151229;1800;27,2;
151229;1900;25,4;
151229;2000;22,9;
151229;2100;21,2;
151229;2200;19,9;
151229;2300;19,4;
151230;0000;18,5;
151230;0100;17,6;
151230;0200;16,3;
151230;0300;15,2;
151230;0400;14,6;
151230;0500;14,1;
151230;0600;14,3;
151230;0700;15,3;
151230;0800;17,4;
151230;0900;20,3;
151230;1000;22,4;
151230;1100;23,9;
151230;1200;25,5;
151230;1300;27,1;
151230;1400;28,3;
151230;1500;29,2;
151230;1600;29,6;
151230;1700;29,7;
151230;1800;27,5;
151230;1900;25,1;
151230;2000;22,5;
151230;2100;20,7;
151230;2200;19,7;
151230;2300;19,1;
151231;0000;18,4;
151231;0100;17,5;
151231;0200;16,4;
151231;0300;15,7;
151231;0400;15,1;
151231;0500;14,8;
151231;0600;15,6;
151231;0700;17,8;
151231;0800;20,6;
151231;0900;22,2;
151231;1000;24;
151231;1100;25,6;
151231;1200;27,6;
151231;1300;28,8;
151231;1400;29,8;
151231;1500;30,5;
151231;1600;31,1;
151231;1700;30,5;
151231;1800;28,5;
151231;1900;26;
151231;2000;22,6;
151231;2100;20,9;
151231;2200;19,6;
151231;2300;18,4;
160101;0000;17,4;
160101;0100;16,2;
160101;0200;14,6;
160101;0300;13,5;
160101;0400;12,9;
160101;0500;12,5;
160101;0600;13,2;
160101;0700;14;
160101;0800;16,3;
160101;0900;19,9;
160101;1000;22,2;
160101;1100;24,3;
160101;1200;25,9;
160101;1300;27;
160101;1400;28,6;
160101;1500;29,5;
160101;1600;30,1;
160101;1700;29,5;
160101;1800;27,5;
160101;1900;23,8;
160101;2000;20,9;
160101;2100;19,6;
160101;2200;18,2;
160101;2300;17;
160102;0000;15,8;
160102;0100;14,6;
160102;0200;13,9;
160102;0300;13,4;
160102;0400;12,9;
160102;0500;13,4;
160102;0600;13,7;
160102;0700;14,8;
160102;0800;16,6;
160102;0900;18,7;
160102;1000;19,7;
160102;1100;21,7;
160102;1200;23,4;
160102;1300;24,8;
160102;1400;25,2;
160102;1500;25,3;
160102;1600;25,3;
160102;1700;25,2;
160102;1800;24,7;
160102;1900;24,3;
160102;2000;22,3;
160102;2100;20,6;
160102;2200;19,9;
160102;2300;18,9;
160103;0000;17,8;
160103;0100;16,6;
160103;0200;15,6;
160103;0300;14,9;
160103;0400;14,3;
160103;0500;13,9;
160103;0600;15,4;
160103;0700;16,6;
160103;0800;17,3;
160103;0900;18,5;
160103;1000;19,9;
160103;1100;21,1;
160103;1200;22,5;
160103;1300;22,4;
160103;1400;22,4;
160103;1500;22,7;
160103;1600;23,4;
160103;1700;23,7;
160103;1800;23,4;
160103;1900;23;
160103;2000;21,9;
160103;2100;20,9;
160103;2200;19,8;
160103;2300;19,3;
160104;0000;18,8;
160104;0100;17,9;
160104;0200;17,2;
160104;0300;16,6;
160104;0400;16,8;
160104;0500;16,5;
160104;0600;16,6;
160104;0700;17,8;
160104;0800;18,7;
160104;0900;20;
160104;1000;22,5;
160104;1100;24,7;
160104;1200;26,9;
160104;1300;28,2;
160104;1400;29,1;
160104;1500;29,7;
160104;1600;30;
160104;1700;28,9;
160104;1800;28,7;
160104;1900;25,6;
160104;2000;23,6;
160104;2100;22,7;
160104;2200;21,7;
160104;2300;20;
160105;0000;19,4;
160105;0100;17,9;
160105;0200;17,7;
160105;0300;17,7;
160105;0400;17,5;
160105;0500;17,6;
160105;0600;17,5;
160105;0700;17,6;
160105;0800;20,1;
160105;0900;21,4;
160105;1000;21,8;
160105;1100;21,9;
160105;1200;22,5;
160105;1300;22,8;
160105;1400;22,7;
160105;1500;23,7;
160105;1600;26,5;
160105;1700;26,5;
160105;1800;25,5;
160105;1900;24,9;
160105;2000;23,1;
160105;2100;20,7;
160105;2200;19,3;
160105;2300;18,9;
160106;0000;18,5;
160106;0100;17,6;
160106;0200;17,4;
160106;0300;17,2;
160106;0400;17;
160106;0500;16,8;
160106;0600;16,5;
160106;0700;17,1;
160106;0800;19,2;
160106;0900;21,7;
160106;1000;24,5;
160106;1100;27;
160106;1200;26,9;
