FECHA (YYMMDD);HORA (HHMM);;
200609;0900;207,267;
200609;1000;282,408;
200609;1100;208,925;
200609;1200;321,358;
200609;1300;432,058;
200609;1400;109,333;
200609;1500;136,233;
200609;1600;77,7343;
200609;1700;14,8021;
200609;1800;0,109917;
200609;1900;0,0838333;
200609;2000;0,104917;
200609;2100;0,164667;
200609;2200;0,192583;
200609;2300;0,238583;
200610;0000;0,281583;
200610;0100;0,350083;
200610;0200;0,403667;
200610;0300;0,495083;
200610;0400;0,567667;
200610;0500;0,490917;
200610;0600;0,427917;
200610;0700;2,09242;
200610;0800;73,7533;
200610;0900;203,133;
200610;1000;326,008;
200610;1100;414,675;
200610;1200;454,4;
200610;1300;443,758;
200610;1400;377,958;
200610;1500;267,45;
200610;1600;130,241;
200610;1700;17,7778;
200610;1800;0,10825;
200610;1900;0,1205;
200610;2000;0,152083;
200610;2100;0,148083;
200610;2200;0,181833;
200610;2300;0,2155;
200611;0000;0,223667;
200611;0100;0,189833;
200611;0200;0,230333;
200611;0300;0,230833;
200611;0400;0,274667;
200611;0500;0,244167;
200611;0600;0,161917;
200611;0700;1,47233;
200611;0800;24,1783;
200611;0900;56,6992;
200611;1000;59,23;
200611;1100;53,5167;
200611;1200;95,8234;
200611;1300;122,567;
200611;1400;61,6025;
200611;1500;26,4;
200611;1600;10,6851;
200611;1700;1,16708;
200611;1800;0,273333;
200611;1900;0,838834;
200611;2000;0,4485;
200611;2100;0,337667;
200611;2200;0,209833;
200611;2300;0,217667;
200612;0000;0,180667;
200612;0100;0,204833;
200612;0200;0,203917;
200612;0300;0,212333;
200612;0400;0,20525;
200612;0500;0,209583;
200612;0600;0,19425;
200612;0700;0,467583;
200612;0800;14,1068;
200612;0900;64,3342;
200612;1000;125,242;
200612;1100;234,15;
200612;1200;191,808;
200612;1300;287,3;
200612;1400;251,85;
200612;1500;181,267;
200612;1600;109,503;
200612;1700;21,5532;
200612;1800;0,0459167;
200612;1900;0,037;
200612;2000;0,0885;
200612;2100;0,154167;
200612;2200;0,2915;
200612;2300;0,392833;
200613;0000;0,306417;
200613;0100;0,235167;
200613;0200;0,354833;
200613;0300;0,37625;
200613;0400;0,327417;
200613;0500;0,299083;
200613;0600;0,272333;
200613;0700;2,39075;
200613;0800;81,2567;
200613;0900;218,317;
200613;1000;346,858;
200613;1100;438,975;
200613;1200;476,342;
200613;1300;463,008;
200613;1400;401,858;
200613;1500;229,183;
200613;1600;127,959;
200613;1700;21,8242;
200613;1800;0;
200613;1900;0;
200613;2000;0;
200613;2100;0;
200613;2200;0,0219167;
200613;2300;0,0833333;
200614;0000;0,1045;
200614;0100;0,244833;
200614;0200;0,30725;
200614;0300;0,340333;
200614;0400;0,384;
200614;0500;0,349833;
200614;0600;0,33575;
200614;0700;1,53608;
200614;0800;74,73;
200614;0900;225,183;
200614;1000;349,158;
200614;1100;440,408;
200614;1200;483,408;
200614;1300;470,083;
200614;1400;404,875;
200614;1500;274,5;
200614;1600;147,775;
200614;1700;22,3126;
200614;1800;0,0220833;
200614;1900;0,00816667;
200614;2000;0,00875001;
200614;2100;0,00841667;
200614;2200;0;
200614;2300;0;
200615;0000;0,0999167;
200615;0100;0,258417;
200615;0200;0,233333;
200615;0300;0,0045;
200615;0400;0;
200615;0500;0,17625;
200615;0600;0,263833;
200615;0700;1,82542;
200615;0800;38,4358;
200615;0900;196,2;
200615;1000;270,367;
200615;1100;257,125;
200615;1200;293,4;
200615;1300;283,433;
200615;1400;221,117;
200615;1500;144,017;
200615;1600;61,8142;
200615;1700;7,29533;
200615;1800;0;
200615;1900;0,01;
200615;2000;0,00341667;
200615;2100;0,00925;
200615;2200;0,0111667;
200615;2300;0,0136667;
200616;0000;0,00833334;
200616;0100;0,0143333;
200616;0200;0,0254167;
200616;0300;0,03375;
200616;0400;0,0566667;
200616;0500;0,02575;
200616;0600;0;
200616;0700;0,796666;
200616;0800;35,0321;
200616;0900;92,7317;
200616;1000;108,625;
200616;1100;115,742;
200616;1200;152,808;
200616;1300;151,267;
200616;1400;142,142;
200616;1500;83,0833;
200616;1600;30,2292;
200616;1700;4,787;
200616;1800;0,00383333;
200616;1900;0,00166667;
200616;2000;0,00366667;
200616;2100;0,004;
200616;2200;0,00641667;
200616;2300;0,0109167;
200617;0000;0,00616667;
200617;0100;0;
200617;0200;0,339583;
200617;0300;0,416417;
200617;0400;0,329083;
200617;0500;0,342083;
200617;0600;0,300583;
200617;0700;0,3565;
200617;0800;6,84233;
200617;0900;20,6878;
200617;1000;;
200617;1100;;
200617;1200;;
200617;1300;;
200617;1400;;
200617;1500;34,28;
200617;1600;19,8383;
200617;1700;2,82558;
200617;1800;0,111417;
200617;1900;0,114833;
200617;2000;0;
200617;2100;0,0404167;
200617;2200;0,0575;
200617;2300;0,0735;
200618;0000;0,10225;
200618;0100;0,12375;
200618;0200;0,122083;
200618;0300;0,125333;
200618;0400;0,133;
200618;0500;0,08175;
200618;0600;0,085;
200618;0700;0,234083;
200618;0800;7,29208;
200618;0900;15,5933;
200618;1000;38,6475;
200618;1100;55,49;
200618;1200;70,7217;
200618;1300;80,9567;
200618;1400;81,0408;
200618;1500;69,745;
200618;1600;30,5175;
200618;1700;2,86625;
200618;1800;0,0299167;
200618;1900;0,0213333;
200618;2000;0,0115;
200618;2100;0,0130833;
200618;2200;0;
200618;2300;0;
200619;0000;0,101333;
200619;0100;0,18225;
200619;0200;0,109667;
200619;0300;0,1295;
200619;0400;0,132917;
200619;0500;0,129167;
200619;0600;0,113917;
200619;0700;0,232333;
200619;0800;5,16883;
200619;0900;24,1767;
200619;1000;41,845;
200619;1100;84,83;
200619;1200;104,363;
200619;1300;79,4633;
200619;1400;66,3933;
200619;1500;56,6233;
200619;1600;27,1892;
200619;1700;5,17492;
200619;1800;0,293167;
200619;1900;0,270333;
200619;2000;0,378333;
200619;2100;0,283583;
200619;2200;0,366333;
200619;2300;0,396417;
200620;0000;0,410333;
200620;0100;0,4145;
200620;0200;0,364667;
200620;0300;0,377333;
200620;0400;0,407417;
200620;0500;0,362167;
200620;0600;0,402667;
200620;0700;0,627833;
200620;0800;5,48217;
200620;0900;15,7217;
200620;1000;33,5183;
200620;1100;66,6742;
200620;1200;68,5109;
200620;1300;58,7167;
200620;1400;38,9767;
200620;1500;22,6525;
200620;1600;13,0684;
200620;1700;3;
200620;1800;0,14875;
200620;1900;0,07625;
200620;2000;0,175;
200620;2100;0,28725;
200620;2200;0,19425;
200620;2300;0,152667;
200621;0000;0,184083;
200621;0100;0,183917;
200621;0200;0,204667;
200621;0300;0,181917;
200621;0400;0,172917;
200621;0500;0,149583;
200621;0600;0,14625;
200621;0700;0,565917;
200621;0800;12,4263;
200621;0900;75,1367;
200621;1000;95,3151;
200621;1100;129,3;
200621;1200;168,1;
200621;1300;267,917;
200621;1400;289,2;
200621;1500;247,508;
200621;1600;126,877;
200621;1700;19,1028;
200621;1800;0,127417;
200621;1900;0,0860833;
200621;2000;0,12475;
200621;2100;0,120833;
200621;2200;0,0689167;
200621;2300;0,126583;
200622;0000;0,209917;
200622;0100;0,284;
200622;0200;0,221167;
200622;0300;0,188333;
200622;0400;0,176583;
200622;0500;0,11925;
200622;0600;0,225;
200622;0700;0,254417;
200622;0800;5,59275;
200622;0900;17,8899;
200622;1000;21,9717;
200622;1100;30,6775;
200622;1200;53,3667;
200622;1300;30,81;
200622;1400;16,6942;
200622;1500;11,2647;
200622;1600;8,16193;
200622;1700;1,75225;
200622;1800;0,106333;
200622;1900;0,127083;
200622;2000;;
200622;2100;;
200622;2200;0,0912501;
200622;2300;0,0651667;
200623;0000;0,00675;
200623;0100;0;
200623;0200;0;
200623;0300;0;
200623;0400;0,0025;
200623;0500;0;
200623;0600;0,00475;
200623;0700;0,552583;
200623;0800;17,0657;
200623;0900;71,545;
200623;1000;172,117;
200623;1100;291,508;
200623;1200;297,35;
200623;1300;168,833;
200623;1400;155,03;
200623;1500;295,05;
200623;1600;143,228;
200623;1700;6,98083;
200623;1800;0;
200623;1900;0;
200623;2000;0;
200623;2100;0;
200623;2200;0;
200623;2300;0;
200624;0000;0;
200624;0100;0;
200624;0200;0;
200624;0300;0;
200624;0400;0;
200624;0500;0;
200624;0600;0;
200624;0700;1,28025;
200624;0800;29,7008;
200624;0900;75,9558;
200624;1000;92,4767;
200624;1100;102,975;
200624;1200;62,5217;
200624;1300;31,0347;
200624;1400;22,0833;
200624;1500;41,3382;
200624;1600;10,9003;
200624;1700;13,6276;
200624;1800;0;
200624;1900;0;
200624;2000;0;
200624;2100;0;
200624;2200;0;
200624;2300;0;
200625;0000;0;
200625;0100;0;
200625;0200;0;
200625;0300;0,00891666;
200625;0400;0,02775;
200625;0500;0,0175833;
200625;0600;0;
200625;0700;1,1435;
200625;0800;75,1279;
200625;0900;217,283;
200625;1000;319,733;
200625;1100;244,067;
200625;1200;248,25;
200625;1300;242,425;
200625;1400;148,142;
200625;1500;89,48;
200625;1600;35,665;
200625;1700;4,527;
200625;1800;0;
200625;1900;0;
200625;2000;0;
200625;2100;0;
200625;2200;0;
200625;2300;0;
200626;0000;0;
200626;0100;0;
200626;0200;0;
200626;0300;0;
200626;0400;0;
200626;0500;0;
200626;0600;0;
200626;0700;0;
200626;0800;8,56917;
200626;0900;50,37;
200626;1000;169,142;
200626;1100;248,833;
200626;1200;191,971;
200626;1300;144,12;
200626;1400;63,8633;
200626;1500;58,6358;
200626;1600;37,8083;
200626;1700;3,71883;
200626;1800;0;
200626;1900;0;
200626;2000;0;
200626;2100;0;
200626;2200;0;
200626;2300;0;
200627;0000;0;
200627;0100;0;
200627;0200;0;
200627;0300;0;
200627;0400;0;
200627;0500;0;
200627;0600;0;
200627;0700;0,831;
200627;0800;15,8116;
200627;0900;44,1992;
200627;1000;129,592;
200627;1100;180,983;
200627;1200;156,333;
200627;1300;170,125;
200627;1400;121,067;
200627;1500;87,7158;
200627;1600;42,0175;
200627;1700;4,86642;
200627;1800;0;
200627;1900;0;
200627;2000;0;
200627;2100;0;
200627;2200;0;
200627;2300;0;
200628;0000;0;
200628;0100;0;
200628;0200;0;
200628;0300;0;
200628;0400;0;
200628;0500;0;
200628;0600;0;
200628;0700;0,482083;
200628;0800;17,2242;
200628;0900;51,5558;
200628;1000;95,0734;
200628;1100;137,958;
200628;1200;89,6925;
200628;1300;80,045;
200628;1400;85,1193;
200628;1500;46,0067;
200628;1600;33,5342;
200628;1700;4,0215;
200628;1800;0;
200628;1900;0;
200628;2000;0;
200628;2100;0;
200628;2200;0;
200628;2300;0;
200629;0000;0;
200629;0100;0;
200629;0200;0;
200629;0300;0;
200629;0400;0;
200629;0500;0;
200629;0600;0;
200629;0700;0;
200629;0800;3,68283;
200629;0900;6,80292;
200629;1000;28,8447;
200629;1100;76,7817;
200629;1200;110,395;
200629;1300;44,4967;
200629;1400;37,8342;
200629;1500;17,6657;
200629;1600;6,20642;
200629;1700;1,00158;
200629;1800;0;
200629;1900;;
200629;2000;;
200629;2100;;
200629;2200;;
200629;2300;;
200630;0000;;
200630;0100;;
200630;0200;;
200630;0300;;
200630;0400;;
200630;0500;;
200630;0600;;
200630;0700;;
200630;0800;;
200630;0900;;
200630;1000;;
200630;1100;;
200630;1200;;
200630;1300;;
200630;1400;156,2;
200630;1500;98,0358;
200630;1600;35,3483;
200630;1700;1,18192;
200630;1800;0;
200630;1900;0;
200630;2000;0;
200630;2100;0;
200630;2200;0;
200630;2300;0;
200701;0000;0;
200701;0100;0;
200701;0200;0;
200701;0300;0;
200701;0400;0;
200701;0500;0;
200701;0600;0;
200701;0700;0;
200701;0800;6,38025;
200701;0900;35,0375;
200701;1000;118,075;
200701;1100;403,917;
200701;1200;460,333;
200701;1300;435,158;
200701;1400;397,933;
200701;1500;280,9;
200701;1600;72,2267;
200701;1700;13,9482;
200701;1800;0;
200701;1900;0;
200701;2000;0;
200701;2100;0;
200701;2200;0;
200701;2300;0;
200702;0000;0;
200702;0100;0;
200702;0200;0;
200702;0300;0;
200702;0400;0;
200702;0500;0;
200702;0600;0;
200702;0700;0,240583;
200702;0800;16,9307;
200702;0900;82,4492;
200702;1000;94,9301;
200702;1100;126,4;
200702;1200;214,775;
200702;1300;340,292;
200702;1400;421,967;
200702;1500;290,392;
200702;1600;148,463;
200702;1700;26,0658;
200702;1800;0;
200702;1900;0;
200702;2000;0;
200702;2100;0;
200702;2200;0;
200702;2300;0;
200703;0000;0;
200703;0100;0;
200703;0200;0;
200703;0300;0;
200703;0400;0;
200703;0500;0;
200703;0600;0;
200703;0700;0,306833;
200703;0800;7,27558;
200703;0900;76,53;
200703;1000;217,758;
200703;1100;177,425;
200703;1200;161,425;
200703;1300;144,9;
200703;1400;122,532;
200703;1500;51,3083;
200703;1600;26,6258;
200703;1700;9,967;
200703;1800;0;
200703;1900;0;
200703;2000;0;
200703;2100;0;
200703;2200;0;
200703;2300;0;
200704;0000;0,00191667;
200704;0100;0,01725;
200704;0200;0,0250833;
200704;0300;0,0660833;
200704;0400;0,0594167;
200704;0500;0,0814167;
200704;0600;0,0716667;
200704;0700;0,09425;
200704;0800;1,6265;
200704;0900;7,70534;
200704;1000;10,9038;
200704;1100;16,1992;
200704;1200;32,6133;
200704;1300;105,341;
200704;1400;63,6917;
200704;1500;91,6167;
200704;1600;21,1483;
200704;1700;0,690833;
200704;1800;0,07075;
200704;1900;0,0703334;
200704;2000;0,06725;
200704;2100;0,07675;
200704;2200;0,0799167;
200704;2300;0,0484167;
200705;0000;0,0775833;
200705;0100;0,0554167;
200705;0200;0,0531667;
200705;0300;0,0444167;
200705;0400;0,106083;
200705;0500;0,101417;
200705;0600;0,134417;
200705;0700;1,444;
200705;0800;69,9532;
200705;0900;211,583;
200705;1000;341,492;
200705;1100;435,458;
200705;1200;480,292;
200705;1300;447,658;
200705;1400;344,383;
200705;1500;170,008;
200705;1600;51,6717;
200705;1700;6,07075;
200705;1800;0,0423333;
200705;1900;0,0365;
200705;2000;0,0395;
200705;2100;0,00508333;
200705;2200;0,00166667;
200705;2300;0,004;
200706;0000;0,0185;
200706;0100;0,0133333;
200706;0200;0,0339167;
200706;0300;0,0305833;
200706;0400;0,024;
200706;0500;0,028;
200706;0600;0,0435833;
200706;0700;0,388917;
200706;0800;14,228;
200706;0900;59,2233;
200706;1000;97,125;
200706;1100;74,3192;
200706;1200;114,008;
200706;1300;162,992;
200706;1400;183,233;
200706;1500;162,05;
200706;1600;98,605;
200706;1700;14,4208;
200706;1800;0,0708333;
200706;1900;0,0459167;
200706;2000;0,0755;
200706;2100;0,111917;
200706;2200;0,184583;
200706;2300;0,22825;
200707;0000;0,19975;
200707;0100;0,229;
200707;0200;0,225333;
200707;0300;0,253084;
200707;0400;0,24225;
200707;0500;0,262084;
200707;0600;0,242833;
200707;0700;0,680834;
200707;0800;15,1506;
200707;0900;50,8426;
200707;1000;101,382;
200707;1100;159,025;
200707;1200;239,45;
200707;1300;255,142;
200707;1400;122,05;
200707;1500;89,1909;
200707;1600;48,9733;
200707;1700;6,56708;
200707;1800;0,0909168;
200707;1900;0,0718333;
200707;2000;0,0741667;
200707;2100;0,0728333;
200707;2200;0,0639167;
200707;2300;0,1425;
200708;0000;0,153333;
200708;0100;0,126167;
200708;0200;0,145667;
200708;0300;0,102917;
200708;0400;0,0836667;
200708;0500;0,121167;
200708;0600;0,132333;
200708;0700;0,25675;
200708;0800;7,44367;
200708;0900;41,2892;
200708;1000;76,2158;
200708;1100;167,225;
200708;1200;316,492;
200708;1300;288,058;
200708;1400;221,783;
200708;1500;171,308;
200708;1600;101,383;
200708;1700;43,6952;
200708;1800;0,1395;
200708;1900;0,0815001;
200708;2000;0,1125;
200708;2100;0,0779999;
200708;2200;0,1195;
200708;2300;0,0838333;
200709;0000;0,096;
200709;0100;0,0949167;
200709;0200;0,0977499;
200709;0300;0,0736667;
200709;0400;0,0675833;
200709;0500;0,094;
200709;0600;0,07525;
200709;0700;0,406417;
200709;0800;23,7908;
200709;0900;78,1367;
200709;1000;134,85;
200709;1100;191,375;
200709;1200;324,183;
200709;1300;381,467;
200709;1400;278,542;
200709;1500;290,717;
200709;1600;149,02;
200709;1700;19,2085;
200709;1800;;
200709;1900;;
200709;2000;;
200709;2100;;
200709;2200;;
200709;2300;;
200710;0000;;
200710;0100;;
200710;0200;;
200710;0300;;
200710;0400;;
200710;0500;;
200710;0600;;
200710;0700;;
200710;0800;;
200710;0900;;
200710;1000;;
200710;1100;;
200710;1200;;
200710;1300;;
200710;1400;168,1;
200710;1500;111,983;
200710;1600;56,2342;
200710;1700;19,3418;
200710;1800;0,309;
200710;1900;0,0794168;
200710;2000;0,102167;
200710;2100;0,152833;
200710;2200;0,200917;
200710;2300;0,264667;
200711;0000;0,268083;
200711;0100;0,24775;
200711;0200;0,262833;
200711;0300;0,28275;
200711;0400;0,278833;
200711;0500;0,275667;
200711;0600;0,263333;
200711;0700;0,820667;
200711;0800;19,9849;
200711;0900;75,9825;
200711;1000;146,725;
200711;1100;232,867;
200711;1200;250,367;
200711;1300;273,333;
200711;1400;220,383;
200711;1500;149,933;
200711;1600;75,2675;
200711;1700;11,0671;
200711;1800;0,155833;
200711;1900;0,0994167;
200711;2000;0,148417;
200711;2100;0,116833;
200711;2200;0,136917;
200711;2300;0,1125;
200712;0000;0,166;
200712;0100;0,136917;
200712;0200;0,157917;
200712;0300;0,155083;
200712;0400;0,129417;
200712;0500;0,17325;
200712;0600;0,1495;
200712;0700;0,737583;
200712;0800;26,0248;
200712;0900;87,1858;
200712;1000;162,45;
200712;1100;278,367;
200712;1200;468,817;
200712;1300;441,025;
200712;1400;336,458;
200712;1500;318,042;
200712;1600;167,342;
200712;1700;39,1573;
200712;1800;0,45925;
200712;1900;0,0544167;
200712;2000;0,0885;
200712;2100;0,0833333;
200712;2200;0,0943333;
200712;2300;0,130167;
200713;0000;0,118833;
200713;0100;0,13125;
200713;0200;0,150833;
200713;0300;0,16775;
200713;0400;0,19025;
200713;0500;0,235833;
200713;0600;0,286917;
200713;0700;1,71617;
200713;0800;77,075;
200713;0900;217,275;
200713;1000;343,317;
200713;1100;437,95;
200713;1200;482,783;
200713;1300;475;
200713;1400;420,092;
200713;1500;315,825;
200713;1600;178,8;
200713;1700;39,2455;
200713;1800;0,136583;
200713;1900;0,00849999;
200713;2000;0,0653332;
200713;2100;0,1145;
200713;2200;0,1615;
200713;2300;0,25125;
200714;0000;0,265667;
200714;0100;0,284583;
200714;0200;0,28125;
200714;0300;0,410583;
200714;0400;0,362167;
200714;0500;0,2795;
200714;0600;0,245417;
200714;0700;2,78942;
200714;0800;93,2817;
200714;0900;234,383;
200714;1000;356,658;
200714;1100;452,967;
200714;1200;500,75;
200714;1300;494,883;
200714;1400;435,475;
200714;1500;328,175;
200714;1600;188,458;
200714;1700;41,8428;
200714;1800;0,16075;
200714;1900;0;
200714;2000;0,00841667;
200714;2100;0,09375;
200714;2200;0,12475;
200714;2300;0,21425;
200715;0000;0,328083;
200715;0100;0,360909;
200715;0200;0,3985;
200715;0300;0,379417;
200715;0400;0,444917;
200715;0500;0,466833;
200715;0600;0,392833;
200715;0700;2,10917;
200715;0800;84,5658;
200715;0900;229,675;
200715;1000;358,692;
200715;1100;451,7;
200715;1200;496,75;
200715;1300;487,775;
200715;1400;426,283;
200715;1500;315,608;
200715;1600;177,383;
200715;1700;42,0902;
200715;1800;0,404333;
200715;1900;0,04125;
200715;2000;0,0336667;
200715;2100;0,0771667;
200715;2200;0,170417;
200715;2300;0,25375;
200716;0000;0,397455;
200716;0100;0,396833;
200716;0200;0,242583;
200716;0300;0,142417;
200716;0400;0,139333;
200716;0500;0,13375;
200716;0600;0,107417;
200716;0700;1,25683;
200716;0800;11,5911;
200716;0900;35,8283;
200716;1000;46,925;
200716;1100;81,275;
200716;1200;101,324;
200716;1300;64,1067;
200716;1400;68,6617;
200716;1500;74,3051;
200716;1600;28,4625;
200716;1700;6,79775;
200716;1800;0,110083;
200716;1900;0,117833;
200716;2000;0,137083;
200716;2100;0,1735;
200716;2200;0,199417;
200716;2300;0,21525;
200717;0000;0,221083;
200717;0100;0,2645;
200717;0200;0,26325;
200717;0300;0,194083;
200717;0400;0,20075;
200717;0500;0,158167;
200717;0600;0,0976667;
200717;0700;0,277667;
200717;0800;10,5205;
200717;0900;41,3358;
200717;1000;75,0383;
200717;1100;146,633;
200717;1200;204,65;
200717;1300;139,992;
200717;1400;110,225;
200717;1500;83,5767;
200717;1600;49,1283;
200717;1700;10,4783;
200717;1800;0,0962501;
200717;1900;0;
200717;2000;0;
200717;2100;0,0499167;
200717;2200;0,256;
200717;2300;0,3455;
200718;0000;0,268083;
200718;0100;0,293083;
200718;0200;0,274833;
200718;0300;0,268583;
200718;0400;0,277083;
200718;0500;0,26825;
200718;0600;0,31025;
200718;0700;0,80225;
200718;0800;15,7028;
200718;0900;71,1324;
200718;1000;112,458;
200718;1100;83,8151;
200718;1200;65,3042;
200718;1300;62,0333;
200718;1400;49,455;
200718;1500;41,1967;
200718;1600;23,33;
200718;1700;7,84658;
200718;1800;0,446917;
200718;1900;0,375417;
200718;2000;0,407667;
200718;2100;0,424593;
200718;2200;0,418417;
200718;2300;0,445417;
200719;0000;0,4385;
200719;0100;0,439091;
200719;0200;0,438;
200719;0300;0,440507;
200719;0400;0,412424;
200719;0500;0,37175;
200719;0600;0,29475;
200719;0700;1,70525;
200719;0800;28,9333;
200719;0900;60,2108;
200719;1000;82,7783;
200719;1100;423,992;
200719;1200;523,933;
200719;1300;484,125;
200719;1400;379,317;
200719;1500;271,954;
200719;1600;59,2358;
200719;1700;28,9319;
200719;1800;0,313917;
200719;1900;0,117667;
200719;2000;0,11425;
200719;2100;0,126583;
200719;2200;0,149667;
200719;2300;0,1045;
200720;0000;0,172167;
200720;0100;0,23075;
200720;0200;0,336583;
200720;0300;0,386;
200720;0400;0,350417;
200720;0500;0,336333;
200720;0600;0,338833;
200720;0700;2,2625;
200720;0800;78,95;
200720;0900;233,358;
200720;1000;354,733;
200720;1100;447,617;
200720;1200;494,658;
200720;1300;435,208;
200720;1400;332,142;
200720;1500;69,9275;
200720;1600;64,3892;
200720;1700;25,0416;
200720;1800;0,179333;
200720;1900;0,08275;
200720;2000;0,12725;
200720;2100;0,1305;
200720;2200;0,138667;
200720;2300;0,179583;
200721;0000;0,15925;
200721;0100;0,157167;
200721;0200;0,145083;
200721;0300;0,251667;
200721;0400;0,306583;
200721;0500;0,266667;
200721;0600;0,229833;
200721;0700;0,950583;
200721;0800;9,01601;
200721;0900;26,3517;
200721;1000;55,73;
200721;1100;76,5475;
200721;1200;53,105;
200721;1300;39,2517;
200721;1400;109,442;
200721;1500;106,368;
200721;1600;98,0583;
200721;1700;18,6469;
200721;1800;0,331083;
200721;1900;0,178583;
200721;2000;0,196333;
200721;2100;0,192667;
200721;2200;0,21475;
200721;2300;0,17625;
200722;0000;0,203333;
200722;0100;0,224583;
200722;0200;0,218583;
200722;0300;0,22675;
200722;0400;0,201;
200722;0500;0,23525;
200722;0600;0,236083;
200722;0700;2,49567;
200722;0800;79,4366;
200722;0900;235,575;
200722;1000;367,1;
200722;1100;465,792;
200722;1200;508,992;
200722;1300;503,8;
200722;1400;446,242;
200722;1500;330,8;
200722;1600;190,358;
200722;1700;46,8584;
200722;1800;0,504917;
200722;1900;0,162667;
200722;2000;0,174167;
200722;2100;0,198333;
200722;2200;0,217417;
200722;2300;0,24625;
200723;0000;0,19975;
200723;0100;0,225083;
200723;0200;0,233083;
200723;0300;0,239417;
200723;0400;0,257333;
200723;0500;0,26575;
200723;0600;0,257584;
200723;0700;2,781;
200723;0800;66,5317;
200723;0900;242,142;
200723;1000;366,35;
200723;1100;331,517;
200723;1200;440,7;
200723;1300;427,817;
200723;1400;303,117;
200723;1500;263,533;
200723;1600;82,5668;
200723;1700;15,1628;
200723;1800;0,420585;
200723;1900;0,124667;
200723;2000;0,162333;
200723;2100;0,18775;
200723;2200;0,181;
200723;2300;0,188167;
200724;0000;0,21225;
200724;0100;0,20275;
200724;0200;0,21425;
200724;0300;0,208083;
200724;0400;0,189333;
200724;0500;0,206333;
200724;0600;0,249417;
200724;0700;2,64225;
200724;0800;77,2417;
200724;0900;230,667;
200724;1000;367,743;
200724;1100;467,85;
200724;1200;415,608;
200724;1300;518,042;
200724;1400;398,142;
200724;1500;357,775;
200724;1600;192,268;
200724;1700;39,3518;
200724;1800;0,714583;
200724;1900;0,0955;
200724;2000;0,106;
200724;2100;0,15025;
200724;2200;0,135833;
200724;2300;0,147417;
200725;0000;0,142917;
200725;0100;0,16275;
200725;0200;0,16875;
200725;0300;0,170083;
200725;0400;0,143583;
200725;0500;0,139833;
200725;0600;0,132167;
200725;0700;1,78292;
200725;0800;28,265;
200725;0900;52,9883;
200725;1000;53,2567;
200725;1100;118,225;
200725;1200;114,483;
200725;1300;123,517;
200725;1400;72,1433;
200725;1500;47,1792;
200725;1600;46,9075;
200725;1700;38,2813;
200725;1800;0,217833;
200725;1900;0,0799167;
200725;2000;0,0940833;
200725;2100;0,0970833;
200725;2200;0,121583;
200725;2300;0,09425;
200726;0000;0,100417;
200726;0100;0,101;
200726;0200;0,122333;
200726;0300;0,09075;
200726;0400;0,102753;
200726;0500;0,105833;
200726;0600;0,100417;
200726;0700;1,48717;
200726;0800;39,5767;
200726;0900;90,1267;
200726;1000;146,908;
200726;1100;253,9;
200726;1200;176,458;
200726;1300;132,183;
200726;1400;65,9525;
200726;1500;25,1033;
200726;1600;20,3067;
200726;1700;8,63675;
200726;1800;0,39075;
200726;1900;0,0350833;
200726;2000;0,0238333;
200726;2100;0,0481667;
200726;2200;0,0281667;
200726;2300;0,0589167;
200727;0000;0,02625;
200727;0100;0,0209167;
200727;0200;0,0310833;
200727;0300;0,0600833;
200727;0400;0,0816667;
200727;0500;0,06225;
200727;0600;0,0684167;
200727;0700;0,853167;
200727;0800;24,9479;
200727;0900;61,0367;
200727;1000;95,5917;
200727;1100;121,164;
200727;1200;320,183;
200727;1300;518,142;
200727;1400;425,692;
200727;1500;353,225;
200727;1600;210,825;
200727;1700;60,5827;
200727;1800;0,67375;
200727;1900;0,0171667;
200727;2000;0,0156667;
200727;2100;0,00366667;
200727;2200;0,0253333;
200727;2300;0,0436667;
200728;0000;0,049;
200728;0100;0,0513333;
200728;0200;0,0779999;
200728;0300;0,106333;
200728;0400;0,11375;
200728;0500;0,14075;
200728;0600;0,16025;
200728;0700;2,26342;
200728;0800;45,9342;
200728;0900;116,811;
200728;1000;287,6;
200728;1100;477,933;
200728;1200;529,85;
200728;1300;523,4;
200728;1400;464,408;
200728;1500;358,8;
200728;1600;215,833;
200728;1700;62,7533;
200728;1800;0,759833;
200728;1900;0,0364167;
200728;2000;0,0503333;
200728;2100;0,0630833;
200728;2200;0,0869167;
200728;2300;0,0845833;
200729;0000;0,106;
200729;0100;0,113667;
200729;0200;0,11625;
200729;0300;0,106917;
200729;0400;0,142417;
200729;0500;0,143417;
200729;0600;0,147083;
200729;0700;3,269;
200729;0800;88,7883;
200729;0900;254,425;
200729;1000;389,45;
200729;1100;489,442;
200729;1200;536,033;
200729;1300;533,242;
200729;1400;472,3;
200729;1500;364,425;
200729;1600;215,517;
200729;1700;62,5245;
200729;1800;0,728251;
200729;1900;0,0323333;
200729;2000;0,0444167;
200729;2100;0,0574167;
200729;2200;0,08375;
200729;2300;0,0751667;
200730;0000;0,0505833;
200730;0100;0,0695833;
200730;0200;0,0878333;
200730;0300;0,0779167;
200730;0400;0,0883332;
200730;0500;0,0694168;
200730;0600;0,0500833;
200730;0700;3,40033;
200730;0800;41,1876;
200730;0900;134,708;
200730;1000;197,475;
200730;1100;357,142;
200730;1200;305,383;
200730;1300;188,317;
200730;1400;169,367;
200730;1500;145,1;
200730;1600;69,2833;
