FECHA (YYMMDD);HORA (HHMM);;
141231;1200;34,4911;
141231;1300;31,4381;
141231;1400;33,394;
141231;1500;39,2994;
141231;1600;42,7368;
141231;1700;47,1894;
141231;1800;49,0774;
141231;1900;51,3766;
141231;2000;53,8455;
141231;2100;54,9507;
141231;2200;54,4535;
141231;2300;54,4673;
150101;0000;57;
150101;0100;61;
150101;0200;63;
150101;0300;65;
150101;0400;68;
150101;0500;74;
150101;0600;74;
150101;0700;70;
150101;0800;63;
150101;0900;57;
150101;1000;51;
150101;1100;47;
150101;1200;42;
150101;1300;38;
150101;1400;33;
150101;1500;30;
150101;1600;26;
150101;1700;22;
150101;1800;23;
150101;1900;27;
150101;2000;31;
150101;2100;32;
150101;2200;34;
150101;2300;39;
150102;0000;48;
150102;0100;49;
150102;0200;51;
150102;0300;54;
150102;0400;60;
150102;0500;67;
150102;0600;71;
150102;0700;69;
150102;0800;61;
150102;0900;53;
150102;1000;46;
150102;1100;40;
150102;1200;30;
150102;1300;29;
150102;1400;22;
150102;1500;19;
150102;1600;19;
150102;1700;19;
150102;1800;20;
150102;1900;21;
150102;2000;28;
150102;2100;32;
150102;2200;37;
150102;2300;43;
150103;0000;44;
150103;0100;50;
150103;0200;52;
150103;0300;56;
150103;0400;61;
150103;0500;61;
150103;0600;57;
150103;0700;50;
150103;0800;47;
150103;0900;41;
150103;1000;36;
150103;1100;30;
150103;1200;28;
150103;1300;23;
150103;1400;20;
150103;1500;19;
150103;1600;19;
150103;1700;20;
150103;1800;21;
150103;1900;24;
150103;2000;35;
150103;2100;39;
150103;2200;44;
150103;2300;50;
150104;0000;54;
150104;0100;58;
150104;0200;63;
150104;0300;68;
150104;0400;70;
150104;0500;77;
150104;0600;67;
150104;0700;52;
150104;0800;49;
150104;0900;43;
150104;1000;37;
150104;1100;33;
150104;1200;31;
150104;1300;28;
150104;1400;24;
150104;1500;23;
150104;1600;23;
150104;1700;24;
150104;1800;27;
150104;1900;35;
150104;2000;41;
150104;2100;45;
150104;2200;51;
150104;2300;58;
150105;0000;69;
150105;0100;82;
150105;0200;91;
150105;0300;94;
150105;0400;97;
150105;0500;99;
150105;0600;101;
150105;0700;100;
150105;0800;98;
150105;0900;82;
150105;1000;64;
150105;1100;56;
150105;1200;46;
150105;1300;34;
150105;1400;33;
150105;1500;28;
150105;1600;26;
150105;1700;26;
150105;1800;30;
150105;1900;43;
150105;2000;51;
150105;2100;59;
150105;2200;67;
150105;2300;79;
150106;0000;86;
150106;0100;89;
150106;0200;91;
150106;0300;94;
150106;0400;94;
150106;0500;96;
150106;0600;96;
150106;0700;86;
150106;0800;75;
150106;0900;63;
150106;1000;54;
150106;1100;44;
150106;1200;39;
150106;1300;33;
150106;1400;30;
150106;1500;27;
150106;1600;28;
150106;1700;31;
150106;1800;36;
150106;1900;44;
150106;2000;49;
150106;2100;54;
150106;2200;60;
150106;2300;66;
150107;0000;72;
150107;0100;84;
150107;0200;90;
150107;0300;94;
150107;0400;96;
150107;0500;96;
150107;0600;95;
150107;0700;87;
150107;0800;82;
150107;0900;77;
150107;1000;70;
150107;1100;65;
150107;1200;63;
150107;1300;60;
150107;1400;56;
150107;1500;52;
150107;1600;49;
150107;1700;51;
150107;1800;52;
150107;1900;57;
150107;2000;64;
150107;2100;71;
150107;2200;78;
150107;2300;78;
150108;0000;78;
150108;0100;86;
150108;0200;86;
150108;0300;88;
150108;0400;92;
150108;0500;93;
150108;0600;88;
150108;0700;74;
150108;0800;68;
150108;0900;60;
150108;1000;50;
150108;1100;41;
150108;1200;38;
150108;1300;31;
150108;1400;29;
150108;1500;26;
150108;1600;23;
150108;1700;21;
150108;1800;21;
150108;1900;23;
150108;2000;34;
150108;2100;33;
150108;2200;38;
150108;2300;40;
150109;0000;42;
150109;0100;43;
150109;0200;41;
150109;0300;42;
150109;0400;44;
150109;0500;47;
150109;0600;49;
150109;0700;47;
150109;0800;44;
150109;0900;39;
150109;1000;35;
150109;1100;31;
150109;1200;28;
150109;1300;24;
150109;1400;21;
150109;1500;17;
150109;1600;14;
150109;1700;15;
150109;1800;14;
150109;1900;18;
150109;2000;28;
150109;2100;29;
150109;2200;33;
150109;2300;38;
150110;0000;44;
150110;0100;51;
150110;0200;56;
150110;0300;57;
150110;0400;54;
150110;0500;65;
150110;0600;60;
150110;0700;57;
150110;0800;53;
150110;0900;47;
150110;1000;42;
150110;1100;37;
150110;1200;33;
150110;1300;29;
150110;1400;25;
150110;1500;22;
150110;1600;19;
150110;1700;19;
150110;1800;20;
150110;1900;22;
150110;2000;22;
150110;2100;26;
150110;2200;29;
150110;2300;35;
150111;0000;37;
150111;0100;39;
150111;0200;36;
150111;0300;41;
150111;0400;47;
150111;0500;55;
150111;0600;62;
150111;0700;61;
150111;0800;54;
150111;0900;47;
150111;1000;41;
150111;1100;35;
150111;1200;30;
150111;1300;25;
150111;1400;18;
150111;1500;12;
150111;1600;15;
150111;1700;15;
150111;1800;16;
150111;1900;19;
150111;2000;24;
150111;2100;27;
150111;2200;28;
150111;2300;29;
150112;0000;32;
150112;0100;37;
150112;0200;41;
150112;0300;46;
150112;0400;49;
150112;0500;53;
150112;0600;56;
150112;0700;52;
150112;0800;47;
150112;0900;43;
150112;1000;39;
150112;1100;35;
150112;1200;33;
150112;1300;32;
150112;1400;29;
150112;1500;23;
150112;1600;22;
150112;1700;21;
150112;1800;21;
150112;1900;24;
150112;2000;34;
150112;2100;35;
150112;2200;36;
150112;2300;41;
150113;0000;52;
150113;0100;57;
150113;0200;63;
150113;0300;69;
150113;0400;75;
150113;0500;73;
150113;0600;69;
150113;0700;65;
150113;0800;59;
150113;0900;53;
150113;1000;44;
150113;1100;39;
150113;1200;33;
150113;1300;28;
150113;1400;24;
150113;1500;22;
150113;1600;21;
150113;1700;20;
150113;1800;21;
150113;1900;23;
150113;2000;27;
150113;2100;28;
150113;2200;33;
150113;2300;37;
150114;0000;41;
150114;0100;48;
150114;0200;55;
150114;0300;60;
150114;0400;62;
150114;0500;65;
150114;0600;66;
150114;0700;64;
150114;0800;59;
150114;0900;52;
150114;1000;42;
150114;1100;37;
150114;1200;33;
150114;1300;28;
150114;1400;24;
150114;1500;22;
150114;1600;21;
150114;1700;21;
150114;1800;23;
150114;1900;30;
150114;2000;39;
150114;2100;40;
150114;2200;42;
150114;2300;48;
150115;0000;51;
150115;0100;56;
150115;0200;63;
150115;0300;70;
150115;0400;78;
150115;0500;88;
150115;0600;89;
150115;0700;82;
150115;0800;71;
150115;0900;61;
150115;1000;48;
150115;1100;40;
150115;1200;37;
150115;1300;31;
150115;1400;29;
150115;1500;28;
150115;1600;27;
150115;1700;28;
150115;1800;31;
150115;1900;40;
150115;2000;46;
150115;2100;49;
150115;2200;55;
150115;2300;60;
150116;0000;62;
150116;0100;68;
150116;0200;76;
150116;0300;82;
150116;0400;88;
150116;0500;92;
150116;0600;88;
150116;0700;81;
150116;0800;74;
150116;0900;63;
150116;1000;54;
150116;1100;42;
150116;1200;38;
150116;1300;32;
150116;1400;30;
150116;1500;26;
150116;1600;17;
150116;1700;13;
150116;1800;14;
150116;1900;15;
150116;2000;39;
150116;2100;48;
150116;2200;51;
150116;2300;58;
150117;0000;62;
150117;0100;64;
150117;0200;67;
150117;0300;75;
150117;0400;79;
150117;0500;86;
150117;0600;84;
150117;0700;75;
150117;0800;73;
150117;0900;64;
150117;1000;61;
150117;1100;54;
150117;1200;45;
150117;1300;41;
150117;1400;38;
150117;1500;34;
150117;1600;33;
150117;1700;35;
150117;1800;40;
150117;1900;46;
150117;2000;53;
150117;2100;59;
150117;2200;65;
150117;2300;71;
150118;0000;81;
150118;0100;89;
150118;0200;93;
150118;0300;94;
150118;0400;96;
150118;0500;98;
150118;0600;98;
150118;0700;98;
150118;0800;98;
150118;0900;86;
150118;1000;74;
150118;1100;64;
150118;1200;60;
150118;1300;56;
150118;1400;53;
150118;1500;54;
150118;1600;55;
150118;1700;57;
150118;1800;62;
150118;1900;65;
150118;2000;70;
150118;2100;74;
150118;2200;79;
150118;2300;84;
150119;0000;87;
150119;0100;92;
150119;0200;94;
150119;0300;95;
150119;0400;96;
150119;0500;97;
150119;0600;99;
150119;0700;98;
150119;0800;93;
150119;0900;86;
150119;1000;82;
150119;1100;78;
150119;1200;68;
150119;1300;63;
150119;1400;54;
150119;1500;45;
150119;1600;44;
150119;1700;45;
150119;1800;47;
150119;1900;52;
150119;2000;63;
150119;2100;69;
150119;2200;77;
150119;2300;85;
150120;0000;89;
150120;0100;91;
150120;0200;94;
150120;0300;96;
150120;0400;95;
150120;0500;95;
150120;0600;95;
150120;0700;97;
150120;0800;96;
150120;0900;89;
150120;1000;76;
150120;1100;67;
150120;1200;62;
150120;1300;58;
150120;1400;56;
150120;1500;55;
150120;1600;54;
150120;1700;54;
150120;1800;54;
150120;1900;51;
150120;2000;59;
150120;2100;62;
150120;2200;66;
150120;2300;71;
150121;0000;78;
150121;0100;87;
150121;0200;90;
150121;0300;93;
150121;0400;96;
150121;0500;99;
150121;0600;101;
150121;0700;102;
150121;0800;102;
150121;0900;99;
150121;1000;92;
150121;1100;78;
150121;1200;69;
150121;1300;64;
150121;1400;59;
150121;1500;55;
150121;1600;52;
150121;1700;47;
150121;1800;48;
150121;1900;52;
150121;2000;61;
150121;2100;67;
150121;2200;72;
150121;2300;79;
150122;0000;85;
150122;0100;90;
150122;0200;92;
150122;0300;92;
150122;0400;91;
150122;0500;94;
150122;0600;95;
150122;0700;94;
150122;0800;86;
150122;0900;81;
150122;1000;72;
150122;1100;62;
150122;1200;50;
150122;1300;44;
150122;1400;40;
150122;1500;35;
150122;1600;31;
150122;1700;32;
150122;1800;31;
150122;1900;26;
150122;2000;29;
150122;2100;32;
150122;2200;38;
150122;2300;46;
150123;0000;48;
150123;0100;52;
150123;0200;58;
150123;0300;63;
150123;0400;69;
150123;0500;81;
150123;0600;84;
150123;0700;75;
150123;0800;67;
150123;0900;60;
150123;1000;48;
150123;1100;42;
150123;1200;35;
150123;1300;28;
150123;1400;26;
150123;1500;22;
150123;1600;18;
150123;1700;16;
150123;1800;19;
150123;1900;17;
150123;2000;20;
150123;2100;28;
150123;2200;31;
150123;2300;31;
150124;0000;44;
150124;0100;53;
150124;0200;60;
150124;0300;62;
150124;0400;66;
150124;0500;78;
150124;0600;82;
150124;0700;76;
150124;0800;70;
150124;0900;64;
150124;1000;50;
150124;1100;37;
150124;1200;33;
150124;1300;28;
150124;1400;24;
150124;1500;20;
150124;1600;19;
150124;1700;19;
150124;1800;23;
150124;1900;36;
150124;2000;38;
150124;2100;35;
150124;2200;40;
150124;2300;42;
150125;0000;46;
150125;0100;51;
150125;0200;55;
150125;0300;59;
150125;0400;63;
150125;0500;67;
150125;0600;63;
150125;0700;54;
150125;0800;49;
150125;0900;44;
150125;1000;39;
150125;1100;36;
150125;1200;33;
150125;1300;30;
150125;1400;27;
150125;1500;26;
150125;1600;26;
150125;1700;30;
150125;1800;33;
150125;1900;40;
150125;2000;48;
150125;2100;52;
150125;2200;53;
150125;2300;55;
150126;0000;54;
150126;0100;59;
150126;0200;63;
150126;0300;66;
150126;0400;68;
150126;0500;70;
150126;0600;74;
150126;0700;69;
150126;0800;64;
150126;0900;58;
150126;1000;50;
150126;1100;42;
150126;1200;38;
150126;1300;33;
150126;1400;30;
150126;1500;25;
150126;1600;19;
150126;1700;21;
150126;1800;25;
150126;1900;32;
150126;2000;36;
150126;2100;42;
150126;2200;47;
150126;2300;52;
150127;0000;45;
150127;0100;47;
150127;0200;51;
150127;0300;54;
150127;0400;58;
150127;0500;64;
150127;0600;71;
150127;0700;66;
150127;0800;60;
150127;0900;54;
150127;1000;48;
150127;1100;45;
150127;1200;41;
150127;1300;37;
150127;1400;31;
150127;1500;25;
150127;1600;18;
150127;1700;17;
150127;1800;18;
150127;1900;23;
150127;2000;28;
150127;2100;29;
150127;2200;31;
150127;2300;38;
150128;0000;44;
150128;0100;55;
150128;0200;61;
150128;0300;63;
150128;0400;67;
150128;0500;71;
150128;0600;72;
150128;0700;69;
150128;0800;61;
150128;0900;52;
150128;1000;45;
150128;1100;37;
150128;1200;29;
150128;1300;28;
150128;1400;25;
150128;1500;23;
150128;1600;18;
150128;1700;16;
150128;1800;20;
150128;1900;27;
150128;2000;33;
150128;2100;36;
150128;2200;38;
150128;2300;42;
150129;0000;45;
150129;0100;47;
150129;0200;50;
150129;0300;53;
150129;0400;61;
150129;0500;66;
150129;0600;65;
150129;0700;53;
150129;0800;45;
150129;0900;39;
150129;1000;36;
150129;1100;30;
150129;1200;28;
150129;1300;25;
150129;1400;21;
150129;1500;21;
150129;1600;21;
150129;1700;24;
150129;1800;29;
150129;1900;32;
150129;2000;38;
150129;2100;42;
150129;2200;47;
150129;2300;55;
150130;0000;59;
150130;0100;62;
150130;0200;67;
150130;0300;73;
150130;0400;77;
150130;0500;86;
150130;0600;88;
150130;0700;79;
150130;0800;66;
150130;0900;49;
150130;1000;41;
150130;1100;37;
150130;1200;34;
150130;1300;32;
150130;1400;28;
150130;1500;28;
150130;1600;27;
150130;1700;27;
150130;1800;30;
150130;1900;35;
150130;2000;39;
150130;2100;38;
150130;2200;44;
150130;2300;48;
150131;0000;49;
150131;0100;49;
150131;0200;56;
150131;0300;61;
150131;0400;62;
150131;0500;63;
150131;0600;62;
150131;0700;50;
150131;0800;43;
150131;0900;39;
150131;1000;34;
150131;1100;30;
150131;1200;26;
150131;1300;23;
150131;1400;19;
150131;1500;17;
150131;1600;16;
150131;1700;17;
150131;1800;17;
150131;1900;21;
150131;2000;31;
150131;2100;32;
150131;2200;33;
150131;2300;37;
150201;0000;38;
150201;0100;39;
150201;0200;41;
150201;0300;44;
150201;0400;47;
150201;0500;54;
150201;0600;57;
150201;0700;49;
150201;0800;48;
150201;0900;42;
150201;1000;36;
150201;1100;31;
150201;1200;29;
150201;1300;26;
150201;1400;22;
150201;1500;21;
150201;1600;20;
150201;1700;20;
150201;1800;22;
150201;1900;29;
150201;2000;36;
150201;2100;37;
150201;2200;38;
150201;2300;42;
150202;0000;43;
150202;0100;39;
150202;0200;43;
150202;0300;45;
150202;0400;50;
150202;0500;56;
150202;0600;58;
150202;0700;51;
150202;0800;48;
150202;0900;41;
150202;1000;35;
150202;1100;30;
150202;1200;25;
150202;1300;21;
150202;1400;20;
150202;1500;19;
150202;1600;18;
150202;1700;20;
150202;1800;23;
150202;1900;27;
150202;2000;30;
150202;2100;34;
150202;2200;38;
150202;2300;38;
150203;0000;43;
150203;0100;46;
150203;0200;55;
150203;0300;52;
150203;0400;52;
150203;0500;57;
150203;0600;58;
150203;0700;51;
150203;0800;44;
150203;0900;36;
150203;1000;33;
150203;1100;31;
150203;1200;31;
150203;1300;26;
150203;1400;23;
150203;1500;23;
150203;1600;22;
150203;1700;22;
150203;1800;22;
150203;1900;29;
150203;2000;33;
150203;2100;33;
150203;2200;38;
150203;2300;42;
150204;0000;43;
150204;0100;43;
150204;0200;45;
150204;0300;48;
150204;0400;54;
150204;0500;60;
150204;0600;64;
150204;0700;59;
150204;0800;55;
150204;0900;48;
150204;1000;41;
150204;1100;30;
150204;1200;29;
150204;1300;25;
150204;1400;21;
150204;1500;20;
150204;1600;20;
150204;1700;21;
150204;1800;24;
150204;1900;32;
150204;2000;37;
150204;2100;36;
150204;2200;40;
150204;2300;42;
150205;0000;43;
150205;0100;45;
150205;0200;49;
150205;0300;49;
150205;0400;48;
150205;0500;50;
150205;0600;51;
150205;0700;49;
150205;0800;40;
150205;0900;35;
150205;1000;33;
150205;1100;32;
150205;1200;31;
150205;1300;28;
150205;1400;28;
150205;1500;27;
150205;1600;26;
150205;1700;27;
150205;1800;28;
150205;1900;36;
150205;2000;42;
150205;2100;44;
150205;2200;41;
150205;2300;44;
150206;0000;48;
150206;0100;50;
150206;0200;57;
150206;0300;60;
150206;0400;64;
150206;0500;61;
150206;0600;61;
150206;0700;51;
150206;0800;46;
150206;0900;41;
150206;1000;39;
150206;1100;32;
150206;1200;30;
150206;1300;26;
150206;1400;22;
150206;1500;22;
150206;1600;22;
150206;1700;20;
150206;1800;21;
150206;1900;26;
150206;2000;39;
150206;2100;41;
150206;2200;39;
150206;2300;46;
150207;0000;49;
150207;0100;50;
150207;0200;52;
150207;0300;54;
150207;0400;58;
150207;0500;62;
150207;0600;61;
150207;0700;56;
150207;0800;50;
150207;0900;46;
150207;1000;39;
150207;1100;40;
150207;1200;37;
150207;1300;34;
150207;1400;31;
150207;1500;29;
150207;1600;29;
150207;1700;30;
150207;1800;37;
150207;1900;48;
150207;2000;54;
150207;2100;57;
150207;2200;58;
150207;2300;65;
150208;0000;65;
150208;0100;80;
150208;0200;86;
150208;0300;89;
150208;0400;93;
150208;0500;96;
150208;0600;98;
150208;0700;99;
150208;0800;100;
150208;0900;86;
150208;1000;76;
150208;1100;62;
150208;1200;47;
150208;1300;37;
150208;1400;32;
150208;1500;31;
150208;1600;28;
150208;1700;26;
150208;1800;29;
150208;1900;36;
150208;2000;40;
150208;2100;38;
150208;2200;42;
150208;2300;47;
150209;0000;42;
150209;0100;44;
150209;0200;50;
150209;0300;57;
150209;0400;61;
150209;0500;64;
150209;0600;66;
150209;0700;67;
150209;0800;65;
150209;0900;64;
150209;1000;63;
150209;1100;58;
150209;1200;50;
150209;1300;48;
150209;1400;48;
150209;1500;44;
150209;1600;37;
150209;1700;33;
150209;1800;30;
150209;1900;34;
150209;2000;47;
150209;2100;55;
150209;2200;50;
150209;2300;44;
150210;0000;43;
150210;0100;51;
150210;0200;54;
150210;0300;52;
150210;0400;53;
150210;0500;58;
150210;0600;62;
150210;0700;60;
150210;0800;53;
150210;0900;46;
150210;1000;41;
150210;1100;35;
150210;1200;31;
150210;1300;28;
150210;1400;25;
150210;1500;22;
150210;1600;20;
150210;1700;20;
150210;1800;21;
150210;1900;22;
150210;2000;27;
150210;2100;29;
150210;2200;34;
150210;2300;36;
150211;0000;35;
150211;0100;37;
150211;0200;39;
150211;0300;40;
150211;0400;45;
150211;0500;49;
150211;0600;53;
150211;0700;55;
150211;0800;51;
150211;0900;44;
150211;1000;35;
150211;1100;29;
150211;1200;25;
150211;1300;22;
150211;1400;18;
150211;1500;17;
150211;1600;14;
150211;1700;13;
150211;1800;17;
150211;1900;21;
150211;2000;22;
150211;2100;23;
150211;2200;27;
150211;2300;32;
150212;0000;38;
150212;0100;41;
150212;0200;41;
150212;0300;39;
150212;0400;45;
150212;0500;51;
150212;0600;54;
150212;0700;54;
150212;0800;50;
150212;0900;44;
150212;1000;38;
150212;1100;31;
150212;1200;28;
150212;1300;24;
150212;1400;20;
150212;1500;18;
150212;1600;19;
150212;1700;19;
150212;1800;19;
150212;1900;26;
150212;2000;30;
150212;2100;29;
150212;2200;31;
150212;2300;38;
150213;0000;41;
150213;0100;37;
150213;0200;34;
150213;0300;35;
150213;0400;39;
150213;0500;49;
150213;0600;57;
150213;0700;59;
150213;0800;53;
150213;0900;45;
150213;1000;39;
150213;1100;32;
150213;1200;28;
150213;1300;24;
150213;1400;22;
150213;1500;19;
150213;1600;15;
150213;1700;19;
150213;1800;18;
150213;1900;22;
150213;2000;20;
150213;2100;23;
150213;2200;35;
150213;2300;40;
150214;0000;41;
150214;0100;42;
150214;0200;42;
150214;0300;41;
150214;0400;41;
150214;0500;46;
150214;0600;54;
150214;0700;56;
150214;0800;51;
150214;0900;45;
150214;1000;39;
150214;1100;33;
150214;1200;31;
150214;1300;28;
150214;1400;24;
150214;1500;21;
150214;1600;25;
150214;1700;31;
150214;1800;36;
150214;1900;44;
150214;2000;50;
150214;2100;53;
150214;2200;58;
150214;2300;65;
150215;0000;71;
150215;0100;75;
150215;0200;86;
150215;0300;88;
150215;0400;88;
150215;0500;84;
150215;0600;85;
150215;0700;85;
150215;0800;69;
150215;0900;59;
150215;1000;49;
150215;1100;41;
150215;1200;35;
150215;1300;31;
150215;1400;25;
150215;1500;22;
150215;1600;24;
150215;1700;27;
150215;1800;33;
150215;1900;41;
150215;2000;47;
150215;2100;51;
150215;2200;57;
150215;2300;64;
150216;0000;72;
150216;0100;85;
150216;0200;89;
150216;0300;88;
150216;0400;89;
150216;0500;91;
150216;0600;93;
150216;0700;87;
150216;0800;67;
150216;0900;57;
150216;1000;48;
150216;1100;41;
150216;1200;34;
150216;1300;31;
150216;1400;27;
150216;1500;23;
150216;1600;21;
150216;1700;17;
150216;1800;18;
150216;1900;27;
150216;2000;43;
150216;2100;46;
150216;2200;51;
150216;2300;54;
150217;0000;56;
150217;0100;52;
150217;0200;53;
150217;0300;58;
150217;0400;59;
150217;0500;59;
150217;0600;61;
150217;0700;61;
150217;0800;55;
150217;0900;49;
150217;1000;42;
150217;1100;35;
150217;1200;31;
150217;1300;28;
150217;1400;24;
150217;1500;23;
150217;1600;24;
150217;1700;24;
150217;1800;24;
150217;1900;27;
150217;2000;32;
150217;2100;35;
150217;2200;40;
150217;2300;45;
150218;0000;41;
150218;0100;34;
150218;0200;35;
150218;0300;40;
150218;0400;45;
150218;0500;51;
150218;0600;57;
150218;0700;58;
150218;0800;56;
150218;0900;52;
150218;1000;47;
150218;1100;41;
150218;1200;37;
150218;1300;30;
150218;1400;26;
150218;1500;20;
150218;1600;20;
150218;1700;20;
150218;1800;23;
150218;1900;26;
150218;2000;29;
150218;2100;32;
150218;2200;34;
150218;2300;34;
150219;0000;38;
150219;0100;44;
150219;0200;50;
150219;0300;55;
150219;0400;59;
150219;0500;63;
150219;0600;66;
150219;0700;65;
150219;0800;57;
150219;0900;51;
150219;1000;46;
150219;1100;39;
150219;1200;33;
150219;1300;29;
150219;1400;26;
150219;1500;23;
150219;1600;19;
150219;1700;21;
150219;1800;20;
150219;1900;24;
150219;2000;29;
150219;2100;36;
150219;2200;46;
150219;2300;49;
150220;0000;48;
150220;0100;54;
150220;0200;57;
150220;0300;58;
150220;0400;60;
150220;0500;63;
150220;0600;66;
150220;0700;58;
150220;0800;57;
150220;0900;54;
150220;1000;43;
150220;1100;34;
150220;1200;29;
150220;1300;31;
150220;1400;69;
150220;1500;93;
150220;1600;91;
150220;1700;88;
150220;1800;78;
150220;1900;80;
150220;2000;91;
150220;2100;91;
150220;2200;90;
150220;2300;94;
150221;0000;97;
150221;0100;98;
150221;0200;99;
150221;0300;99;
150221;0400;99;
150221;0500;100;
150221;0600;100;
150221;0700;100;
150221;0800;93;
150221;0900;82;
150221;1000;70;
150221;1100;58;
150221;1200;54;
150221;1300;47;
150221;1400;43;
150221;1500;40;
150221;1600;36;
150221;1700;35;
150221;1800;40;
150221;1900;45;
150221;2000;51;
150221;2100;57;
150221;2200;61;
150221;2300;63;
150222;0000;73;
150222;0100;86;
150222;0200;85;
150222;0300;89;
150222;0400;92;
150222;0500;91;
150222;0600;91;
150222;0700;83;
150222;0800;71;
150222;0900;62;
150222;1000;54;
150222;1100;45;
150222;1200;39;
150222;1300;37;
150222;1400;34;
150222;1500;33;
150222;1600;31;
150222;1700;30;
150222;1800;33;
150222;1900;43;
150222;2000;49;
150222;2100;53;
150222;2200;56;
150222;2300;59;
150223;0000;64;
150223;0100;69;
150223;0200;71;
150223;0300;75;
150223;0400;85;
150223;0500;89;
150223;0600;92;
150223;0700;85;
150223;0800;69;
150223;0900;61;
150223;1000;51;
150223;1100;43;
150223;1200;39;
150223;1300;35;
150223;1400;32;
150223;1500;29;
150223;1600;29;
150223;1700;30;
150223;1800;35;
150223;1900;46;
150223;2000;54;
150223;2100;61;
150223;2200;71;
150223;2300;86;
150224;0000;92;
150224;0100;96;
150224;0200;97;
150224;0300;97;
150224;0400;95;
150224;0500;95;
150224;0600;96;
150224;0700;95;
150224;0800;95;
150224;0900;91;
150224;1000;80;
150224;1100;75;
150224;1200;76;
150224;1300;77;
150224;1400;76;
150224;1500;77;
150224;1600;79;
150224;1700;78;
150224;1800;78;
150224;1900;79;
150224;2000;80;
150224;2100;81;
150224;2200;80;
150224;2300;81;
150225;0000;82;
150225;0100;84;
150225;0200;85;
150225;0300;84;
150225;0400;86;
150225;0500;87;
150225;0600;88;
150225;0700;87;
150225;0800;83;
150225;0900;81;
150225;1000;76;
150225;1100;67;
150225;1200;61;
150225;1300;53;
150225;1400;44;
150225;1500;41;
150225;1600;40;
150225;1700;39;
150225;1800;39;
150225;1900;46;
150225;2000;53;
150225;2100;59;
150225;2200;65;
150225;2300;72;
150226;0000;82;
150226;0100;90;
150226;0200;94;
150226;0300;97;
150226;0400;99;
150226;0500;101;
150226;0600;101;
150226;0700;101;
150226;0800;101;
150226;0900;99;
150226;1000;91;
150226;1100;78;
150226;1200;68;
150226;1300;62;
150226;1400;58;
150226;1500;53;
150226;1600;50;
150226;1700;49;
150226;1800;52;
150226;1900;59;
150226;2000;62;
150226;2100;65;
150226;2200;74;
150226;2300;84;
150227;0000;84;
150227;0100;82;
150227;0200;82;
150227;0300;82;
150227;0400;82;
150227;0500;81;
150227;0600;81;
150227;0700;82;
150227;0800;79;
150227;0900;76;
150227;1000;69;
150227;1100;61;
150227;1200;56;
150227;1300;49;
150227;1400;45;
150227;1500;43;
150227;1600;40;
150227;1700;38;
150227;1800;40;
150227;1900;42;
150227;2000;52;
150227;2100;56;
150227;2200;60;
150227;2300;62;
150228;0000;66;
150228;0100;74;
150228;0200;83;
150228;0300;81;
150228;0400;85;
150228;0500;86;
150228;0600;84;
150228;0700;85;
150228;0800;86;
150228;0900;79;
150228;1000;66;
150228;1100;56;
150228;1200;50;
150228;1300;47;
150228;1400;45;
150228;1500;43;
150228;1600;43;
150228;1700;44;
150228;1800;47;
150228;1900;51;
150228;2000;56;
150228;2100;57;
150228;2200;61;
150228;2300;63;
150301;0000;65;
150301;0100;68;
150301;0200;78;
150301;0300;86;
150301;0400;87;
150301;0500;89;
150301;0600;88;
150301;0700;80;
150301;0800;70;
150301;0900;64;
150301;1000;59;
150301;1100;52;
150301;1200;45;
150301;1300;40;
150301;1400;36;
150301;1500;32;
150301;1600;30;
150301;1700;30;
150301;1800;31;
150301;1900;34;
150301;2000;44;
150301;2100;48;
150301;2200;52;
150301;2300;57;
150302;0000;60;
150302;0100;62;
150302;0200;65;
150302;0300;67;
150302;0400;70;
150302;0500;78;
150302;0600;84;
150302;0700;81;
150302;0800;73;
150302;0900;62;
150302;1000;49;
150302;1100;45;
150302;1200;43;
150302;1300;40;
150302;1400;37;
150302;1500;34;
150302;1600;33;
150302;1700;32;
150302;1800;38;
150302;1900;48;
150302;2000;55;
150302;2100;59;
150302;2200;66;
150302;2300;68;
150303;0000;68;
150303;0100;70;
150303;0200;74;
150303;0300;72;
150303;0400;73;
150303;0500;82;
150303;0600;89;
150303;0700;87;
150303;0800;78;
150303;0900;69;
150303;1000;59;
150303;1100;49;
150303;1200;43;
150303;1300;37;
150303;1400;35;
150303;1500;33;
150303;1600;31;
150303;1700;30;
150303;1800;30;
150303;1900;42;
150303;2000;48;
150303;2100;51;
150303;2200;57;
150303;2300;60;
150304;0000;60;
150304;0100;63;
150304;0200;70;
150304;0300;72;
150304;0400;75;
150304;0500;80;
150304;0600;77;
150304;0700;74;
150304;0800;68;
150304;0900;57;
150304;1000;48;
150304;1100;42;
150304;1200;36;
150304;1300;32;
150304;1400;28;
150304;1500;28;
150304;1600;27;
150304;1700;25;
150304;1800;31;
150304;1900;39;
150304;2000;42;
150304;2100;47;
150304;2200;52;
150304;2300;55;
150305;0000;57;
150305;0100;59;
150305;0200;60;
150305;0300;59;
150305;0400;61;
150305;0500;64;
150305;0600;71;
150305;0700;70;
150305;0800;62;
150305;0900;54;
150305;1000;48;
150305;1100;39;
150305;1200;33;
150305;1300;30;
150305;1400;26;
150305;1500;24;
150305;1600;24;
150305;1700;24;
150305;1800;26;
150305;1900;30;
150305;2000;26;
150305;2100;31;
150305;2200;40;
150305;2300;44;
150306;0000;46;
